熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:57:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.09
2,"73,138",26.22
3,"74,138",26.07
4,"75,138",26.07
5,"76,138",26.06
6,"77,138",26.04
7,"78,138",26.35
8,"79,138",26.04
9,"80,138",26.38
10,"81,138",26.26
11,"82,138",26.19
12,"83,138",26.03
13,"84,138",25.99
14,"85,138",26.35
15,"86,138",26.00
16,"87,138",26.11
17,"88,138",26.14
18,"89,138",26.31
19,"90,138",26.40
20,"91,138",26.42
21,"92,138",26.41
22,"93,138",26.43
23,"94,138",26.37
24,"95,138",26.52
25,"96,138",26.30
26,"97,138",26.41
27,"98,138",26.45
28,"99,138",26.52
29,"100,138",26.52
30,"101,138",26.54
31,"102,138",26.48
32,"103,138",26.59
33,"104,138",26.60
34,"105,138",26.56
35,"106,138",26.71
36,"107,138",26.42
37,"108,138",26.76
38,"109,138",26.64
39,"110,137",26.61
40,"111,137",26.67
41,"112,137",26.56
42,"113,137",26.54
43,"114,137",26.66
44,"115,137",26.72
45,"116,137",26.72
46,"117,137",26.67
47,"118,137",26.56
48,"119,137",26.88
49,"120,137",26.63
50,"121,137",26.71
51,"122,137",26.85
52,"123,137",26.87
53,"124,137",26.72
54,"125,137",26.85
55,"126,137",26.78
56,"127,137",26.75
57,"128,137",26.83
58,"129,137",26.89
59,"130,137",26.87
60,"131,137",26.71
61,"132,137",26.89
62,"133,137",26.92
63,"134,137",26.96
64,"135,137",26.96
65,"136,137",27.16
66,"137,137",27.30
67,"138,137",27.09
68,"139,137",27.11
69,"140,137",27.00
70,"141,137",27.12
71,"142,137",27.11
72,"143,137",26.92
73,"144,137",27.22
74,"145,137",27.09
75,"146,137",27.12
76,"147,136",27.31
77,"148,136",27.39
78,"149,136",27.29
79,"150,136",27.26
80,"151,136",27.34
81,"152,136",27.49
82,"153,136",27.22
83,"154,136",27.29
84,"155,136",27.31
85,"156,136",27.34
86,"157,136",27.38
87,"158,136",27.31
88,"159,136",27.49
89,"160,136",27.37
90,"161,136",27.24
91,"162,136",27.29
92,"163,136",27.34
93,"164,136",27.32
94,"165,136",27.53
95,"166,136",27.54
96,"167,136",27.31
97,"168,136",27.44
98,"169,136",27.34
99,"170,136",27.59
100,"171,136",27.44
101,"172,136",27.50
102,"173,136",27.39
103,"174,136",27.57
104,"175,136",27.44
105,"176,136",27.57
106,"177,136",27.35
107,"178,136",27.44
108,"179,136",27.57
109,"180,136",27.50
110,"181,136",27.53
111,"182,136",27.53
112,"183,136",27.52
113,"184,135",27.52
114,"185,135",27.50
115,"186,135",27.61
116,"187,135",27.52
117,"188,135",27.59
118,"189,135",27.57
119,"190,135",27.57
120,"191,135",27.57
121,"192,135",27.59
122,"193,135",27.54
