熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",36.42
2,"73,138",36.63
3,"74,138",36.54
4,"75,138",36.69
5,"76,138",36.64
6,"77,138",36.59
7,"78,138",36.93
8,"79,138",37.02
9,"80,138",37.14
10,"81,138",37.04
11,"82,138",36.56
12,"83,138",36.41
13,"84,138",36.41
14,"85,138",36.66
15,"86,138",36.57
16,"87,138",36.67
17,"88,138",37.03
18,"89,138",37.18
19,"90,138",37.37
20,"91,138",37.44
21,"92,138",37.15
22,"93,138",37.37
23,"94,138",37.41
24,"95,138",37.53
25,"96,138",37.87
26,"97,138",37.66
27,"98,138",37.78
28,"99,138",37.88
29,"100,138",38.04
30,"101,138",38.08
31,"102,138",38.20
32,"103,138",38.18
33,"104,138",38.11
34,"105,138",38.29
35,"106,138",38.31
36,"107,138",38.18
37,"108,138",38.36
38,"109,138",38.19
39,"110,137",38.36
40,"111,137",38.29
41,"112,137",38.23
42,"113,137",38.39
43,"114,137",38.48
44,"115,137",38.55
45,"116,137",38.52
46,"117,137",38.60
47,"118,137",38.51
48,"119,137",38.47
49,"120,137",38.47
50,"121,137",38.69
51,"122,137",38.80
52,"123,137",38.86
53,"124,137",38.93
54,"125,137",39.04
55,"126,137",38.88
56,"127,137",38.85
57,"128,137",38.74
58,"129,137",38.97
59,"130,137",39.06
60,"131,137",38.95
61,"132,137",39.14
62,"133,137",39.27
63,"134,137",39.31
64,"135,137",39.46
65,"136,137",39.75
66,"137,137",39.73
67,"138,137",39.60
68,"139,137",39.70
69,"140,137",39.65
70,"141,137",39.84
71,"142,137",39.73
72,"143,137",39.73
73,"144,137",40.04
74,"145,137",39.88
75,"146,137",39.87
76,"147,136",40.22
77,"148,136",40.20
78,"149,136",40.24
79,"150,136",40.22
80,"151,136",40.22
81,"152,136",40.44
82,"153,136",40.25
83,"154,136",40.18
84,"155,136",40.20
85,"156,136",40.26
86,"157,136",40.34
87,"158,136",40.31
88,"159,136",40.29
89,"160,136",40.52
90,"161,136",40.53
91,"162,136",40.36
92,"163,136",40.45
93,"164,136",40.36
94,"165,136",40.38
95,"166,136",40.49
96,"167,136",40.42
97,"168,136",40.45
98,"169,136",40.49
99,"170,136",40.59
100,"171,136",40.51
101,"172,136",40.51
102,"173,136",40.32
103,"174,136",40.56
104,"175,136",40.51
105,"176,136",40.48
106,"177,136",40.36
107,"178,136",40.44
108,"179,136",40.45
109,"180,136",40.48
110,"181,136",40.51
111,"182,136",40.36
112,"183,136",40.38
113,"184,135",40.38
114,"185,135",40.34
115,"186,135",40.51
116,"187,135",40.43
117,"188,135",40.43
118,"189,135",40.45
119,"190,135",40.49
120,"191,135",40.52
121,"192,135",40.31
122,"193,135",40.42
123,"194,135",40.31
124,"195,135",40.31
125,"196,135",40.36
126,"197,135",40.34
127,"198,135",40.41
128,"199,135",40.32
129,"200,135",40.32
130,"201,135",40.26
131,"202,135",40.22
132,"203,135",40.20
133,"204,135",40.08
134,"205,135",40.20
135,"206,135",40.12
136,"207,135",40.18
137,"208,135",40.18
138,"209,135",40.18
139,"210,135",40.04
140,"211,135",39.99
141,"212,135",40.10
142,"213,135",40.10
143,"214,135",40.11
144,"215,135",39.97
145,"216,135",39.93
146,"217,135",40.20
147,"218,135",40.00
148,"219,135",40.00
149,"220,135",40.00
150,"221,134",40.00
151,"222,134",39.97
152,"223,134",39.97
153,"224,134",39.93
154,"225,134",40.15
155,"226,134",39.96
156,"227,134",39.97
157,"228,134",39.96
158,"229,134",39.93
159,"230,134",39.97
160,"231,134",39.87
161,"232,134",39.87
162,"233,134",39.90
163,"234,134",39.85
164,"235,134",39.87
165,"236,134",39.87
166,"237,134",39.87
167,"238,134",39.79
168,"239,134",39.84
169,"240,134",39.79
170,"241,134",39.73
171,"242,134",39.85
172,"243,134",39.85
173,"244,134",39.81
174,"245,134",39.85
175,"246,134",39.90
176,"247,134",39.78
177,"248,134",39.88
178,"249,134",39.93
179,"250,134",39.93
180,"251,134",39.84
181,"252,134",39.78
182,"253,134",39.90
183,"254,134",39.78
184,"255,134",39.73
185,"256,134",39.74
186,"257,134",39.76
187,"258,134",39.67
188,"259,133",39.79
189,"260,133",39.78
190,"261,133",39.75
191,"262,133",39.77
192,"263,133",39.79
193,"264,133",39.75
194,"265,133",39.75
195,"266,133",39.73
196,"267,133",39.89
197,"268,133",39.79
198,"269,133",39.75
199,"270,133",39.91
200,"271,133",39.77
201,"272,133",39.66
202,"273,133",39.73
203,"274,133",39.70
204,"275,133",39.75
205,"276,133",39.59
206,"277,133",39.81
207,"278,133",39.66
208,"279,133",39.73
209,"280,133",39.74
210,"281,133",39.74
211,"282,133",39.74
212,"283,133",39.73
213,"284,133",39.74
214,"285,133",39.79
215,"286,133",39.76
216,"287,133",39.66
217,"288,133",39.73
218,"289,133",39.73
219,"290,133",39.77
220,"291,133",39.77
221,"292,133",39.70
222,"293,133",39.75
223,"294,133",39.69
224,"295,133",39.69
225,"296,132",39.76
226,"297,132",39.81
227,"298,132",39.76
228,"299,132",39.74
229,"300,132",39.81
230,"301,132",39.66
231,"302,132",39.81
232,"303,132",39.79
233,"304,132",39.78
234,"305,132",39.76
235,"306,132",39.75
236,"307,132",39.73
237,"308,132",39.85
238,"309,132",39.74
239,"310,132",39.70
240,"311,132",39.81
241,"312,132",39.81
242,"313,132",39.81
243,"314,132",39.79
244,"315,132",39.75
245,"316,132",39.85
246,"317,132",39.78
247,"318,132",39.84
248,"319,132",39.81
249,"320,132",39.75
250,"321,132",39.84
251,"322,132",39.91
252,"323,132",39.91
253,"324,132",39.91
254,"325,132",39.92
255,"326,132",39.90
256,"327,132",39.89
257,"328,132",39.89
258,"329,132",39.90
259,"330,132",39.90
260,"331,132",39.97
261,"332,132",40.01
262,"333,131",40.05
263,"334,131",40.00
264,"335,131",39.97
265,"336,131",40.03
266,"337,131",39.93
267,"338,131",39.98
268,"339,131",39.99
269,"340,131",40.04
270,"341,131",39.98
271,"342,131",40.20
272,"343,131",40.11
273,"344,131",40.00
274,"345,131",40.15
275,"346,131",40.16
276,"347,131",40.16
277,"348,131",39.97
278,"349,131",40.20
279,"350,131",40.10
280,"351,131",40.11
281,"352,131",40.15
282,"353,131",40.15
283,"354,131",40.15
284,"355,131",40.19
285,"356,131",40.19
286,"357,131",40.20
287,"358,131",40.19
288,"359,131",40.26
289,"360,131",40.24
290,"361,131",40.32
291,"362,131",40.41
292,"363,131",40.25
293,"364,131",40.38
294,"365,131",40.34
295,"366,131",40.42
296,"367,131",40.49
297,"368,131",40.38
298,"369,131",40.43
299,"370,130",40.41
300,"371,130",40.41
301,"372,130",40.49
302,"373,130",40.52
303,"374,130",40.71
304,"375,130",40.44
305,"376,130",40.65
306,"377,130",40.51
307,"378,130",40.56
308,"379,130",40.56
309,"380,130",40.56
310,"381,130",40.44
311,"382,130",40.70
312,"383,130",40.62
313,"384,130",40.74
314,"385,130",40.54
315,"386,130",40.68
316,"387,130",40.74
317,"388,130",40.60
318,"389,130",40.65
319,"390,130",40.63
320,"391,130",40.67
321,"392,130",40.80
322,"393,130",40.67
323,"394,130",40.77
324,"395,130",40.71
325,"396,130",40.70
326,"397,130",40.74
327,"398,130",40.63
328,"399,130",40.63
329,"400,130",40.63
330,"401,130",40.75
331,"402,130",40.53
332,"403,130",40.49
333,"404,130",40.70
334,"405,130",40.69
335,"406,130",40.49
336,"407,129",40.38
