熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.71
2,"73,138",24.01
3,"74,138",23.85
4,"75,138",23.89
5,"76,138",23.87
6,"77,138",23.81
7,"78,138",23.84
8,"79,138",23.64
9,"80,138",23.85
10,"81,138",24.09
11,"82,138",23.97
12,"83,138",23.91
13,"84,138",23.71
14,"85,138",23.97
15,"86,138",23.77
16,"87,138",23.81
17,"88,138",24.04
18,"89,138",23.87
19,"90,138",23.95
20,"91,138",24.01
21,"92,138",23.73
22,"93,138",24.01
23,"94,138",23.81
24,"95,138",23.97
25,"96,138",23.88
26,"97,138",23.83
27,"98,138",24.04
28,"99,138",23.88
29,"100,138",24.01
30,"101,138",24.19
31,"102,138",23.91
32,"103,138",23.96
33,"104,138",23.96
34,"105,138",23.97
35,"106,138",23.98
36,"107,138",23.98
37,"108,138",23.95
38,"109,138",24.12
39,"110,137",24.06
40,"111,137",23.95
41,"112,137",23.86
42,"113,137",23.98
43,"114,137",24.04
44,"115,137",23.89
45,"116,137",23.98
46,"117,137",24.11
47,"118,137",23.98
48,"119,137",23.95
49,"120,137",24.04
50,"121,137",23.95
51,"122,137",24.25
52,"123,137",24.12
53,"124,137",24.01
54,"125,137",24.11
55,"126,137",24.06
56,"127,137",23.56
57,"128,137",24.03
58,"129,137",24.08
59,"130,137",24.11
60,"131,137",24.16
61,"132,137",24.12
62,"133,137",24.12
63,"134,137",23.92
64,"135,137",24.12
65,"136,137",24.31
66,"137,137",24.40
67,"138,137",24.15
68,"139,137",24.21
69,"140,137",24.23
70,"141,137",24.29
71,"142,137",24.22
72,"143,137",24.22
73,"144,137",24.23
74,"145,137",24.08
75,"146,137",24.16
76,"147,136",24.42
77,"148,136",24.21
78,"149,136",24.22
79,"150,136",24.20
80,"151,136",24.15
81,"152,136",24.38
82,"153,136",24.19
83,"154,136",24.21
84,"155,136",24.21
85,"156,136",24.27
86,"157,136",24.31
87,"158,136",24.31
88,"159,136",24.19
89,"160,136",24.20
90,"161,136",24.29
91,"162,136",24.11
92,"163,136",24.23
93,"164,136",24.25
94,"165,136",24.38
95,"166,136",24.49
96,"167,136",24.12
97,"168,136",24.40
98,"169,136",24.33
99,"170,136",24.30
100,"171,136",24.20
101,"172,136",24.15
102,"173,136",24.16
103,"174,136",24.23
104,"175,136",24.37
105,"176,136",24.38
106,"177,136",24.25
107,"178,136",24.30
108,"179,136",24.37
109,"180,136",24.44
110,"181,136",24.30
111,"182,136",24.22
112,"183,136",24.29
113,"184,135",24.32
114,"185,135",24.19
115,"186,135",24.33
116,"187,135",24.37
117,"188,135",24.43
118,"189,135",24.37
119,"190,135",24.30
120,"191,135",24.38
121,"192,135",24.37
122,"193,135",24.29
123,"194,135",24.30
124,"195,135",24.28
125,"196,135",24.28
126,"197,135",24.38
127,"198,135",24.44
128,"199,135",24.43
129,"200,135",24.36
130,"201,135",24.30
131,"202,135",24.28
132,"203,135",24.31
133,"204,135",24.23
134,"205,135",24.37
135,"206,135",24.33
136,"207,135",24.37
137,"208,135",24.45
138,"209,135",24.32
139,"210,135",24.18
140,"211,135",24.30
141,"212,135",24.52
142,"213,135",24.36
143,"214,135",24.42
144,"215,135",24.17
145,"216,135",24.32
146,"217,135",24.33
147,"218,135",24.37
148,"219,135",24.37
149,"220,135",24.36
150,"221,134",24.44
151,"222,134",24.38
152,"223,134",24.30
153,"224,134",24.18
154,"225,134",24.42
155,"226,134",24.23
156,"227,134",24.21
157,"228,134",24.37
