熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:56:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.76
2,"73,138",26.95
3,"74,138",26.73
4,"75,138",26.95
5,"76,138",26.77
6,"77,138",26.60
7,"78,138",27.09
8,"79,138",26.84
9,"80,138",26.92
10,"81,138",27.04
11,"82,138",26.88
12,"83,138",26.87
13,"84,138",26.84
14,"85,138",27.05
15,"86,138",26.78
16,"87,138",26.92
17,"88,138",26.90
18,"89,138",26.93
19,"90,138",27.04
20,"91,138",27.11
21,"92,138",27.16
22,"93,138",27.22
23,"94,138",27.08
24,"95,138",27.32
25,"96,138",27.11
26,"97,138",27.11
27,"98,138",27.20
28,"99,138",27.27
29,"100,138",27.31
30,"101,138",27.27
31,"102,138",27.30
32,"103,138",27.39
33,"104,138",27.40
34,"105,138",27.32
35,"106,138",27.41
36,"107,138",27.29
37,"108,138",27.57
38,"109,138",27.44
39,"110,137",27.44
40,"111,137",27.52
41,"112,137",27.41
42,"113,137",27.46
43,"114,137",27.54
44,"115,137",27.61
45,"116,137",27.41
46,"117,137",27.52
47,"118,137",27.61
48,"119,137",27.73
49,"120,137",27.42
50,"121,137",27.65
51,"122,137",27.76
52,"123,137",27.59
53,"124,137",27.66
54,"125,137",27.76
55,"126,137",27.73
56,"127,137",27.71
57,"128,137",27.67
58,"129,137",27.76
59,"130,137",27.71
60,"131,137",27.65
61,"132,137",27.65
62,"133,137",27.79
63,"134,137",27.86
64,"135,137",27.81
65,"136,137",28.08
66,"137,137",28.08
67,"138,137",28.02
68,"139,137",28.05
69,"140,137",27.90
70,"141,137",28.11
71,"142,137",28.07
72,"143,137",27.97
73,"144,137",28.22
74,"145,137",28.07
75,"146,137",28.04
76,"147,136",28.19
77,"148,136",28.19
78,"149,136",28.24
79,"150,136",28.12
80,"151,136",28.35
81,"152,136",28.49
82,"153,136",28.26
83,"154,136",28.28
84,"155,136",28.24
85,"156,136",28.32
86,"157,136",28.30
87,"158,136",28.28
88,"159,136",28.38
89,"160,136",28.38
90,"161,136",28.38
91,"162,136",28.38
92,"163,136",28.43
93,"164,136",28.24
94,"165,136",28.59
95,"166,136",28.56
96,"167,136",28.33
97,"168,136",28.39
98,"169,136",28.38
99,"170,136",28.41
100,"171,136",28.46
101,"172,136",28.43
102,"173,136",28.50
103,"174,136",28.51
104,"175,136",28.89
105,"176,136",28.61
106,"177,136",28.39
107,"178,136",28.49
108,"179,136",28.64
109,"180,136",28.44
110,"181,136",28.56
111,"182,136",28.52
112,"183,136",28.51
113,"184,135",28.50
114,"185,135",28.55
115,"186,135",28.62
116,"187,135",28.41
117,"188,135",28.51
118,"189,135",28.60
119,"190,135",28.60
120,"191,135",28.59
121,"192,135",28.48
122,"193,135",28.50
123,"194,135",28.56
124,"195,135",28.53
125,"196,135",28.49
126,"197,135",28.66
127,"198,135",28.62
128,"199,135",28.64
129,"200,135",28.48
130,"201,135",28.74
131,"202,135",28.62
132,"203,135",28.41
133,"204,135",28.63
134,"205,135",28.46
135,"206,135",28.49
136,"207,135",28.42
137,"208,135",28.61
138,"209,135",28.53
139,"210,135",28.44
140,"211,135",28.53
141,"212,135",28.60
142,"213,135",28.56
143,"214,135",28.56
144,"215,135",28.46
145,"216,135",28.55
146,"217,135",28.70
147,"218,135",28.64
148,"219,135",28.61
149,"220,135",28.65
150,"221,134",28.59
151,"222,134",28.65
152,"223,134",28.53
153,"224,134",28.62
154,"225,134",28.71
155,"226,134",28.62
156,"227,134",28.64
157,"228,134",28.62
158,"229,134",28.66
159,"230,134",28.60
160,"231,134",28.75
161,"232,134",28.64
162,"233,134",28.64
163,"234,134",28.68
164,"235,134",28.68
165,"236,134",28.82
166,"237,134",28.55
167,"238,134",28.64
168,"239,134",28.65
169,"240,134",28.59
170,"241,134",28.61
171,"242,134",28.60
172,"243,134",28.80
173,"244,134",28.76
174,"245,134",28.71
175,"246,134",28.75
176,"247,134",28.82
177,"248,134",28.83
178,"249,134",28.80
179,"250,134",28.74
180,"251,134",28.84
181,"252,134",28.83
182,"253,134",28.82
183,"254,134",28.72
184,"255,134",28.62
185,"256,134",28.84
186,"257,134",28.80
187,"258,134",28.66
188,"259,133",28.78
189,"260,133",28.76
190,"261,133",28.76
191,"262,133",28.74
192,"263,133",28.72
193,"264,133",28.83
194,"265,133",28.88
195,"266,133",28.71
196,"267,133",28.75
197,"268,133",28.76
198,"269,133",28.91
199,"270,133",29.00
200,"271,133",28.95
201,"272,133",28.68
202,"273,133",28.73
203,"274,133",28.83
204,"275,133",28.84
205,"276,133",28.68
206,"277,133",28.83
207,"278,133",28.73
208,"279,133",28.77
209,"280,133",28.98
210,"281,133",28.88
211,"282,133",28.87
212,"283,133",28.87
213,"284,133",28.86
214,"285,133",28.91
215,"286,133",28.83
216,"287,133",28.91
217,"288,133",28.83
218,"289,133",28.68
219,"290,133",28.87
220,"291,133",28.95
221,"292,133",28.90
222,"293,133",28.97
223,"294,133",28.93
224,"295,133",28.76
225,"296,132",28.80
226,"297,132",28.96
227,"298,132",28.97
228,"299,132",28.88
229,"300,132",28.86
230,"301,132",28.77
231,"302,132",28.91
232,"303,132",28.93
233,"304,132",28.96
234,"305,132",28.88
235,"306,132",28.80
236,"307,132",28.93
237,"308,132",28.97
238,"309,132",28.90
239,"310,132",28.91
240,"311,132",29.06
241,"312,132",28.74
242,"313,132",28.97
243,"314,132",29.09
244,"315,132",29.05
245,"316,132",28.97
246,"317,132",29.06
247,"318,132",28.76
248,"319,132",29.04
249,"320,132",29.09
250,"321,132",29.10
251,"322,132",28.95
252,"323,132",28.95
253,"324,132",28.97
254,"325,132",28.86
255,"326,132",29.05
256,"327,132",29.02
257,"328,132",28.99
258,"329,132",28.97
259,"330,132",28.97
260,"331,132",29.22
261,"332,132",28.91
262,"333,131",28.99
263,"334,131",28.93
264,"335,131",28.82
265,"336,131",29.02
266,"337,131",28.97
267,"338,131",28.97
268,"339,131",29.00
269,"340,131",29.01
270,"341,131",29.11
271,"342,131",29.04
272,"343,131",29.11
273,"344,131",29.05
274,"345,131",29.00
275,"346,131",29.06
276,"347,131",29.09
277,"348,131",29.01
278,"349,131",29.10
279,"350,131",29.18
280,"351,131",28.98
281,"352,131",29.28
282,"353,131",29.23
283,"354,131",29.10
284,"355,131",29.09
285,"356,131",29.01
286,"357,131",29.06
287,"358,131",29.06
288,"359,131",29.24
289,"360,131",28.90
290,"361,131",28.99
291,"362,131",29.08
292,"363,131",29.11
293,"364,131",29.02
294,"365,131",29.10
295,"366,131",29.15
296,"367,131",29.08
297,"368,131",28.96
298,"369,131",29.08
299,"370,130",29.16
300,"371,130",29.21
301,"372,130",29.16
302,"373,130",29.19
303,"374,130",29.26
304,"375,130",29.13
305,"376,130",29.10
306,"377,130",29.11
307,"378,130",29.24
308,"379,130",29.39
309,"380,130",29.23
310,"381,130",29.32
311,"382,130",29.24
312,"383,130",29.33
313,"384,130",29.17
314,"385,130",29.10
315,"386,130",29.23
316,"387,130",29.24
317,"388,130",29.11
318,"389,130",29.30
319,"390,130",29.09
320,"391,130",29.16
321,"392,130",29.19
322,"393,130",29.22
323,"394,130",29.17
324,"395,130",29.21
325,"396,130",29.18
326,"397,130",29.24
327,"398,130",29.06
328,"399,130",29.19
329,"400,130",29.19
330,"401,130",29.08
331,"402,130",29.24
332,"403,130",29.09
333,"404,130",29.22
334,"405,130",29.18
335,"406,130",29.10
336,"407,129",29.09
