熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:58:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",25.51
2,"73,138",25.54
3,"74,138",25.44
4,"75,138",25.55
5,"76,138",25.42
6,"77,138",25.54
7,"78,138",25.56
8,"79,138",25.49
9,"80,138",25.60
10,"81,138",25.54
11,"82,138",25.55
12,"83,138",25.54
13,"84,138",25.31
14,"85,138",25.71
15,"86,138",25.51
16,"87,138",25.62
17,"88,138",25.63
18,"89,138",25.52
19,"90,138",25.72
20,"91,138",25.66
21,"92,138",25.66
22,"93,138",25.75
23,"94,138",25.63
24,"95,138",25.73
25,"96,138",25.61
26,"97,138",25.75
27,"98,138",25.76
28,"99,138",25.76
29,"100,138",25.85
30,"101,138",25.86
31,"102,138",25.77
32,"103,138",25.82
33,"104,138",25.82
34,"105,138",25.89
35,"106,138",25.77
36,"107,138",25.79
37,"108,138",26.00
38,"109,138",25.90
39,"110,137",25.87
40,"111,137",25.85
41,"112,137",25.75
42,"113,137",25.73
43,"114,137",26.03
44,"115,137",26.03
45,"116,137",25.89
46,"117,137",25.98
47,"118,137",25.93
48,"119,137",25.97
49,"120,137",25.88
50,"121,137",25.93
51,"122,137",26.08
52,"123,137",26.07
53,"124,137",26.22
54,"125,137",26.00
55,"126,137",26.10
56,"127,137",25.92
57,"128,137",26.03
58,"129,137",26.15
59,"130,137",25.98
60,"131,137",25.97
61,"132,137",25.99
62,"133,137",26.00
63,"134,137",26.21
64,"135,137",26.16
65,"136,137",26.30
66,"137,137",26.39
67,"138,137",26.21
68,"139,137",26.25
69,"140,137",26.15
70,"141,137",26.35
71,"142,137",26.27
72,"143,137",26.18
73,"144,137",26.48
74,"145,137",26.27
75,"146,137",26.29
76,"147,136",26.30
77,"148,136",26.60
78,"149,136",26.43
79,"150,136",26.25
80,"151,136",26.44
81,"152,136",26.57
82,"153,136",26.25
83,"154,136",26.37
84,"155,136",26.42
85,"156,136",26.44
86,"157,136",26.44
87,"158,136",26.39
88,"159,136",26.44
89,"160,136",26.40
90,"161,136",26.38
91,"162,136",26.38
92,"163,136",26.45
93,"164,136",26.48
94,"165,136",26.64
95,"166,136",26.71
96,"167,136",26.50
97,"168,136",26.44
98,"169,136",26.46
99,"170,136",26.52
100,"171,136",26.55
101,"172,136",26.52
102,"173,136",26.51
103,"174,136",26.50
104,"175,136",26.41
105,"176,136",26.73
106,"177,136",26.48
107,"178,136",26.54
108,"179,136",26.62
109,"180,136",26.72
110,"181,136",26.76
111,"182,136",26.53
112,"183,136",26.52
113,"184,135",26.43
114,"185,135",26.62
115,"186,135",26.66
116,"187,135",26.61
117,"188,135",26.61
118,"189,135",26.66
119,"190,135",26.63
120,"191,135",26.68
121,"192,135",26.59
122,"193,135",26.66
123,"194,135",26.62
124,"195,135",26.64
125,"196,135",26.60
126,"197,135",26.60
127,"198,135",26.68
128,"199,135",26.71
129,"200,135",26.51
130,"201,135",26.73
131,"202,135",26.63
132,"203,135",26.50
133,"204,135",26.57
134,"205,135",26.60
135,"206,135",26.68
136,"207,135",26.60
137,"208,135",26.73
138,"209,135",26.51
139,"210,135",26.55
140,"211,135",26.60
141,"212,135",26.64
142,"213,135",26.66
143,"214,135",26.79
144,"215,135",26.50
145,"216,135",26.52
146,"217,135",26.76
147,"218,135",26.73
148,"219,135",26.76
149,"220,135",26.78
150,"221,134",26.83
151,"222,134",26.57
152,"223,134",26.77
153,"224,134",26.60
154,"225,134",26.63
155,"226,134",26.63
156,"227,134",26.64
157,"228,134",26.82
158,"229,134",26.68
159,"230,134",26.73
160,"231,134",26.82
161,"232,134",26.78
162,"233,134",26.75
163,"234,134",26.75
164,"235,134",26.75
165,"236,134",26.78
166,"237,134",26.73
167,"238,134",26.72
168,"239,134",26.72
169,"240,134",26.68
170,"241,134",26.61
171,"242,134",26.68
172,"243,134",26.76
173,"244,134",26.75
174,"245,134",26.84
175,"246,134",26.72
176,"247,134",26.87
177,"248,134",26.92
178,"249,134",26.75
179,"250,134",26.84
180,"251,134",26.92
181,"252,134",26.83
182,"253,134",26.82
183,"254,134",26.89
184,"255,134",26.72
185,"256,134",26.85
186,"257,134",26.75
187,"258,134",26.76
188,"259,133",26.76
189,"260,133",26.72
190,"261,133",26.90
191,"262,133",26.84
192,"263,133",26.84
193,"264,133",26.84
194,"265,133",26.97
195,"266,133",26.79
196,"267,133",26.97
197,"268,133",26.92
198,"269,133",26.83
199,"270,133",27.05
200,"271,133",26.99
201,"272,133",26.75
202,"273,133",26.95
203,"274,133",26.75
204,"275,133",26.82
205,"276,133",26.84
206,"277,133",27.04
207,"278,133",26.71
208,"279,133",26.77
209,"280,133",27.01
210,"281,133",27.03
211,"282,133",26.97
212,"283,133",26.97
213,"284,133",26.85
214,"285,133",26.78
215,"286,133",26.92
216,"287,133",26.94
217,"288,133",26.92
218,"289,133",26.82
219,"290,133",27.01
220,"291,133",26.84
221,"292,133",26.83
222,"293,133",27.06
223,"294,133",27.01
224,"295,133",26.82
225,"296,132",26.85
226,"297,132",26.92
227,"298,132",26.94
228,"299,132",26.84
229,"300,132",26.84
230,"301,132",26.87
231,"302,132",26.95
232,"303,132",26.95
233,"304,132",26.95
234,"305,132",26.90
235,"306,132",26.75
236,"307,132",26.93
237,"308,132",26.93
238,"309,132",26.87
239,"310,132",26.87
240,"311,132",27.05
241,"312,132",26.99
242,"313,132",26.89
243,"314,132",27.06
244,"315,132",26.87
245,"316,132",26.92
246,"317,132",26.93
247,"318,132",26.94
248,"319,132",26.94
249,"320,132",27.06
250,"321,132",27.05
251,"322,132",27.08
252,"323,132",26.98
253,"324,132",27.03
254,"325,132",26.94
255,"326,132",27.01
256,"327,132",27.00
257,"328,132",27.01
258,"329,132",27.01
259,"330,132",26.95
260,"331,132",27.14
261,"332,132",26.98
262,"333,131",27.05
263,"334,131",27.07
264,"335,131",26.85
265,"336,131",26.95
266,"337,131",26.96
267,"338,131",27.04
268,"339,131",27.10
269,"340,131",27.04
270,"341,131",27.03
271,"342,131",27.12
272,"343,131",27.07
273,"344,131",26.96
274,"345,131",27.03
275,"346,131",27.04
276,"347,131",27.06
277,"348,131",27.08
278,"349,131",27.12
279,"350,131",27.21
280,"351,131",27.03
281,"352,131",27.30
282,"353,131",27.15
283,"354,131",27.12
284,"355,131",26.97
285,"356,131",26.97
286,"357,131",27.01
287,"358,131",26.99
288,"359,131",27.16
289,"360,131",26.98
290,"361,131",27.03
291,"362,131",27.08
292,"363,131",27.04
293,"364,131",27.04
294,"365,131",27.12
295,"366,131",27.14
296,"367,131",27.24
297,"368,131",26.92
298,"369,131",27.00
299,"370,130",27.15
300,"371,130",27.15
301,"372,130",27.11
302,"373,130",27.11
303,"374,130",27.22
304,"375,130",27.07
305,"376,130",27.15
306,"377,130",26.97
307,"378,130",27.32
308,"379,130",27.24
309,"380,130",27.20
310,"381,130",27.21
311,"382,130",27.09
312,"383,130",27.31
313,"384,130",27.09
314,"385,130",27.12
315,"386,130",26.99
316,"387,130",27.22
317,"388,130",27.09
318,"389,130",27.12
319,"390,130",27.14
320,"391,130",27.14
321,"392,130",27.38
322,"393,130",27.22
323,"394,130",27.01
324,"395,130",27.16
325,"396,130",27.11
326,"397,130",27.11
327,"398,130",27.17
328,"399,130",27.24
329,"400,130",27.15
330,"401,130",27.14
331,"402,130",27.07
332,"403,130",27.10
333,"404,130",27.22
334,"405,130",27.00
335,"406,130",27.07
336,"407,129",26.98
