熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:00:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.20
2,"73,138",24.36
3,"74,138",24.37
4,"75,138",24.22
5,"76,138",24.27
6,"77,138",24.16
7,"78,138",24.37
8,"79,138",24.21
9,"80,138",24.31
10,"81,138",24.40
11,"82,138",24.40
12,"83,138",24.36
13,"84,138",24.01
14,"85,138",24.38
15,"86,138",24.20
16,"87,138",24.07
17,"88,138",24.48
18,"89,138",24.29
19,"90,138",24.48
20,"91,138",24.52
21,"92,138",24.30
22,"93,138",24.55
23,"94,138",24.42
24,"95,138",24.50
25,"96,138",24.45
26,"97,138",24.40
27,"98,138",24.45
28,"99,138",24.45
29,"100,138",24.37
30,"101,138",24.81
31,"102,138",24.47
32,"103,138",24.52
33,"104,138",24.52
34,"105,138",24.51
35,"106,138",24.54
36,"107,138",24.54
37,"108,138",24.67
38,"109,138",24.69
39,"110,137",24.54
40,"111,137",24.53
41,"112,137",24.48
42,"113,137",24.54
43,"114,137",24.55
44,"115,137",24.54
45,"116,137",24.49
46,"117,137",24.70
47,"118,137",24.64
48,"119,137",24.60
49,"120,137",24.60
50,"121,137",24.71
51,"122,137",24.81
52,"123,137",24.71
53,"124,137",24.56
54,"125,137",24.82
55,"126,137",24.73
56,"127,137",24.67
57,"128,137",24.62
58,"129,137",24.77
59,"130,137",24.61
60,"131,137",24.70
61,"132,137",24.74
62,"133,137",24.85
63,"134,137",24.75
64,"135,137",24.93
65,"136,137",25.01
66,"137,137",24.90
67,"138,137",24.86
68,"139,137",24.89
69,"140,137",24.96
70,"141,137",25.07
71,"142,137",24.86
72,"143,137",24.76
73,"144,137",25.11
74,"145,137",24.84
75,"146,137",24.90
76,"147,136",25.04
77,"148,136",24.97
78,"149,136",24.98
79,"150,136",24.89
80,"151,136",24.97
81,"152,136",25.22
82,"153,136",25.04
83,"154,136",25.01
84,"155,136",24.98
85,"156,136",25.17
86,"157,136",25.06
87,"158,136",24.98
88,"159,136",25.16
89,"160,136",25.00
90,"161,136",25.06
91,"162,136",25.18
92,"163,136",25.05
93,"164,136",25.07
94,"165,136",25.04
95,"166,136",25.29
96,"167,136",24.98
97,"168,136",25.14
98,"169,136",25.07
99,"170,136",25.14
100,"171,136",25.12
101,"172,136",25.08
102,"173,136",24.98
103,"174,136",25.03
104,"175,136",25.16
105,"176,136",25.17
106,"177,136",25.11
107,"178,136",25.05
108,"179,136",25.20
109,"180,136",25.26
110,"181,136",25.18
111,"182,136",25.17
112,"183,136",25.18
113,"184,135",25.05
114,"185,135",25.11
115,"186,135",25.23
116,"187,135",25.23
117,"188,135",25.21
118,"189,135",25.23
119,"190,135",25.28
120,"191,135",25.18
121,"192,135",25.14
122,"193,135",25.28
123,"194,135",25.16
124,"195,135",25.08
125,"196,135",25.19
126,"197,135",25.31
127,"198,135",25.28
128,"199,135",25.38
129,"200,135",25.30
130,"201,135",25.18
131,"202,135",25.25
132,"203,135",25.22
133,"204,135",25.20
134,"205,135",25.16
135,"206,135",25.12
136,"207,135",24.98
137,"208,135",25.42
138,"209,135",25.22
139,"210,135",25.09
140,"211,135",25.25
141,"212,135",25.37
142,"213,135",25.14
143,"214,135",25.33
144,"215,135",25.09
145,"216,135",25.28
146,"217,135",25.27
147,"218,135",25.36
148,"219,135",25.30
149,"220,135",25.22
150,"221,134",25.30
151,"222,134",25.18
152,"223,134",25.23
153,"224,134",25.29
154,"225,134",25.34
155,"226,134",25.26
156,"227,134",25.17
157,"228,134",25.25
158,"229,134",25.32
159,"230,134",25.25
160,"231,134",25.37
161,"232,134",25.29
162,"233,134",25.23
163,"234,134",25.39
164,"235,134",25.16
165,"236,134",25.38
166,"237,134",25.28
167,"238,134",25.28
168,"239,134",25.27
169,"240,134",25.20
170,"241,134",25.19
171,"242,134",25.29
172,"243,134",25.34
173,"244,134",25.36
174,"245,134",25.45
175,"246,134",25.26
176,"247,134",25.33
177,"248,134",25.31
178,"249,134",25.27
179,"250,134",25.29
180,"251,134",25.36
181,"252,134",25.33
182,"253,134",25.45
183,"254,134",25.22
184,"255,134",25.29
185,"256,134",25.43
186,"257,134",25.31
187,"258,134",25.39
188,"259,133",25.29
189,"260,133",25.29
190,"261,133",25.37
191,"262,133",25.39
192,"263,133",25.42
193,"264,133",25.43
194,"265,133",25.55
195,"266,133",25.47
196,"267,133",25.34
197,"268,133",25.47
198,"269,133",25.44
199,"270,133",25.45
200,"271,133",25.32
201,"272,133",25.32
202,"273,133",25.37
203,"274,133",25.39
204,"275,133",25.38
205,"276,133",25.25
206,"277,133",25.47
207,"278,133",25.51
208,"279,133",25.42
209,"280,133",25.38
210,"281,133",25.37
211,"282,133",25.38
212,"283,133",25.38
213,"284,133",25.39
214,"285,133",25.44
215,"286,133",25.48
216,"287,133",25.42
217,"288,133",25.54
218,"289,133",25.45
219,"290,133",25.26
220,"291,133",25.40
221,"292,133",25.51
222,"293,133",25.36
223,"294,133",25.48
224,"295,133",25.54
225,"296,132",25.26
226,"297,132",25.44
227,"298,132",25.55
228,"299,132",25.43
229,"300,132",25.39
230,"301,132",25.39
231,"302,132",25.54
232,"303,132",25.51
233,"304,132",25.44
234,"305,132",25.43
235,"306,132",25.47
236,"307,132",25.36
237,"308,132",25.47
238,"309,132",25.31
239,"310,132",25.49
240,"311,132",25.52
241,"312,132",25.50
242,"313,132",25.57
243,"314,132",25.48
244,"315,132",25.28
245,"316,132",25.49
246,"317,132",25.70
247,"318,132",25.26
248,"319,132",25.56
249,"320,132",25.54
250,"321,132",25.51
251,"322,132",25.47
252,"323,132",25.47
253,"324,132",25.43
254,"325,132",25.54
255,"326,132",25.54
256,"327,132",25.54
257,"328,132",25.60
258,"329,132",25.42
259,"330,132",25.45
260,"331,132",25.43
261,"332,132",25.54
262,"333,131",25.51
263,"334,131",25.54
264,"335,131",25.45
265,"336,131",25.50
266,"337,131",25.39
267,"338,131",25.50
268,"339,131",25.43
269,"340,131",24.89
270,"341,131",25.47
271,"342,131",25.47
272,"343,131",25.60
273,"344,131",25.49
274,"345,131",25.64
275,"346,131",25.65
276,"347,131",25.56
277,"348,131",24.96
278,"349,131",25.51
279,"350,131",25.54
280,"351,131",25.44
281,"352,131",25.50
282,"353,131",25.62
283,"354,131",25.64
284,"355,131",25.43
285,"356,131",25.30
286,"357,131",25.54
287,"358,131",25.45
288,"359,131",25.45
289,"360,131",25.50
290,"361,131",25.51
291,"362,131",25.44
292,"363,131",25.55
293,"364,131",25.59
294,"365,131",25.62
295,"366,131",25.51
296,"367,131",25.54
297,"368,131",25.54
298,"369,131",25.37
299,"370,130",25.68
300,"371,130",25.56
301,"372,130",25.49
302,"373,130",25.57
303,"374,130",25.65
304,"375,130",25.40
305,"376,130",25.48
306,"377,130",25.36
307,"378,130",25.60
308,"379,130",25.54
309,"380,130",25.54
310,"381,130",25.57
311,"382,130",25.68
312,"383,130",25.49
313,"384,130",25.51
314,"385,130",25.51
315,"386,130",25.59
316,"387,130",25.57
317,"388,130",25.54
318,"389,130",25.54
319,"390,130",25.51
320,"391,130",25.59
321,"392,130",25.55
322,"393,130",25.54
323,"394,130",25.43
324,"395,130",25.60
325,"396,130",25.54
326,"397,130",25.51
327,"398,130",25.51
328,"399,130",25.51
329,"400,130",25.60
330,"401,130",25.51
331,"402,130",25.33
332,"403,130",25.19
333,"404,130",25.66
334,"405,130",25.56
335,"406,130",24.98
336,"407,129",25.47
