熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",33.66
2,"73,138",33.91
3,"74,138",33.86
4,"75,138",33.99
5,"76,138",33.91
6,"77,138",33.79
7,"78,138",34.08
8,"79,138",34.19
9,"80,138",34.33
10,"81,138",34.24
11,"82,138",34.02
12,"83,138",33.72
13,"84,138",33.73
14,"85,138",33.95
15,"86,138",33.96
16,"87,138",34.02
17,"88,138",34.27
18,"89,138",34.38
19,"90,138",34.55
20,"91,138",34.62
21,"92,138",34.44
22,"93,138",34.54
23,"94,138",34.74
24,"95,138",34.66
25,"96,138",34.83
26,"97,138",34.83
27,"98,138",34.86
28,"99,138",34.91
29,"100,138",35.02
30,"101,138",35.12
31,"102,138",35.29
32,"103,138",35.26
33,"104,138",35.22
34,"105,138",35.36
35,"106,138",35.55
36,"107,138",35.19
37,"108,138",35.36
38,"109,138",35.22
39,"110,137",35.45
40,"111,137",35.53
41,"112,137",35.34
42,"113,137",35.51
43,"114,137",35.45
44,"115,137",35.50
45,"116,137",35.51
46,"117,137",35.68
47,"118,137",35.55
48,"119,137",35.69
49,"120,137",35.50
50,"121,137",35.74
51,"122,137",35.92
52,"123,137",36.01
53,"124,137",36.00
54,"125,137",35.99
55,"126,137",36.11
56,"127,137",36.01
57,"128,137",35.90
58,"129,137",35.90
59,"130,137",36.08
60,"131,137",36.15
61,"132,137",36.10
62,"133,137",36.13
63,"134,137",36.41
64,"135,137",36.40
65,"136,137",36.74
66,"137,137",36.79
67,"138,137",36.64
68,"139,137",36.65
69,"140,137",36.59
70,"141,137",36.86
71,"142,137",36.84
72,"143,137",36.66
73,"144,137",36.99
74,"145,137",36.99
75,"146,137",36.85
76,"147,136",37.10
77,"148,136",37.15
78,"149,136",37.28
79,"150,136",37.25
80,"151,136",37.35
81,"152,136",37.33
82,"153,136",37.22
83,"154,136",37.18
84,"155,136",37.26
85,"156,136",37.33
86,"157,136",37.18
87,"158,136",37.37
88,"159,136",37.11
89,"160,136",37.35
90,"161,136",37.37
91,"162,136",37.42
92,"163,136",37.52
93,"164,136",37.29
94,"165,136",37.45
95,"166,136",37.56
96,"167,136",37.41
97,"168,136",37.41
98,"169,136",37.50
99,"170,136",37.44
100,"171,136",37.42
101,"172,136",37.50
102,"173,136",37.50
103,"174,136",37.50
104,"175,136",37.52
105,"176,136",37.52
106,"177,136",37.52
107,"178,136",37.52
108,"179,136",37.52
109,"180,136",37.53
110,"181,136",37.53
111,"182,136",37.62
112,"183,136",37.50
113,"184,135",37.55
114,"185,135",37.40
115,"186,135",37.63
116,"187,135",37.59
117,"188,135",37.55
118,"189,135",37.57
119,"190,135",37.57
120,"191,135",37.57
121,"192,135",37.50
122,"193,135",37.46
123,"194,135",37.35
124,"195,135",37.58
125,"196,135",37.53
126,"197,135",37.43
127,"198,135",37.52
128,"199,135",37.45
129,"200,135",37.30
130,"201,135",37.47
131,"202,135",37.43
132,"203,135",37.43
133,"204,135",37.47
134,"205,135",37.26
135,"206,135",37.46
136,"207,135",37.43
137,"208,135",37.60
138,"209,135",37.42
139,"210,135",37.20
140,"211,135",37.25
141,"212,135",37.37
142,"213,135",37.35
143,"214,135",37.42
144,"215,135",37.24
145,"216,135",37.14
146,"217,135",37.44
147,"218,135",37.37
148,"219,135",37.35
149,"220,135",37.35
150,"221,134",37.34
151,"222,134",37.34
152,"223,134",37.35
153,"224,134",37.10
154,"225,134",37.40
155,"226,134",37.20
156,"227,134",37.32
157,"228,134",37.34
158,"229,134",37.35
159,"230,134",37.31
160,"231,134",37.17
161,"232,134",36.79
162,"233,134",37.10
163,"234,134",37.34
164,"235,134",37.21
165,"236,134",37.21
166,"237,134",37.18
167,"238,134",37.18
168,"239,134",37.18
169,"240,134",37.13
170,"241,134",37.09
171,"242,134",37.18
172,"243,134",37.35
173,"244,134",37.20
174,"245,134",37.19
175,"246,134",37.15
176,"247,134",37.17
177,"248,134",37.19
178,"249,134",37.30
179,"250,134",37.21
180,"251,134",37.30
181,"252,134",37.22
182,"253,134",37.29
183,"254,134",37.10
184,"255,134",37.21
185,"256,134",37.15
186,"257,134",37.11
187,"258,134",37.09
188,"259,133",37.24
189,"260,133",37.19
190,"261,133",37.09
191,"262,133",37.12
192,"263,133",37.19
193,"264,133",37.19
194,"265,133",37.22
195,"266,133",37.15
196,"267,133",37.14
197,"268,133",37.25
198,"269,133",37.10
199,"270,133",37.20
200,"271,133",37.22
201,"272,133",36.97
202,"273,133",37.10
203,"274,133",37.15
204,"275,133",37.18
205,"276,133",37.19
206,"277,133",37.30
207,"278,133",37.21
208,"279,133",37.20
209,"280,133",37.22
210,"281,133",37.24
211,"282,133",37.24
212,"283,133",37.26
213,"284,133",37.15
214,"285,133",37.21
215,"286,133",37.29
216,"287,133",37.20
217,"288,133",37.14
218,"289,133",37.13
219,"290,133",37.25
220,"291,133",37.30
221,"292,133",37.21
222,"293,133",37.19
223,"294,133",37.06
224,"295,133",37.17
225,"296,132",37.21
226,"297,132",37.19
227,"298,132",37.20
228,"299,132",37.18
229,"300,132",37.18
230,"301,132",37.14
231,"302,132",37.30
232,"303,132",37.20
233,"304,132",37.30
234,"305,132",37.28
235,"306,132",37.12
236,"307,132",37.21
237,"308,132",37.25
238,"309,132",37.37
239,"310,132",37.31
240,"311,132",37.32
241,"312,132",37.25
242,"313,132",37.42
243,"314,132",37.30
244,"315,132",37.31
245,"316,132",37.35
246,"317,132",37.35
247,"318,132",37.21
248,"319,132",37.44
249,"320,132",37.20
250,"321,132",37.37
251,"322,132",37.35
252,"323,132",37.34
253,"324,132",37.40
254,"325,132",37.52
255,"326,132",37.40
256,"327,132",37.41
257,"328,132",37.42
258,"329,132",37.35
259,"330,132",37.41
260,"331,132",37.41
261,"332,132",37.41
262,"333,131",37.41
263,"334,131",37.40
264,"335,131",37.40
265,"336,131",37.37
266,"337,131",37.37
267,"338,131",37.37
268,"339,131",37.40
269,"340,131",37.40
270,"341,131",37.40
271,"342,131",37.47
272,"343,131",37.45
273,"344,131",37.45
274,"345,131",37.55
275,"346,131",37.63
276,"347,131",37.57
277,"348,131",37.53
278,"349,131",37.53
279,"350,131",37.47
280,"351,131",37.37
281,"352,131",37.56
282,"353,131",37.63
283,"354,131",37.64
284,"355,131",37.62
285,"356,131",37.60
286,"357,131",37.60
287,"358,131",37.60
288,"359,131",37.68
289,"360,131",37.64
290,"361,131",37.59
291,"362,131",37.62
292,"363,131",37.71
293,"364,131",37.76
294,"365,131",37.63
295,"366,131",37.73
296,"367,131",37.85
297,"368,131",37.60
298,"369,131",37.65
299,"370,130",37.75
300,"371,130",37.75
301,"372,130",37.80
302,"373,130",37.85
303,"374,130",38.01
304,"375,130",37.91
305,"376,130",37.86
306,"377,130",37.93
307,"378,130",37.93
308,"379,130",37.88
309,"380,130",37.82
310,"381,130",37.67
311,"382,130",37.91
312,"383,130",37.91
313,"384,130",37.93
314,"385,130",37.91
315,"386,130",37.88
316,"387,130",38.06
317,"388,130",38.04
318,"389,130",37.88
319,"390,130",37.93
320,"391,130",38.00
321,"392,130",37.99
322,"393,130",37.98
323,"394,130",37.98
324,"395,130",38.01
325,"396,130",37.96
326,"397,130",38.03
327,"398,130",37.99
328,"399,130",37.99
329,"400,130",37.99
330,"401,130",37.84
331,"402,130",37.88
332,"403,130",37.96
333,"404,130",37.96
334,"405,130",37.96
335,"406,130",37.88
336,"407,129",37.74
