熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:04:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.55
2,"73,138",23.69
3,"74,138",23.61
4,"75,138",23.69
5,"76,138",23.62
6,"77,138",23.61
7,"78,138",23.70
8,"79,138",23.54
9,"80,138",23.56
10,"81,138",23.87
11,"82,138",23.60
12,"83,138",23.61
13,"84,138",23.51
14,"85,138",23.75
15,"86,138",23.55
16,"87,138",23.45
17,"88,138",23.66
18,"89,138",23.58
19,"90,138",23.58
20,"91,138",23.82
21,"92,138",23.45
22,"93,138",23.80
23,"94,138",23.63
24,"95,138",23.64
25,"96,138",23.66
26,"97,138",23.50
27,"98,138",23.65
28,"99,138",23.55
29,"100,138",23.75
30,"101,138",23.86
31,"102,138",23.59
32,"103,138",23.61
33,"104,138",23.49
34,"105,138",23.66
35,"106,138",23.55
36,"107,138",23.56
37,"108,138",23.81
38,"109,138",23.82
39,"110,137",23.67
40,"111,137",23.60
41,"112,137",23.53
42,"113,137",23.66
43,"114,137",23.67
44,"115,137",23.56
45,"116,137",23.56
46,"117,137",23.64
47,"118,137",23.60
48,"119,137",23.75
49,"120,137",23.63
50,"121,137",23.70
51,"122,137",23.81
52,"123,137",23.73
53,"124,137",23.71
54,"125,137",23.73
55,"126,137",23.67
56,"127,137",23.75
57,"128,137",23.69
58,"129,137",23.65
59,"130,137",23.58
60,"131,137",23.64
61,"132,137",23.74
62,"133,137",23.82
63,"134,137",23.71
64,"135,137",23.93
65,"136,137",23.80
66,"137,137",23.93
67,"138,137",23.62
68,"139,137",23.77
69,"140,137",23.70
70,"141,137",24.00
71,"142,137",23.81
72,"143,137",23.71
73,"144,137",23.88
74,"145,137",23.74
75,"146,137",23.61
76,"147,136",23.95
77,"148,136",23.83
78,"149,136",23.81
79,"150,136",23.77
80,"151,136",23.83
81,"152,136",23.83
82,"153,136",23.83
83,"154,136",23.89
84,"155,136",23.80
85,"156,136",23.82
86,"157,136",23.85
87,"158,136",23.85
88,"159,136",23.83
89,"160,136",23.93
90,"161,136",23.77
91,"162,136",23.84
92,"163,136",23.82
93,"164,136",23.82
94,"165,136",23.82
95,"166,136",23.93
96,"167,136",23.66
97,"168,136",23.84
98,"169,136",23.95
99,"170,136",23.74
100,"171,136",23.83
101,"172,136",23.78
102,"173,136",23.71
103,"174,136",23.77
104,"175,136",23.81
105,"176,136",23.86
106,"177,136",23.80
107,"178,136",23.84
108,"179,136",23.89
109,"180,136",23.87
110,"181,136",23.89
111,"182,136",23.65
112,"183,136",23.93
113,"184,135",23.76
114,"185,135",23.89
115,"186,135",24.33
116,"187,135",23.81
117,"188,135",23.86
118,"189,135",23.83
119,"190,135",24.07
120,"191,135",23.88
121,"192,135",23.84
122,"193,135",23.81
123,"194,135",23.73
124,"195,135",23.83
125,"196,135",23.41
126,"197,135",23.88
127,"198,135",23.92
128,"199,135",23.89
129,"200,135",23.89
130,"201,135",23.89
131,"202,135",23.86
132,"203,135",23.74
133,"204,135",23.78
134,"205,135",23.81
135,"206,135",23.83
136,"207,135",23.84
137,"208,135",23.84
138,"209,135",23.84
139,"210,135",23.64
140,"211,135",23.78
141,"212,135",23.84
142,"213,135",23.77
143,"214,135",24.14
144,"215,135",23.67
145,"216,135",23.65
146,"217,135",23.88
147,"218,135",23.88
148,"219,135",23.86
149,"220,135",23.85
150,"221,134",23.85
151,"222,134",23.88
152,"223,134",23.88
153,"224,134",23.94
154,"225,134",23.94
155,"226,134",23.84
156,"227,134",23.64
157,"228,134",23.76
158,"229,134",24.01
159,"230,134",23.94
160,"231,134",23.83
161,"232,134",23.84
162,"233,134",23.83
163,"234,134",23.95
164,"235,134",23.74
165,"236,134",23.96
166,"237,134",23.82
167,"238,134",23.93
168,"239,134",24.00
169,"240,134",23.80
170,"241,134",23.75
171,"242,134",23.91
172,"243,134",23.93
173,"244,134",23.86
174,"245,134",23.95
175,"246,134",23.64
176,"247,134",24.04
177,"248,134",24.00
178,"249,134",23.89
179,"250,134",23.94
180,"251,134",23.94
181,"252,134",23.94
182,"253,134",23.96
183,"254,134",23.78
184,"255,134",23.89
185,"256,134",23.91
186,"257,134",23.93
187,"258,134",24.11
188,"259,133",23.83
189,"260,133",24.37
190,"261,133",24.00
191,"262,133",23.88
192,"263,133",23.88
193,"264,133",23.93
194,"265,133",24.27
195,"266,133",23.96
196,"267,133",24.05
197,"268,133",24.09
198,"269,133",24.00
199,"270,133",23.93
200,"271,133",23.97
201,"272,133",23.93
202,"273,133",23.84
203,"274,133",23.92
204,"275,133",23.92
205,"276,133",23.92
206,"277,133",24.00
207,"278,133",23.94
208,"279,133",23.83
209,"280,133",23.95
210,"281,133",24.01
211,"282,133",23.98
212,"283,133",23.94
213,"284,133",23.85
214,"285,133",24.20
215,"286,133",23.93
216,"287,133",23.92
217,"288,133",23.92
218,"289,133",24.03
219,"290,133",23.93
220,"291,133",23.94
221,"292,133",23.86
222,"293,133",24.00
223,"294,133",24.05
224,"295,133",24.03
225,"296,132",23.88
226,"297,132",23.95
227,"298,132",24.05
228,"299,132",23.98
229,"300,132",23.89
230,"301,132",24.01
231,"302,132",24.07
232,"303,132",23.94
233,"304,132",23.92
234,"305,132",23.93
235,"306,132",23.85
236,"307,132",24.03
237,"308,132",23.97
238,"309,132",23.84
239,"310,132",23.80
240,"311,132",23.95
241,"312,132",23.93
242,"313,132",24.08
243,"314,132",24.08
244,"315,132",23.88
245,"316,132",24.00
246,"317,132",24.08
247,"318,132",23.91
248,"319,132",24.14
249,"320,132",24.07
250,"321,132",23.89
251,"322,132",23.97
252,"323,132",23.73
253,"324,132",23.96
254,"325,132",24.08
255,"326,132",23.91
256,"327,132",23.95
257,"328,132",23.93
258,"329,132",23.95
259,"330,132",23.85
260,"331,132",23.93
261,"332,132",23.93
262,"333,131",24.09
263,"334,131",24.07
264,"335,131",23.88
265,"336,131",23.88
266,"337,131",23.89
267,"338,131",23.91
268,"339,131",23.85
269,"340,131",23.85
270,"341,131",23.92
271,"342,131",24.10
272,"343,131",24.16
273,"344,131",23.83
274,"345,131",24.08
275,"346,131",24.19
276,"347,131",24.00
277,"348,131",23.88
278,"349,131",23.89
279,"350,131",23.94
280,"351,131",23.96
281,"352,131",23.96
282,"353,131",23.94
283,"354,131",24.15
284,"355,131",23.94
285,"356,131",23.83
286,"357,131",23.75
287,"358,131",23.95
288,"359,131",23.97
289,"360,131",23.73
290,"361,131",23.89
291,"362,131",24.04
292,"363,131",23.91
293,"364,131",24.03
294,"365,131",24.04
295,"366,131",23.56
296,"367,131",24.01
297,"368,131",23.92
298,"369,131",23.83
299,"370,130",24.11
300,"371,130",23.94
301,"372,130",23.98
302,"373,130",24.07
303,"374,130",24.01
304,"375,130",24.07
305,"376,130",24.06
306,"377,130",23.67
307,"378,130",24.12
308,"379,130",23.93
309,"380,130",23.93
310,"381,130",23.95
311,"382,130",24.15
312,"383,130",23.97
313,"384,130",23.94
314,"385,130",23.97
315,"386,130",23.97
316,"387,130",23.98
317,"388,130",23.98
318,"389,130",24.04
319,"390,130",23.87
320,"391,130",23.87
321,"392,130",23.97
322,"393,130",24.00
323,"394,130",23.95
324,"395,130",23.95
325,"396,130",23.86
326,"397,130",24.10
327,"398,130",23.93
328,"399,130",24.14
329,"400,130",24.06
330,"401,130",23.83
331,"402,130",23.86
332,"403,130",23.80
333,"404,130",24.00
334,"405,130",24.04
335,"406,130",23.85
336,"407,129",23.92
