熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:49:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",40.62
2,"73,138",40.85
3,"74,138",40.51
4,"75,138",40.77
5,"76,138",40.73
6,"77,138",40.67
7,"78,138",41.30
8,"79,138",41.29
9,"80,138",41.53
10,"81,138",41.11
11,"82,138",40.90
12,"83,138",40.58
13,"84,138",40.56
14,"85,138",40.82
15,"86,138",40.80
16,"87,138",40.82
17,"88,138",41.19
18,"89,138",41.16
19,"90,138",41.78
20,"91,138",41.72
21,"92,138",41.52
22,"93,138",41.52
23,"94,138",42.00
24,"95,138",42.05
25,"96,138",42.21
26,"97,138",42.09
27,"98,138",42.25
28,"99,138",42.12
29,"100,138",42.29
30,"101,138",42.53
31,"102,138",42.82
32,"103,138",42.78
33,"104,138",42.79
34,"105,138",42.96
35,"106,138",42.99
36,"107,138",42.74
37,"108,138",42.93
38,"109,138",42.90
39,"110,137",42.99
40,"111,137",43.12
41,"112,137",43.00
42,"113,137",43.14
43,"114,137",43.19
44,"115,137",43.15
45,"116,137",43.15
46,"117,137",43.19
47,"118,137",43.12
48,"119,137",43.13
49,"120,137",43.26
50,"121,137",43.48
51,"122,137",43.58
52,"123,137",43.80
53,"124,137",43.64
54,"125,137",43.77
55,"126,137",43.79
56,"127,137",43.64
57,"128,137",43.41
58,"129,137",43.58
59,"130,137",43.86
60,"131,137",43.78
61,"132,137",43.94
62,"133,137",44.04
63,"134,137",44.28
64,"135,137",44.23
65,"136,137",44.66
66,"137,137",44.66
67,"138,137",44.55
68,"139,137",44.66
69,"140,137",44.71
70,"141,137",44.79
71,"142,137",44.78
72,"143,137",44.48
73,"144,137",44.93
74,"145,137",44.90
75,"146,137",45.01
76,"147,136",45.17
77,"148,136",45.32
78,"149,136",45.12
79,"150,136",45.25
80,"151,136",45.16
81,"152,136",45.27
82,"153,136",45.21
83,"154,136",45.43
84,"155,136",45.27
85,"156,136",45.27
86,"157,136",45.42
87,"158,136",45.37
88,"159,136",45.24
89,"160,136",45.36
90,"161,136",45.36
91,"162,136",45.36
92,"163,136",45.37
93,"164,136",45.37
94,"165,136",45.45
95,"166,136",45.55
96,"167,136",45.38
97,"168,136",45.38
98,"169,136",45.42
99,"170,136",45.46
100,"171,136",45.45
101,"172,136",45.45
102,"173,136",45.33
103,"174,136",45.37
104,"175,136",45.33
105,"176,136",45.37
106,"177,136",45.37
107,"178,136",45.37
108,"179,136",45.42
109,"180,136",45.32
110,"181,136",45.27
111,"182,136",45.33
112,"183,136",45.33
113,"184,135",45.25
114,"185,135",45.32
