熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:00:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.25
2,"73,138",24.28
3,"74,138",24.25
4,"75,138",24.27
5,"76,138",24.19
6,"77,138",24.15
7,"78,138",24.30
8,"79,138",24.30
9,"80,138",24.45
10,"81,138",24.39
11,"82,138",24.28
12,"83,138",24.15
13,"84,138",24.10
14,"85,138",24.44
15,"86,138",24.22
16,"87,138",24.27
17,"88,138",24.37
18,"89,138",24.32
19,"90,138",24.39
20,"91,138",24.45
21,"92,138",24.32
22,"93,138",24.44
23,"94,138",24.30
24,"95,138",24.40
25,"96,138",24.37
26,"97,138",24.42
27,"98,138",24.08
28,"99,138",24.25
29,"100,138",24.60
30,"101,138",24.61
31,"102,138",24.45
32,"103,138",24.45
33,"104,138",24.48
34,"105,138",24.49
35,"106,138",24.52
36,"107,138",24.52
37,"108,138",24.59
38,"109,138",24.66
39,"110,137",24.64
40,"111,137",24.45
41,"112,137",24.44
42,"113,137",24.55
43,"114,137",24.61
44,"115,137",24.49
45,"116,137",24.45
46,"117,137",24.65
47,"118,137",24.56
48,"119,137",24.59
49,"120,137",24.61
50,"121,137",24.64
51,"122,137",24.74
52,"123,137",24.69
53,"124,137",24.69
54,"125,137",24.61
55,"126,137",25.14
56,"127,137",24.61
57,"128,137",24.70
58,"129,137",24.71
59,"130,137",24.51
60,"131,137",24.40
61,"132,137",24.63
62,"133,137",24.83
63,"134,137",24.78
64,"135,137",24.85
65,"136,137",24.83
66,"137,137",24.86
67,"138,137",24.70
68,"139,137",24.95
69,"140,137",24.95
70,"141,137",24.93
71,"142,137",24.77
72,"143,137",24.75
73,"144,137",24.98
74,"145,137",24.82
75,"146,137",24.82
76,"147,136",25.12
77,"148,136",24.96
78,"149,136",24.94
79,"150,136",24.95
80,"151,136",24.87
81,"152,136",25.00
82,"153,136",24.82
83,"154,136",24.89
84,"155,136",24.96
85,"156,136",24.87
86,"157,136",25.11
87,"158,136",24.93
88,"159,136",24.96
89,"160,136",24.93
90,"161,136",25.09
91,"162,136",25.01
92,"163,136",24.99
93,"164,136",25.06
94,"165,136",25.06
95,"166,136",25.11
96,"167,136",24.97
97,"168,136",25.06
98,"169,136",24.99
99,"170,136",25.05
100,"171,136",25.03
101,"172,136",25.01
102,"173,136",25.14
103,"174,136",25.11
104,"175,136",25.09
105,"176,136",25.06
106,"177,136",25.00
107,"178,136",25.03
108,"179,136",25.04
109,"180,136",25.29
110,"181,136",25.23
111,"182,136",24.93
112,"183,136",25.17
113,"184,135",25.05
114,"185,135",25.09
115,"186,135",25.21
116,"187,135",25.12
117,"188,135",25.12
118,"189,135",25.12
119,"190,135",25.29
120,"191,135",25.17
121,"192,135",25.14
122,"193,135",25.16
123,"194,135",25.17
124,"195,135",25.12
125,"196,135",25.14
126,"197,135",25.21
127,"198,135",25.25
128,"199,135",25.28
129,"200,135",25.09
130,"201,135",25.23
131,"202,135",25.20
132,"203,135",25.05
133,"204,135",25.14
134,"205,135",25.09
135,"206,135",25.20
136,"207,135",25.12
137,"208,135",25.27
138,"209,135",25.21
139,"210,135",25.00
140,"211,135",25.01
141,"212,135",25.28
142,"213,135",25.04
143,"214,135",25.27
144,"215,135",24.86
145,"216,135",25.16
146,"217,135",25.20
147,"218,135",25.12
148,"219,135",25.22
149,"220,135",25.19
150,"221,134",25.27
151,"222,134",25.25
152,"223,134",25.07
153,"224,134",25.11
154,"225,134",25.23
155,"226,134",25.18
156,"227,134",25.12
157,"228,134",25.17
158,"229,134",25.37
159,"230,134",25.25
160,"231,134",25.17
161,"232,134",25.29
162,"233,134",25.28
163,"234,134",25.37
164,"235,134",25.28
165,"236,134",25.25
166,"237,134",25.08
167,"238,134",25.16
168,"239,134",25.18
169,"240,134",25.06
170,"241,134",25.11
171,"242,134",25.17
172,"243,134",25.29
173,"244,134",25.28
174,"245,134",25.37
175,"246,134",25.23
176,"247,134",25.37
177,"248,134",25.20
178,"249,134",25.14
179,"250,134",25.26
180,"251,134",25.27
181,"252,134",25.29
182,"253,134",25.33
183,"254,134",25.23
184,"255,134",25.23
185,"256,134",25.25
186,"257,134",25.27
187,"258,134",25.27
188,"259,133",25.28
189,"260,133",25.25
190,"261,133",25.32
191,"262,133",25.45
192,"263,133",25.25
193,"264,133",25.31
194,"265,133",25.50
195,"266,133",25.30
196,"267,133",25.39
197,"268,133",25.36
198,"269,133",25.37
199,"270,133",25.33
200,"271,133",25.37
201,"272,133",25.20
202,"273,133",25.30
203,"274,133",25.31
204,"275,133",25.39
205,"276,133",25.22
206,"277,133",25.45
207,"278,133",25.27
208,"279,133",25.45
209,"280,133",25.42
210,"281,133",25.38
211,"282,133",25.25
212,"283,133",25.33
213,"284,133",25.18
214,"285,133",25.22
215,"286,133",25.32
216,"287,133",25.38
217,"288,133",25.47
218,"289,133",25.33
219,"290,133",25.27
220,"291,133",25.43
221,"292,133",25.32
222,"293,133",25.39
223,"294,133",25.47
224,"295,133",25.45
225,"296,132",25.25
226,"297,132",25.39
227,"298,132",25.42
228,"299,132",25.36
229,"300,132",25.43
230,"301,132",25.30
231,"302,132",25.49
232,"303,132",25.42
233,"304,132",25.43
234,"305,132",25.33
235,"306,132",25.32
236,"307,132",25.31
237,"308,132",25.31
238,"309,132",25.31
239,"310,132",25.34
240,"311,132",25.51
241,"312,132",25.29
242,"313,132",25.42
243,"314,132",25.44
244,"315,132",25.27
245,"316,132",25.38
246,"317,132",25.45
247,"318,132",25.17
248,"319,132",25.51
249,"320,132",25.44
250,"321,132",25.28
251,"322,132",25.43
252,"323,132",25.25
253,"324,132",25.42
254,"325,132",25.51
255,"326,132",25.44
256,"327,132",25.42
257,"328,132",25.38
258,"329,132",25.30
259,"330,132",25.29
260,"331,132",25.34
261,"332,132",25.43
262,"333,131",25.49
263,"334,131",25.38
264,"335,131",25.34
265,"336,131",25.43
266,"337,131",25.23
267,"338,131",25.45
268,"339,131",25.39
269,"340,131",25.43
270,"341,131",25.25
271,"342,131",25.50
272,"343,131",25.55
273,"344,131",25.33
274,"345,131",25.57
275,"346,131",25.56
276,"347,131",25.48
277,"348,131",25.31
278,"349,131",25.40
279,"350,131",25.48
280,"351,131",25.44
281,"352,131",25.51
282,"353,131",25.51
283,"354,131",25.44
284,"355,131",25.32
285,"356,131",25.43
286,"357,131",25.30
287,"358,131",25.40
288,"359,131",25.39
289,"360,131",25.26
290,"361,131",25.38
291,"362,131",25.42
292,"363,131",25.42
293,"364,131",25.39
294,"365,131",25.51
295,"366,131",25.45
296,"367,131",25.45
297,"368,131",25.34
298,"369,131",25.31
299,"370,130",25.57
300,"371,130",25.30
301,"372,130",25.34
302,"373,130",25.51
303,"374,130",25.52
304,"375,130",25.37
305,"376,130",25.50
306,"377,130",25.30
307,"378,130",25.54
308,"379,130",25.48
309,"380,130",25.48
310,"381,130",25.48
311,"382,130",25.50
312,"383,130",25.50
313,"384,130",25.44
314,"385,130",25.39
315,"386,130",25.45
316,"387,130",25.47
317,"388,130",25.47
318,"389,130",25.55
319,"390,130",25.51
320,"391,130",25.52
321,"392,130",25.48
322,"393,130",25.51
323,"394,130",25.44
324,"395,130",25.55
325,"396,130",25.36
326,"397,130",25.40
327,"398,130",25.34
328,"399,130",25.61
329,"400,130",25.39
330,"401,130",25.38
331,"402,130",25.38
332,"403,130",25.22
333,"404,130",25.48
334,"405,130",25.50
335,"406,130",25.40
336,"407,129",25.51
