熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:52:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",31.30
2,"73,138",31.54
3,"74,138",31.40
4,"75,138",31.54
5,"76,138",31.39
6,"77,138",31.27
7,"78,138",31.54
8,"79,138",31.72
9,"80,138",31.77
10,"81,138",31.66
11,"82,138",31.51
12,"83,138",31.47
13,"84,138",31.31
14,"85,138",31.38
15,"86,138",31.39
16,"87,138",31.51
17,"88,138",31.69
18,"89,138",31.68
19,"90,138",31.97
20,"91,138",32.08
21,"92,138",31.80
22,"93,138",31.90
23,"94,138",32.07
24,"95,138",32.22
25,"96,138",32.29
26,"97,138",32.22
27,"98,138",32.21
28,"99,138",32.21
29,"100,138",32.42
30,"101,138",32.45
31,"102,138",32.55
32,"103,138",32.40
33,"104,138",32.43
34,"105,138",32.60
35,"106,138",32.61
36,"107,138",32.47
37,"108,138",32.65
38,"109,138",32.52
39,"110,137",32.72
40,"111,137",32.76
41,"112,137",32.71
42,"113,137",32.61
43,"114,137",32.72
44,"115,137",32.76
45,"116,137",32.81
46,"117,137",32.85
47,"118,137",32.67
48,"119,137",32.83
49,"120,137",32.87
50,"121,137",32.95
51,"122,137",33.14
52,"123,137",33.10
53,"124,137",33.20
54,"125,137",33.22
55,"126,137",33.14
56,"127,137",33.10
57,"128,137",33.01
58,"129,137",33.16
59,"130,137",33.25
60,"131,137",33.35
61,"132,137",33.40
62,"133,137",33.35
63,"134,137",33.57
64,"135,137",33.53
65,"136,137",33.80
66,"137,137",33.73
67,"138,137",33.75
68,"139,137",33.61
69,"140,137",33.73
70,"141,137",33.84
71,"142,137",33.81
72,"143,137",33.91
73,"144,137",33.97
74,"145,137",33.99
75,"146,137",33.84
76,"147,136",34.09
77,"148,136",34.09
78,"149,136",34.29
79,"150,136",34.30
80,"151,136",34.24
81,"152,136",34.40
82,"153,136",34.24
83,"154,136",34.19
84,"155,136",34.18
85,"156,136",34.30
86,"157,136",34.23
87,"158,136",34.36
88,"159,136",34.22
89,"160,136",34.31
90,"161,136",34.46
91,"162,136",34.42
92,"163,136",34.54
93,"164,136",34.38
94,"165,136",34.52
95,"166,136",34.44
96,"167,136",34.41
97,"168,136",34.53
98,"169,136",34.55
99,"170,136",34.72
100,"171,136",34.47
101,"172,136",34.67
102,"173,136",34.40
103,"174,136",34.58
104,"175,136",34.59
105,"176,136",34.62
106,"177,136",34.57
107,"178,136",34.53
108,"179,136",34.62
109,"180,136",34.65
110,"181,136",34.72
111,"182,136",34.62
112,"183,136",34.62
113,"184,135",34.63
114,"185,135",34.63
115,"186,135",34.59
116,"187,135",34.64
117,"188,135",34.66
118,"189,135",34.67
119,"190,135",34.77
120,"191,135",34.80
121,"192,135",34.66
122,"193,135",34.56
123,"194,135",34.56
124,"195,135",34.77
125,"196,135",34.67
126,"197,135",34.67
127,"198,135",34.70
128,"199,135",34.67
129,"200,135",34.61
130,"201,135",34.68
131,"202,135",34.58
132,"203,135",34.52
133,"204,135",34.57
134,"205,135",34.65
135,"206,135",34.62
136,"207,135",34.63
137,"208,135",34.63
138,"209,135",34.72
139,"210,135",34.50
140,"211,135",34.55
141,"212,135",34.74
142,"213,135",34.59
143,"214,135",34.68
144,"215,135",34.52
145,"216,135",34.54
146,"217,135",34.75
147,"218,135",34.68
148,"219,135",34.67
149,"220,135",34.68
150,"221,134",34.67
151,"222,134",34.62
152,"223,134",34.57
153,"224,134",34.56
154,"225,134",34.72
155,"226,134",34.61
156,"227,134",34.59
157,"228,134",34.67
158,"229,134",34.72
159,"230,134",34.61
160,"231,134",34.52
161,"232,134",34.70
162,"233,134",34.64
163,"234,134",34.61
164,"235,134",34.62
165,"236,134",34.55
166,"237,134",34.58
167,"238,134",34.58
168,"239,134",34.56
169,"240,134",34.65
170,"241,134",34.56
171,"242,134",34.57
172,"243,134",34.61
173,"244,134",34.62
174,"245,134",34.83
175,"246,134",34.65
176,"247,134",34.62
177,"248,134",34.58
178,"249,134",34.55
179,"250,134",34.53
180,"251,134",34.72
181,"252,134",34.62
182,"253,134",34.77
183,"254,134",34.46
184,"255,134",34.58
185,"256,134",34.63
186,"257,134",34.61
187,"258,134",34.68
188,"259,133",34.62
189,"260,133",34.68
190,"261,133",34.68
191,"262,133",34.63
192,"263,133",34.63
193,"264,133",34.63
194,"265,133",34.65
195,"266,133",34.64
196,"267,133",34.64
197,"268,133",34.64
198,"269,133",34.70
199,"270,133",34.79
200,"271,133",34.72
201,"272,133",34.59
202,"273,133",34.61
203,"274,133",34.75
204,"275,133",34.75
205,"276,133",34.62
206,"277,133",34.89
207,"278,133",34.66
208,"279,133",34.72
209,"280,133",34.72
210,"281,133",34.72
211,"282,133",34.72
212,"283,133",34.67
213,"284,133",34.74
214,"285,133",34.79
215,"286,133",34.79
216,"287,133",34.70
217,"288,133",34.62
218,"289,133",34.55
219,"290,133",34.79
220,"291,133",34.83
221,"292,133",34.74
222,"293,133",34.74
223,"294,133",34.72
224,"295,133",34.72
225,"296,132",34.75
226,"297,132",34.72
227,"298,132",34.79
228,"299,132",34.78
229,"300,132",34.80
230,"301,132",34.77
231,"302,132",34.80
232,"303,132",34.77
233,"304,132",34.87
234,"305,132",34.75
235,"306,132",34.63
236,"307,132",34.86
237,"308,132",34.78
238,"309,132",34.78
239,"310,132",34.75
240,"311,132",34.70
241,"312,132",34.79
242,"313,132",34.85
243,"314,132",34.85
244,"315,132",34.85
245,"316,132",34.85
246,"317,132",34.89
247,"318,132",34.74
248,"319,132",34.96
249,"320,132",34.83
250,"321,132",34.87
251,"322,132",35.01
252,"323,132",34.90
253,"324,132",34.86
254,"325,132",34.96
255,"326,132",34.88
256,"327,132",34.88
257,"328,132",34.89
258,"329,132",34.83
259,"330,132",34.86
260,"331,132",35.10
261,"332,132",34.92
262,"333,131",34.80
263,"334,131",34.87
264,"335,131",34.90
265,"336,131",34.89
266,"337,131",34.89
267,"338,131",34.90
268,"339,131",34.96
269,"340,131",34.99
270,"341,131",34.79
271,"342,131",35.03
272,"343,131",34.99
273,"344,131",34.96
274,"345,131",35.18
275,"346,131",35.11
276,"347,131",35.14
277,"348,131",35.05
278,"349,131",34.97
279,"350,131",34.99
280,"351,131",34.87
281,"352,131",35.13
282,"353,131",35.22
283,"354,131",35.14
284,"355,131",35.14
285,"356,131",35.11
286,"357,131",35.14
287,"358,131",35.14
288,"359,131",35.14
289,"360,131",35.01
290,"361,131",35.05
291,"362,131",35.17
292,"363,131",35.24
293,"364,131",35.39
294,"365,131",35.29
295,"366,131",35.26
296,"367,131",35.22
297,"368,131",35.16
298,"369,131",35.22
299,"370,130",35.29
300,"371,130",35.29
301,"372,130",35.29
302,"373,130",35.11
303,"374,130",35.43
304,"375,130",35.29
305,"376,130",35.24
306,"377,130",35.36
307,"378,130",35.26
308,"379,130",35.35
309,"380,130",35.35
310,"381,130",35.35
311,"382,130",35.35
312,"383,130",35.39
313,"384,130",35.43
314,"385,130",35.40
315,"386,130",35.40
316,"387,130",35.43
317,"388,130",35.31
318,"389,130",35.47
319,"390,130",35.40
320,"391,130",35.55
321,"392,130",35.55
322,"393,130",35.40
323,"394,130",35.40
324,"395,130",35.39
325,"396,130",35.34
326,"397,130",35.47
327,"398,130",35.31
328,"399,130",35.41
329,"400,130",35.59
330,"401,130",35.40
331,"402,130",35.19
332,"403,130",35.36
333,"404,130",35.37
334,"405,130",35.43
335,"406,130",35.22
336,"407,129",35.16
