熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:58:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",25.43
2,"73,138",25.51
3,"74,138",25.29
4,"75,138",25.47
5,"76,138",25.42
6,"77,138",25.29
7,"78,138",25.73
8,"79,138",25.33
9,"80,138",25.52
10,"81,138",25.62
11,"82,138",25.38
12,"83,138",25.44
13,"84,138",25.36
14,"85,138",25.73
15,"86,138",25.39
16,"87,138",25.51
17,"88,138",25.49
18,"89,138",25.47
19,"90,138",25.62
20,"91,138",25.65
21,"92,138",25.71
22,"93,138",25.68
23,"94,138",25.68
24,"95,138",25.66
25,"96,138",25.48
26,"97,138",25.57
27,"98,138",25.65
28,"99,138",25.66
29,"100,138",25.79
30,"101,138",25.82
31,"102,138",25.62
32,"103,138",25.78
33,"104,138",25.73
34,"105,138",25.77
35,"106,138",25.85
36,"107,138",25.70
37,"108,138",25.78
38,"109,138",25.77
39,"110,137",25.76
40,"111,137",25.83
41,"112,137",25.85
42,"113,137",25.66
43,"114,137",25.88
44,"115,137",25.87
45,"116,137",25.82
46,"117,137",25.85
47,"118,137",25.92
48,"119,137",26.03
49,"120,137",25.81
50,"121,137",25.78
51,"122,137",25.97
52,"123,137",26.08
53,"124,137",26.07
54,"125,137",25.89
55,"126,137",25.98
56,"127,137",25.78
57,"128,137",25.85
58,"129,137",26.06
59,"130,137",25.92
60,"131,137",25.90
61,"132,137",25.92
62,"133,137",26.11
63,"134,137",26.22
64,"135,137",26.19
65,"136,137",26.25
66,"137,137",26.17
67,"138,137",25.88
68,"139,137",26.17
69,"140,137",26.01
70,"141,137",26.30
71,"142,137",26.15
72,"143,137",26.10
73,"144,137",26.43
74,"145,137",26.21
75,"146,137",26.18
76,"147,136",26.30
77,"148,136",26.30
78,"149,136",26.30
79,"150,136",26.32
80,"151,136",26.41
81,"152,136",26.50
82,"153,136",26.22
83,"154,136",26.33
84,"155,136",26.38
85,"156,136",26.40
86,"157,136",26.32
87,"158,136",26.37
88,"159,136",26.41
89,"160,136",26.46
90,"161,136",26.31
91,"162,136",26.31
92,"163,136",26.32
93,"164,136",26.30
94,"165,136",26.72
95,"166,136",26.54
96,"167,136",26.51
97,"168,136",26.51
98,"169,136",26.50
99,"170,136",26.40
100,"171,136",26.60
101,"172,136",26.46
102,"173,136",26.39
103,"174,136",26.46
104,"175,136",26.41
105,"176,136",26.54
106,"177,136",26.41
107,"178,136",26.42
108,"179,136",26.59
109,"180,136",26.61
110,"181,136",26.60
111,"182,136",26.55
112,"183,136",26.53
113,"184,135",26.50
114,"185,135",26.54
115,"186,135",26.64
116,"187,135",26.57
117,"188,135",26.57
118,"189,135",26.53
119,"190,135",26.54
120,"191,135",26.60
121,"192,135",26.89
122,"193,135",26.54
123,"194,135",26.59
124,"195,135",26.44
125,"196,135",26.57
126,"197,135",26.60
127,"198,135",26.76
128,"199,135",26.75
129,"200,135",26.52
130,"201,135",26.67
131,"202,135",26.64
132,"203,135",26.54
133,"204,135",26.54
134,"205,135",26.55
135,"206,135",26.54
136,"207,135",26.48
137,"208,135",26.67
138,"209,135",26.51
139,"210,135",26.41
140,"211,135",26.52
141,"212,135",26.73
142,"213,135",26.03
143,"214,135",26.68
144,"215,135",26.48
145,"216,135",26.59
146,"217,135",26.70
147,"218,135",26.70
148,"219,135",26.61
149,"220,135",26.66
150,"221,134",26.83
151,"222,134",26.70
152,"223,134",26.59
153,"224,134",26.56
154,"225,134",26.59
155,"226,134",26.59
156,"227,134",26.59
157,"228,134",26.73
158,"229,134",26.64
159,"230,134",26.63
160,"231,134",26.68
161,"232,134",26.60
162,"233,134",26.68
163,"234,134",26.68
164,"235,134",26.68
165,"236,134",26.78
166,"237,134",26.78
167,"238,134",26.63
168,"239,134",26.75
169,"240,134",26.75
170,"241,134",26.64
171,"242,134",26.72
172,"243,134",26.75
173,"244,134",26.78
174,"245,134",26.77
175,"246,134",26.72
176,"247,134",26.85
177,"248,134",26.75
178,"249,134",26.87
179,"250,134",26.75
180,"251,134",26.71
181,"252,134",26.77
182,"253,134",26.70
183,"254,134",26.84
184,"255,134",26.62
185,"256,134",26.79
186,"257,134",26.71
187,"258,134",26.60
188,"259,133",26.78
189,"260,133",26.71
190,"261,133",27.08
191,"262,133",26.79
192,"263,133",26.78
193,"264,133",26.87
194,"265,133",26.90
195,"266,133",26.95
196,"267,133",26.82
197,"268,133",26.90
198,"269,133",26.92
199,"270,133",26.98
200,"271,133",26.87
201,"272,133",26.75
202,"273,133",26.78
203,"274,133",26.83
204,"275,133",26.83
205,"276,133",26.79
206,"277,133",26.99
207,"278,133",26.70
208,"279,133",26.76
209,"280,133",26.97
210,"281,133",26.93
211,"282,133",26.89
212,"283,133",26.93
213,"284,133",26.78
214,"285,133",26.84
215,"286,133",26.84
216,"287,133",26.84
