熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:53:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",30.99
2,"73,138",31.27
3,"74,138",31.20
4,"75,138",31.36
5,"76,138",31.24
6,"77,138",31.07
7,"78,138",31.44
8,"79,138",31.47
9,"80,138",31.58
10,"81,138",31.51
11,"82,138",31.35
12,"83,138",31.27
13,"84,138",31.17
14,"85,138",31.31
15,"86,138",31.27
16,"87,138",31.31
17,"88,138",31.56
18,"89,138",31.54
19,"90,138",31.77
20,"91,138",31.86
21,"92,138",31.52
22,"93,138",31.65
23,"94,138",31.79
24,"95,138",31.96
25,"96,138",32.19
26,"97,138",31.96
27,"98,138",31.97
28,"99,138",31.94
29,"100,138",32.11
30,"101,138",32.19
31,"102,138",32.41
32,"103,138",32.33
33,"104,138",32.29
34,"105,138",32.35
35,"106,138",32.42
36,"107,138",32.22
37,"108,138",32.28
38,"109,138",32.28
39,"110,137",32.43
40,"111,137",32.46
41,"112,137",32.39
42,"113,137",32.49
43,"114,137",32.51
44,"115,137",32.58
45,"116,137",32.58
46,"117,137",32.58
47,"118,137",32.42
48,"119,137",32.60
49,"120,137",32.55
50,"121,137",32.79
51,"122,137",32.79
52,"123,137",32.84
53,"124,137",32.92
54,"125,137",33.01
55,"126,137",32.91
56,"127,137",32.83
57,"128,137",32.69
58,"129,137",32.90
59,"130,137",32.92
60,"131,137",32.97
61,"132,137",33.07
62,"133,137",33.14
63,"134,137",33.38
64,"135,137",33.28
65,"136,137",33.43
66,"137,137",33.46
67,"138,137",33.49
68,"139,137",33.43
69,"140,137",33.45
70,"141,137",33.56
71,"142,137",33.53
72,"143,137",33.53
73,"144,137",33.78
74,"145,137",33.67
75,"146,137",33.73
76,"147,136",33.83
77,"148,136",33.90
78,"149,136",33.91
79,"150,136",33.95
80,"151,136",33.94
81,"152,136",34.10
82,"153,136",33.97
83,"154,136",33.96
84,"155,136",33.99
85,"156,136",33.97
86,"157,136",34.02
87,"158,136",34.10
88,"159,136",33.89
89,"160,136",34.06
90,"161,136",34.19
91,"162,136",34.11
92,"163,136",34.27
93,"164,136",34.13
94,"165,136",34.30
95,"166,136",34.23
96,"167,136",34.16
97,"168,136",34.23
98,"169,136",34.25
99,"170,136",34.25
100,"171,136",34.22
101,"172,136",34.38
102,"173,136",34.12
103,"174,136",34.25
104,"175,136",34.30
105,"176,136",34.34
106,"177,136",34.27
107,"178,136",34.27
108,"179,136",34.31
109,"180,136",34.40
110,"181,136",34.35
111,"182,136",34.36
112,"183,136",34.33
113,"184,135",34.27
114,"185,135",34.33
115,"186,135",34.36
116,"187,135",34.36
117,"188,135",34.35
118,"189,135",34.46
119,"190,135",34.46
120,"191,135",34.38
121,"192,135",34.42
122,"193,135",34.31
123,"194,135",34.29
124,"195,135",34.33
125,"196,135",34.51
126,"197,135",34.35
127,"198,135",34.40
128,"199,135",34.40
129,"200,135",34.30
130,"201,135",34.53
131,"202,135",34.40
132,"203,135",34.40
133,"204,135",34.32
134,"205,135",34.25
135,"206,135",34.33
136,"207,135",34.38
137,"208,135",34.51
138,"209,135",34.32
139,"210,135",34.23
140,"211,135",34.24
141,"212,135",34.31
142,"213,135",34.27
143,"214,135",34.40
144,"215,135",34.23
145,"216,135",34.23
146,"217,135",34.31
147,"218,135",34.40
148,"219,135",34.33
149,"220,135",34.32
150,"221,134",34.31
151,"222,134",34.36
152,"223,134",34.33
153,"224,134",34.19
154,"225,134",34.50
155,"226,134",34.30
156,"227,134",34.13
157,"228,134",34.27
158,"229,134",34.47
159,"230,134",34.25
160,"231,134",34.31
161,"232,134",34.48
162,"233,134",33.83
163,"234,134",34.38
164,"235,134",34.30
165,"236,134",34.30
166,"237,134",34.30
167,"238,134",34.32
168,"239,134",34.34
169,"240,134",34.43
170,"241,134",34.10
171,"242,134",34.27
172,"243,134",34.40
173,"244,134",34.42
174,"245,134",34.55
175,"246,134",34.38
176,"247,134",34.22
177,"248,134",34.44
178,"249,134",34.40
179,"250,134",34.38
180,"251,134",34.52
181,"252,134",34.25
182,"253,134",34.51
183,"254,134",34.35
184,"255,134",34.24
185,"256,134",34.35
186,"257,134",34.40
187,"258,134",34.29
188,"259,133",34.38
189,"260,133",34.34
190,"261,133",34.41
191,"262,133",34.34
192,"263,133",34.34
193,"264,133",34.47
194,"265,133",34.41
195,"266,133",34.41
196,"267,133",34.48
197,"268,133",34.55
198,"269,133",34.51
199,"270,133",34.55
200,"271,133",34.53
201,"272,133",34.25
202,"273,133",34.48
203,"274,133",34.44
204,"275,133",34.44
205,"276,133",34.35
206,"277,133",34.53
207,"278,133",34.42
208,"279,133",34.51
209,"280,133",34.51
210,"281,133",34.50
211,"282,133",34.50
212,"283,133",34.47
213,"284,133",34.40
214,"285,133",34.48
215,"286,133",34.48
216,"287,133",34.46
217,"288,133",34.42
218,"289,133",34.32
219,"290,133",34.55
220,"291,133",34.61
221,"292,133",34.55
222,"293,133",34.47
223,"294,133",34.51
224,"295,133",34.54
225,"296,132",34.52
226,"297,132",34.51
227,"298,132",34.58
228,"299,132",34.47
229,"300,132",34.46
230,"301,132",34.40
231,"302,132",34.62
232,"303,132",34.54
233,"304,132",34.54
234,"305,132",34.55
235,"306,132",34.31
236,"307,132",34.55
237,"308,132",34.50
238,"309,132",34.55
239,"310,132",34.48
240,"311,132",34.56
