熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:57:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.03
2,"73,138",26.09
3,"74,138",26.00
4,"75,138",26.07
5,"76,138",25.87
6,"77,138",25.88
7,"78,138",26.15
8,"79,138",25.93
9,"80,138",26.08
10,"81,138",26.08
11,"82,138",26.09
12,"83,138",25.98
13,"84,138",25.87
14,"85,138",26.11
15,"86,138",25.95
16,"87,138",25.98
17,"88,138",26.11
18,"89,138",26.00
19,"90,138",26.22
20,"91,138",26.27
21,"92,138",26.14
22,"93,138",26.15
23,"94,138",26.17
24,"95,138",26.25
25,"96,138",26.40
26,"97,138",26.23
27,"98,138",26.31
28,"99,138",26.31
29,"100,138",26.42
30,"101,138",26.42
31,"102,138",26.15
32,"103,138",26.40
33,"104,138",26.42
34,"105,138",26.50
35,"106,138",26.64
36,"107,138",26.31
37,"108,138",26.54
38,"109,138",26.50
39,"110,137",26.42
40,"111,137",26.50
41,"112,137",26.51
42,"113,137",26.50
43,"114,137",26.59
44,"115,137",26.61
45,"116,137",26.43
46,"117,137",26.63
47,"118,137",26.50
48,"119,137",26.60
49,"120,137",26.46
50,"121,137",26.62
51,"122,137",26.66
52,"123,137",26.62
53,"124,137",26.66
54,"125,137",26.75
55,"126,137",26.85
56,"127,137",26.54
57,"128,137",26.64
58,"129,137",26.77
59,"130,137",26.76
60,"131,137",26.63
61,"132,137",26.66
62,"133,137",26.87
63,"134,137",26.87
64,"135,137",26.84
65,"136,137",27.08
66,"137,137",26.97
67,"138,137",26.94
68,"139,137",27.08
69,"140,137",26.85
70,"141,137",27.03
71,"142,137",26.96
72,"143,137",26.78
73,"144,137",27.24
74,"145,137",27.01
75,"146,137",27.00
76,"147,136",27.15
77,"148,136",27.19
78,"149,136",27.11
79,"150,136",27.04
80,"151,136",27.27
81,"152,136",27.11
82,"153,136",27.10
83,"154,136",27.06
84,"155,136",27.17
85,"156,136",27.16
86,"157,136",27.20
87,"158,136",27.14
88,"159,136",27.37
89,"160,136",27.29
90,"161,136",27.20
91,"162,136",27.19
92,"163,136",27.61
93,"164,136",27.22
94,"165,136",27.56
95,"166,136",27.42
96,"167,136",27.17
97,"168,136",27.29
98,"169,136",27.27
99,"170,136",27.32
100,"171,136",27.38
101,"172,136",27.38
102,"173,136",27.19
103,"174,136",27.37
104,"175,136",27.27
105,"176,136",27.49
106,"177,136",27.16
107,"178,136",27.37
108,"179,136",27.48
109,"180,136",27.39
110,"181,136",27.41
111,"182,136",27.34
112,"183,136",27.35
