熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",34.08
2,"73,138",34.30
3,"74,138",34.24
4,"75,138",34.46
5,"76,138",34.32
6,"77,138",34.25
7,"78,138",34.51
8,"79,138",34.63
9,"80,138",34.78
10,"81,138",34.65
11,"82,138",34.35
12,"83,138",34.23
13,"84,138",34.22
14,"85,138",34.40
15,"86,138",34.32
16,"87,138",34.30
17,"88,138",34.67
18,"89,138",34.72
19,"90,138",35.07
20,"91,138",35.10
21,"92,138",34.90
22,"93,138",34.96
23,"94,138",35.17
24,"95,138",35.29
25,"96,138",35.44
26,"97,138",35.22
27,"98,138",35.44
28,"99,138",35.43
29,"100,138",35.55
30,"101,138",35.62
31,"102,138",35.75
32,"103,138",35.65
33,"104,138",35.72
34,"105,138",35.75
35,"106,138",35.92
36,"107,138",35.72
37,"108,138",35.99
38,"109,138",35.77
39,"110,137",35.98
40,"111,137",35.97
41,"112,137",35.85
42,"113,137",36.00
43,"114,137",35.99
44,"115,137",36.03
45,"116,137",36.19
46,"117,137",36.19
47,"118,137",36.11
48,"119,137",35.99
49,"120,137",36.00
50,"121,137",36.25
51,"122,137",36.39
52,"123,137",36.43
53,"124,137",36.52
54,"125,137",36.62
55,"126,137",36.50
56,"127,137",36.37
57,"128,137",36.40
58,"129,137",36.41
59,"130,137",36.55
60,"131,137",36.53
61,"132,137",36.64
62,"133,137",36.25
63,"134,137",36.93
64,"135,137",36.88
65,"136,137",37.21
66,"137,137",37.18
67,"138,137",37.13
68,"139,137",37.19
69,"140,137",37.17
70,"141,137",37.33
71,"142,137",37.30
72,"143,137",37.32
73,"144,137",37.46
74,"145,137",37.40
75,"146,137",37.37
76,"147,136",37.67
77,"148,136",37.63
78,"149,136",37.71
79,"150,136",37.66
80,"151,136",37.71
81,"152,136",37.90
82,"153,136",37.71
83,"154,136",37.74
84,"155,136",37.75
85,"156,136",37.75
86,"157,136",37.71
87,"158,136",37.88
88,"159,136",37.88
89,"160,136",37.91
90,"161,136",37.88
91,"162,136",37.90
92,"163,136",37.88
93,"164,136",37.89
94,"165,136",37.89
95,"166,136",37.96
96,"167,136",37.96
97,"168,136",37.88
98,"169,136",37.97
99,"170,136",38.10
100,"171,136",38.03
101,"172,136",38.00
102,"173,136",37.89
103,"174,136",38.12
104,"175,136",37.96
105,"176,136",38.08
106,"177,136",38.08
107,"178,136",37.96
108,"179,136",38.13
109,"180,136",38.08
110,"181,136",38.06
111,"182,136",37.99
112,"183,136",38.06
113,"184,135",37.99
114,"185,135",37.90
115,"186,135",38.12
116,"187,135",38.01
117,"188,135",38.10
118,"189,135",38.01
119,"190,135",38.15
120,"191,135",38.08
121,"192,135",37.88
122,"193,135",37.96
123,"194,135",37.88
124,"195,135",38.04
125,"196,135",38.03
126,"197,135",37.93
127,"198,135",38.06
128,"199,135",37.98
129,"200,135",37.93
130,"201,135",37.93
131,"202,135",37.91
132,"203,135",37.88
133,"204,135",37.88
134,"205,135",37.88
135,"206,135",37.87
136,"207,135",37.87
137,"208,135",37.87
138,"209,135",37.84
139,"210,135",37.68
140,"211,135",37.69
141,"212,135",37.88
142,"213,135",37.65
143,"214,135",37.81
144,"215,135",37.68
145,"216,135",37.73
146,"217,135",37.76
147,"218,135",37.91
148,"219,135",37.78
149,"220,135",37.87
150,"221,134",37.82
151,"222,134",37.73
152,"223,134",37.65
153,"224,134",37.59
154,"225,134",37.84
155,"226,134",37.68
156,"227,134",37.46
157,"228,134",37.75
158,"229,134",37.82
159,"230,134",37.71
160,"231,134",37.73
161,"232,134",37.64
162,"233,134",37.62
163,"234,134",37.64
164,"235,134",37.64
165,"236,134",37.65
166,"237,134",37.58
167,"238,134",37.52
168,"239,134",37.59
169,"240,134",37.60
170,"241,134",37.57
171,"242,134",37.65
172,"243,134",37.65
173,"244,134",37.65
174,"245,134",37.64
175,"246,134",37.68
176,"247,134",37.66
177,"248,134",37.60
178,"249,134",37.69
179,"250,134",37.65
180,"251,134",37.74
181,"252,134",37.57
182,"253,134",37.74
183,"254,134",37.65
184,"255,134",37.59
185,"256,134",37.60
186,"257,134",37.75
187,"258,134",37.63
188,"259,133",37.59
189,"260,133",37.66
190,"261,133",37.64
191,"262,133",37.67
192,"263,133",37.70
193,"264,133",37.65
194,"265,133",37.58
195,"266,133",37.62
196,"267,133",37.59
197,"268,133",37.68
198,"269,133",37.67
199,"270,133",37.74
200,"271,133",37.64
201,"272,133",37.47
202,"273,133",37.57
203,"274,133",37.68
204,"275,133",37.59
205,"276,133",37.60
206,"277,133",37.77
207,"278,133",37.60
208,"279,133",37.63
209,"280,133",37.64
210,"281,133",37.66
211,"282,133",37.64
212,"283,133",37.64
213,"284,133",37.53
214,"285,133",37.65
215,"286,133",37.64
216,"287,133",37.64
217,"288,133",37.28
218,"289,133",37.59
219,"290,133",37.65
220,"291,133",37.65
221,"292,133",37.65
222,"293,133",37.65
223,"294,133",37.55
224,"295,133",37.66
225,"296,132",37.89
226,"297,132",37.69
227,"298,132",37.74
228,"299,132",37.66
229,"300,132",37.76
230,"301,132",37.56
231,"302,132",37.82
232,"303,132",37.64
233,"304,132",37.78
234,"305,132",37.60
235,"306,132",37.55
236,"307,132",37.70
237,"308,132",37.68
238,"309,132",37.67
239,"310,132",37.62
240,"311,132",37.67
241,"312,132",37.67
242,"313,132",37.90
243,"314,132",37.74
244,"315,132",37.71
245,"316,132",37.71
246,"317,132",37.68
247,"318,132",37.62
248,"319,132",37.87
249,"320,132",37.66
250,"321,132",37.71
251,"322,132",37.75
252,"323,132",37.76
253,"324,132",37.78
254,"325,132",37.77
255,"326,132",37.78
256,"327,132",37.76
257,"328,132",37.76
258,"329,132",37.66
259,"330,132",37.74
260,"331,132",37.96
261,"332,132",37.86
262,"333,131",37.86
263,"334,131",37.90
264,"335,131",37.88
265,"336,131",37.85
266,"337,131",37.81
267,"338,131",37.85
268,"339,131",37.85
269,"340,131",37.85
270,"341,131",37.77
271,"342,131",37.90
272,"343,131",37.88
273,"344,131",37.82
274,"345,131",37.65
275,"346,131",37.99
276,"347,131",37.99
277,"348,131",37.98
278,"349,131",37.96
279,"350,131",37.88
280,"351,131",37.89
281,"352,131",38.13
282,"353,131",38.06
283,"354,131",38.06
284,"355,131",38.08
285,"356,131",38.08
286,"357,131",38.08
287,"358,131",38.08
288,"359,131",38.10
289,"360,131",38.15
290,"361,131",38.10
291,"362,131",38.12
292,"363,131",37.71
293,"364,131",38.29
294,"365,131",38.22
295,"366,131",38.23
296,"367,131",38.32
297,"368,131",38.11
298,"369,131",38.21
299,"370,130",38.21
300,"371,130",38.21
301,"372,130",38.24
302,"373,130",38.29
303,"374,130",38.44
304,"375,130",38.31
305,"376,130",38.29
306,"377,130",38.29
307,"378,130",38.36
308,"379,130",38.36
309,"380,130",38.36
310,"381,130",38.40
311,"382,130",38.40
312,"383,130",38.36
313,"384,130",38.36
314,"385,130",38.36
315,"386,130",38.29
316,"387,130",38.45
317,"388,130",38.29
318,"389,130",38.25
319,"390,130",38.36
320,"391,130",38.52
321,"392,130",38.47
322,"393,130",38.43
323,"394,130",38.51
324,"395,130",38.35
325,"396,130",38.43
326,"397,130",38.57
327,"398,130",38.42
328,"399,130",38.49
329,"400,130",38.44
330,"401,130",38.43
331,"402,130",38.40
332,"403,130",38.40
333,"404,130",38.48
334,"405,130",38.35
335,"406,130",38.43
336,"407,129",38.11
