熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:01:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.00
2,"73,138",24.22
3,"74,138",24.08
4,"75,138",24.16
5,"76,138",24.10
6,"77,138",23.91
7,"78,138",24.00
8,"79,138",24.04
9,"80,138",24.16
10,"81,138",24.28
11,"82,138",24.14
12,"83,138",24.09
13,"84,138",24.00
14,"85,138",24.23
15,"86,138",24.00
16,"87,138",24.07
17,"88,138",24.22
18,"89,138",24.11
19,"90,138",24.12
20,"91,138",24.25
21,"92,138",24.15
22,"93,138",24.39
23,"94,138",24.10
24,"95,138",24.08
25,"96,138",24.16
26,"97,138",24.17
27,"98,138",24.29
28,"99,138",24.05
29,"100,138",24.39
30,"101,138",24.47
31,"102,138",24.14
32,"103,138",24.17
33,"104,138",24.30
34,"105,138",24.23
35,"106,138",24.21
36,"107,138",24.15
37,"108,138",24.40
38,"109,138",24.30
39,"110,137",24.32
40,"111,137",24.11
41,"112,137",24.18
42,"113,137",24.37
43,"114,137",24.42
44,"115,137",24.29
45,"116,137",24.20
46,"117,137",24.51
47,"118,137",24.43
48,"119,137",24.39
49,"120,137",24.32
50,"121,137",24.25
51,"122,137",24.64
52,"123,137",24.40
53,"124,137",24.39
54,"125,137",24.54
55,"126,137",24.40
56,"127,137",24.42
57,"128,137",24.42
58,"129,137",24.42
59,"130,137",24.38
60,"131,137",24.25
61,"132,137",24.39
62,"133,137",24.45
63,"134,137",24.47
64,"135,137",24.49
65,"136,137",24.51
66,"137,137",24.51
67,"138,137",24.53
68,"139,137",24.55
69,"140,137",24.71
70,"141,137",24.64
71,"142,137",24.59
72,"143,137",24.47
73,"144,137",24.74
74,"145,137",24.55
75,"146,137",24.45
76,"147,136",24.84
77,"148,136",24.73
78,"149,136",24.65
79,"150,136",24.60
80,"151,136",24.55
81,"152,136",24.82
82,"153,136",24.71
83,"154,136",24.66
84,"155,136",24.62
85,"156,136",24.70
86,"157,136",24.73
87,"158,136",24.60
88,"159,136",24.65
89,"160,136",24.73
90,"161,136",24.67
91,"162,136",24.67
92,"163,136",24.70
93,"164,136",24.60
94,"165,136",24.75
95,"166,136",24.70
96,"167,136",24.61
97,"168,136",24.69
98,"169,136",24.76
99,"170,136",24.75
100,"171,136",24.74
101,"172,136",24.61
102,"173,136",24.62
103,"174,136",24.74
104,"175,136",24.64
105,"176,136",24.73
106,"177,136",24.73
107,"178,136",24.71
108,"179,136",24.78
109,"180,136",24.98
110,"181,136",24.84
111,"182,136",24.63
112,"183,136",24.72
113,"184,135",24.77
114,"185,135",24.64
115,"186,135",24.81
116,"187,135",24.82
117,"188,135",24.84
118,"189,135",24.85
119,"190,135",24.85
120,"191,135",24.77
121,"192,135",24.82
122,"193,135",24.85
