熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:00:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.53
2,"73,138",24.82
3,"74,138",24.71
4,"75,138",24.69
5,"76,138",24.73
6,"77,138",24.53
7,"78,138",24.76
8,"79,138",24.76
9,"80,138",24.73
10,"81,138",24.70
11,"82,138",24.71
12,"83,138",24.82
13,"84,138",24.47
14,"85,138",24.90
15,"86,138",25.16
16,"87,138",24.75
17,"88,138",24.87
18,"89,138",24.81
19,"90,138",24.81
20,"91,138",24.99
21,"92,138",24.78
22,"93,138",25.03
23,"94,138",24.82
24,"95,138",24.85
25,"96,138",24.85
26,"97,138",24.83
27,"98,138",24.84
28,"99,138",24.84
29,"100,138",25.08
30,"101,138",25.12
31,"102,138",24.89
32,"103,138",25.00
33,"104,138",25.01
34,"105,138",24.94
35,"106,138",24.99
36,"107,138",24.98
37,"108,138",25.08
38,"109,138",25.11
39,"110,137",25.06
40,"111,137",24.94
41,"112,137",24.86
42,"113,137",25.14
43,"114,137",25.05
44,"115,137",25.05
45,"116,137",25.08
46,"117,137",25.08
47,"118,137",25.08
48,"119,137",25.19
49,"120,137",25.14
50,"121,137",25.03
51,"122,137",25.28
52,"123,137",25.19
53,"124,137",25.12
54,"125,137",25.08
55,"126,137",25.03
56,"127,137",25.09
57,"128,137",25.18
58,"129,137",25.08
59,"130,137",25.09
60,"131,137",25.01
61,"132,137",25.25
62,"133,137",25.28
63,"134,137",25.28
64,"135,137",25.29
65,"136,137",25.38
66,"137,137",25.49
67,"138,137",25.38
68,"139,137",25.33
69,"140,137",25.44
70,"141,137",25.42
71,"142,137",25.36
72,"143,137",25.21
73,"144,137",25.51
74,"145,137",24.82
75,"146,137",25.37
76,"147,136",25.50
77,"148,136",25.47
78,"149,136",25.45
79,"150,136",25.47
80,"151,136",25.38
81,"152,136",25.72
82,"153,136",25.50
83,"154,136",25.55
84,"155,136",25.47
85,"156,136",25.50
86,"157,136",25.54
87,"158,136",25.51
88,"159,136",25.51
89,"160,136",25.56
90,"161,136",25.49
91,"162,136",25.54
92,"163,136",25.51
93,"164,136",25.54
94,"165,136",25.57
95,"166,136",25.62
96,"167,136",25.48
97,"168,136",25.57
98,"169,136",25.64
99,"170,136",25.60
100,"171,136",25.59
101,"172,136",25.51
102,"173,136",25.51
103,"174,136",25.61
104,"175,136",25.55
105,"176,136",25.50
106,"177,136",25.59
107,"178,136",25.60
108,"179,136",25.65
109,"180,136",25.73
110,"181,136",25.66
111,"182,136",25.54
112,"183,136",25.57
113,"184,135",25.63
114,"185,135",25.64
115,"186,135",25.70
116,"187,135",25.73
117,"188,135",25.65
118,"189,135",25.66
119,"190,135",26.12
120,"191,135",25.66
121,"192,135",25.72
122,"193,135",25.64
123,"194,135",25.65
124,"195,135",25.70
125,"196,135",25.66
126,"197,135",25.75
127,"198,135",25.83
128,"199,135",25.78
129,"200,135",25.66
130,"201,135",25.73
131,"202,135",25.75
132,"203,135",25.62
133,"204,135",25.92
134,"205,135",25.60
135,"206,135",25.65
136,"207,135",25.65
137,"208,135",25.95
138,"209,135",25.77
139,"210,135",25.49
140,"211,135",25.63
141,"212,135",25.77
142,"213,135",25.57
143,"214,135",25.77
144,"215,135",25.56
145,"216,135",25.73
146,"217,135",25.77
147,"218,135",25.66
148,"219,135",25.61
149,"220,135",25.76
150,"221,134",25.79
151,"222,134",25.61
152,"223,134",25.77
153,"224,134",25.76
154,"225,134",25.79
155,"226,134",25.68
156,"227,134",25.62
157,"228,134",25.85
158,"229,134",25.89
159,"230,134",25.62
160,"231,134",25.75
161,"232,134",25.75
162,"233,134",25.72
163,"234,134",25.88
164,"235,134",25.85
165,"236,134",25.29
166,"237,134",25.76
167,"238,134",25.75
168,"239,134",25.75
169,"240,134",25.64
170,"241,134",25.62
171,"242,134",25.87
172,"243,134",25.88
173,"244,134",25.90
174,"245,134",25.73
175,"246,134",25.75
176,"247,134",26.01
177,"248,134",25.70
178,"249,134",25.76
179,"250,134",25.78
180,"251,134",25.77
181,"252,134",25.77
182,"253,134",25.95
183,"254,134",25.83
184,"255,134",25.85
185,"256,134",25.85
186,"257,134",25.85
187,"258,134",25.85
188,"259,133",25.77
189,"260,133",25.76
190,"261,133",25.83
191,"262,133",26.01
192,"263,133",25.71
193,"264,133",25.93
194,"265,133",26.04
195,"266,133",25.78
196,"267,133",25.89
197,"268,133",25.92
198,"269,133",25.89
199,"270,133",25.97
200,"271,133",25.87
201,"272,133",25.85
202,"273,133",25.81
203,"274,133",25.92
204,"275,133",26.03
205,"276,133",25.79
206,"277,133",25.94
207,"278,133",26.01
208,"279,133",25.95
209,"280,133",25.88
210,"281,133",25.88
211,"282,133",25.88
212,"283,133",25.89
213,"284,133",25.89
214,"285,133",25.89
215,"286,133",25.88
216,"287,133",25.87
217,"288,133",26.00
218,"289,133",25.83
219,"290,133",25.83
220,"291,133",25.83
221,"292,133",26.06
222,"293,133",25.79
223,"294,133",25.90
224,"295,133",25.90
225,"296,132",25.92
226,"297,132",25.89
227,"298,132",25.87
228,"299,132",25.85
229,"300,132",25.85
230,"301,132",25.78
231,"302,132",26.09
232,"303,132",25.95
233,"304,132",25.89
234,"305,132",25.92
235,"306,132",25.95
236,"307,132",26.00
237,"308,132",25.87
238,"309,132",25.85
239,"310,132",25.85
240,"311,132",26.05
241,"312,132",25.81
242,"313,132",26.03
243,"314,132",25.95
244,"315,132",25.87
245,"316,132",25.98
246,"317,132",26.00
247,"318,132",25.71
248,"319,132",26.09
249,"320,132",25.90
250,"321,132",26.01
251,"322,132",26.08
252,"323,132",25.79
253,"324,132",25.95
254,"325,132",26.14
255,"326,132",26.05
256,"327,132",25.95
257,"328,132",25.93
258,"329,132",25.90
259,"330,132",25.90
260,"331,132",25.99
261,"332,132",25.94
262,"333,131",25.97
263,"334,131",26.03
264,"335,131",25.97
265,"336,131",25.86
266,"337,131",26.00
267,"338,131",26.09
268,"339,131",25.87
269,"340,131",26.05
270,"341,131",25.92
271,"342,131",26.10
272,"343,131",26.12
273,"344,131",25.88
274,"345,131",26.09
275,"346,131",26.09
276,"347,131",25.95
277,"348,131",25.83
278,"349,131",26.08
279,"350,131",26.05
280,"351,131",25.85
281,"352,131",26.05
282,"353,131",26.09
283,"354,131",26.04
284,"355,131",26.07
285,"356,131",26.01
286,"357,131",25.93
287,"358,131",25.93
288,"359,131",25.94
289,"360,131",25.85
290,"361,131",25.95
291,"362,131",25.99
292,"363,131",26.05
293,"364,131",25.98
294,"365,131",26.05
295,"366,131",25.95
296,"367,131",26.09
297,"368,131",26.03
298,"369,131",25.83
299,"370,130",26.23
300,"371,130",26.01
301,"372,130",25.99
302,"373,130",26.05
303,"374,130",26.04
304,"375,130",26.07
305,"376,130",26.11
306,"377,130",26.06
307,"378,130",26.06
308,"379,130",26.06
309,"380,130",26.04
310,"381,130",26.06
311,"382,130",26.06
312,"383,130",26.04
313,"384,130",25.98
314,"385,130",25.95
315,"386,130",26.11
316,"387,130",25.99
317,"388,130",26.04
318,"389,130",25.94
319,"390,130",26.10
320,"391,130",25.98
321,"392,130",26.08
322,"393,130",26.05
323,"394,130",26.08
324,"395,130",25.99
325,"396,130",25.99
326,"397,130",26.00
327,"398,130",26.03
328,"399,130",26.03
329,"400,130",25.99
330,"401,130",25.94
331,"402,130",25.93
332,"403,130",25.85
333,"404,130",26.11
334,"405,130",26.12
335,"406,130",25.86
336,"407,129",25.97
