熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:52:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",31.19
2,"73,138",31.40
3,"74,138",31.22
4,"75,138",31.46
5,"76,138",31.38
6,"77,138",31.24
7,"78,138",31.49
8,"79,138",31.61
9,"80,138",31.68
10,"81,138",31.64
11,"82,138",31.54
12,"83,138",31.38
13,"84,138",31.16
14,"85,138",31.36
15,"86,138",31.41
16,"87,138",31.46
17,"88,138",31.60
18,"89,138",31.72
19,"90,138",31.87
20,"91,138",32.00
21,"92,138",31.74
22,"93,138",31.77
23,"94,138",31.97
24,"95,138",32.05
25,"96,138",32.11
26,"97,138",32.11
27,"98,138",32.13
28,"99,138",32.10
29,"100,138",32.25
30,"101,138",32.28
31,"102,138",32.46
32,"103,138",32.46
33,"104,138",32.46
34,"105,138",32.46
35,"106,138",32.61
36,"107,138",32.39
37,"108,138",32.63
38,"109,138",32.44
39,"110,137",32.55
40,"111,137",32.65
41,"112,137",32.65
42,"113,137",32.55
43,"114,137",32.60
44,"115,137",32.74
45,"116,137",32.73
46,"117,137",32.66
47,"118,137",32.68
48,"119,137",32.72
49,"120,137",32.81
50,"121,137",32.86
51,"122,137",32.90
52,"123,137",33.00
53,"124,137",33.05
54,"125,137",33.11
55,"126,137",32.98
56,"127,137",33.03
57,"128,137",32.96
58,"129,137",33.02
59,"130,137",33.14
60,"131,137",33.16
61,"132,137",33.27
62,"133,137",33.34
63,"134,137",33.46
64,"135,137",33.30
65,"136,137",33.61
66,"137,137",33.68
67,"138,137",33.64
68,"139,137",33.62
69,"140,137",33.61
70,"141,137",33.73
71,"142,137",33.70
72,"143,137",33.77
73,"144,137",33.83
74,"145,137",33.75
75,"146,137",33.81
76,"147,136",33.99
77,"148,136",34.00
78,"149,136",34.19
79,"150,136",34.16
80,"151,136",34.13
81,"152,136",34.19
82,"153,136",34.16
83,"154,136",34.23
84,"155,136",34.19
85,"156,136",34.18
86,"157,136",34.18
87,"158,136",34.30
88,"159,136",34.16
89,"160,136",34.18
90,"161,136",34.30
91,"162,136",34.35
92,"163,136",34.44
93,"164,136",34.30
94,"165,136",34.30
95,"166,136",34.38
96,"167,136",34.27
97,"168,136",34.34
98,"169,136",34.42
99,"170,136",34.42
100,"171,136",34.42
101,"172,136",34.43
102,"173,136",34.30
103,"174,136",34.43
104,"175,136",34.51
105,"176,136",34.55
106,"177,136",34.41
107,"178,136",34.44
108,"179,136",34.47
109,"180,136",34.47
110,"181,136",34.55
111,"182,136",34.57
112,"183,136",34.53
113,"184,135",34.46
114,"185,135",34.46
115,"186,135",34.56
116,"187,135",34.57
117,"188,135",34.64
118,"189,135",34.55
119,"190,135",34.70
120,"191,135",34.65
121,"192,135",34.54
122,"193,135",34.55
123,"194,135",34.51
124,"195,135",34.61
125,"196,135",34.75
126,"197,135",34.55
127,"198,135",34.63
128,"199,135",34.56
129,"200,135",34.56
130,"201,135",34.55
131,"202,135",34.47
132,"203,135",34.52
133,"204,135",34.54
134,"205,135",34.47
135,"206,135",34.58
136,"207,135",34.52
137,"208,135",34.52
138,"209,135",34.47
139,"210,135",34.36
140,"211,135",34.48
141,"212,135",34.62
142,"213,135",34.41
143,"214,135",34.54
144,"215,135",34.51
145,"216,135",34.38
146,"217,135",34.55
147,"218,135",34.55
148,"219,135",34.54
149,"220,135",34.54
150,"221,134",34.54
151,"222,134",34.43
152,"223,134",34.52
153,"224,134",34.34
154,"225,134",34.67
155,"226,134",34.40
156,"227,134",34.47
157,"228,134",34.53
158,"229,134",34.59
159,"230,134",34.43
160,"231,134",34.41
161,"232,134",34.40
162,"233,134",34.40
163,"234,134",34.53
164,"235,134",34.51
165,"236,134",34.48
166,"237,134",34.48
167,"238,134",34.48
168,"239,134",34.48
169,"240,134",34.57
170,"241,134",34.27
171,"242,134",34.51
172,"243,134",34.53
173,"244,134",34.55
174,"245,134",34.53
175,"246,134",34.52
176,"247,134",34.46
177,"248,134",34.40
178,"249,134",34.54
179,"250,134",34.47
180,"251,134",34.51
181,"252,134",34.51
182,"253,134",34.66
183,"254,134",34.51
184,"255,134",34.48
185,"256,134",34.48
186,"257,134",34.53
187,"258,134",34.42
188,"259,133",34.52
189,"260,133",34.55
190,"261,133",34.56
191,"262,133",34.64
192,"263,133",34.55
193,"264,133",34.55
194,"265,133",34.55
195,"266,133",34.55
196,"267,133",34.56
197,"268,133",34.65
198,"269,133",34.51
199,"270,133",34.75
200,"271,133",34.59
201,"272,133",34.51
202,"273,133",34.54
203,"274,133",34.65
204,"275,133",34.58
205,"276,133",34.52
206,"277,133",34.74
207,"278,133",34.59
208,"279,133",34.62
209,"280,133",34.62
210,"281,133",34.62
211,"282,133",34.55
212,"283,133",34.50
213,"284,133",34.51
214,"285,133",34.64
215,"286,133",34.68
216,"287,133",34.50
217,"288,133",34.58
218,"289,133",34.54
219,"290,133",34.68
220,"291,133",34.61
221,"292,133",34.57
222,"293,133",34.62
223,"294,133",34.65
224,"295,133",34.63
225,"296,132",34.63
226,"297,132",34.63
227,"298,132",34.63
228,"299,132",34.64
229,"300,132",34.75
230,"301,132",34.53
231,"302,132",34.75
232,"303,132",34.65
233,"304,132",34.64
234,"305,132",34.68
235,"306,132",34.68
236,"307,132",34.75
237,"308,132",34.74
238,"309,132",34.66
239,"310,132",34.62
240,"311,132",34.68
241,"312,132",34.79
242,"313,132",34.83
243,"314,132",34.79
244,"315,132",34.74
245,"316,132",34.74
246,"317,132",34.75
247,"318,132",34.58
248,"319,132",34.83
249,"320,132",34.62
250,"321,132",34.83
251,"322,132",34.89
252,"323,132",34.64
253,"324,132",34.72
254,"325,132",34.78
255,"326,132",34.78
256,"327,132",34.77
257,"328,132",34.77
258,"329,132",34.78
259,"330,132",34.78
260,"331,132",34.96
261,"332,132",34.78
262,"333,131",34.83
263,"334,131",34.85
264,"335,131",34.87
265,"336,131",34.87
266,"337,131",34.83
267,"338,131",34.74
268,"339,131",34.80
269,"340,131",34.91
270,"341,131",34.74
271,"342,131",35.05
272,"343,131",34.90
273,"344,131",34.85
274,"345,131",34.96
275,"346,131",34.99
276,"347,131",35.06
277,"348,131",34.86
278,"349,131",34.90
279,"350,131",34.96
280,"351,131",34.96
281,"352,131",34.96
282,"353,131",34.99
283,"354,131",35.01
284,"355,131",35.02
285,"356,131",35.03
286,"357,131",34.99
287,"358,131",35.05
288,"359,131",35.05
289,"360,131",35.07
290,"361,131",35.06
291,"362,131",35.10
292,"363,131",35.16
293,"364,131",35.10
294,"365,131",35.10
295,"366,131",35.10
296,"367,131",35.13
297,"368,131",35.08
298,"369,131",35.13
299,"370,130",35.19
300,"371,130",35.16
301,"372,130",35.19
302,"373,130",35.11
303,"374,130",35.18
304,"375,130",35.18
305,"376,130",35.24
306,"377,130",35.24
307,"378,130",35.25
308,"379,130",35.22
309,"380,130",35.22
310,"381,130",35.24
311,"382,130",35.29
312,"383,130",35.35
313,"384,130",35.31
314,"385,130",35.29
315,"386,130",35.16
316,"387,130",35.39
317,"388,130",35.24
318,"389,130",35.19
319,"390,130",35.24
320,"391,130",35.26
321,"392,130",35.31
322,"393,130",35.31
323,"394,130",35.31
324,"395,130",35.29
325,"396,130",35.29
326,"397,130",35.26
327,"398,130",35.31
328,"399,130",35.33
329,"400,130",35.29
330,"401,130",35.24
331,"402,130",35.19
332,"403,130",35.24
333,"404,130",35.35
334,"405,130",35.29
335,"406,130",35.19
336,"407,129",35.10
