熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:06:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.28
2,"73,138",23.28
3,"74,138",23.21
4,"75,138",23.18
5,"76,138",23.28
6,"77,138",23.15
7,"78,138",23.30
8,"79,138",23.14
9,"80,138",23.32
10,"81,138",23.40
11,"82,138",23.37
12,"83,138",23.31
13,"84,138",23.11
14,"85,138",23.26
15,"86,138",23.28
16,"87,138",23.28
17,"88,138",23.29
18,"89,138",23.28
19,"90,138",23.36
20,"91,138",23.37
21,"92,138",23.18
22,"93,138",23.45
23,"94,138",23.25
24,"95,138",23.21
25,"96,138",23.29
26,"97,138",23.25
27,"98,138",23.28
28,"99,138",23.15
29,"100,138",23.41
30,"101,138",23.38
31,"102,138",23.29
32,"103,138",23.29
33,"104,138",23.26
34,"105,138",23.32
35,"106,138",23.25
36,"107,138",23.28
37,"108,138",23.34
38,"109,138",23.53
39,"110,137",23.32
40,"111,137",23.33
41,"112,137",23.09
42,"113,137",23.38
43,"114,137",23.38
44,"115,137",23.28
45,"116,137",23.19
46,"117,137",23.31
47,"118,137",23.36
48,"119,137",23.39
49,"120,137",23.28
50,"121,137",23.37
51,"122,137",23.62
52,"123,137",23.42
53,"124,137",23.39
54,"125,137",23.40
55,"126,137",23.40
56,"127,137",23.39
57,"128,137",23.36
58,"129,137",23.36
59,"130,137",23.30
60,"131,137",23.29
61,"132,137",23.41
62,"133,137",23.55
63,"134,137",23.30
64,"135,137",23.56
65,"136,137",23.42
66,"137,137",23.61
67,"138,137",23.37
68,"139,137",23.45
69,"140,137",23.52
70,"141,137",23.50
71,"142,137",23.38
72,"143,137",23.33
73,"144,137",23.65
74,"145,137",23.43
75,"146,137",23.36
76,"147,136",23.62
77,"148,136",23.48
78,"149,136",23.61
79,"150,136",23.51
80,"151,136",23.39
81,"152,136",23.62
82,"153,136",23.52
83,"154,136",23.51
84,"155,136",23.54
85,"156,136",23.51
86,"157,136",23.54
87,"158,136",23.49
88,"159,136",23.51
89,"160,136",23.50
90,"161,136",23.47
91,"162,136",23.43
92,"163,136",23.39
93,"164,136",23.47
94,"165,136",23.66
95,"166,136",23.65
96,"167,136",23.33
97,"168,136",23.50
98,"169,136",23.60
99,"170,136",23.48
100,"171,136",23.49
101,"172,136",23.50
102,"173,136",23.47
103,"174,136",23.42
104,"175,136",23.53
105,"176,136",23.43
106,"177,136",23.43
107,"178,136",23.47
108,"179,136",23.47
109,"180,136",23.54
110,"181,136",23.43
111,"182,136",23.31
112,"183,136",23.48
113,"184,135",23.56
114,"185,135",23.41
115,"186,135",23.53
116,"187,135",23.55
117,"188,135",23.55
118,"189,135",23.64
119,"190,135",23.59
120,"191,135",23.55
121,"192,135",23.49
122,"193,135",23.40
123,"194,135",23.45
124,"195,135",23.42
125,"196,135",23.54
126,"197,135",23.70
127,"198,135",23.62
128,"199,135",23.60
129,"200,135",23.42
130,"201,135",23.59
131,"202,135",23.56
132,"203,135",23.39
133,"204,135",23.55
134,"205,135",23.54
135,"206,135",23.59
136,"207,135",23.55
137,"208,135",23.50
138,"209,135",23.63
139,"210,135",23.28
140,"211,135",23.49
141,"212,135",23.63
142,"213,135",23.58
143,"214,135",23.60
144,"215,135",23.30
145,"216,135",23.31
146,"217,135",23.66
147,"218,135",23.48
148,"219,135",23.54
149,"220,135",23.50
150,"221,134",23.53
151,"222,134",23.42
152,"223,134",23.41
153,"224,134",23.37
154,"225,134",23.53
155,"226,134",23.55
156,"227,134",23.45
157,"228,134",23.43
158,"229,134",23.67
159,"230,134",23.47
160,"231,134",23.54
161,"232,134",23.63
162,"233,134",23.45
163,"234,134",23.83
164,"235,134",23.48
165,"236,134",23.63
166,"237,134",23.40
167,"238,134",23.49
168,"239,134",23.55
169,"240,134",23.47
170,"241,134",23.37
171,"242,134",23.49
172,"243,134",23.49
173,"244,134",23.65
174,"245,134",23.63
175,"246,134",23.40
176,"247,134",23.55
177,"248,134",23.53
178,"249,134",23.51
179,"250,134",23.47
180,"251,134",23.65
