熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:52:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",32.69
2,"73,138",33.01
3,"74,138",32.79
4,"75,138",33.13
5,"76,138",33.08
6,"77,138",32.87
7,"78,138",33.22
8,"79,138",33.22
9,"80,138",33.32
10,"81,138",33.25
11,"82,138",33.07
12,"83,138",32.95
13,"84,138",32.83
14,"85,138",33.00
15,"86,138",32.96
16,"87,138",32.97
17,"88,138",33.25
18,"89,138",33.46
19,"90,138",33.62
20,"91,138",33.59
21,"92,138",33.50
22,"93,138",33.56
23,"94,138",33.69
24,"95,138",33.78
25,"96,138",33.91
26,"97,138",33.86
27,"98,138",33.90
28,"99,138",33.96
29,"100,138",34.08
30,"101,138",34.09
31,"102,138",34.32
32,"103,138",34.18
33,"104,138",34.21
34,"105,138",34.30
35,"106,138",34.30
36,"107,138",34.19
37,"108,138",34.47
38,"109,138",34.29
39,"110,137",34.53
40,"111,137",34.38
41,"112,137",34.31
42,"113,137",34.35
43,"114,137",34.57
44,"115,137",34.46
45,"116,137",34.63
46,"117,137",34.58
47,"118,137",34.52
48,"119,137",34.55
49,"120,137",34.59
50,"121,137",34.72
51,"122,137",34.86
52,"123,137",34.97
53,"124,137",34.90
54,"125,137",34.99
55,"126,137",34.83
56,"127,137",34.79
57,"128,137",34.75
58,"129,137",34.86
59,"130,137",35.07
60,"131,137",35.08
61,"132,137",35.19
62,"133,137",35.24
63,"134,137",35.29
64,"135,137",35.34
65,"136,137",35.63
66,"137,137",35.53
67,"138,137",35.56
68,"139,137",35.56
69,"140,137",35.54
70,"141,137",35.62
71,"142,137",35.68
72,"143,137",35.72
73,"144,137",35.87
74,"145,137",35.87
75,"146,137",35.78
76,"147,136",35.98
77,"148,136",36.01
78,"149,136",36.11
79,"150,136",36.03
80,"151,136",36.14
81,"152,136",36.14
82,"153,136",36.14
83,"154,136",35.98
84,"155,136",36.03
85,"156,136",36.22
86,"157,136",36.11
87,"158,136",36.28
88,"159,136",36.09
89,"160,136",36.28
90,"161,136",36.42
91,"162,136",36.19
92,"163,136",36.30
93,"164,136",36.33
94,"165,136",36.30
95,"166,136",36.40
96,"167,136",36.31
97,"168,136",36.06
98,"169,136",36.47
99,"170,136",36.41
100,"171,136",36.50
101,"172,136",36.46
102,"173,136",36.42
103,"174,136",36.45
104,"175,136",36.42
105,"176,136",36.54
106,"177,136",36.37
107,"178,136",36.35
108,"179,136",36.52
109,"180,136",36.47
110,"181,136",36.40
111,"182,136",36.45
112,"183,136",36.40
113,"184,135",36.48
114,"185,135",36.40
115,"186,135",36.47
116,"187,135",36.43
117,"188,135",36.45
118,"189,135",36.47
119,"190,135",36.52
120,"191,135",36.56
121,"192,135",36.46
122,"193,135",36.39
123,"194,135",36.37
124,"195,135",36.37
125,"196,135",36.54
126,"197,135",36.40
127,"198,135",36.57
128,"199,135",36.37
129,"200,135",36.23
130,"201,135",36.52
131,"202,135",36.39
132,"203,135",36.25
133,"204,135",36.28
134,"205,135",36.37
135,"206,135",36.45
136,"207,135",36.41
137,"208,135",36.42
138,"209,135",36.42
139,"210,135",36.28
140,"211,135",36.28
141,"212,135",36.33
142,"213,135",36.31
143,"214,135",36.45
144,"215,135",36.28
145,"216,135",36.24
146,"217,135",36.41
147,"218,135",36.37
148,"219,135",36.40
149,"220,135",36.35
150,"221,134",36.37
151,"222,134",36.37
152,"223,134",36.30
153,"224,134",36.24
154,"225,134",36.42
155,"226,134",36.24
156,"227,134",36.24
157,"228,134",36.25
158,"229,134",36.40
159,"230,134",36.28
160,"231,134",36.30
161,"232,134",36.25
162,"233,134",36.23
163,"234,134",36.23
164,"235,134",36.17
165,"236,134",36.33
166,"237,134",36.25
167,"238,134",36.14
168,"239,134",36.32
169,"240,134",36.31
170,"241,134",36.03
171,"242,134",36.21
172,"243,134",36.23
173,"244,134",36.22
174,"245,134",36.41
175,"246,134",36.30
176,"247,134",36.25
177,"248,134",36.24
178,"249,134",36.22
179,"250,134",36.22
180,"251,134",36.28
181,"252,134",36.13
182,"253,134",36.43
183,"254,134",36.30
184,"255,134",36.17
185,"256,134",36.23
186,"257,134",36.28
187,"258,134",36.28
188,"259,133",36.28
189,"260,133",36.28
190,"261,133",36.30
191,"262,133",36.30
192,"263,133",36.25
193,"264,133",36.28
194,"265,133",36.25
195,"266,133",36.28
196,"267,133",36.28
197,"268,133",36.24
198,"269,133",36.24
199,"270,133",36.28
200,"271,133",36.25
201,"272,133",36.07
202,"273,133",36.25
203,"274,133",36.28
204,"275,133",36.24
205,"276,133",36.19
206,"277,133",36.31
207,"278,133",36.28
208,"279,133",36.30
