熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",36.73
2,"73,138",36.93
3,"74,138",36.87
4,"75,138",37.11
5,"76,138",36.87
6,"77,138",36.84
7,"78,138",37.15
8,"79,138",37.31
9,"80,138",37.37
10,"81,138",37.24
11,"82,138",37.09
12,"83,138",36.78
13,"84,138",36.79
14,"85,138",36.96
15,"86,138",36.87
16,"87,138",36.93
17,"88,138",37.31
18,"89,138",37.42
19,"90,138",37.65
20,"91,138",37.64
21,"92,138",37.66
22,"93,138",37.70
23,"94,138",37.78
24,"95,138",37.88
25,"96,138",38.11
26,"97,138",37.96
27,"98,138",38.01
28,"99,138",38.11
29,"100,138",38.21
30,"101,138",38.25
31,"102,138",38.49
32,"103,138",38.41
33,"104,138",38.49
34,"105,138",38.57
35,"106,138",38.67
36,"107,138",38.52
37,"108,138",38.64
38,"109,138",38.45
39,"110,137",38.64
40,"111,137",38.66
41,"112,137",38.65
42,"113,137",38.65
43,"114,137",38.77
44,"115,137",38.77
45,"116,137",38.75
46,"117,137",38.89
47,"118,137",38.68
48,"119,137",38.77
49,"120,137",38.75
50,"121,137",39.09
51,"122,137",39.19
52,"123,137",39.24
53,"124,137",39.31
54,"125,137",39.21
55,"126,137",39.10
56,"127,137",39.23
57,"128,137",39.09
58,"129,137",39.08
59,"130,137",39.27
60,"131,137",39.21
61,"132,137",39.40
62,"133,137",39.46
63,"134,137",39.78
64,"135,137",39.65
65,"136,137",39.99
66,"137,137",40.00
67,"138,137",39.89
68,"139,137",39.90
69,"140,137",39.93
70,"141,137",40.16
71,"142,137",40.08
72,"143,137",40.08
73,"144,137",40.24
74,"145,137",40.12
75,"146,137",40.12
76,"147,136",40.34
77,"148,136",40.38
78,"149,136",40.47
79,"150,136",40.48
80,"151,136",40.51
81,"152,136",40.46
82,"153,136",40.44
83,"154,136",40.47
84,"155,136",40.43
85,"156,136",40.54
86,"157,136",40.63
87,"158,136",40.63
88,"159,136",40.49
89,"160,136",40.65
90,"161,136",40.71
91,"162,136",40.58
92,"163,136",40.58
93,"164,136",40.57
94,"165,136",40.56
95,"166,136",40.81
96,"167,136",40.66
97,"168,136",40.66
98,"169,136",40.68
99,"170,136",40.74
100,"171,136",40.63
101,"172,136",40.71
102,"173,136",40.56
103,"174,136",40.67
104,"175,136",40.70
105,"176,136",40.78
106,"177,136",40.58
107,"178,136",40.69
108,"179,136",40.69
109,"180,136",40.69
110,"181,136",40.67
111,"182,136",40.65
112,"183,136",40.59
113,"184,135",40.79
114,"185,135",40.49
115,"186,135",40.75
116,"187,135",40.60
117,"188,135",40.62
118,"189,135",40.66
119,"190,135",40.56
120,"191,135",40.63
121,"192,135",40.58
122,"193,135",40.60
123,"194,135",40.49
124,"195,135",40.49
125,"196,135",40.49
126,"197,135",40.47
127,"198,135",40.65
128,"199,135",40.54
129,"200,135",40.49
130,"201,135",40.52
131,"202,135",40.44
132,"203,135",40.36
133,"204,135",40.46
134,"205,135",40.31
135,"206,135",40.48
136,"207,135",40.43
137,"208,135",40.41
138,"209,135",40.38
139,"210,135",40.38
140,"211,135",40.34
141,"212,135",40.36
142,"213,135",40.26
143,"214,135",40.42
144,"215,135",40.22
145,"216,135",40.13
146,"217,135",40.42
147,"218,135",40.30
148,"219,135",40.25
149,"220,135",40.25
150,"221,134",40.20
151,"222,134",40.20
152,"223,134",40.22
153,"224,134",39.97
154,"225,134",40.19
155,"226,134",40.15
156,"227,134",40.04
157,"228,134",40.14
158,"229,134",40.15
159,"230,134",40.11
160,"231,134",40.02
161,"232,134",40.04
162,"233,134",39.98
163,"234,134",40.13
164,"235,134",40.01
165,"236,134",40.10
166,"237,134",40.00
167,"238,134",39.95
168,"239,134",40.07
169,"240,134",39.99
170,"241,134",39.90
171,"242,134",40.04
172,"243,134",40.00
173,"244,134",39.96
174,"245,134",40.20
175,"246,134",39.92
176,"247,134",40.04
177,"248,134",40.00
178,"249,134",40.03
179,"250,134",40.11
180,"251,134",40.00
181,"252,134",39.98
182,"253,134",40.04
183,"254,134",39.92
184,"255,134",39.91
185,"256,134",39.91
186,"257,134",39.93
187,"258,134",39.93
188,"259,133",39.89
189,"260,133",39.99
190,"261,133",40.00
191,"262,133",40.02
192,"263,133",39.91
193,"264,133",39.93
194,"265,133",39.90
195,"266,133",39.90
196,"267,133",39.97
197,"268,133",39.97
198,"269,133",39.92
199,"270,133",39.97
200,"271,133",39.92
201,"272,133",39.81
202,"273,133",39.88
203,"274,133",39.92
204,"275,133",39.92
205,"276,133",39.89
206,"277,133",39.99
207,"278,133",39.97
208,"279,133",39.93
209,"280,133",39.91
210,"281,133",39.93
211,"282,133",39.92
212,"283,133",39.92
213,"284,133",39.92
214,"285,133",39.92
215,"286,133",39.93
216,"287,133",39.93
217,"288,133",39.96
218,"289,133",39.70
219,"290,133",40.07
220,"291,133",39.93
221,"292,133",39.97
222,"293,133",39.95
223,"294,133",39.91
224,"295,133",39.89
225,"296,132",39.89
226,"297,132",39.89
227,"298,132",39.89
228,"299,132",39.97
229,"300,132",40.01
230,"301,132",39.84
231,"302,132",40.01
232,"303,132",40.00
233,"304,132",39.98
234,"305,132",39.98
235,"306,132",39.98
236,"307,132",39.98
237,"308,132",39.98
238,"309,132",39.98
239,"310,132",39.97
240,"311,132",39.97
241,"312,132",40.00
242,"313,132",40.03
243,"314,132",40.00
244,"315,132",40.07
245,"316,132",40.16
246,"317,132",40.00
247,"318,132",39.98
248,"319,132",40.13
249,"320,132",40.08
250,"321,132",40.22
251,"322,132",40.08
252,"323,132",40.02
253,"324,132",40.03
254,"325,132",40.18
255,"326,132",40.22
256,"327,132",40.10
257,"328,132",40.08
258,"329,132",40.07
259,"330,132",39.99
260,"331,132",40.29
261,"332,132",40.27
262,"333,131",40.20
263,"334,131",40.19
264,"335,131",40.19
265,"336,131",40.10
266,"337,131",40.00
267,"338,131",40.14
268,"339,131",40.18
269,"340,131",40.25
270,"341,131",40.07
271,"342,131",40.22
272,"343,131",40.24
273,"344,131",40.24
274,"345,131",40.26
275,"346,131",40.32
276,"347,131",40.38
277,"348,131",40.18
278,"349,131",40.29
279,"350,131",40.20
280,"351,131",40.20
281,"352,131",40.34
282,"353,131",40.42
283,"354,131",40.36
284,"355,131",40.34
285,"356,131",40.36
286,"357,131",40.36
287,"358,131",40.45
288,"359,131",40.41
289,"360,131",40.41
290,"361,131",40.38
291,"362,131",40.58
292,"363,131",40.45
293,"364,131",40.69
294,"365,131",40.48
295,"366,131",40.59
296,"367,131",40.63
297,"368,131",40.47
298,"369,131",40.56
299,"370,130",40.58
300,"371,130",40.65
301,"372,130",40.65
302,"373,130",40.71
303,"374,130",40.86
304,"375,130",40.69
305,"376,130",40.75
306,"377,130",40.69
307,"378,130",40.74
308,"379,130",40.75
309,"380,130",40.78
310,"381,130",40.73
311,"382,130",40.89
312,"383,130",40.83
313,"384,130",40.82
314,"385,130",40.81
315,"386,130",40.81
316,"387,130",40.98
317,"388,130",40.89
318,"389,130",40.86
319,"390,130",40.88
320,"391,130",40.94
321,"392,130",41.03
322,"393,130",40.88
323,"394,130",40.92
324,"395,130",40.87
325,"396,130",40.85
326,"397,130",41.02
327,"398,130",40.82
328,"399,130",40.97
329,"400,130",40.96
330,"401,130",40.80
331,"402,130",40.78
332,"403,130",40.73
333,"404,130",40.80
334,"405,130",40.80
335,"406,130",40.75
336,"407,129",40.67
