熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:54:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",29.19
2,"73,138",29.46
3,"74,138",29.43
4,"75,138",29.54
5,"76,138",29.53
6,"77,138",29.39
7,"78,138",29.49
8,"79,138",29.58
9,"80,138",29.80
10,"81,138",29.67
11,"82,138",29.56
12,"83,138",29.45
13,"84,138",29.31
14,"85,138",29.52
15,"86,138",29.54
16,"87,138",29.50
17,"88,138",29.80
18,"89,138",29.84
19,"90,138",29.96
20,"91,138",29.94
21,"92,138",29.72
22,"93,138",29.89
23,"94,138",29.97
24,"95,138",30.01
25,"96,138",30.16
26,"97,138",30.02
27,"98,138",30.11
28,"99,138",30.12
29,"100,138",30.36
30,"101,138",30.30
31,"102,138",30.36
32,"103,138",30.32
33,"104,138",30.24
34,"105,138",30.39
35,"106,138",30.45
36,"107,138",30.35
37,"108,138",30.43
38,"109,138",30.43
39,"110,137",30.60
40,"111,137",30.60
41,"112,137",30.54
42,"113,137",30.51
43,"114,137",30.51
44,"115,137",30.51
45,"116,137",30.65
46,"117,137",30.71
47,"118,137",30.64
48,"119,137",30.68
49,"120,137",30.52
50,"121,137",30.88
51,"122,137",30.83
52,"123,137",30.83
53,"124,137",30.78
54,"125,137",30.90
55,"126,137",30.88
56,"127,137",30.85
57,"128,137",30.85
58,"129,137",30.83
59,"130,137",30.94
60,"131,137",30.97
61,"132,137",31.02
62,"133,137",31.07
63,"134,137",31.19
64,"135,137",31.19
65,"136,137",31.44
66,"137,137",31.44
67,"138,137",31.47
68,"139,137",31.38
69,"140,137",31.30
70,"141,137",31.40
71,"142,137",31.52
72,"143,137",31.46
73,"144,137",31.64
74,"145,137",31.60
75,"146,137",31.38
76,"147,136",31.72
77,"148,136",31.71
78,"149,136",31.79
79,"150,136",31.87
80,"151,136",31.72
81,"152,136",31.73
82,"153,136",31.80
83,"154,136",31.79
84,"155,136",31.86
85,"156,136",31.86
86,"157,136",31.82
87,"158,136",31.98
88,"159,136",31.98
89,"160,136",32.02
90,"161,136",31.95
91,"162,136",31.91
92,"163,136",31.98
93,"164,136",32.13
94,"165,136",32.16
95,"166,136",32.11
96,"167,136",32.02
97,"168,136",32.08
98,"169,136",32.11
99,"170,136",32.13
100,"171,136",32.16
101,"172,136",32.22
102,"173,136",31.99
103,"174,136",32.19
104,"175,136",32.19
105,"176,136",32.22
106,"177,136",32.22
107,"178,136",32.18
108,"179,136",32.22
109,"180,136",32.22
110,"181,136",32.22
111,"182,136",32.22
112,"183,136",32.23
113,"184,135",32.19
114,"185,135",32.11
115,"186,135",32.28
116,"187,135",32.29
117,"188,135",32.25
118,"189,135",32.30
119,"190,135",32.30
120,"191,135",32.31
121,"192,135",32.28
122,"193,135",32.35
123,"194,135",32.29
124,"195,135",32.35
125,"196,135",32.32
126,"197,135",32.36
127,"198,135",32.29
128,"199,135",32.29
129,"200,135",32.33
130,"201,135",32.34
131,"202,135",32.32
132,"203,135",32.32
133,"204,135",32.34
134,"205,135",32.30
135,"206,135",32.25
136,"207,135",32.32
137,"208,135",32.30
138,"209,135",32.39
139,"210,135",32.20
140,"211,135",32.14
141,"212,135",32.44
142,"213,135",32.35
143,"214,135",32.41
144,"215,135",32.21
145,"216,135",32.32
146,"217,135",32.40
147,"218,135",32.45
148,"219,135",32.40
149,"220,135",32.33
150,"221,134",32.34
151,"222,134",32.32
152,"223,134",32.28
153,"224,134",32.29
154,"225,134",32.43
155,"226,134",32.25
156,"227,134",32.22
157,"228,134",32.51
158,"229,134",32.43
159,"230,134",32.31
160,"231,134",32.41
161,"232,134",32.35
162,"233,134",32.34
163,"234,134",32.34
164,"235,134",32.25
165,"236,134",32.41
166,"237,134",32.36
167,"238,134",32.22
168,"239,134",32.34
169,"240,134",32.36
170,"241,134",32.18
171,"242,134",32.30
172,"243,134",32.49
173,"244,134",32.42
174,"245,134",32.42
175,"246,134",32.39
176,"247,134",32.42
177,"248,134",32.43
178,"249,134",32.36
179,"250,134",32.42
180,"251,134",32.49
181,"252,134",32.40
182,"253,134",32.54
183,"254,134",32.27
184,"255,134",32.40
185,"256,134",32.44
186,"257,134",32.39
187,"258,134",32.40
188,"259,133",32.40
189,"260,133",32.40
190,"261,133",32.39
191,"262,133",32.46
192,"263,133",32.47
193,"264,133",32.44
194,"265,133",32.55
195,"266,133",32.39
196,"267,133",32.55
197,"268,133",32.55
198,"269,133",32.55
199,"270,133",32.52
200,"271,133",32.58
201,"272,133",32.30
202,"273,133",32.42
203,"274,133",32.49
204,"275,133",32.52
205,"276,133",32.43
206,"277,133",32.67
207,"278,133",32.60
208,"279,133",32.60
209,"280,133",32.61
210,"281,133",32.58
211,"282,133",32.55
212,"283,133",32.55
213,"284,133",32.52
214,"285,133",32.55
215,"286,133",32.67
216,"287,133",32.41
217,"288,133",32.52
218,"289,133",32.52
219,"290,133",32.63
220,"291,133",32.63
221,"292,133",32.60
222,"293,133",32.55
223,"294,133",32.55
224,"295,133",32.54
225,"296,132",32.76
226,"297,132",32.42
227,"298,132",32.58
228,"299,132",32.66
229,"300,132",32.63
230,"301,132",32.54
231,"302,132",32.63
232,"303,132",32.63
233,"304,132",32.63
234,"305,132",32.54
235,"306,132",32.42
236,"307,132",32.63
237,"308,132",32.76
238,"309,132",32.57
239,"310,132",32.61
240,"311,132",32.61
241,"312,132",32.55
242,"313,132",32.85
243,"314,132",32.63
244,"315,132",32.60
245,"316,132",32.66
246,"317,132",32.58
247,"318,132",32.71
248,"319,132",32.66
249,"320,132",32.55
250,"321,132",32.66
251,"322,132",32.69
252,"323,132",32.81
253,"324,132",32.72
254,"325,132",32.76
255,"326,132",32.72
256,"327,132",32.77
257,"328,132",32.65
258,"329,132",32.76
259,"330,132",32.77
260,"331,132",32.98
261,"332,132",32.79
262,"333,131",32.76
263,"334,131",32.76
264,"335,131",32.73
265,"336,131",32.66
266,"337,131",32.52
267,"338,131",32.69
268,"339,131",32.68
269,"340,131",32.87
270,"341,131",32.68
271,"342,131",32.85
272,"343,131",32.79
273,"344,131",32.68
274,"345,131",32.92
275,"346,131",32.91
276,"347,131",33.02
277,"348,131",32.88
278,"349,131",32.84
279,"350,131",32.79
280,"351,131",32.79
281,"352,131",32.98
282,"353,131",32.94
283,"354,131",32.87
284,"355,131",32.83
285,"356,131",32.86
286,"357,131",32.85
287,"358,131",32.90
288,"359,131",32.90
289,"360,131",32.90
290,"361,131",32.86
291,"362,131",32.85
292,"363,131",32.92
293,"364,131",32.96
294,"365,131",32.92
295,"366,131",32.96
296,"367,131",32.98
297,"368,131",32.94
298,"369,131",32.85
299,"370,130",32.91
300,"371,130",32.95
301,"372,130",32.95
302,"373,130",33.00
303,"374,130",33.12
304,"375,130",32.98
305,"376,130",33.11
306,"377,130",32.94
307,"378,130",33.08
308,"379,130",33.03
309,"380,130",33.03
310,"381,130",33.09
311,"382,130",33.07
312,"383,130",33.07
313,"384,130",33.08
314,"385,130",33.11
315,"386,130",32.92
316,"387,130",33.05
317,"388,130",33.00
318,"389,130",32.95
319,"390,130",33.01
320,"391,130",33.16
321,"392,130",33.16
322,"393,130",33.12
323,"394,130",33.09
324,"395,130",33.20
325,"396,130",33.05
326,"397,130",33.16
327,"398,130",32.92
328,"399,130",33.10
329,"400,130",33.07
330,"401,130",33.00
331,"402,130",33.00
332,"403,130",33.03
333,"404,130",33.05
334,"405,130",33.16
335,"406,130",32.94
336,"407,129",32.90
