熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:53:25, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",30.08
2,"73,138",30.40
3,"74,138",30.30
4,"75,138",30.36
5,"76,138",30.36
6,"77,138",30.23
7,"78,138",30.50
8,"79,138",30.51
9,"80,138",30.64
10,"81,138",30.55
11,"82,138",30.49
12,"83,138",30.21
13,"84,138",30.11
14,"85,138",30.40
15,"86,138",30.29
16,"87,138",30.46
17,"88,138",30.51
18,"89,138",30.61
19,"90,138",30.83
20,"91,138",30.76
21,"92,138",30.79
22,"93,138",30.86
23,"94,138",30.93
24,"95,138",30.94
25,"96,138",31.04
26,"97,138",30.97
27,"98,138",31.02
28,"99,138",31.10
29,"100,138",31.24
30,"101,138",31.34
31,"102,138",31.40
32,"103,138",31.24
33,"104,138",31.24
34,"105,138",31.34
35,"106,138",31.36
36,"107,138",31.34
37,"108,138",31.60
38,"109,138",31.38
39,"110,137",31.60
40,"111,137",31.49
41,"112,137",31.49
42,"113,137",31.44
43,"114,137",31.47
44,"115,137",31.56
45,"116,137",31.56
46,"117,137",31.64
47,"118,137",31.56
48,"119,137",31.46
49,"120,137",31.62
50,"121,137",31.72
51,"122,137",31.86
52,"123,137",32.23
53,"124,137",31.91
54,"125,137",31.91
55,"126,137",31.82
56,"127,137",31.82
57,"128,137",31.82
58,"129,137",31.78
59,"130,137",31.98
60,"131,137",32.00
61,"132,137",31.97
62,"133,137",32.08
63,"134,137",32.23
64,"135,137",32.21
65,"136,137",32.43
66,"137,137",32.52
67,"138,137",32.52
68,"139,137",32.39
69,"140,137",32.41
70,"141,137",32.46
71,"142,137",32.52
72,"143,137",32.43
73,"144,137",32.60
74,"145,137",32.67
75,"146,137",32.47
76,"147,136",32.68
77,"148,136",32.76
78,"149,136",32.76
79,"150,136",32.79
80,"151,136",32.91
81,"152,136",32.98
82,"153,136",33.08
83,"154,136",32.94
84,"155,136",32.84
85,"156,136",32.87
86,"157,136",32.87
87,"158,136",33.07
88,"159,136",32.92
89,"160,136",33.10
90,"161,136",33.03
91,"162,136",33.02
92,"163,136",33.52
93,"164,136",32.96
94,"165,136",33.13
95,"166,136",33.16
96,"167,136",33.13
97,"168,136",33.12
98,"169,136",33.14
99,"170,136",33.17
100,"171,136",33.22
101,"172,136",33.22
102,"173,136",33.23
103,"174,136",33.23
104,"175,136",33.23
105,"176,136",33.30
106,"177,136",33.19
107,"178,136",33.10
108,"179,136",33.34
109,"180,136",33.22
110,"181,136",33.35
111,"182,136",33.38
112,"183,136",33.29
113,"184,135",33.28
114,"185,135",33.28
115,"186,135",33.25
116,"187,135",33.29
117,"188,135",33.28
118,"189,135",33.45
119,"190,135",33.22
120,"191,135",33.28
121,"192,135",33.28
122,"193,135",33.27
123,"194,135",33.27
124,"195,135",33.27
125,"196,135",33.41
126,"197,135",33.35
127,"198,135",33.35
128,"199,135",33.49
129,"200,135",33.35
130,"201,135",33.29
131,"202,135",33.29
132,"203,135",33.35
133,"204,135",33.30
134,"205,135",33.35
135,"206,135",33.27
136,"207,135",33.49
137,"208,135",33.34
138,"209,135",33.32
139,"210,135",33.22
140,"211,135",33.35
141,"212,135",33.39
142,"213,135",33.22
143,"214,135",33.40
144,"215,135",33.28
145,"216,135",33.25
146,"217,135",33.38
147,"218,135",33.32
148,"219,135",33.29
149,"220,135",33.30
150,"221,134",33.30
151,"222,134",33.38
152,"223,134",33.43
153,"224,134",33.23
154,"225,134",33.43
155,"226,134",33.30
156,"227,134",33.17
157,"228,134",33.35
158,"229,134",33.52
159,"230,134",33.39
160,"231,134",33.27
161,"232,134",33.75
162,"233,134",33.38
163,"234,134",33.32
164,"235,134",33.25
165,"236,134",33.56
166,"237,134",33.30
167,"238,134",33.22
168,"239,134",33.32
169,"240,134",33.32
170,"241,134",33.14
171,"242,134",33.39
172,"243,134",33.39
173,"244,134",33.41
174,"245,134",33.95
175,"246,134",33.43
176,"247,134",33.38
177,"248,134",33.41
178,"249,134",33.41
179,"250,134",33.30
180,"251,134",33.53
181,"252,134",33.28
182,"253,134",33.38
183,"254,134",33.30
184,"255,134",33.34
185,"256,134",33.38
186,"257,134",33.61
187,"258,134",33.41
188,"259,133",33.45
189,"260,133",33.49
190,"261,133",33.32
191,"262,133",33.43
192,"263,133",33.43
193,"264,133",33.38
194,"265,133",33.38
195,"266,133",33.39
196,"267,133",33.41
197,"268,133",33.45
198,"269,133",33.40
199,"270,133",33.51
200,"271,133",33.50
201,"272,133",33.32
202,"273,133",33.38
203,"274,133",33.46
204,"275,133",33.46
205,"276,133",33.46
206,"277,133",33.50
207,"278,133",33.46
208,"279,133",33.45
209,"280,133",33.54
210,"281,133",33.49
211,"282,133",33.49
212,"283,133",33.49
213,"284,133",33.41
214,"285,133",33.46
215,"286,133",33.65
216,"287,133",33.46
217,"288,133",33.50
218,"289,133",33.51
219,"290,133",33.54
220,"291,133",33.96
221,"292,133",33.57
222,"293,133",33.59
223,"294,133",33.49
224,"295,133",33.50
225,"296,132",33.66
226,"297,132",33.53
227,"298,132",33.52
228,"299,132",33.53
229,"300,132",33.50
230,"301,132",33.38
231,"302,132",33.62
232,"303,132",33.59
233,"304,132",33.51
234,"305,132",33.54
235,"306,132",33.59
236,"307,132",33.86
237,"308,132",33.62
238,"309,132",33.99
239,"310,132",33.50
240,"311,132",33.57
241,"312,132",33.49
242,"313,132",33.69
243,"314,132",33.65
244,"315,132",33.65
245,"316,132",33.67
246,"317,132",33.57
247,"318,132",33.61
248,"319,132",33.59
249,"320,132",33.64
250,"321,132",33.64
251,"322,132",33.67
252,"323,132",33.67
253,"324,132",33.68
254,"325,132",33.68
255,"326,132",33.70
256,"327,132",33.70
257,"328,132",33.64
