熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:02:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.87
2,"73,138",24.11
3,"74,138",24.11
4,"75,138",23.93
5,"76,138",23.89
6,"77,138",23.83
7,"78,138",24.07
8,"79,138",23.83
9,"80,138",24.01
10,"81,138",24.30
11,"82,138",24.00
12,"83,138",24.04
13,"84,138",23.80
14,"85,138",24.12
15,"86,138",23.93
16,"87,138",23.97
17,"88,138",24.00
18,"89,138",24.04
19,"90,138",24.03
20,"91,138",24.12
21,"92,138",23.98
22,"93,138",24.15
23,"94,138",23.97
24,"95,138",24.07
25,"96,138",24.16
26,"97,138",23.98
27,"98,138",24.10
28,"99,138",23.97
29,"100,138",24.20
30,"101,138",24.19
31,"102,138",24.12
32,"103,138",24.11
33,"104,138",24.11
34,"105,138",24.12
35,"106,138",24.01
36,"107,138",24.08
37,"108,138",24.17
38,"109,138",24.22
39,"110,137",24.37
40,"111,137",24.12
41,"112,137",24.05
42,"113,137",24.20
43,"114,137",24.14
44,"115,137",24.11
45,"116,137",24.09
46,"117,137",24.16
47,"118,137",24.10
48,"119,137",24.16
49,"120,137",24.16
50,"121,137",24.25
51,"122,137",24.25
52,"123,137",24.22
53,"124,137",24.19
54,"125,137",24.30
55,"126,137",24.37
56,"127,137",24.22
57,"128,137",24.23
58,"129,137",24.23
59,"130,137",24.23
60,"131,137",24.25
61,"132,137",24.25
62,"133,137",24.28
63,"134,137",24.25
64,"135,137",24.45
65,"136,137",24.36
66,"137,137",24.49
67,"138,137",23.98
68,"139,137",24.44
69,"140,137",24.38
70,"141,137",24.48
71,"142,137",24.23
72,"143,137",24.37
73,"144,137",24.61
74,"145,137",24.30
75,"146,137",24.40
76,"147,136",24.49
77,"148,136",24.40
78,"149,136",24.53
79,"150,136",24.33
80,"151,136",24.44
81,"152,136",24.55
82,"153,136",24.52
83,"154,136",24.49
84,"155,136",24.48
85,"156,136",24.52
86,"157,136",24.45
87,"158,136",24.42
88,"159,136",24.40
89,"160,136",24.45
90,"161,136",24.44
91,"162,136",24.43
92,"163,136",24.40
93,"164,136",24.47
94,"165,136",24.48
95,"166,136",24.61
96,"167,136",24.42
97,"168,136",24.61
98,"169,136",24.60
99,"170,136",24.52
100,"171,136",24.53
101,"172,136",24.44
102,"173,136",24.42
103,"174,136",24.45
104,"175,136",24.51
105,"176,136",24.47
106,"177,136",24.45
107,"178,136",24.55
108,"179,136",24.64
109,"180,136",24.63
110,"181,136",24.65
111,"182,136",24.45
112,"183,136",24.56
113,"184,135",24.55
114,"185,135",24.51
115,"186,135",24.61
116,"187,135",24.64
117,"188,135",24.45
118,"189,135",24.53
119,"190,135",24.55
120,"191,135",24.53
121,"192,135",24.65
122,"193,135",24.53
123,"194,135",24.49
124,"195,135",24.60
125,"196,135",24.53
126,"197,135",24.77
127,"198,135",24.72
128,"199,135",24.63
129,"200,135",24.54
130,"201,135",24.51
131,"202,135",24.56
132,"203,135",24.48
133,"204,135",24.56
134,"205,135",24.40
135,"206,135",24.59
136,"207,135",24.61
137,"208,135",24.70
138,"209,135",24.52
139,"210,135",24.49
140,"211,135",24.45
141,"212,135",24.73
142,"213,135",24.60
143,"214,135",24.66
144,"215,135",24.37
145,"216,135",24.54
146,"217,135",24.69
147,"218,135",24.63
148,"219,135",24.67
149,"220,135",24.67
150,"221,134",24.69
151,"222,134",24.71
152,"223,134",24.47
153,"224,134",24.59
154,"225,134",24.67
155,"226,134",24.55
156,"227,134",24.52
157,"228,134",24.73
158,"229,134",24.67
159,"230,134",24.67
160,"231,134",24.70
161,"232,134",24.71
162,"233,134",24.50
163,"234,134",24.66
164,"235,134",24.66
165,"236,134",24.67
166,"237,134",24.65
167,"238,134",24.52
168,"239,134",24.62
169,"240,134",24.37
170,"241,134",24.52
