熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:56:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.66
2,"73,138",26.70
3,"74,138",26.56
4,"75,138",26.75
5,"76,138",26.66
6,"77,138",26.53
7,"78,138",26.96
8,"79,138",26.60
9,"80,138",26.92
10,"81,138",26.92
11,"82,138",26.88
12,"83,138",26.60
13,"84,138",26.53
14,"85,138",27.06
15,"86,138",26.64
16,"87,138",26.85
17,"88,138",26.76
18,"89,138",26.84
19,"90,138",26.95
20,"91,138",27.04
21,"92,138",26.92
22,"93,138",27.05
23,"94,138",27.00
24,"95,138",27.22
25,"96,138",26.94
26,"97,138",26.93
27,"98,138",27.07
28,"99,138",27.15
29,"100,138",27.20
30,"101,138",27.20
31,"102,138",27.20
32,"103,138",27.30
33,"104,138",27.30
34,"105,138",27.27
35,"106,138",27.31
36,"107,138",27.15
37,"108,138",27.42
38,"109,138",27.26
39,"110,137",27.34
40,"111,137",27.48
41,"112,137",27.32
42,"113,137",27.30
43,"114,137",27.44
44,"115,137",27.57
45,"116,137",27.27
46,"117,137",27.41
47,"118,137",27.41
48,"119,137",27.50
49,"120,137",27.39
50,"121,137",27.40
51,"122,137",27.56
52,"123,137",27.61
53,"124,137",27.57
54,"125,137",27.70
55,"126,137",27.61
56,"127,137",27.53
57,"128,137",27.59
58,"129,137",27.64
59,"130,137",27.61
60,"131,137",27.63
61,"132,137",27.65
62,"133,137",27.71
63,"134,137",27.85
64,"135,137",27.85
65,"136,137",27.87
66,"137,137",27.93
67,"138,137",27.81
68,"139,137",27.92
69,"140,137",27.81
70,"141,137",27.97
71,"142,137",27.97
72,"143,137",27.79
73,"144,137",28.11
74,"145,137",27.97
75,"146,137",27.89
76,"147,136",28.06
77,"148,136",28.22
78,"149,136",28.15
79,"150,136",28.13
80,"151,136",28.13
81,"152,136",28.39
82,"153,136",28.16
83,"154,136",28.12
84,"155,136",28.02
85,"156,136",28.24
86,"157,136",28.17
87,"158,136",28.12
88,"159,136",28.26
89,"160,136",28.30
90,"161,136",28.33
91,"162,136",28.31
92,"163,136",28.41
93,"164,136",28.27
94,"165,136",28.68
95,"166,136",28.50
96,"167,136",28.11
97,"168,136",28.30
98,"169,136",28.41
99,"170,136",28.42
100,"171,136",28.46
101,"172,136",28.49
102,"173,136",28.35
103,"174,136",28.44
104,"175,136",28.32
105,"176,136",28.61
106,"177,136",28.26
107,"178,136",28.35
108,"179,136",28.52
109,"180,136",28.39
110,"181,136",28.62
111,"182,136",28.43
112,"183,136",28.41
113,"184,135",28.43
114,"185,135",28.44
115,"186,135",28.46
116,"187,135",28.34
117,"188,135",28.55
118,"189,135",28.59
119,"190,135",28.56
120,"191,135",28.53
121,"192,135",28.56
122,"193,135",28.43
123,"194,135",28.50
124,"195,135",28.50
125,"196,135",28.46
126,"197,135",28.55
127,"198,135",28.68
128,"199,135",28.56
129,"200,135",28.39
130,"201,135",28.63
131,"202,135",28.56
132,"203,135",28.39
133,"204,135",28.48
134,"205,135",28.37
135,"206,135",28.52
136,"207,135",28.51
137,"208,135",28.63
138,"209,135",28.41
139,"210,135",28.35
140,"211,135",28.41
141,"212,135",28.61
142,"213,135",28.60
143,"214,135",28.62
144,"215,135",28.41
145,"216,135",28.42
146,"217,135",28.55
147,"218,135",28.59
148,"219,135",28.55
149,"220,135",28.63
150,"221,134",28.63
151,"222,134",28.41
152,"223,134",28.38
153,"224,134",28.43
154,"225,134",28.46
155,"226,134",28.41
156,"227,134",28.52
157,"228,134",28.60
158,"229,134",28.52
159,"230,134",28.48
160,"231,134",28.52
161,"232,134",28.59
162,"233,134",28.52
163,"234,134",28.65
164,"235,134",28.68
165,"236,134",28.60
166,"237,134",28.55
167,"238,134",28.55
168,"239,134",28.53
169,"240,134",28.46
170,"241,134",28.50
171,"242,134",28.49
172,"243,134",28.96
173,"244,134",28.56
174,"245,134",28.68
175,"246,134",28.42
176,"247,134",28.71
177,"248,134",28.65
178,"249,134",28.73
179,"250,134",28.56
180,"251,134",28.61
181,"252,134",28.71
182,"253,134",28.65
183,"254,134",28.68
184,"255,134",28.52
185,"256,134",28.64
186,"257,134",28.65
187,"258,134",28.64
188,"259,133",28.64
189,"260,133",28.65
190,"261,133",28.70
191,"262,133",28.63
192,"263,133",28.63
193,"264,133",28.72
194,"265,133",28.72
195,"266,133",28.71
196,"267,133",28.83
197,"268,133",28.68
198,"269,133",28.77
199,"270,133",28.87
200,"271,133",28.75
201,"272,133",28.68
202,"273,133",28.65
203,"274,133",28.64
204,"275,133",28.71
205,"276,133",28.71
206,"277,133",28.84
207,"278,133",28.61
208,"279,133",28.65
209,"280,133",28.77
210,"281,133",28.73
211,"282,133",28.74
212,"283,133",28.75
213,"284,133",28.75
214,"285,133",28.71
215,"286,133",28.65
216,"287,133",28.80
217,"288,133",28.80
218,"289,133",28.68
219,"290,133",28.83
220,"291,133",28.82
221,"292,133",28.80
222,"293,133",28.86
223,"294,133",28.83
224,"295,133",28.70
225,"296,132",28.63
226,"297,132",28.84
227,"298,132",28.75
228,"299,132",28.74
229,"300,132",28.80
230,"301,132",28.74
231,"302,132",28.78
232,"303,132",28.65
233,"304,132",28.88
234,"305,132",28.70
235,"306,132",28.65
236,"307,132",28.71
237,"308,132",28.93
238,"309,132",28.82
239,"310,132",28.77
240,"311,132",28.96
241,"312,132",28.76
242,"313,132",28.86
243,"314,132",28.84
244,"315,132",28.75
245,"316,132",28.86
246,"317,132",28.87
247,"318,132",28.77
248,"319,132",28.89
249,"320,132",28.88
250,"321,132",28.98
251,"322,132",28.93
252,"323,132",28.78
253,"324,132",28.91
254,"325,132",28.93
255,"326,132",28.83
256,"327,132",28.83
257,"328,132",28.80
258,"329,132",28.75
259,"330,132",28.75
260,"331,132",28.87
261,"332,132",28.83
262,"333,131",28.87
263,"334,131",28.90
264,"335,131",28.76
265,"336,131",28.83
266,"337,131",28.76
267,"338,131",28.89
268,"339,131",29.01
269,"340,131",28.87
270,"341,131",28.84
271,"342,131",28.91
272,"343,131",28.95
273,"344,131",28.98
274,"345,131",28.91
275,"346,131",28.87
276,"347,131",28.91
277,"348,131",28.80
278,"349,131",29.01
279,"350,131",29.02
280,"351,131",28.80
281,"352,131",28.97
282,"353,131",28.93
283,"354,131",29.05
284,"355,131",28.98
285,"356,131",28.88
286,"357,131",28.91
287,"358,131",28.87
288,"359,131",29.09
289,"360,131",28.95
290,"361,131",28.95
291,"362,131",29.00
292,"363,131",28.97
293,"364,131",29.01
294,"365,131",29.08
295,"366,131",29.10
296,"367,131",29.05
297,"368,131",28.89
298,"369,131",28.97
299,"370,130",28.97
300,"371,130",29.04
301,"372,130",28.97
302,"373,130",29.13
303,"374,130",29.19
304,"375,130",29.04
305,"376,130",29.15
306,"377,130",28.91
307,"378,130",29.23
308,"379,130",29.09
309,"380,130",29.05
310,"381,130",29.06
311,"382,130",29.10
312,"383,130",29.16
313,"384,130",29.01
314,"385,130",29.01
315,"386,130",29.01
316,"387,130",29.04
317,"388,130",29.04
318,"389,130",29.19
319,"390,130",29.02
320,"391,130",29.02
321,"392,130",29.02
322,"393,130",29.08
323,"394,130",29.06
324,"395,130",29.10
325,"396,130",29.18
326,"397,130",29.13
327,"398,130",28.95
328,"399,130",28.99
329,"400,130",29.02
330,"401,130",28.88
331,"402,130",29.18
332,"403,130",28.96
333,"404,130",28.97
334,"405,130",28.97
335,"406,130",28.97
336,"407,129",28.78
