熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:05:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.32
2,"73,138",23.56
3,"74,138",23.54
4,"75,138",23.37
5,"76,138",23.47
6,"77,138",23.23
7,"78,138",23.50
8,"79,138",23.38
9,"80,138",23.39
10,"81,138",23.53
11,"82,138",23.63
12,"83,138",23.55
13,"84,138",23.30
14,"85,138",23.58
15,"86,138",23.36
16,"87,138",23.42
17,"88,138",23.41
18,"89,138",23.47
19,"90,138",23.48
20,"91,138",23.53
21,"92,138",23.33
22,"93,138",23.64
23,"94,138",23.39
24,"95,138",23.50
25,"96,138",23.42
26,"97,138",23.41
27,"98,138",23.43
28,"99,138",23.42
29,"100,138",23.53
30,"101,138",23.62
31,"102,138",23.52
32,"103,138",23.23
33,"104,138",23.49
34,"105,138",23.48
35,"106,138",23.36
36,"107,138",23.45
37,"108,138",23.48
38,"109,138",23.53
39,"110,137",23.54
40,"111,137",23.50
41,"112,137",23.32
42,"113,137",23.42
43,"114,137",23.50
44,"115,137",23.34
45,"116,137",23.43
46,"117,137",23.61
47,"118,137",23.47
48,"119,137",23.47
49,"120,137",23.49
50,"121,137",23.49
51,"122,137",23.58
52,"123,137",23.58
53,"124,137",23.82
54,"125,137",23.55
55,"126,137",23.55
56,"127,137",23.55
57,"128,137",23.55
58,"129,137",23.63
59,"130,137",23.40
60,"131,137",23.32
61,"132,137",23.53
62,"133,137",23.58
63,"134,137",23.39
64,"135,137",23.60
65,"136,137",23.59
66,"137,137",23.59
67,"138,137",23.58
68,"139,137",23.58
69,"140,137",23.63
70,"141,137",23.63
71,"142,137",23.52
72,"143,137",23.50
73,"144,137",23.76
74,"145,137",23.41
75,"146,137",23.43
76,"147,136",23.74
77,"148,136",23.62
78,"149,136",23.63
79,"150,136",23.47
80,"151,136",23.55
81,"152,136",23.82
82,"153,136",23.61
83,"154,136",23.71
84,"155,136",23.56
85,"156,136",23.53
86,"157,136",23.65
87,"158,136",23.55
88,"159,136",23.76
89,"160,136",23.64
90,"161,136",23.59
91,"162,136",23.62
92,"163,136",23.61
93,"164,136",23.65
94,"165,136",23.75
95,"166,136",23.69
96,"167,136",23.42
97,"168,136",23.59
98,"169,136",23.61
99,"170,136",23.66
100,"171,136",23.45
101,"172,136",23.65
102,"173,136",23.66
103,"174,136",23.66
104,"175,136",23.56
105,"176,136",23.64
106,"177,136",23.55
