熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:55:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",27.67
2,"73,138",27.97
3,"74,138",27.63
4,"75,138",27.84
5,"76,138",27.71
6,"77,138",27.54
7,"78,138",27.94
8,"79,138",27.78
9,"80,138",28.02
10,"81,138",27.97
11,"82,138",27.87
12,"83,138",27.76
13,"84,138",28.12
14,"85,138",28.12
15,"86,138",27.75
16,"87,138",27.89
17,"88,138",27.73
18,"89,138",27.81
19,"90,138",28.11
20,"91,138",28.20
21,"92,138",28.15
22,"93,138",28.19
23,"94,138",28.09
24,"95,138",28.17
25,"96,138",28.17
26,"97,138",28.22
27,"98,138",28.30
28,"99,138",28.32
29,"100,138",28.39
30,"101,138",28.38
31,"102,138",28.33
32,"103,138",28.42
33,"104,138",28.48
34,"105,138",28.31
35,"106,138",28.60
36,"107,138",28.46
37,"108,138",28.48
38,"109,138",28.49
39,"110,137",28.50
40,"111,137",28.48
41,"112,137",28.42
42,"113,137",28.37
43,"114,137",28.55
44,"115,137",28.71
45,"116,137",28.61
46,"117,137",28.60
47,"118,137",28.62
48,"119,137",28.63
49,"120,137",28.46
50,"121,137",28.64
51,"122,137",28.87
52,"123,137",28.82
53,"124,137",28.76
54,"125,137",28.89
55,"126,137",28.90
56,"127,137",28.66
57,"128,137",28.84
58,"129,137",28.86
59,"130,137",28.87
60,"131,137",28.70
61,"132,137",28.87
62,"133,137",29.04
63,"134,137",29.06
64,"135,137",29.01
65,"136,137",29.15
66,"137,137",29.37
67,"138,137",29.19
68,"139,137",29.26
69,"140,137",29.01
70,"141,137",29.27
71,"142,137",29.34
72,"143,137",29.18
73,"144,137",29.41
74,"145,137",29.23
75,"146,137",29.22
76,"147,136",29.54
77,"148,136",29.44
78,"149,136",29.45
79,"150,136",29.39
80,"151,136",29.56
81,"152,136",29.61
82,"153,136",29.63
83,"154,136",29.53
84,"155,136",29.53
85,"156,136",29.53
86,"157,136",29.52
87,"158,136",29.50
88,"159,136",29.58
89,"160,136",29.52
90,"161,136",29.64
91,"162,136",29.56
92,"163,136",29.77
93,"164,136",29.68
94,"165,136",29.93
95,"166,136",29.84
96,"167,136",29.55
97,"168,136",29.69
98,"169,136",29.72
99,"170,136",29.75
100,"171,136",29.75
101,"172,136",29.88
102,"173,136",29.64
103,"174,136",29.75
104,"175,136",29.75
105,"176,136",29.84
106,"177,136",29.63
107,"178,136",29.76
108,"179,136",30.02
109,"180,136",29.87
110,"181,136",29.85
111,"182,136",29.83
112,"183,136",29.83
113,"184,135",29.83
114,"185,135",29.93
115,"186,135",29.85
116,"187,135",29.75
117,"188,135",29.78
118,"189,135",29.82
119,"190,135",29.96
120,"191,135",29.71
121,"192,135",29.90
122,"193,135",29.76
123,"194,135",29.82
124,"195,135",29.86
125,"196,135",29.89
126,"197,135",29.93
127,"198,135",30.05
128,"199,135",30.01
129,"200,135",29.87
130,"201,135",30.10
131,"202,135",29.75
132,"203,135",29.75
133,"204,135",29.85
134,"205,135",29.86
135,"206,135",29.82
136,"207,135",29.89
137,"208,135",29.96
138,"209,135",29.87
139,"210,135",29.75
140,"211,135",29.83
141,"212,135",30.02
142,"213,135",29.80
143,"214,135",30.09
144,"215,135",29.84
145,"216,135",29.97
146,"217,135",29.96
147,"218,135",29.97
148,"219,135",29.95
149,"220,135",29.95
150,"221,134",29.95
151,"222,134",29.95
152,"223,134",29.87
153,"224,134",29.80
154,"225,134",29.96
155,"226,134",29.85
156,"227,134",29.94
157,"228,134",29.93
158,"229,134",30.02
159,"230,134",29.88
160,"231,134",29.95
161,"232,134",30.04
162,"233,134",29.97
163,"234,134",30.08
164,"235,134",29.85
165,"236,134",30.08
166,"237,134",29.78
167,"238,134",29.87
168,"239,134",29.89
169,"240,134",30.00
170,"241,134",29.93
171,"242,134",29.86
172,"243,134",30.08
173,"244,134",30.08
174,"245,134",30.12
175,"246,134",29.87
176,"247,134",30.07
177,"248,134",30.08
178,"249,134",30.02
179,"250,134",30.01
180,"251,134",30.04
181,"252,134",30.12
182,"253,134",30.12
183,"254,134",30.05
184,"255,134",29.86
185,"256,134",30.01
186,"257,134",30.01
187,"258,134",30.02
188,"259,133",30.00
189,"260,133",30.04
190,"261,133",30.07
191,"262,133",30.07
192,"263,133",30.07
193,"264,133",30.08
194,"265,133",30.08
195,"266,133",30.11
196,"267,133",30.24
197,"268,133",30.19
198,"269,133",30.11
199,"270,133",30.29
200,"271,133",30.13
201,"272,133",30.05
202,"273,133",30.02
203,"274,133",30.18
204,"275,133",30.10
205,"276,133",29.98
206,"277,133",30.30
207,"278,133",29.98
208,"279,133",30.08
209,"280,133",30.16
210,"281,133",30.35
211,"282,133",30.18
212,"283,133",30.15
213,"284,133",30.18
214,"285,133",30.20
215,"286,133",30.20
216,"287,133",30.18
217,"288,133",30.18
218,"289,133",30.13
219,"290,133",30.16
220,"291,133",30.23
221,"292,133",30.15
222,"293,133",30.31
223,"294,133",30.28
224,"295,133",30.08
225,"296,132",30.24
226,"297,132",30.29
227,"298,132",30.29
228,"299,132",30.19
229,"300,132",30.19
230,"301,132",30.21
231,"302,132",30.21
232,"303,132",30.18
233,"304,132",30.22
234,"305,132",30.16
235,"306,132",30.22
236,"307,132",30.22
237,"308,132",30.24
238,"309,132",30.23
239,"310,132",30.18
240,"311,132",30.28
241,"312,132",30.08
242,"313,132",30.35
243,"314,132",30.24
244,"315,132",30.29
245,"316,132",30.29
246,"317,132",30.21
247,"318,132",30.07
248,"319,132",30.33
249,"320,132",30.28
250,"321,132",30.51
251,"322,132",30.36
