熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.69
2,"73,138",23.95
3,"74,138",23.85
4,"75,138",23.85
5,"76,138",23.82
6,"77,138",23.75
7,"78,138",23.78
8,"79,138",23.77
9,"80,138",23.85
10,"81,138",23.91
11,"82,138",23.94
12,"83,138",23.88
13,"84,138",23.67
14,"85,138",23.95
15,"86,138",23.76
16,"87,138",23.77
17,"88,138",23.77
18,"89,138",23.81
19,"90,138",23.80
20,"91,138",23.92
21,"92,138",23.73
22,"93,138",24.06
23,"94,138",23.73
24,"95,138",23.80
25,"96,138",23.88
26,"97,138",23.80
27,"98,138",23.93
28,"99,138",23.91
29,"100,138",24.07
30,"101,138",24.07
31,"102,138",23.89
32,"103,138",23.87
33,"104,138",23.89
34,"105,138",23.92
35,"106,138",23.82
36,"107,138",23.85
37,"108,138",24.08
38,"109,138",24.01
39,"110,137",23.96
40,"111,137",23.87
41,"112,137",23.83
42,"113,137",24.08
43,"114,137",23.89
44,"115,137",23.83
45,"116,137",23.82
46,"117,137",24.10
47,"118,137",23.84
48,"119,137",23.87
49,"120,137",23.95
50,"121,137",23.88
51,"122,137",24.14
52,"123,137",24.05
53,"124,137",24.03
54,"125,137",23.89
55,"126,137",23.93
56,"127,137",24.05
57,"128,137",23.91
58,"129,137",23.96
59,"130,137",23.84
60,"131,137",23.94
61,"132,137",23.92
62,"133,137",24.07
63,"134,137",24.12
64,"135,137",24.05
65,"136,137",24.07
66,"137,137",24.20
67,"138,137",24.01
68,"139,137",24.12
69,"140,137",24.00
70,"141,137",24.16
71,"142,137",24.15
72,"143,137",23.98
73,"144,137",24.21
74,"145,137",23.96
75,"146,137",23.93
76,"147,136",24.16
77,"148,136",24.10
78,"149,136",24.08
79,"150,136",24.08
80,"151,136",23.94
81,"152,136",24.30
82,"153,136",24.05
83,"154,136",24.17
84,"155,136",24.23
85,"156,136",24.04
86,"157,136",24.07
87,"158,136",24.07
88,"159,136",24.17
89,"160,136",24.15
90,"161,136",24.22
91,"162,136",24.18
92,"163,136",24.11
93,"164,136",24.11
94,"165,136",24.16
95,"166,136",24.43
96,"167,136",24.08
97,"168,136",24.21
98,"169,136",24.04
99,"170,136",24.17
100,"171,136",23.96
101,"172,136",24.12
102,"173,136",24.16
103,"174,136",24.16
104,"175,136",24.16
105,"176,136",24.21
106,"177,136",24.11
107,"178,136",24.21
108,"179,136",24.27
109,"180,136",24.25
110,"181,136",24.11
111,"182,136",24.09
112,"183,136",24.25
113,"184,135",24.19
114,"185,135",24.19
115,"186,135",24.21
116,"187,135",24.15
117,"188,135",24.11
118,"189,135",24.23
119,"190,135",24.16
120,"191,135",24.16
121,"192,135",24.25
122,"193,135",24.16
123,"194,135",24.16
124,"195,135",24.19
125,"196,135",24.12
126,"197,135",24.21
127,"198,135",24.40
128,"199,135",24.30
129,"200,135",24.10
130,"201,135",24.01
131,"202,135",24.16
132,"203,135",24.22
133,"204,135",24.14
134,"205,135",24.18
135,"206,135",24.18
136,"207,135",24.09
137,"208,135",24.36
138,"209,135",24.17
139,"210,135",24.10
140,"211,135",24.08
141,"212,135",24.31
142,"213,135",24.01
143,"214,135",24.23
144,"215,135",24.03
145,"216,135",24.16
146,"217,135",24.19
147,"218,135",24.22
148,"219,135",24.22
149,"220,135",24.27
150,"221,134",24.21
151,"222,134",24.15
152,"223,134",24.04
153,"224,134",24.21
154,"225,134",24.20
155,"226,134",24.16
156,"227,134",24.14
157,"228,134",24.25
158,"229,134",24.31
159,"230,134",24.08
160,"231,134",24.23
161,"232,134",24.14
