熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:05:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.50
2,"73,138",23.55
3,"74,138",23.41
4,"75,138",23.42
5,"76,138",23.48
6,"77,138",23.33
7,"78,138",23.43
8,"79,138",23.49
9,"80,138",23.54
10,"81,138",23.61
11,"82,138",23.59
12,"83,138",23.56
13,"84,138",23.19
14,"85,138",23.63
15,"86,138",23.40
16,"87,138",23.43
17,"88,138",23.58
18,"89,138",23.31
19,"90,138",23.39
20,"91,138",23.60
21,"92,138",23.41
22,"93,138",23.69
23,"94,138",23.48
24,"95,138",23.48
25,"96,138",23.55
26,"97,138",23.42
27,"98,138",23.47
28,"99,138",23.33
29,"100,138",23.69
30,"101,138",23.62
31,"102,138",23.50
32,"103,138",23.37
33,"104,138",23.62
34,"105,138",23.55
35,"106,138",23.50
36,"107,138",23.42
37,"108,138",23.59
38,"109,138",23.65
39,"110,137",23.51
40,"111,137",23.48
41,"112,137",23.30
42,"113,137",23.52
43,"114,137",23.41
44,"115,137",23.43
45,"116,137",23.42
46,"117,137",23.60
47,"118,137",23.49
48,"119,137",23.64
49,"120,137",23.48
50,"121,137",23.58
51,"122,137",23.88
52,"123,137",23.64
53,"124,137",23.61
54,"125,137",23.61
55,"126,137",23.61
56,"127,137",23.61
57,"128,137",23.56
58,"129,137",23.54
59,"130,137",23.52
60,"131,137",23.47
61,"132,137",23.55
62,"133,137",23.61
63,"134,137",23.52
64,"135,137",23.71
65,"136,137",23.70
66,"137,137",23.82
67,"138,137",23.50
68,"139,137",23.55
69,"140,137",23.69
70,"141,137",23.70
71,"142,137",23.66
72,"143,137",23.40
73,"144,137",23.80
74,"145,137",23.55
75,"146,137",23.53
76,"147,136",23.74
77,"148,136",23.76
78,"149,136",23.81
79,"150,136",23.58
80,"151,136",23.52
81,"152,136",23.82
82,"153,136",23.71
83,"154,136",23.69
84,"155,136",23.61
85,"156,136",23.71
86,"157,136",23.78
87,"158,136",23.73
88,"159,136",23.73
89,"160,136",23.74
90,"161,136",23.74
91,"162,136",23.69
92,"163,136",23.61
93,"164,136",23.64
94,"165,136",23.75
95,"166,136",23.81
96,"167,136",23.59
97,"168,136",23.76
98,"169,136",23.74
99,"170,136",23.70
100,"171,136",23.55
101,"172,136",23.65
102,"173,136",23.67
103,"174,136",23.56
104,"175,136",23.77
105,"176,136",23.69
106,"177,136",23.59
107,"178,136",23.66
108,"179,136",23.71
109,"180,136",23.64
110,"181,136",23.59
111,"182,136",23.51
112,"183,136",23.65
113,"184,135",23.70
114,"185,135",23.73
115,"186,135",23.73
116,"187,135",23.73
117,"188,135",23.73
118,"189,135",23.81
119,"190,135",23.84
120,"191,135",23.75
121,"192,135",23.65
122,"193,135",23.73
123,"194,135",23.54
124,"195,135",23.80
125,"196,135",23.67
126,"197,135",23.78
127,"198,135",23.81
128,"199,135",23.91
129,"200,135",23.58
130,"201,135",23.83
131,"202,135",23.78
132,"203,135",23.66
133,"204,135",23.66
134,"205,135",23.58
135,"206,135",23.70
136,"207,135",23.70
137,"208,135",23.91
138,"209,135",23.64
139,"210,135",23.47
140,"211,135",23.67
141,"212,135",23.71
142,"213,135",23.67
143,"214,135",23.89
144,"215,135",23.54
145,"216,135",23.59
146,"217,135",23.82
147,"218,135",23.78
148,"219,135",23.29
149,"220,135",23.76
150,"221,134",23.73
151,"222,134",23.65
152,"223,134",23.54
153,"224,134",23.55
154,"225,134",23.81
155,"226,134",23.69
156,"227,134",23.43
157,"228,134",23.56
158,"229,134",23.85
159,"230,134",23.71
160,"231,134",23.65
161,"232,134",23.65
162,"233,134",23.51
163,"234,134",23.80
164,"235,134",23.74
165,"236,134",23.82
166,"237,134",23.71
167,"238,134",23.55
168,"239,134",23.76
169,"240,134",23.61
170,"241,134",23.51
171,"242,134",23.73
172,"243,134",23.71
173,"244,134",23.87
174,"245,134",23.76
175,"246,134",23.52
176,"247,134",23.73
177,"248,134",23.78
178,"249,134",23.70
179,"250,134",23.85
180,"251,134",23.83
181,"252,134",23.85
182,"253,134",23.87
183,"254,134",23.61
184,"255,134",23.78
185,"256,134",23.83
186,"257,134",23.70
187,"258,134",23.66
188,"259,133",23.69
189,"260,133",23.77
190,"261,133",23.69
191,"262,133",23.80
192,"263,133",23.82
193,"264,133",23.74
194,"265,133",23.98
195,"266,133",23.83
196,"267,133",23.77
197,"268,133",23.76
198,"269,133",23.83
199,"270,133",23.86
200,"271,133",23.87
201,"272,133",23.67
202,"273,133",23.66
203,"274,133",23.73
204,"275,133",23.97
205,"276,133",23.78
206,"277,133",23.86
207,"278,133",23.80
208,"279,133",23.67
209,"280,133",23.77
210,"281,133",23.78
211,"282,133",23.78
212,"283,133",23.69
213,"284,133",24.08
214,"285,133",23.69
215,"286,133",23.75
216,"287,133",23.82
217,"288,133",23.94
218,"289,133",23.73
219,"290,133",23.80
220,"291,133",23.83
221,"292,133",23.75
222,"293,133",23.81
223,"294,133",23.92
224,"295,133",23.78
225,"296,132",23.62
226,"297,132",23.77
227,"298,132",23.88
228,"299,132",23.84
229,"300,132",23.63
230,"301,132",23.66
231,"302,132",23.93
232,"303,132",23.74
233,"304,132",23.84
234,"305,132",23.70
235,"306,132",23.81
236,"307,132",23.70
237,"308,132",23.76
238,"309,132",23.76
239,"310,132",23.78
240,"311,132",23.84
241,"312,132",23.76
242,"313,132",23.77
243,"314,132",23.69
244,"315,132",23.75
245,"316,132",23.84
246,"317,132",23.87
247,"318,132",23.62
248,"319,132",23.83
249,"320,132",23.70
250,"321,132",23.76
251,"322,132",23.93
252,"323,132",23.63
253,"324,132",23.84
254,"325,132",24.01
255,"326,132",23.73
256,"327,132",23.85
257,"328,132",23.86
258,"329,132",23.60
259,"330,132",23.73
260,"331,132",23.74
261,"332,132",23.73
262,"333,131",23.91
263,"334,131",23.83
264,"335,131",23.83
265,"336,131",23.81
266,"337,131",23.73
267,"338,131",23.74
268,"339,131",23.70
269,"340,131",23.73
270,"341,131",23.60
271,"342,131",23.82
272,"343,131",23.82
273,"344,131",23.64
274,"345,131",23.86
275,"346,131",23.75
276,"347,131",23.81
277,"348,131",23.64
278,"349,131",23.84
279,"350,131",23.73
280,"351,131",23.62
281,"352,131",23.85
282,"353,131",23.85
283,"354,131",23.71
284,"355,131",23.65
285,"356,131",23.75
286,"357,131",23.67
287,"358,131",23.70
288,"359,131",23.62
289,"360,131",23.59
290,"361,131",23.63
291,"362,131",23.74
292,"363,131",23.84
293,"364,131",23.81
294,"365,131",23.81
295,"366,131",24.16
296,"367,131",23.74
297,"368,131",23.70
298,"369,131",23.61
299,"370,130",23.93
300,"371,130",23.73
301,"372,130",23.71
302,"373,130",23.83
303,"374,130",23.85
304,"375,130",23.84
305,"376,130",23.92
306,"377,130",23.70
307,"378,130",23.82
308,"379,130",23.82
309,"380,130",23.82
310,"381,130",23.76
311,"382,130",24.15
312,"383,130",23.67
313,"384,130",23.66
314,"385,130",23.73
315,"386,130",23.85
316,"387,130",23.85
317,"388,130",23.83
318,"389,130",23.83
319,"390,130",23.83
320,"391,130",23.84
321,"392,130",23.93
322,"393,130",23.67
323,"394,130",23.84
324,"395,130",23.81
325,"396,130",23.78
326,"397,130",23.77
327,"398,130",23.71
328,"399,130",23.98
329,"400,130",23.83
330,"401,130",23.66
331,"402,130",23.73
332,"403,130",23.51
333,"404,130",23.77
334,"405,130",23.88
335,"406,130",23.64
336,"407,129",23.70
