熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:05:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.53
2,"73,138",23.74
3,"74,138",23.55
4,"75,138",23.63
5,"76,138",23.47
6,"77,138",23.62
7,"78,138",23.62
8,"79,138",23.55
9,"80,138",23.74
10,"81,138",24.08
11,"82,138",23.54
12,"83,138",23.76
13,"84,138",23.40
14,"85,138",23.78
15,"86,138",23.54
16,"87,138",23.65
17,"88,138",23.69
18,"89,138",23.54
19,"90,138",23.52
20,"91,138",23.85
21,"92,138",23.66
22,"93,138",23.63
23,"94,138",23.42
24,"95,138",23.58
25,"96,138",23.70
26,"97,138",23.48
27,"98,138",23.69
28,"99,138",23.64
29,"100,138",23.93
30,"101,138",23.91
31,"102,138",23.71
32,"103,138",23.61
33,"104,138",23.61
34,"105,138",23.60
35,"106,138",23.51
36,"107,138",23.59
37,"108,138",23.81
38,"109,138",23.74
39,"110,137",23.66
40,"111,137",23.65
41,"112,137",23.65
42,"113,137",23.65
43,"114,137",23.61
44,"115,137",23.52
45,"116,137",23.39
46,"117,137",23.50
47,"118,137",23.71
48,"119,137",23.64
49,"120,137",23.54
50,"121,137",23.64
51,"122,137",23.83
52,"123,137",23.64
53,"124,137",23.65
54,"125,137",23.77
55,"126,137",23.71
56,"127,137",23.78
57,"128,137",23.73
58,"129,137",23.83
59,"130,137",23.75
60,"131,137",23.60
61,"132,137",23.71
62,"133,137",23.80
63,"134,137",23.60
64,"135,137",23.83
65,"136,137",23.83
66,"137,137",23.83
67,"138,137",23.82
68,"139,137",23.85
69,"140,137",23.77
70,"141,137",23.95
71,"142,137",23.80
72,"143,137",23.64
73,"144,137",23.85
74,"145,137",23.69
75,"146,137",23.76
76,"147,136",23.94
77,"148,136",23.83
78,"149,136",23.83
79,"150,136",23.70
80,"151,136",23.75
81,"152,136",24.07
82,"153,136",23.77
83,"154,136",23.83
84,"155,136",23.77
85,"156,136",23.84
86,"157,136",23.78
87,"158,136",23.83
88,"159,136",23.86
89,"160,136",23.84
90,"161,136",23.91
91,"162,136",23.83
92,"163,136",23.80
93,"164,136",23.89
94,"165,136",23.97
95,"166,136",24.03
96,"167,136",23.71
97,"168,136",23.86
98,"169,136",23.94
99,"170,136",23.84
100,"171,136",23.83
101,"172,136",23.70
102,"173,136",23.76
103,"174,136",23.75
104,"175,136",23.83
105,"176,136",23.85
106,"177,136",23.86
107,"178,136",23.88
108,"179,136",23.80
109,"180,136",23.96
110,"181,136",23.80
111,"182,136",23.65
112,"183,136",23.85
113,"184,135",23.83
114,"185,135",23.85
115,"186,135",23.80
116,"187,135",23.86
117,"188,135",23.85
118,"189,135",23.83
119,"190,135",24.03
120,"191,135",23.76
121,"192,135",23.89
122,"193,135",23.80
123,"194,135",23.78
124,"195,135",23.83
125,"196,135",23.84
126,"197,135",23.89
127,"198,135",24.04
128,"199,135",23.89
129,"200,135",23.86
130,"201,135",23.89
131,"202,135",23.88
132,"203,135",23.85
133,"204,135",23.86
134,"205,135",23.86
135,"206,135",23.91
136,"207,135",23.85
137,"208,135",23.96
138,"209,135",23.78
139,"210,135",23.54
140,"211,135",23.69
141,"212,135",23.95
142,"213,135",23.83
143,"214,135",23.83
144,"215,135",23.69
145,"216,135",23.87
146,"217,135",23.87
147,"218,135",23.87
148,"219,135",24.31
149,"220,135",23.92
150,"221,134",23.89
151,"222,134",23.83
152,"223,134",23.84
153,"224,134",23.80
154,"225,134",23.88
155,"226,134",23.83
156,"227,134",23.67
157,"228,134",23.86
158,"229,134",23.88
159,"230,134",23.94
160,"231,134",23.86
161,"232,134",23.84
162,"233,134",23.83
163,"234,134",23.91
164,"235,134",23.67
165,"236,134",23.93
166,"237,134",23.83
167,"238,134",23.71
168,"239,134",23.95
169,"240,134",23.83
170,"241,134",23.70
171,"242,134",23.88
172,"243,134",23.87
173,"244,134",23.80
174,"245,134",24.05
175,"246,134",23.78
176,"247,134",23.94
177,"248,134",23.88
178,"249,134",23.80
179,"250,134",23.87
180,"251,134",24.19
181,"252,134",23.88
182,"253,134",23.89
183,"254,134",23.76
184,"255,134",23.83
185,"256,134",23.84
186,"257,134",23.93
187,"258,134",23.84
188,"259,133",23.80
189,"260,133",23.93
190,"261,133",23.97
191,"262,133",23.86
192,"263,133",23.92
193,"264,133",24.01
194,"265,133",24.12
195,"266,133",23.89
196,"267,133",23.95
197,"268,133",24.01
198,"269,133",23.96
199,"270,133",24.07
200,"271,133",23.88
201,"272,133",23.81
202,"273,133",23.86
203,"274,133",23.82
204,"275,133",24.03
205,"276,133",23.84
206,"277,133",24.03
207,"278,133",24.00
208,"279,133",23.83
209,"280,133",23.98
210,"281,133",23.91
211,"282,133",23.92
212,"283,133",23.93
213,"284,133",23.93
214,"285,133",23.92
215,"286,133",23.88
216,"287,133",23.86
217,"288,133",24.03
218,"289,133",23.96
219,"290,133",23.92
220,"291,133",24.01
221,"292,133",23.88
222,"293,133",23.88
223,"294,133",23.88
224,"295,133",23.97
225,"296,132",23.89
226,"297,132",23.85
227,"298,132",24.15
228,"299,132",23.88
229,"300,132",23.95
230,"301,132",23.92
231,"302,132",24.00
232,"303,132",24.05
233,"304,132",23.88
234,"305,132",23.87
235,"306,132",23.87
236,"307,132",23.93
237,"308,132",23.89
238,"309,132",23.78
239,"310,132",23.86
240,"311,132",24.03
241,"312,132",23.85
242,"313,132",23.92
243,"314,132",23.76
244,"315,132",23.75
245,"316,132",24.03
246,"317,132",24.16
247,"318,132",23.84
248,"319,132",23.98
249,"320,132",23.92
250,"321,132",23.87
251,"322,132",23.96
252,"323,132",23.83
253,"324,132",23.83
254,"325,132",24.15
255,"326,132",24.08
256,"327,132",23.92
257,"328,132",23.89
258,"329,132",23.85
259,"330,132",23.85
260,"331,132",23.85
261,"332,132",23.89
262,"333,131",24.05
263,"334,131",24.04
264,"335,131",23.86
265,"336,131",23.89
266,"337,131",24.22
267,"338,131",23.94
268,"339,131",23.85
269,"340,131",23.86
270,"341,131",23.83
271,"342,131",24.01
272,"343,131",24.08
273,"344,131",23.81
274,"345,131",24.01
275,"346,131",24.04
276,"347,131",23.88
