熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",34.92
2,"73,138",35.19
3,"74,138",35.05
4,"75,138",35.12
5,"76,138",35.19
6,"77,138",35.11
7,"78,138",35.37
8,"79,138",35.46
9,"80,138",35.72
10,"81,138",35.44
11,"82,138",35.29
12,"83,138",35.09
13,"84,138",35.13
14,"85,138",35.12
15,"86,138",35.18
16,"87,138",35.31
17,"88,138",35.51
18,"89,138",35.52
19,"90,138",35.92
20,"91,138",35.86
21,"92,138",35.78
22,"93,138",35.95
23,"94,138",35.98
24,"95,138",35.99
25,"96,138",36.25
26,"97,138",36.19
27,"98,138",36.22
28,"99,138",36.31
29,"100,138",36.35
30,"101,138",36.53
31,"102,138",36.64
32,"103,138",36.56
33,"104,138",36.63
34,"105,138",36.66
35,"106,138",36.79
36,"107,138",36.63
37,"108,138",36.79
38,"109,138",36.72
39,"110,137",36.74
40,"111,137",36.81
41,"112,137",36.65
42,"113,137",36.84
43,"114,137",36.96
44,"115,137",36.89
45,"116,137",36.91
46,"117,137",37.06
47,"118,137",36.91
48,"119,137",36.89
49,"120,137",36.97
50,"121,137",37.21
51,"122,137",37.31
52,"123,137",37.30
53,"124,137",37.40
54,"125,137",37.35
55,"126,137",37.34
56,"127,137",37.26
57,"128,137",37.18
58,"129,137",37.28
59,"130,137",37.50
60,"131,137",37.45
61,"132,137",37.56
62,"133,137",37.62
63,"134,137",37.80
64,"135,137",37.77
65,"136,137",38.15
66,"137,137",37.98
67,"138,137",38.20
68,"139,137",38.04
69,"140,137",38.06
70,"141,137",38.23
71,"142,137",38.23
72,"143,137",38.19
73,"144,137",38.29
74,"145,137",38.36
75,"146,137",38.25
76,"147,136",38.51
77,"148,136",38.51
78,"149,136",38.63
79,"150,136",38.57
80,"151,136",38.73
81,"152,136",38.73
82,"153,136",38.65
83,"154,136",38.55
84,"155,136",38.74
85,"156,136",38.77
86,"157,136",38.63
87,"158,136",38.74
88,"159,136",38.63
89,"160,136",38.77
90,"161,136",38.82
91,"162,136",38.89
92,"163,136",38.92
93,"164,136",38.77
94,"165,136",38.75
95,"166,136",38.99
96,"167,136",38.82
97,"168,136",38.89
98,"169,136",38.89
99,"170,136",38.89
100,"171,136",38.92
101,"172,136",38.91
102,"173,136",38.91
103,"174,136",38.89
104,"175,136",38.91
105,"176,136",38.97
106,"177,136",38.96
107,"178,136",38.86
108,"179,136",38.99
109,"180,136",39.03
110,"181,136",38.99
111,"182,136",38.76
112,"183,136",38.81
113,"184,135",38.93
114,"185,135",38.88
115,"186,135",38.88
116,"187,135",38.90
117,"188,135",38.89
118,"189,135",38.91
119,"190,135",38.97
120,"191,135",38.95
121,"192,135",38.93
122,"193,135",38.77
123,"194,135",38.79
124,"195,135",38.79
125,"196,135",38.86
126,"197,135",38.81
127,"198,135",38.87
128,"199,135",38.82
129,"200,135",38.82
130,"201,135",38.80
131,"202,135",38.74
132,"203,135",38.74
133,"204,135",38.76
134,"205,135",38.68
135,"206,135",38.70
136,"207,135",38.70
137,"208,135",38.68
138,"209,135",38.68
139,"210,135",38.51
140,"211,135",38.73
141,"212,135",38.69
142,"213,135",38.57
143,"214,135",38.64
144,"215,135",38.55
145,"216,135",38.51
146,"217,135",38.69
147,"218,135",38.75
148,"219,135",38.57
149,"220,135",38.57
150,"221,134",38.57
151,"222,134",38.55
152,"223,134",38.53
153,"224,134",38.45
154,"225,134",38.57
155,"226,134",38.52
156,"227,134",38.36
157,"228,134",38.58
158,"229,134",38.63
159,"230,134",38.58
160,"231,134",38.44
161,"232,134",38.42
162,"233,134",38.43
163,"234,134",38.43
164,"235,134",38.45
165,"236,134",38.43
166,"237,134",38.43
167,"238,134",38.43
168,"239,134",38.43
169,"240,134",38.49
170,"241,134",38.29
171,"242,134",38.36
172,"243,134",38.48
173,"244,134",38.41
174,"245,134",38.43
175,"246,134",38.42
176,"247,134",38.42
177,"248,134",38.51
178,"249,134",38.24
179,"250,134",38.47
180,"251,134",38.39
181,"252,134",38.33
182,"253,134",38.55
183,"254,134",38.34
184,"255,134",38.35
185,"256,134",38.35
186,"257,134",38.43
187,"258,134",38.33
188,"259,133",38.31
189,"260,133",38.42
190,"261,133",38.35
191,"262,133",38.51
192,"263,133",38.39
193,"264,133",38.39
194,"265,133",38.39
195,"266,133",38.36
196,"267,133",38.43
197,"268,133",38.49
198,"269,133",38.36
199,"270,133",38.47
200,"271,133",38.45
201,"272,133",38.23
202,"273,133",38.25
203,"274,133",38.34
204,"275,133",38.36
205,"276,133",38.40
206,"277,133",38.48
207,"278,133",38.32
208,"279,133",38.41
209,"280,133",38.33
210,"281,133",38.41
211,"282,133",38.41
212,"283,133",38.41
213,"284,133",38.28
214,"285,133",38.36
215,"286,133",38.44
216,"287,133",38.36
217,"288,133",38.36
218,"289,133",38.35
219,"290,133",38.48
220,"291,133",38.42
221,"292,133",38.41
222,"293,133",38.45
223,"294,133",38.33
224,"295,133",38.36
225,"296,132",38.41
226,"297,132",38.41
227,"298,132",38.41
228,"299,132",38.42
229,"300,132",38.48
230,"301,132",38.34
231,"302,132",38.45
232,"303,132",38.43
233,"304,132",38.43
234,"305,132",38.42
235,"306,132",38.47
236,"307,132",38.47
237,"308,132",38.47
238,"309,132",38.48
239,"310,132",38.43
240,"311,132",38.35
241,"312,132",38.44
242,"313,132",38.65
243,"314,132",38.48
244,"315,132",38.52
245,"316,132",38.52
246,"317,132",38.48
247,"318,132",38.47
248,"319,132",38.64
249,"320,132",38.53
250,"321,132",38.57
251,"322,132",38.59
252,"323,132",38.55
253,"324,132",38.63
254,"325,132",38.53
255,"326,132",38.60
256,"327,132",38.63
257,"328,132",38.60
258,"329,132",38.57
259,"330,132",38.55
260,"331,132",38.73
261,"332,132",38.65
262,"333,131",38.65
263,"334,131",38.67
264,"335,131",38.64
265,"336,131",38.64
266,"337,131",38.64
267,"338,131",38.70
268,"339,131",38.55
269,"340,131",38.75
270,"341,131",38.63
271,"342,131",38.82
272,"343,131",38.77
273,"344,131",38.58
274,"345,131",38.90
275,"346,131",38.73
276,"347,131",38.81
277,"348,131",38.81
278,"349,131",38.75
279,"350,131",38.70
