熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:57:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.18
2,"73,138",26.39
3,"74,138",26.17
4,"75,138",26.23
5,"76,138",26.17
6,"77,138",26.21
7,"78,138",26.37
8,"79,138",26.30
9,"80,138",26.40
10,"81,138",26.40
11,"82,138",26.35
12,"83,138",26.30
13,"84,138",26.16
14,"85,138",26.54
15,"86,138",26.17
16,"87,138",26.38
17,"88,138",26.38
18,"89,138",26.25
19,"90,138",26.54
20,"91,138",26.66
21,"92,138",26.45
22,"93,138",26.46
23,"94,138",26.55
24,"95,138",26.60
25,"96,138",26.48
26,"97,138",26.48
27,"98,138",26.61
28,"99,138",26.66
29,"100,138",26.79
30,"101,138",26.56
31,"102,138",26.78
32,"103,138",27.07
33,"104,138",26.79
34,"105,138",26.66
35,"106,138",26.76
36,"107,138",26.67
37,"108,138",26.76
38,"109,138",26.77
39,"110,137",26.84
40,"111,137",26.92
41,"112,137",26.75
42,"113,137",26.67
43,"114,137",26.92
44,"115,137",26.92
45,"116,137",26.87
46,"117,137",26.95
47,"118,137",26.89
48,"119,137",27.03
49,"120,137",26.82
50,"121,137",26.88
51,"122,137",27.15
52,"123,137",27.00
53,"124,137",26.96
54,"125,137",27.05
55,"126,137",26.99
56,"127,137",26.99
57,"128,137",26.99
58,"129,137",27.17
59,"130,137",27.15
60,"131,137",26.92
61,"132,137",27.11
62,"133,137",27.19
63,"134,137",27.19
64,"135,137",26.82
65,"136,137",27.44
66,"137,137",27.44
67,"138,137",27.22
68,"139,137",27.34
69,"140,137",27.30
70,"141,137",27.37
71,"142,137",27.40
72,"143,137",27.19
73,"144,137",27.46
74,"145,137",27.44
75,"146,137",27.38
76,"147,136",27.57
77,"148,136",27.61
78,"149,136",27.57
79,"150,136",27.46
80,"151,136",27.50
81,"152,136",27.64
82,"153,136",27.49
83,"154,136",27.52
84,"155,136",27.53
85,"156,136",27.56
86,"157,136",27.46
87,"158,136",27.59
88,"159,136",27.71
89,"160,136",27.62
90,"161,136",27.64
91,"162,136",27.61
92,"163,136",27.61
93,"164,136",27.65
94,"165,136",27.79
95,"166,136",27.85
96,"167,136",27.48
97,"168,136",27.65
98,"169,136",27.65
99,"170,136",27.65
100,"171,136",27.87
101,"172,136",27.66
102,"173,136",27.57
103,"174,136",27.79
104,"175,136",27.65
105,"176,136",27.75
106,"177,136",27.62
107,"178,136",27.67
108,"179,136",27.76
109,"180,136",27.86
110,"181,136",27.85
111,"182,136",27.73
112,"183,136",27.79
113,"184,135",27.71
114,"185,135",27.84
115,"186,135",27.83
116,"187,135",27.81
117,"188,135",27.79
