熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:59:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.53
2,"73,138",24.69
3,"74,138",24.50
4,"75,138",24.62
5,"76,138",24.51
6,"77,138",24.45
7,"78,138",24.89
8,"79,138",24.15
9,"80,138",24.67
10,"81,138",24.71
11,"82,138",24.48
12,"83,138",24.54
13,"84,138",24.47
14,"85,138",24.75
15,"86,138",24.54
16,"87,138",24.67
17,"88,138",24.71
18,"89,138",24.64
19,"90,138",24.67
20,"91,138",24.82
21,"92,138",24.73
22,"93,138",24.82
23,"94,138",24.73
24,"95,138",24.76
25,"96,138",24.63
26,"97,138",24.82
27,"98,138",24.82
28,"99,138",24.83
29,"100,138",24.89
30,"101,138",24.96
31,"102,138",24.82
32,"103,138",24.97
33,"104,138",24.90
34,"105,138",24.82
35,"106,138",24.84
36,"107,138",24.74
37,"108,138",25.01
38,"109,138",24.82
39,"110,137",24.77
40,"111,137",24.96
41,"112,137",24.89
42,"113,137",24.87
43,"114,137",24.98
44,"115,137",25.05
45,"116,137",24.87
46,"117,137",24.95
47,"118,137",25.00
48,"119,137",25.09
49,"120,137",24.82
50,"121,137",24.94
51,"122,137",25.20
52,"123,137",25.09
53,"124,137",25.03
54,"125,137",24.97
55,"126,137",25.16
56,"127,137",24.90
57,"128,137",25.05
58,"129,137",25.07
59,"130,137",25.21
60,"131,137",25.05
61,"132,137",25.07
62,"133,137",25.11
63,"134,137",25.07
64,"135,137",25.11
65,"136,137",25.39
66,"137,137",25.39
67,"138,137",25.29
68,"139,137",25.36
69,"140,137",25.17
70,"141,137",25.32
71,"142,137",25.25
72,"143,137",25.07
73,"144,137",25.40
74,"145,137",25.29
75,"146,137",25.23
76,"147,136",25.31
77,"148,136",25.51
78,"149,136",25.38
79,"150,136",25.38
80,"151,136",25.36
81,"152,136",25.54
82,"153,136",25.30
83,"154,136",25.32
84,"155,136",25.42
85,"156,136",25.54
86,"157,136",25.48
87,"158,136",25.50
88,"159,136",25.47
89,"160,136",25.45
90,"161,136",25.43
91,"162,136",25.49
92,"163,136",25.43
93,"164,136",25.42
94,"165,136",25.65
95,"166,136",25.70
96,"167,136",25.45
97,"168,136",25.48
98,"169,136",25.60
99,"170,136",25.59
100,"171,136",25.57
101,"172,136",25.60
102,"173,136",25.49
103,"174,136",25.66
104,"175,136",25.49
105,"176,136",25.83
106,"177,136",25.40
107,"178,136",25.50
108,"179,136",25.66
109,"180,136",25.64
110,"181,136",25.57
111,"182,136",25.59
112,"183,136",25.57
113,"184,135",25.51
114,"185,135",25.61
115,"186,135",25.65
116,"187,135",25.48
117,"188,135",25.56
118,"189,135",25.66
119,"190,135",25.71
120,"191,135",25.63
121,"192,135",25.49
122,"193,135",25.50
123,"194,135",25.52
124,"195,135",25.59
125,"196,135",25.61
126,"197,135",25.57
127,"198,135",25.70
128,"199,135",25.66
129,"200,135",25.55
130,"201,135",25.78
131,"202,135",25.57
132,"203,135",25.57
133,"204,135",25.55
134,"205,135",25.55
135,"206,135",25.70
136,"207,135",25.51
137,"208,135",25.71
138,"209,135",25.54
139,"210,135",25.56
140,"211,135",25.60
141,"212,135",25.55
142,"213,135",25.65
143,"214,135",25.73
144,"215,135",25.43
145,"216,135",25.47
146,"217,135",25.68
147,"218,135",25.64
148,"219,135",25.62
149,"220,135",25.76
150,"221,134",25.66
151,"222,134",25.57
152,"223,134",25.59
153,"224,134",25.71
154,"225,134",25.56
155,"226,134",25.49
156,"227,134",25.73
157,"228,134",25.66
158,"229,134",25.70
159,"230,134",25.66
160,"231,134",25.66
161,"232,134",25.66
162,"233,134",25.66
163,"234,134",25.77
164,"235,134",25.72
165,"236,134",25.70
166,"237,134",25.63
167,"238,134",25.54
168,"239,134",25.73
169,"240,134",25.56
170,"241,134",25.51
171,"242,134",25.54
172,"243,134",25.78
173,"244,134",25.73
174,"245,134",25.77
175,"246,134",25.62
176,"247,134",25.83
177,"248,134",25.77
178,"249,134",25.77
179,"250,134",25.64
180,"251,134",25.85
181,"252,134",25.72
182,"253,134",25.76
183,"254,134",25.79
184,"255,134",25.63
185,"256,134",25.79
186,"257,134",25.72
187,"258,134",25.51
188,"259,133",25.73
189,"260,133",25.83
190,"261,133",25.93
191,"262,133",25.77
192,"263,133",25.75
193,"264,133",25.73
194,"265,133",25.88
195,"266,133",25.94
196,"267,133",25.87
197,"268,133",25.65
198,"269,133",25.83
199,"270,133",25.99
200,"271,133",25.90
201,"272,133",25.73
202,"273,133",25.73
203,"274,133",25.79
204,"275,133",25.76
205,"276,133",25.73
206,"277,133",25.98
207,"278,133",25.72
208,"279,133",25.83
209,"280,133",25.77
210,"281,133",25.92
211,"282,133",25.95
212,"283,133",25.86
213,"284,133",25.77
214,"285,133",25.75
215,"286,133",25.78
216,"287,133",25.81
217,"288,133",25.70
218,"289,133",25.72
219,"290,133",25.94
220,"291,133",25.85
221,"292,133",25.85
222,"293,133",26.03
223,"294,133",25.79
224,"295,133",25.73
225,"296,132",25.71
226,"297,132",25.81
227,"298,132",25.98
228,"299,132",25.79
229,"300,132",25.82
230,"301,132",25.85
231,"302,132",25.88
232,"303,132",25.85
233,"304,132",25.85
234,"305,132",25.79
235,"306,132",25.73
236,"307,132",25.92
237,"308,132",25.86
238,"309,132",25.78
239,"310,132",25.78
240,"311,132",26.00
241,"312,132",25.85
242,"313,132",25.90
243,"314,132",25.90
244,"315,132",25.90
245,"316,132",25.89
246,"317,132",25.89
247,"318,132",25.79
248,"319,132",25.95
249,"320,132",26.04
250,"321,132",25.98
251,"322,132",26.00
252,"323,132",25.88
253,"324,132",25.82
254,"325,132",25.87
255,"326,132",25.99
256,"327,132",25.98
257,"328,132",25.97
258,"329,132",25.93
259,"330,132",25.88
260,"331,132",25.88
261,"332,132",25.90
262,"333,131",25.95
263,"334,131",25.95
264,"335,131",25.92
265,"336,131",25.92
266,"337,131",25.81
267,"338,131",25.87
268,"339,131",26.06
269,"340,131",25.94
270,"341,131",25.82
271,"342,131",25.97
272,"343,131",25.93
273,"344,131",25.94
274,"345,131",25.85
275,"346,131",26.00
276,"347,131",25.95
277,"348,131",25.77
278,"349,131",25.99
279,"350,131",25.94
280,"351,131",25.78
281,"352,131",26.08
282,"353,131",25.98
283,"354,131",25.97
284,"355,131",25.98
285,"356,131",25.85
286,"357,131",25.94
287,"358,131",25.90
288,"359,131",25.98
289,"360,131",26.03
290,"361,131",26.01
291,"362,131",25.93
292,"363,131",26.07
293,"364,131",25.97
294,"365,131",26.06
295,"366,131",26.07
296,"367,131",25.88
297,"368,131",25.86
298,"369,131",25.88
299,"370,130",26.07
300,"371,130",26.06
301,"372,130",26.06
302,"373,130",25.92
303,"374,130",26.16
304,"375,130",26.07
305,"376,130",26.07
306,"377,130",26.07
307,"378,130",26.25
308,"379,130",26.09
309,"380,130",26.07
310,"381,130",26.06
311,"382,130",25.94
312,"383,130",26.30
313,"384,130",26.00
314,"385,130",25.86
315,"386,130",25.93
316,"387,130",26.01
317,"388,130",26.01
318,"389,130",26.03
319,"390,130",26.03
320,"391,130",26.03
321,"392,130",25.99
322,"393,130",25.97
323,"394,130",26.07
324,"395,130",26.09
325,"396,130",25.94
326,"397,130",26.05
327,"398,130",26.03
328,"399,130",26.05
329,"400,130",26.01
330,"401,130",25.92
331,"402,130",25.89
332,"403,130",25.86
333,"404,130",25.90
334,"405,130",25.94
335,"406,130",25.95
336,"407,129",25.90
