熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:00:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.45
2,"73,138",24.60
3,"74,138",24.64
4,"75,138",24.56
5,"76,138",24.51
6,"77,138",24.54
7,"78,138",24.64
8,"79,138",24.53
9,"80,138",24.62
10,"81,138",24.64
11,"82,138",24.66
12,"83,138",24.70
13,"84,138",24.43
14,"85,138",24.72
15,"86,138",24.62
16,"87,138",24.65
17,"88,138",24.66
18,"89,138",24.71
19,"90,138",24.69
20,"91,138",24.77
21,"92,138",24.75
22,"93,138",24.73
23,"94,138",24.64
24,"95,138",24.72
25,"96,138",24.77
26,"97,138",24.73
27,"98,138",24.81
28,"99,138",24.67
29,"100,138",24.94
30,"101,138",25.06
31,"102,138",24.93
32,"103,138",24.86
33,"104,138",24.82
34,"105,138",24.83
35,"106,138",24.86
36,"107,138",24.89
37,"108,138",24.99
38,"109,138",25.03
39,"110,137",24.97
40,"111,137",24.85
41,"112,137",24.85
42,"113,137",24.93
43,"114,137",24.94
44,"115,137",24.90
45,"116,137",24.82
46,"117,137",25.01
47,"118,137",24.97
48,"119,137",24.94
49,"120,137",24.95
50,"121,137",25.07
51,"122,137",25.20
52,"123,137",24.98
53,"124,137",24.99
54,"125,137",25.12
55,"126,137",25.08
56,"127,137",25.11
57,"128,137",25.08
58,"129,137",25.08
59,"130,137",25.07
60,"131,137",25.07
61,"132,137",25.03
62,"133,137",25.07
63,"134,137",25.12
64,"135,137",25.21
65,"136,137",25.23
66,"137,137",25.21
67,"138,137",25.23
68,"139,137",25.28
69,"140,137",25.33
70,"141,137",25.29
71,"142,137",25.18
72,"143,137",25.17
73,"144,137",25.43
74,"145,137",25.22
75,"146,137",25.25
76,"147,136",25.36
77,"148,136",25.37
78,"149,136",25.40
79,"150,136",25.33
80,"151,136",25.26
81,"152,136",25.52
82,"153,136",25.45
83,"154,136",25.36
84,"155,136",25.36
85,"156,136",25.34
86,"157,136",25.50
87,"158,136",25.49
88,"159,136",25.38
89,"160,136",25.37
90,"161,136",25.48
91,"162,136",25.47
92,"163,136",25.42
93,"164,136",25.44
94,"165,136",25.51
95,"166,136",25.63
96,"167,136",25.37
97,"168,136",25.54
98,"169,136",25.63
99,"170,136",25.49
100,"171,136",25.56
101,"172,136",25.48
102,"173,136",25.52
103,"174,136",25.52
104,"175,136",25.51
105,"176,136",25.51
106,"177,136",25.51
107,"178,136",25.42
108,"179,136",25.71
109,"180,136",25.59
110,"181,136",25.61
111,"182,136",25.42
112,"183,136",25.49
113,"184,135",25.56
114,"185,135",25.54
115,"186,135",25.59
116,"187,135",25.65
117,"188,135",25.59
118,"189,135",25.59
119,"190,135",25.54
120,"191,135",25.64
121,"192,135",25.60
122,"193,135",25.54
123,"194,135",25.47
124,"195,135",25.60
125,"196,135",25.57
126,"197,135",25.64
127,"198,135",25.70
128,"199,135",25.75
129,"200,135",25.50
130,"201,135",25.63
131,"202,135",25.47
132,"203,135",25.54
133,"204,135",25.56
134,"205,135",25.48
135,"206,135",25.66
136,"207,135",25.57
137,"208,135",25.75
138,"209,135",25.62
139,"210,135",25.55
140,"211,135",25.55
141,"212,135",25.73
142,"213,135",25.64
143,"214,135",25.71
144,"215,135",25.52
145,"216,135",25.54
146,"217,135",25.68
147,"218,135",25.81
148,"219,135",25.61
149,"220,135",25.77
150,"221,134",25.62
151,"222,134",25.60
152,"223,134",25.63
153,"224,134",25.63
154,"225,134",25.63
155,"226,134",25.65
156,"227,134",25.56
157,"228,134",25.60
158,"229,134",25.73
159,"230,134",25.68
160,"231,134",25.75
161,"232,134",25.62
162,"233,134",25.59
163,"234,134",25.78
164,"235,134",25.68
165,"236,134",25.77
166,"237,134",25.70
167,"238,134",25.62
168,"239,134",25.73
169,"240,134",25.51
170,"241,134",25.62
171,"242,134",25.54
172,"243,134",25.77
173,"244,134",25.77
174,"245,134",25.75
175,"246,134",25.64
176,"247,134",25.81
177,"248,134",25.73
178,"249,134",25.71
179,"250,134",25.71
180,"251,134",25.70
181,"252,134",25.68
182,"253,134",25.68
183,"254,134",25.75
184,"255,134",25.75
185,"256,134",25.83
186,"257,134",25.70
187,"258,134",25.77
188,"259,133",25.77
189,"260,133",25.79
190,"261,133",25.79
191,"262,133",25.81
192,"263,133",25.81
193,"264,133",25.77
194,"265,133",25.81
195,"266,133",25.78
196,"267,133",25.86
197,"268,133",26.01
198,"269,133",25.77
199,"270,133",25.86
200,"271,133",25.66
201,"272,133",25.77
202,"273,133",25.76
203,"274,133",25.77
204,"275,133",25.77
205,"276,133",25.77
206,"277,133",25.90
207,"278,133",25.93
208,"279,133",25.85
209,"280,133",25.73
210,"281,133",25.81
211,"282,133",25.85
212,"283,133",25.85
213,"284,133",25.77
214,"285,133",25.70
215,"286,133",25.77
216,"287,133",25.89
217,"288,133",25.85
218,"289,133",25.78
219,"290,133",25.82
220,"291,133",25.82
221,"292,133",25.97
222,"293,133",25.89
223,"294,133",25.90
224,"295,133",25.85
225,"296,132",25.83
226,"297,132",25.82
227,"298,132",25.76
228,"299,132",25.78
229,"300,132",25.85
230,"301,132",25.85
231,"302,132",25.81
232,"303,132",25.81
233,"304,132",25.81
234,"305,132",25.85
235,"306,132",25.87
236,"307,132",25.93
237,"308,132",25.93
238,"309,132",25.75
239,"310,132",25.77
240,"311,132",25.86
241,"312,132",25.87
242,"313,132",26.01
243,"314,132",25.85
244,"315,132",25.76
245,"316,132",25.85
246,"317,132",26.00
247,"318,132",25.72
248,"319,132",25.95
