熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:56:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.48
2,"73,138",26.56
3,"74,138",26.45
4,"75,138",26.51
5,"76,138",26.54
6,"77,138",26.38
7,"78,138",26.84
8,"79,138",26.54
9,"80,138",26.66
10,"81,138",26.60
11,"82,138",26.67
12,"83,138",26.55
13,"84,138",26.33
14,"85,138",26.70
15,"86,138",26.38
16,"87,138",26.67
17,"88,138",26.60
18,"89,138",26.46
19,"90,138",26.88
20,"91,138",26.84
21,"92,138",26.76
22,"93,138",26.90
23,"94,138",26.84
24,"95,138",26.89
25,"96,138",26.87
26,"97,138",26.78
27,"98,138",26.99
28,"99,138",26.88
29,"100,138",27.08
30,"101,138",26.94
31,"102,138",26.94
32,"103,138",26.99
33,"104,138",27.14
34,"105,138",27.04
35,"106,138",27.15
36,"107,138",27.38
37,"108,138",27.17
38,"109,138",27.12
39,"110,137",27.12
40,"111,137",27.20
41,"112,137",27.11
42,"113,137",27.09
43,"114,137",27.24
44,"115,137",27.24
45,"116,137",27.08
46,"117,137",27.22
47,"118,137",27.19
48,"119,137",27.32
49,"120,137",27.06
50,"121,137",27.31
51,"122,137",27.34
52,"123,137",27.22
53,"124,137",27.30
54,"125,137",27.34
55,"126,137",27.34
56,"127,137",27.29
57,"128,137",27.34
58,"129,137",27.27
59,"130,137",27.34
60,"131,137",27.22
61,"132,137",27.34
62,"133,137",27.46
63,"134,137",27.48
64,"135,137",27.48
65,"136,137",27.65
66,"137,137",27.75
67,"138,137",27.61
68,"139,137",27.72
69,"140,137",27.50
70,"141,137",27.67
71,"142,137",27.73
72,"143,137",27.56
73,"144,137",27.89
74,"145,137",27.75
75,"146,137",27.75
76,"147,136",27.86
77,"148,136",27.89
78,"149,136",27.92
79,"150,136",27.79
80,"151,136",27.97
81,"152,136",28.07
82,"153,136",27.79
83,"154,136",27.89
84,"155,136",27.90
85,"156,136",27.98
86,"157,136",27.84
87,"158,136",27.98
88,"159,136",28.02
89,"160,136",27.92
90,"161,136",27.94
91,"162,136",27.94
92,"163,136",27.86
93,"164,136",28.28
94,"165,136",28.17
95,"166,136",28.20
96,"167,136",27.94
97,"168,136",28.02
98,"169,136",28.00
99,"170,136",28.02
100,"171,136",28.18
101,"172,136",28.13
102,"173,136",27.97
103,"174,136",28.18
104,"175,136",28.11
105,"176,136",28.10
106,"177,136",28.00
107,"178,136",28.02
108,"179,136",28.21
109,"180,136",28.11
110,"181,136",28.20
111,"182,136",28.10
112,"183,136",28.10
113,"184,135",28.11
114,"185,135",28.11
115,"186,135",28.24
116,"187,135",28.15
117,"188,135",28.07
118,"189,135",28.17
119,"190,135",28.21
120,"191,135",28.18
121,"192,135",28.16
122,"193,135",28.12
123,"194,135",28.11
124,"195,135",28.00
125,"196,135",28.20
126,"197,135",28.27
127,"198,135",28.28
128,"199,135",28.27
129,"200,135",27.97
130,"201,135",28.24
131,"202,135",28.27
132,"203,135",27.99
133,"204,135",28.15
134,"205,135",28.15
135,"206,135",28.21
136,"207,135",28.12
137,"208,135",28.20
138,"209,135",28.20
139,"210,135",28.02
140,"211,135",28.22
141,"212,135",28.18
142,"213,135",28.18
143,"214,135",28.24
144,"215,135",28.12
145,"216,135",28.24
146,"217,135",28.21
147,"218,135",28.24
148,"219,135",28.30
149,"220,135",28.39
150,"221,134",28.30
151,"222,134",28.24
152,"223,134",28.21
153,"224,134",28.21
154,"225,134",28.19
155,"226,134",28.17
156,"227,134",28.24
157,"228,134",28.35
158,"229,134",28.37
159,"230,134",28.24
160,"231,134",28.24
161,"232,134",28.26
162,"233,134",28.26
163,"234,134",28.39
164,"235,134",28.39
165,"236,134",28.30
166,"237,134",28.26
167,"238,134",28.26
168,"239,134",28.31
169,"240,134",28.20
170,"241,134",28.24
171,"242,134",28.18
172,"243,134",28.28
173,"244,134",28.24
174,"245,134",28.49
175,"246,134",28.07
176,"247,134",28.44
177,"248,134",28.43
178,"249,134",28.42
179,"250,134",28.32
180,"251,134",28.43
181,"252,134",28.46
182,"253,134",28.31
183,"254,134",28.41
184,"255,134",28.19
185,"256,134",28.48
186,"257,134",28.37
187,"258,134",28.30
188,"259,133",28.39
189,"260,133",28.16
190,"261,133",28.42
191,"262,133",28.46
192,"263,133",28.35
193,"264,133",28.46
194,"265,133",28.42
195,"266,133",28.49
196,"267,133",28.42
197,"268,133",28.30
198,"269,133",28.41
199,"270,133",28.62
200,"271,133",28.53
201,"272,133",28.41
202,"273,133",28.42
203,"274,133",28.44
204,"275,133",28.44
205,"276,133",28.44
206,"277,133",28.48
207,"278,133",28.41
208,"279,133",28.41
209,"280,133",28.51
210,"281,133",28.50
211,"282,133",28.49
212,"283,133",28.53
213,"284,133",28.43
214,"285,133",28.39
215,"286,133",28.51
216,"287,133",28.46
217,"288,133",28.46
218,"289,133",28.37
219,"290,133",28.42
220,"291,133",28.44
221,"292,133",28.44
222,"293,133",28.62
223,"294,133",28.50
224,"295,133",28.46
225,"296,132",28.56
226,"297,132",28.51
227,"298,132",28.53
228,"299,132",28.46
229,"300,132",28.43
230,"301,132",28.41
231,"302,132",28.60
232,"303,132",28.39
233,"304,132",28.52
234,"305,132",28.44
235,"306,132",28.48
236,"307,132",28.52
237,"308,132",28.51
238,"309,132",28.56
239,"310,132",28.48
240,"311,132",28.72
241,"312,132",28.52
242,"313,132",28.80
243,"314,132",28.61
244,"315,132",28.48
245,"316,132",28.59
246,"317,132",28.64
247,"318,132",28.38
248,"319,132",28.59
249,"320,132",28.68
250,"321,132",28.73
251,"322,132",28.64
252,"323,132",28.65
253,"324,132",28.63
254,"325,132",28.55
255,"326,132",28.64
256,"327,132",28.52
257,"328,132",28.59
258,"329,132",28.52
259,"330,132",28.59
260,"331,132",28.56
261,"332,132",28.62
262,"333,131",28.78
263,"334,131",28.50
264,"335,131",28.37
265,"336,131",28.52
266,"337,131",28.50
267,"338,131",28.61
268,"339,131",28.78
269,"340,131",28.64
270,"341,131",28.62
271,"342,131",28.62
272,"343,131",28.68
273,"344,131",28.64
274,"345,131",28.68
275,"346,131",28.74
276,"347,131",28.64
277,"348,131",28.62
278,"349,131",28.70
279,"350,131",28.83
280,"351,131",28.52
281,"352,131",28.88
282,"353,131",28.68
283,"354,131",28.72
284,"355,131",28.68
285,"356,131",28.59
286,"357,131",28.62
287,"358,131",28.56
288,"359,131",28.78
289,"360,131",28.55
290,"361,131",28.64
291,"362,131",28.68
292,"363,131",28.82
293,"364,131",28.73
294,"365,131",28.61
295,"366,131",28.77
296,"367,131",28.83
297,"368,131",28.56
298,"369,131",28.60
299,"370,130",28.77
300,"371,130",28.75
301,"372,130",28.73
302,"373,130",28.73
303,"374,130",28.74
304,"375,130",28.83
305,"376,130",28.73
306,"377,130",28.62
307,"378,130",28.84
308,"379,130",28.82
309,"380,130",28.80
310,"381,130",28.82
311,"382,130",28.82
