熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:52:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",31.74
2,"73,138",32.00
3,"74,138",31.87
4,"75,138",32.06
5,"76,138",31.98
6,"77,138",31.85
7,"78,138",32.06
8,"79,138",32.22
9,"80,138",32.36
10,"81,138",32.29
11,"82,138",32.06
12,"83,138",31.86
13,"84,138",31.87
14,"85,138",31.90
15,"86,138",31.94
16,"87,138",31.96
17,"88,138",32.22
18,"89,138",32.32
19,"90,138",32.45
20,"91,138",32.52
21,"92,138",32.31
22,"93,138",32.52
23,"94,138",32.63
24,"95,138",32.71
25,"96,138",32.91
26,"97,138",32.73
27,"98,138",32.76
28,"99,138",32.87
29,"100,138",33.03
30,"101,138",32.96
31,"102,138",33.12
32,"103,138",32.98
33,"104,138",33.05
34,"105,138",33.17
35,"106,138",33.22
36,"107,138",33.00
37,"108,138",33.25
38,"109,138",33.19
39,"110,137",33.23
40,"111,137",33.24
41,"112,137",33.12
42,"113,137",33.32
43,"114,137",33.22
44,"115,137",33.41
45,"116,137",33.39
46,"117,137",33.39
47,"118,137",33.39
48,"119,137",33.40
49,"120,137",33.32
50,"121,137",33.52
51,"122,137",33.68
52,"123,137",33.68
53,"124,137",33.65
54,"125,137",33.85
55,"126,137",33.73
56,"127,137",33.79
57,"128,137",33.64
58,"129,137",33.73
59,"130,137",33.79
60,"131,137",33.79
61,"132,137",33.94
62,"133,137",33.86
63,"134,137",34.12
64,"135,137",34.00
65,"136,137",34.36
66,"137,137",34.46
67,"138,137",34.27
68,"139,137",34.29
69,"140,137",34.33
70,"141,137",34.33
71,"142,137",34.40
72,"143,137",34.40
73,"144,137",34.63
74,"145,137",34.55
75,"146,137",34.43
76,"147,136",34.75
77,"148,136",34.85
78,"149,136",34.89
79,"150,136",34.87
80,"151,136",34.75
81,"152,136",34.99
82,"153,136",34.79
83,"154,136",34.74
84,"155,136",34.90
85,"156,136",34.87
86,"157,136",34.90
87,"158,136",34.96
88,"159,136",34.87
89,"160,136",35.07
90,"161,136",35.08
91,"162,136",35.03
92,"163,136",35.09
93,"164,136",35.01
94,"165,136",35.12
95,"166,136",35.11
96,"167,136",34.96
97,"168,136",35.22
98,"169,136",35.18
99,"170,136",35.31
100,"171,136",35.08
101,"172,136",35.14
102,"173,136",35.05
103,"174,136",35.17
104,"175,136",35.22
105,"176,136",35.33
106,"177,136",35.19
107,"178,136",35.12
108,"179,136",35.29
109,"180,136",35.29
110,"181,136",35.20
111,"182,136",35.29
112,"183,136",35.26
113,"184,135",35.26
114,"185,135",35.07
115,"186,135",35.29
116,"187,135",35.26
117,"188,135",35.26
118,"189,135",35.29
119,"190,135",35.22
120,"191,135",35.34
121,"192,135",35.26
122,"193,135",35.19
123,"194,135",35.19
124,"195,135",35.29
125,"196,135",35.36
126,"197,135",35.25
127,"198,135",35.25
128,"199,135",35.31
129,"200,135",35.19
130,"201,135",35.26
131,"202,135",35.22
132,"203,135",35.22
133,"204,135",35.22
134,"205,135",35.24
135,"206,135",35.22
136,"207,135",35.22
137,"208,135",35.22
138,"209,135",35.22
139,"210,135",35.17
140,"211,135",35.17
141,"212,135",35.31
142,"213,135",35.11
143,"214,135",35.34
144,"215,135",35.10
145,"216,135",35.13
146,"217,135",35.19
147,"218,135",35.22
148,"219,135",35.35
149,"220,135",35.26
150,"221,134",35.22
151,"222,134",35.22
152,"223,134",35.14
153,"224,134",35.11
154,"225,134",35.37
155,"226,134",35.08
156,"227,134",35.10
157,"228,134",35.33
158,"229,134",35.19
159,"230,134",35.24
160,"231,134",35.10
161,"232,134",35.25
162,"233,134",35.10
163,"234,134",35.16
164,"235,134",35.18
165,"236,134",35.18
166,"237,134",35.18
167,"238,134",35.14
168,"239,134",35.19
169,"240,134",35.22
170,"241,134",35.19
171,"242,134",35.20
172,"243,134",35.19
173,"244,134",35.18
174,"245,134",35.26
175,"246,134",35.19
176,"247,134",35.17
177,"248,134",35.17
178,"249,134",35.16
179,"250,134",35.22
180,"251,134",35.29
181,"252,134",35.12
182,"253,134",35.25
183,"254,134",35.19
184,"255,134",35.07
185,"256,134",35.06
186,"257,134",35.11
187,"258,134",35.10
188,"259,133",35.13
189,"260,133",35.24
190,"261,133",35.24
191,"262,133",35.20
192,"263,133",35.22
193,"264,133",35.19
194,"265,133",35.19
195,"266,133",35.19
196,"267,133",35.20
197,"268,133",35.24
198,"269,133",35.22
199,"270,133",35.31
200,"271,133",35.20
201,"272,133",35.12
202,"273,133",35.19
203,"274,133",35.29
204,"275,133",35.26
205,"276,133",35.12
206,"277,133",35.24
207,"278,133",35.24
208,"279,133",35.25
209,"280,133",35.25
210,"281,133",35.22
211,"282,133",35.26
212,"283,133",35.29
213,"284,133",35.14
214,"285,133",35.40
215,"286,133",35.33
216,"287,133",35.31
217,"288,133",35.29
218,"289,133",35.31
219,"290,133",35.31
220,"291,133",35.31
221,"292,133",35.29
222,"293,133",35.31
223,"294,133",35.16
224,"295,133",35.19
225,"296,132",35.31
226,"297,132",35.22
227,"298,132",35.29
228,"299,132",35.19
229,"300,132",35.34
230,"301,132",35.26
231,"302,132",35.37
232,"303,132",35.31
233,"304,132",35.26
234,"305,132",35.26
235,"306,132",35.19
236,"307,132",35.39
237,"308,132",35.43
238,"309,132",35.39
239,"310,132",35.25
240,"311,132",35.44
241,"312,132",35.43
242,"313,132",35.39
243,"314,132",35.40
244,"315,132",35.44
245,"316,132",35.41
246,"317,132",35.40
247,"318,132",35.22
248,"319,132",35.45
249,"320,132",35.39
250,"321,132",35.39
251,"322,132",35.41
252,"323,132",35.34
253,"324,132",35.34
254,"325,132",35.43
255,"326,132",35.43
256,"327,132",35.43
257,"328,132",35.51
258,"329,132",35.50
259,"330,132",35.41
260,"331,132",35.44
261,"332,132",35.45
262,"333,131",35.46
263,"334,131",35.50
264,"335,131",35.50
265,"336,131",35.41
266,"337,131",35.35
267,"338,131",35.36
268,"339,131",35.43
269,"340,131",35.53
270,"341,131",35.52
271,"342,131",35.68
272,"343,131",35.53
273,"344,131",35.59
274,"345,131",35.67
275,"346,131",35.63
276,"347,131",35.58
277,"348,131",35.62
278,"349,131",35.62
279,"350,131",35.59
280,"351,131",35.58
281,"352,131",35.69
282,"353,131",35.68
283,"354,131",35.63
284,"355,131",35.63
285,"356,131",35.65
286,"357,131",35.65
287,"358,131",35.63
288,"359,131",35.67
289,"360,131",35.67
290,"361,131",35.72
291,"362,131",35.75
292,"363,131",35.78
293,"364,131",35.75
294,"365,131",35.78
295,"366,131",35.76
296,"367,131",35.96
297,"368,131",35.67
298,"369,131",35.74
299,"370,130",35.85
300,"371,130",35.74
301,"372,130",35.90
302,"373,130",35.77
303,"374,130",36.00
304,"375,130",35.86
305,"376,130",35.83
306,"377,130",35.76
307,"378,130",35.87
308,"379,130",35.87
