熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:01:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.16
2,"73,138",24.21
3,"74,138",24.23
4,"75,138",24.14
5,"76,138",24.06
6,"77,138",24.00
7,"78,138",24.18
8,"79,138",24.01
9,"80,138",24.19
10,"81,138",24.37
11,"82,138",24.16
12,"83,138",24.27
13,"84,138",23.96
14,"85,138",24.27
15,"86,138",24.14
16,"87,138",24.21
17,"88,138",24.27
18,"89,138",24.19
19,"90,138",24.19
20,"91,138",24.19
21,"92,138",24.16
22,"93,138",24.37
23,"94,138",24.21
24,"95,138",24.16
25,"96,138",24.25
26,"97,138",24.15
27,"98,138",24.39
28,"99,138",24.22
29,"100,138",24.45
30,"101,138",24.49
31,"102,138",24.28
32,"103,138",24.36
33,"104,138",24.36
34,"105,138",24.30
35,"106,138",24.29
36,"107,138",24.20
37,"108,138",24.36
38,"109,138",24.50
39,"110,137",24.47
40,"111,137",24.23
41,"112,137",24.16
42,"113,137",24.42
43,"114,137",24.45
44,"115,137",24.33
45,"116,137",24.36
46,"117,137",24.43
47,"118,137",24.45
48,"119,137",24.44
49,"120,137",24.51
50,"121,137",24.39
51,"122,137",24.87
52,"123,137",24.54
53,"124,137",24.47
54,"125,137",24.45
55,"126,137",24.42
56,"127,137",24.52
57,"128,137",24.52
58,"129,137",24.52
59,"130,137",24.52
60,"131,137",24.52
61,"132,137",24.53
62,"133,137",24.64
63,"134,137",24.45
64,"135,137",24.70
65,"136,137",24.63
66,"137,137",24.60
67,"138,137",24.56
68,"139,137",24.74
69,"140,137",24.71
70,"141,137",24.69
71,"142,137",24.55
72,"143,137",24.50
73,"144,137",24.87
74,"145,137",24.52
75,"146,137",24.73
76,"147,136",24.86
77,"148,136",24.76
78,"149,136",24.74
79,"150,136",24.74
80,"151,136",24.59
81,"152,136",24.81
82,"153,136",24.61
83,"154,136",24.67
84,"155,136",24.74
85,"156,136",24.81
86,"157,136",24.78
87,"158,136",24.77
88,"159,136",24.83
89,"160,136",24.66
90,"161,136",24.77
91,"162,136",24.75
92,"163,136",24.73
93,"164,136",24.73
94,"165,136",24.87
95,"166,136",24.93
96,"167,136",24.63
97,"168,136",24.83
98,"169,136",24.81
99,"170,136",24.82
100,"171,136",24.70
101,"172,136",24.71
102,"173,136",24.67
103,"174,136",24.77
104,"175,136",24.66
105,"176,136",24.84
106,"177,136",24.78
107,"178,136",24.76
108,"179,136",24.95
109,"180,136",24.95
110,"181,136",24.81
111,"182,136",24.67
112,"183,136",24.77
113,"184,135",24.87
114,"185,135",24.89
115,"186,135",24.87
116,"187,135",24.89
117,"188,135",24.85
118,"189,135",24.85
119,"190,135",24.85
120,"191,135",24.78
121,"192,135",24.94
122,"193,135",24.89
123,"194,135",24.74
124,"195,135",24.82
125,"196,135",24.86
126,"197,135",25.11
127,"198,135",24.96
128,"199,135",25.06
129,"200,135",24.89
130,"201,135",24.86
131,"202,135",24.87
132,"203,135",24.77
133,"204,135",24.89
134,"205,135",24.74
135,"206,135",24.84
136,"207,135",24.90
137,"208,135",24.99
138,"209,135",24.82
139,"210,135",24.78
140,"211,135",24.70
141,"212,135",25.06
142,"213,135",24.84
143,"214,135",24.93
144,"215,135",24.71
145,"216,135",24.72
146,"217,135",24.90
147,"218,135",24.90
148,"219,135",24.81
149,"220,135",24.90
150,"221,134",24.94
151,"222,134",24.81
152,"223,134",24.84
153,"224,134",24.73
154,"225,134",24.96
155,"226,134",24.90
156,"227,134",24.72
157,"228,134",24.94
158,"229,134",24.96
159,"230,134",24.85
160,"231,134",24.86
161,"232,134",24.87
162,"233,134",24.94
163,"234,134",25.07
164,"235,134",24.78
165,"236,134",25.08
166,"237,134",24.86
167,"238,134",24.87
168,"239,134",24.90
169,"240,134",24.82
170,"241,134",24.82
171,"242,134",24.90
172,"243,134",24.94
173,"244,134",24.96
174,"245,134",25.01
175,"246,134",24.84
176,"247,134",24.98
177,"248,134",24.96
178,"249,134",24.95
179,"250,134",24.95
180,"251,134",25.07
181,"252,134",24.99
182,"253,134",24.86
183,"254,134",24.76
184,"255,134",25.05
185,"256,134",24.90
186,"257,134",24.93
187,"258,134",25.06
188,"259,133",24.82
189,"260,133",25.00
190,"261,133",25.04
191,"262,133",25.04
192,"263,133",24.99
193,"264,133",25.03
194,"265,133",25.20
195,"266,133",25.03
196,"267,133",24.99
197,"268,133",24.94
198,"269,133",25.04
199,"270,133",25.04
200,"271,133",25.05
201,"272,133",24.83
202,"273,133",24.96
203,"274,133",24.89
204,"275,133",25.11
205,"276,133",24.97
206,"277,133",24.95
207,"278,133",25.20
208,"279,133",24.97
209,"280,133",24.97
210,"281,133",25.01
211,"282,133",24.99
212,"283,133",24.98
