熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:02:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.69
2,"73,138",23.85
3,"74,138",23.85
4,"75,138",23.93
5,"76,138",23.89
6,"77,138",23.34
7,"78,138",23.88
8,"79,138",23.80
9,"80,138",23.98
10,"81,138",23.96
11,"82,138",23.88
12,"83,138",23.97
13,"84,138",23.75
14,"85,138",23.97
15,"86,138",23.91
16,"87,138",23.93
17,"88,138",23.86
18,"89,138",23.84
19,"90,138",24.01
20,"91,138",24.11
21,"92,138",24.37
22,"93,138",24.16
23,"94,138",23.85
24,"95,138",23.93
25,"96,138",23.98
26,"97,138",23.93
27,"98,138",23.97
28,"99,138",23.89
29,"100,138",24.17
30,"101,138",24.07
31,"102,138",24.07
32,"103,138",24.06
33,"104,138",24.06
34,"105,138",24.05
35,"106,138",24.06
36,"107,138",24.08
37,"108,138",24.16
38,"109,138",24.09
39,"110,137",24.10
40,"111,137",24.04
41,"112,137",23.96
42,"113,137",24.17
43,"114,137",24.09
44,"115,137",24.07
45,"116,137",23.98
46,"117,137",24.21
47,"118,137",24.16
48,"119,137",24.06
49,"120,137",24.10
50,"121,137",24.11
51,"122,137",24.32
52,"123,137",24.22
53,"124,137",24.22
54,"125,137",24.19
55,"126,137",24.19
56,"127,137",24.20
57,"128,137",24.20
58,"129,137",24.20
59,"130,137",24.19
60,"131,137",24.10
61,"132,137",24.30
62,"133,137",24.27
63,"134,137",24.28
64,"135,137",24.39
65,"136,137",24.33
66,"137,137",24.33
67,"138,137",24.30
68,"139,137",24.30
69,"140,137",24.36
70,"141,137",24.49
71,"142,137",24.28
72,"143,137",24.28
73,"144,137",24.52
74,"145,137",24.25
75,"146,137",24.28
76,"147,136",24.44
77,"148,136",24.47
78,"149,136",24.45
79,"150,136",24.45
80,"151,136",24.30
81,"152,136",24.56
82,"153,136",24.45
83,"154,136",24.39
84,"155,136",24.43
85,"156,136",24.40
86,"157,136",24.49
87,"158,136",24.50
88,"159,136",24.42
89,"160,136",24.45
90,"161,136",24.40
91,"162,136",24.56
92,"163,136",24.54
93,"164,136",24.44
94,"165,136",24.56
95,"166,136",24.49
96,"167,136",24.49
97,"168,136",24.49
98,"169,136",24.52
99,"170,136",24.44
100,"171,136",24.45
101,"172,136",24.39
102,"173,136",24.37
103,"174,136",24.52
104,"175,136",24.51
105,"176,136",24.45
106,"177,136",24.45
107,"178,136",24.49
108,"179,136",24.49
109,"180,136",24.60
110,"181,136",24.61
111,"182,136",24.49
112,"183,136",24.52
113,"184,135",24.52
114,"185,135",24.47
115,"186,135",24.55
116,"187,135",24.51
117,"188,135",24.39
118,"189,135",24.65
119,"190,135",24.45
120,"191,135",24.55
121,"192,135",24.59
122,"193,135",24.62
123,"194,135",24.40
124,"195,135",24.52
125,"196,135",24.52
126,"197,135",24.61
127,"198,135",24.75
128,"199,135",24.69
129,"200,135",24.50
130,"201,135",24.59
131,"202,135",24.56
132,"203,135",24.50
133,"204,135",24.56
134,"205,135",24.52
135,"206,135",24.59
136,"207,135",24.53
137,"208,135",24.66
138,"209,135",24.63
139,"210,135",24.51
140,"211,135",24.63
141,"212,135",24.70
142,"213,135",24.64
143,"214,135",24.74
144,"215,135",24.47
145,"216,135",24.47
146,"217,135",24.71
147,"218,135",24.56
148,"219,135",24.62
149,"220,135",24.63
150,"221,134",24.69
151,"222,134",24.45
152,"223,134",24.49
153,"224,134",24.54
154,"225,134",24.69
155,"226,134",24.59
156,"227,134",24.42
157,"228,134",24.62
158,"229,134",24.72
159,"230,134",24.60
160,"231,134",24.69
161,"232,134",24.62
162,"233,134",24.60
163,"234,134",24.76
164,"235,134",24.45
165,"236,134",24.66
166,"237,134",24.60
167,"238,134",24.61
168,"239,134",24.64
169,"240,134",24.52
170,"241,134",24.45
171,"242,134",24.69
172,"243,134",24.65
173,"244,134",24.65
174,"245,134",24.71
175,"246,134",24.67
176,"247,134",24.70
177,"248,134",24.70
178,"249,134",24.66
179,"250,134",24.78
180,"251,134",24.64
181,"252,134",24.73
182,"253,134",24.69
183,"254,134",24.60
184,"255,134",24.60
185,"256,134",24.64
186,"257,134",24.61
187,"258,134",24.69
188,"259,133",24.64
189,"260,133",24.64
190,"261,133",24.65
191,"262,133",24.65
192,"263,133",24.69
193,"264,133",24.75
194,"265,133",24.85
195,"266,133",24.61
196,"267,133",24.72
197,"268,133",24.87
198,"269,133",24.66
199,"270,133",24.76
200,"271,133",24.66
201,"272,133",24.66
202,"273,133",24.65
203,"274,133",24.70
204,"275,133",24.69
205,"276,133",24.69
206,"277,133",24.76
207,"278,133",24.76
208,"279,133",24.67
209,"280,133",24.75
210,"281,133",24.69
211,"282,133",24.59
212,"283,133",24.77
213,"284,133",24.70
214,"285,133",24.61
215,"286,133",24.66
216,"287,133",24.66
217,"288,133",24.65
218,"289,133",24.72
219,"290,133",24.61
220,"291,133",24.73
221,"292,133",24.69
222,"293,133",24.62
223,"294,133",24.82
224,"295,133",24.89
225,"296,132",24.67
226,"297,132",24.70
227,"298,132",24.70
228,"299,132",24.69
229,"300,132",24.69
230,"301,132",24.69
231,"302,132",24.81
232,"303,132",24.71
233,"304,132",24.71
234,"305,132",24.60
235,"306,132",24.73
236,"307,132",24.72
