熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:58:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.93
2,"73,138",25.03
3,"74,138",24.93
4,"75,138",25.03
5,"76,138",24.78
6,"77,138",24.72
7,"78,138",25.19
8,"79,138",24.90
9,"80,138",24.95
10,"81,138",25.00
11,"82,138",24.98
12,"83,138",24.90
13,"84,138",24.82
14,"85,138",25.21
15,"86,138",24.90
16,"87,138",25.04
17,"88,138",25.00
18,"89,138",24.98
19,"90,138",25.19
20,"91,138",25.12
21,"92,138",25.27
22,"93,138",25.21
23,"94,138",25.25
24,"95,138",25.25
25,"96,138",25.09
26,"97,138",25.16
27,"98,138",25.36
28,"99,138",25.22
29,"100,138",25.33
30,"101,138",25.42
31,"102,138",25.21
32,"103,138",25.30
33,"104,138",25.39
34,"105,138",25.33
35,"106,138",25.30
36,"107,138",25.25
37,"108,138",25.52
38,"109,138",25.33
39,"110,137",25.36
40,"111,137",25.38
41,"112,137",25.32
42,"113,137",25.34
43,"114,137",25.43
44,"115,137",25.49
45,"116,137",25.48
46,"117,137",25.38
47,"118,137",25.38
48,"119,137",25.45
49,"120,137",25.33
50,"121,137",25.32
51,"122,137",25.59
52,"123,137",25.43
53,"124,137",25.49
54,"125,137",25.52
55,"126,137",25.54
56,"127,137",25.51
57,"128,137",25.51
58,"129,137",25.59
59,"130,137",25.55
60,"131,137",25.43
61,"132,137",25.52
62,"133,137",25.70
63,"134,137",25.70
64,"135,137",25.71
65,"136,137",25.77
66,"137,137",25.81
67,"138,137",25.62
68,"139,137",25.82
69,"140,137",25.71
70,"141,137",25.92
71,"142,137",25.77
72,"143,137",25.71
73,"144,137",25.95
74,"145,137",25.77
75,"146,137",25.77
76,"147,136",25.98
77,"148,136",25.99
78,"149,136",25.89
79,"150,136",25.82
80,"151,136",25.98
81,"152,136",26.03
82,"153,136",25.77
83,"154,136",25.82
84,"155,136",25.95
85,"156,136",26.00
86,"157,136",25.98
87,"158,136",25.88
88,"159,136",26.14
89,"160,136",25.98
90,"161,136",25.87
91,"162,136",25.79
92,"163,136",26.07
93,"164,136",25.99
94,"165,136",26.14
95,"166,136",26.25
96,"167,136",25.97
97,"168,136",25.88
98,"169,136",25.99
99,"170,136",26.07
100,"171,136",26.07
101,"172,136",26.11
102,"173,136",25.92
103,"174,136",26.05
104,"175,136",26.16
105,"176,136",26.25
106,"177,136",25.99
107,"178,136",26.04
108,"179,136",26.17
109,"180,136",26.16
110,"181,136",26.09
111,"182,136",26.25
112,"183,136",26.10
113,"184,135",26.10
114,"185,135",26.18
115,"186,135",26.21
116,"187,135",26.21
117,"188,135",26.14
118,"189,135",26.18
119,"190,135",26.19
120,"191,135",26.21
121,"192,135",26.03
122,"193,135",26.16
123,"194,135",26.09
124,"195,135",26.11
125,"196,135",26.15
126,"197,135",26.18
127,"198,135",26.25
128,"199,135",26.38
129,"200,135",26.16
130,"201,135",26.33
131,"202,135",26.04
132,"203,135",26.08
133,"204,135",26.10
134,"205,135",26.12
135,"206,135",26.12
136,"207,135",26.12
137,"208,135",26.17
138,"209,135",26.08
139,"210,135",26.15
140,"211,135",26.06
141,"212,135",26.21
142,"213,135",26.11
143,"214,135",26.31
144,"215,135",26.09
145,"216,135",26.19
146,"217,135",26.33
147,"218,135",26.25
148,"219,135",26.16
149,"220,135",26.31
150,"221,134",26.26
151,"222,134",26.26
152,"223,134",26.18
153,"224,134",26.19
154,"225,134",26.15
155,"226,134",26.21
156,"227,134",26.25
157,"228,134",26.29
158,"229,134",26.25
159,"230,134",26.27
160,"231,134",26.17
161,"232,134",26.18
162,"233,134",26.27
163,"234,134",26.29
164,"235,134",26.26
165,"236,134",26.35
166,"237,134",26.19
167,"238,134",26.31
168,"239,134",26.29
169,"240,134",26.21
170,"241,134",26.12
171,"242,134",26.21
172,"243,134",26.30
173,"244,134",26.31
174,"245,134",26.33
175,"246,134",26.07
176,"247,134",26.45
177,"248,134",26.39
178,"249,134",26.31
179,"250,134",26.31
180,"251,134",26.31
181,"252,134",26.31
182,"253,134",26.39
183,"254,134",26.27
184,"255,134",26.27
185,"256,134",26.32
186,"257,134",26.35
187,"258,134",26.21
188,"259,133",26.38
189,"260,133",26.22
190,"261,133",26.37
191,"262,133",26.46
192,"263,133",26.38
193,"264,133",26.30
194,"265,133",26.42
195,"266,133",26.41
196,"267,133",26.40
197,"268,133",26.17
198,"269,133",26.31
199,"270,133",26.40
200,"271,133",26.32
201,"272,133",26.16
202,"273,133",26.25
203,"274,133",26.40
204,"275,133",26.37
205,"276,133",26.27
206,"277,133",26.51
207,"278,133",26.30
208,"279,133",26.21
209,"280,133",26.39
210,"281,133",26.51
211,"282,133",26.46
212,"283,133",26.60
213,"284,133",26.22
214,"285,133",26.31
215,"286,133",26.43
216,"287,133",26.38
217,"288,133",26.35
218,"289,133",26.39
219,"290,133",26.51
220,"291,133",26.46
221,"292,133",26.37
222,"293,133",26.46
223,"294,133",26.32
224,"295,133",26.39
225,"296,132",26.38
226,"297,132",26.31
227,"298,132",26.40
228,"299,132",26.39
229,"300,132",26.39
230,"301,132",26.46
231,"302,132",26.50
232,"303,132",26.43
233,"304,132",26.43
234,"305,132",26.43
235,"306,132",26.30
236,"307,132",26.41
237,"308,132",26.59
238,"309,132",26.39
239,"310,132",26.42
240,"311,132",26.61
241,"312,132",26.41
242,"313,132",26.50
243,"314,132",26.50
244,"315,132",26.43
245,"316,132",26.42
246,"317,132",26.60
247,"318,132",26.38
248,"319,132",26.53
249,"320,132",26.55
250,"321,132",26.71
251,"322,132",26.48
252,"323,132",26.40
253,"324,132",26.52
254,"325,132",26.52
255,"326,132",26.48
256,"327,132",26.52
257,"328,132",26.48
258,"329,132",26.51
259,"330,132",26.40
260,"331,132",26.57
261,"332,132",26.37
262,"333,131",26.41
263,"334,131",26.51
264,"335,131",26.42
265,"336,131",26.53
266,"337,131",26.48
267,"338,131",26.41
268,"339,131",26.60
269,"340,131",26.54
270,"341,131",26.50
271,"342,131",26.62
272,"343,131",26.66
273,"344,131",26.40
274,"345,131",26.54
275,"346,131",26.43
276,"347,131",26.52
277,"348,131",26.52
278,"349,131",26.51
279,"350,131",26.53
280,"351,131",26.57
281,"352,131",26.57
282,"353,131",26.64
283,"354,131",26.54
284,"355,131",26.61
285,"356,131",26.50
286,"357,131",26.48
287,"358,131",26.44
288,"359,131",26.67
289,"360,131",26.55
290,"361,131",26.54
291,"362,131",26.63
292,"363,131",26.57
