熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:50:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",37.96
2,"73,138",38.35
3,"74,138",37.99
4,"75,138",38.13
5,"76,138",38.20
6,"77,138",38.06
7,"78,138",38.66
8,"79,138",38.59
9,"80,138",38.75
10,"81,138",38.55
11,"82,138",38.34
12,"83,138",38.11
13,"84,138",37.97
14,"85,138",38.29
15,"86,138",38.20
16,"87,138",38.22
17,"88,138",38.43
18,"89,138",38.51
19,"90,138",38.99
20,"91,138",39.06
21,"92,138",38.77
22,"93,138",38.92
23,"94,138",39.23
24,"95,138",39.36
25,"96,138",39.42
26,"97,138",39.27
27,"98,138",39.37
28,"99,138",39.31
29,"100,138",39.53
30,"101,138",39.63
31,"102,138",39.89
32,"103,138",39.87
33,"104,138",39.96
34,"105,138",40.07
35,"106,138",40.03
36,"107,138",39.87
37,"108,138",39.95
38,"109,138",40.07
39,"110,137",40.07
40,"111,137",40.20
41,"112,137",40.03
42,"113,137",40.02
43,"114,137",40.16
44,"115,137",40.18
45,"116,137",40.24
46,"117,137",40.19
47,"118,137",40.18
48,"119,137",40.22
49,"120,137",40.29
50,"121,137",40.46
51,"122,137",40.62
52,"123,137",40.69
53,"124,137",40.63
54,"125,137",40.69
55,"126,137",40.70
56,"127,137",40.60
57,"128,137",40.57
58,"129,137",40.71
59,"130,137",40.87
60,"131,137",40.66
61,"132,137",40.99
62,"133,137",40.94
63,"134,137",41.21
64,"135,137",41.07
65,"136,137",41.40
66,"137,137",41.52
67,"138,137",41.34
68,"139,137",41.67
69,"140,137",41.52
70,"141,137",41.60
71,"142,137",41.60
72,"143,137",41.56
73,"144,137",41.72
74,"145,137",41.76
75,"146,137",41.87
76,"147,136",41.91
77,"148,136",41.91
78,"149,136",41.98
79,"150,136",41.98
80,"151,136",41.98
81,"152,136",42.19
82,"153,136",42.15
83,"154,136",42.25
84,"155,136",42.03
85,"156,136",42.10
86,"157,136",42.30
87,"158,136",42.13
88,"159,136",42.23
89,"160,136",42.31
90,"161,136",42.23
91,"162,136",42.23
92,"163,136",42.31
93,"164,136",42.22
94,"165,136",42.25
95,"166,136",42.30
96,"167,136",42.16
97,"168,136",42.25
98,"169,136",42.25
99,"170,136",42.27
100,"171,136",42.27
101,"172,136",42.27
102,"173,136",42.25
103,"174,136",42.25
104,"175,136",42.25
105,"176,136",42.25
106,"177,136",42.25
107,"178,136",42.25
108,"179,136",42.29
109,"180,136",42.22
110,"181,136",42.22
111,"182,136",42.22
112,"183,136",42.22
113,"184,135",42.21
114,"185,135",42.22
115,"186,135",42.20
116,"187,135",42.20
117,"188,135",42.11
118,"189,135",42.21
119,"190,135",42.23
120,"191,135",42.12
121,"192,135",42.12
122,"193,135",42.02
123,"194,135",42.02
124,"195,135",42.03
125,"196,135",42.01
126,"197,135",42.09
127,"198,135",42.16
128,"199,135",42.20
129,"200,135",42.05
130,"201,135",42.05
131,"202,135",41.98
132,"203,135",41.94
133,"204,135",41.94
134,"205,135",41.98
135,"206,135",41.93
136,"207,135",41.93
137,"208,135",41.93
138,"209,135",41.86
139,"210,135",41.78
140,"211,135",41.77
141,"212,135",41.93
142,"213,135",41.83
143,"214,135",41.97
144,"215,135",41.61
145,"216,135",41.75
146,"217,135",41.81
147,"218,135",41.76
148,"219,135",41.76
149,"220,135",41.78
150,"221,134",41.69
151,"222,134",41.68
152,"223,134",41.67
153,"224,134",41.64
154,"225,134",41.56
155,"226,134",41.52
156,"227,134",41.78
157,"228,134",41.66
158,"229,134",41.76
159,"230,134",41.60
160,"231,134",41.55
161,"232,134",41.55
162,"233,134",41.55
163,"234,134",41.65
164,"235,134",41.59
165,"236,134",41.75
166,"237,134",41.53
167,"238,134",41.47
168,"239,134",41.52
169,"240,134",41.36
170,"241,134",41.25
171,"242,134",41.40
172,"243,134",41.52
173,"244,134",41.55
174,"245,134",41.57
175,"246,134",41.40
176,"247,134",41.44
177,"248,134",41.45
178,"249,134",41.45
179,"250,134",41.40
180,"251,134",41.45
181,"252,134",41.47
182,"253,134",41.49
183,"254,134",41.43
184,"255,134",41.32
185,"256,134",41.35
186,"257,134",41.35
187,"258,134",41.36
188,"259,133",41.37
189,"260,133",41.36
190,"261,133",41.37
191,"262,133",41.34
192,"263,133",41.32
193,"264,133",41.56
194,"265,133",41.37
195,"266,133",41.30
196,"267,133",41.44
197,"268,133",41.40
198,"269,133",41.40
199,"270,133",41.52
200,"271,133",41.43
201,"272,133",41.26
202,"273,133",41.14
203,"274,133",41.27
204,"275,133",41.31
205,"276,133",41.21
206,"277,133",41.32
207,"278,133",41.37
208,"279,133",41.30
209,"280,133",41.42
210,"281,133",41.49
211,"282,133",41.35
212,"283,133",41.42
213,"284,133",41.38
214,"285,133",41.42
215,"286,133",41.38
216,"287,133",41.42
217,"288,133",41.38
218,"289,133",41.42
219,"290,133",41.43
220,"291,133",41.48
221,"292,133",41.37
222,"293,133",41.45
223,"294,133",41.44
224,"295,133",41.44
225,"296,132",41.44
226,"297,132",41.40
227,"298,132",41.48
228,"299,132",41.33
229,"300,132",41.38
230,"301,132",41.43
231,"302,132",41.49
232,"303,132",41.52
233,"304,132",41.48
234,"305,132",41.44
235,"306,132",41.47
236,"307,132",41.67
237,"308,132",41.49
238,"309,132",41.33
239,"310,132",41.33
240,"311,132",41.49
241,"312,132",41.52
242,"313,132",41.58
243,"314,132",41.61
244,"315,132",41.60
245,"316,132",41.61
246,"317,132",41.66
247,"318,132",41.42
248,"319,132",41.69
249,"320,132",41.64
250,"321,132",41.58
251,"322,132",41.56
252,"323,132",41.56
253,"324,132",41.60
254,"325,132",41.60
255,"326,132",41.64
256,"327,132",41.60
257,"328,132",41.61
258,"329,132",41.60
259,"330,132",41.65
260,"331,132",41.65
261,"332,132",41.68
262,"333,131",41.68
263,"334,131",41.75
264,"335,131",41.69
265,"336,131",41.68
266,"337,131",41.69
267,"338,131",41.71
268,"339,131",41.72
269,"340,131",41.80
270,"341,131",41.64
271,"342,131",41.86
272,"343,131",41.79
273,"344,131",41.88
274,"345,131",41.75
275,"346,131",41.88
276,"347,131",41.98
277,"348,131",41.78
278,"349,131",41.99
279,"350,131",41.92
280,"351,131",41.87
281,"352,131",41.90
282,"353,131",41.96
283,"354,131",41.96
284,"355,131",42.02
285,"356,131",41.98
286,"357,131",41.86
287,"358,131",41.96
288,"359,131",41.97
289,"360,131",42.00
290,"361,131",42.08
291,"362,131",42.04
292,"363,131",42.08
293,"364,131",42.10
294,"365,131",42.20
295,"366,131",42.03
296,"367,131",42.29
297,"368,131",42.16
298,"369,131",42.21
299,"370,130",42.23
300,"371,130",42.25
301,"372,130",42.25
302,"373,130",42.27
303,"374,130",42.27
304,"375,130",42.27
305,"376,130",42.32
306,"377,130",42.36
307,"378,130",42.33
308,"379,130",42.34
309,"380,130",42.34
310,"381,130",42.34
311,"382,130",42.42
312,"383,130",42.41
313,"384,130",42.50
314,"385,130",42.36
315,"386,130",42.41
316,"387,130",42.59
317,"388,130",42.36
318,"389,130",42.45
319,"390,130",42.47
320,"391,130",42.57
321,"392,130",42.04
322,"393,130",42.46
323,"394,130",42.50
324,"395,130",42.48
325,"396,130",42.48
326,"397,130",42.45
327,"398,130",42.33
328,"399,130",42.55
329,"400,130",42.55
330,"401,130",42.41
331,"402,130",42.41
332,"403,130",42.37
333,"404,130",42.41
334,"405,130",42.41
335,"406,130",42.36
336,"407,129",42.29
