熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:59:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",24.53
2,"73,138",24.60
3,"74,138",24.39
4,"75,138",24.51
5,"76,138",24.48
6,"77,138",24.45
7,"78,138",24.72
8,"79,138",24.45
9,"80,138",24.60
10,"81,138",24.59
11,"82,138",24.56
12,"83,138",24.54
13,"84,138",24.37
14,"85,138",24.73
15,"86,138",24.49
16,"87,138",24.52
17,"88,138",24.64
18,"89,138",24.56
19,"90,138",24.62
20,"91,138",24.69
21,"92,138",24.76
22,"93,138",24.63
23,"94,138",24.69
24,"95,138",24.82
25,"96,138",24.52
26,"97,138",24.76
27,"98,138",24.66
28,"99,138",24.81
29,"100,138",24.82
30,"101,138",24.84
31,"102,138",24.77
32,"103,138",24.86
33,"104,138",24.85
34,"105,138",24.77
35,"106,138",24.89
36,"107,138",24.78
37,"108,138",24.83
38,"109,138",24.84
39,"110,137",24.84
40,"111,137",24.98
41,"112,137",24.90
42,"113,137",24.71
43,"114,137",24.96
44,"115,137",25.03
45,"116,137",24.90
46,"117,137",24.84
47,"118,137",24.86
48,"119,137",25.05
49,"120,137",24.89
50,"121,137",24.94
51,"122,137",25.08
52,"123,137",24.95
53,"124,137",24.90
54,"125,137",25.31
55,"126,137",25.23
56,"127,137",24.86
57,"128,137",24.99
58,"129,137",25.00
59,"130,137",25.03
60,"131,137",24.99
61,"132,137",25.03
62,"133,137",25.11
63,"134,137",25.16
64,"135,137",25.09
65,"136,137",25.31
66,"137,137",25.20
67,"138,137",25.18
68,"139,137",25.18
69,"140,137",25.23
70,"141,137",25.29
71,"142,137",25.31
72,"143,137",24.99
73,"144,137",25.30
74,"145,137",25.28
75,"146,137",25.34
76,"147,136",25.39
77,"148,136",25.36
78,"149,136",25.32
79,"150,136",25.37
80,"151,136",25.34
81,"152,136",25.44
82,"153,136",25.23
83,"154,136",25.30
84,"155,136",25.36
85,"156,136",25.36
86,"157,136",25.36
87,"158,136",25.26
88,"159,136",25.37
89,"160,136",25.32
90,"161,136",25.40
91,"162,136",25.30
92,"163,136",25.34
93,"164,136",25.47
94,"165,136",25.54
95,"166,136",25.64
96,"167,136",25.43
97,"168,136",25.39
98,"169,136",25.49
99,"170,136",25.48
100,"171,136",25.45
101,"172,136",25.47
102,"173,136",25.47
103,"174,136",25.50
104,"175,136",25.34
105,"176,136",25.61
106,"177,136",25.43
107,"178,136",25.37
108,"179,136",25.61
109,"180,136",25.59
110,"181,136",25.49
111,"182,136",25.60
112,"183,136",25.51
113,"184,135",25.47
114,"185,135",25.59
115,"186,135",25.65
116,"187,135",25.54
117,"188,135",25.54
118,"189,135",25.56
119,"190,135",25.61
120,"191,135",25.56
121,"192,135",25.57
122,"193,135",25.49
123,"194,135",25.43
124,"195,135",25.57
125,"196,135",25.54
126,"197,135",25.63
127,"198,135",25.59
128,"199,135",25.59
129,"200,135",25.56
130,"201,135",25.73
131,"202,135",25.50
132,"203,135",25.49
133,"204,135",25.33
134,"205,135",25.43
135,"206,135",25.51
136,"207,135",25.45
137,"208,135",25.65
138,"209,135",25.33
139,"210,135",25.51
140,"211,135",25.51
141,"212,135",25.52
142,"213,135",25.52
143,"214,135",25.52
144,"215,135",25.49
145,"216,135",25.54
146,"217,135",25.82
147,"218,135",25.63
148,"219,135",25.62
149,"220,135",25.59
150,"221,134",25.68
151,"222,134",25.51
152,"223,134",25.57
153,"224,134",25.54
154,"225,134",25.50
155,"226,134",25.43
156,"227,134",25.49
157,"228,134",25.64
158,"229,134",25.64
159,"230,134",25.59
160,"231,134",25.56
161,"232,134",25.56
162,"233,134",25.56
163,"234,134",25.76
164,"235,134",25.73
165,"236,134",25.77
166,"237,134",25.47
167,"238,134",25.59
168,"239,134",25.70
169,"240,134",25.56
170,"241,134",25.55
171,"242,134",25.52
172,"243,134",25.66
173,"244,134",25.66
174,"245,134",25.73
175,"246,134",25.90
176,"247,134",25.73
177,"248,134",25.57
178,"249,134",25.68
179,"250,134",25.72
180,"251,134",25.70
181,"252,134",25.72
182,"253,134",25.62
183,"254,134",25.68
184,"255,134",25.45
185,"256,134",25.70
186,"257,134",25.59
187,"258,134",25.50
188,"259,133",25.77
189,"260,133",25.71
190,"261,133",25.71
191,"262,133",25.71
192,"263,133",25.71
193,"264,133",25.75
194,"265,133",25.79
195,"266,133",25.75
196,"267,133",25.81
197,"268,133",25.51
198,"269,133",25.65
199,"270,133",25.77
200,"271,133",25.76
201,"272,133",25.61
202,"273,133",25.61
203,"274,133",25.68
204,"275,133",25.73
205,"276,133",25.66
206,"277,133",25.89
207,"278,133",25.65
208,"279,133",25.62
209,"280,133",25.76
210,"281,133",25.81
211,"282,133",25.88
212,"283,133",25.77
213,"284,133",25.68
214,"285,133",25.65
215,"286,133",25.85
216,"287,133",25.78
217,"288,133",25.61
218,"289,133",25.59
219,"290,133",25.83
220,"291,133",25.31
221,"292,133",25.79
222,"293,133",25.79
223,"294,133",25.77
224,"295,133",25.70
225,"296,132",25.79
226,"297,132",25.73
227,"298,132",25.89
228,"299,132",25.93
229,"300,132",25.77
230,"301,132",25.76
231,"302,132",25.76
232,"303,132",25.79
233,"304,132",25.81
234,"305,132",25.81
235,"306,132",25.76
236,"307,132",25.77
237,"308,132",25.85
238,"309,132",25.70
239,"310,132",25.63
240,"311,132",25.86
241,"312,132",25.78
242,"313,132",26.01
243,"314,132",25.92
244,"315,132",25.79
245,"316,132",25.77
246,"317,132",25.85
247,"318,132",25.77
248,"319,132",25.87
249,"320,132",25.93
250,"321,132",25.99
251,"322,132",25.89
252,"323,132",25.81
253,"324,132",25.86
254,"325,132",25.85
255,"326,132",25.98
256,"327,132",25.86
257,"328,132",25.79
258,"329,132",25.77
259,"330,132",25.79
260,"331,132",26.04
261,"332,132",25.79
262,"333,131",25.82
263,"334,131",26.05
264,"335,131",25.77
265,"336,131",25.88
266,"337,131",25.79
267,"338,131",25.77
268,"339,131",25.95
269,"340,131",26.01
270,"341,131",25.79
271,"342,131",25.87
272,"343,131",25.93
273,"344,131",25.83
274,"345,131",25.99
275,"346,131",25.90
276,"347,131",25.85
277,"348,131",25.66
278,"349,131",25.88
279,"350,131",26.00
280,"351,131",25.77
281,"352,131",25.99
282,"353,131",25.89
283,"354,131",25.89
284,"355,131",25.86
285,"356,131",25.85
286,"357,131",25.85
287,"358,131",25.85
288,"359,131",25.85
289,"360,131",25.78
290,"361,131",25.85
291,"362,131",25.85
292,"363,131",26.01
293,"364,131",25.81
294,"365,131",25.92
295,"366,131",26.05
296,"367,131",25.92
297,"368,131",25.64
298,"369,131",25.87
299,"370,130",26.07
300,"371,130",25.86
301,"372,130",25.94
302,"373,130",25.97
303,"374,130",25.93
304,"375,130",25.87
305,"376,130",25.82
306,"377,130",25.76
307,"378,130",26.12
308,"379,130",26.05
309,"380,130",25.98
310,"381,130",25.98
311,"382,130",25.98
312,"383,130",26.18
313,"384,130",25.85
314,"385,130",25.92
315,"386,130",25.98
316,"387,130",25.94
317,"388,130",25.83
318,"389,130",26.05
319,"390,130",25.92
320,"391,130",25.93
321,"392,130",25.93
322,"393,130",25.94
323,"394,130",25.93
324,"395,130",25.87
325,"396,130",25.85
326,"397,130",26.16
327,"398,130",25.83
328,"399,130",25.93
329,"400,130",25.92
330,"401,130",25.85
331,"402,130",25.85
332,"403,130",25.86
333,"404,130",25.86
334,"405,130",25.89
