熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:58:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",25.11
2,"73,138",25.16
3,"74,138",25.09
4,"75,138",25.21
5,"76,138",25.12
6,"77,138",24.96
7,"78,138",25.17
8,"79,138",25.06
9,"80,138",25.09
10,"81,138",25.11
11,"82,138",25.09
12,"83,138",25.05
13,"84,138",24.85
14,"85,138",25.34
15,"86,138",25.11
16,"87,138",25.11
17,"88,138",25.23
18,"89,138",25.18
19,"90,138",25.22
20,"91,138",25.32
21,"92,138",25.22
22,"93,138",25.42
23,"94,138",25.28
24,"95,138",25.33
25,"96,138",25.33
26,"97,138",25.23
27,"98,138",25.50
28,"99,138",25.44
29,"100,138",25.34
30,"101,138",25.57
31,"102,138",25.45
32,"103,138",25.44
33,"104,138",25.51
34,"105,138",25.37
35,"106,138",25.51
36,"107,138",25.42
37,"108,138",25.57
38,"109,138",25.51
39,"110,137",25.52
40,"111,137",25.51
41,"112,137",25.54
42,"113,137",25.52
43,"114,137",25.54
44,"115,137",25.61
45,"116,137",25.52
46,"117,137",25.66
47,"118,137",25.54
48,"119,137",25.63
49,"120,137",25.50
50,"121,137",25.56
51,"122,137",25.73
52,"123,137",25.68
53,"124,137",25.72
54,"125,137",25.64
55,"126,137",25.64
56,"127,137",25.56
57,"128,137",25.59
58,"129,137",25.77
59,"130,137",25.82
60,"131,137",25.65
61,"132,137",25.70
62,"133,137",25.68
63,"134,137",25.85
64,"135,137",25.79
65,"136,137",26.05
66,"137,137",26.04
67,"138,137",25.90
68,"139,137",25.88
69,"140,137",25.85
70,"141,137",25.93
71,"142,137",25.85
72,"143,137",25.79
73,"144,137",26.07
74,"145,137",25.86
75,"146,137",25.83
76,"147,136",26.08
77,"148,136",26.26
78,"149,136",26.09
79,"150,136",26.03
80,"151,136",26.09
81,"152,136",26.17
82,"153,136",25.97
83,"154,136",26.06
84,"155,136",26.07
85,"156,136",26.07
86,"157,136",26.03
87,"158,136",26.01
88,"159,136",26.17
89,"160,136",26.17
90,"161,136",26.03
91,"162,136",26.11
92,"163,136",26.21
93,"164,136",26.10
94,"165,136",26.38
95,"166,136",26.43
96,"167,136",26.31
97,"168,136",26.19
98,"169,136",26.19
99,"170,136",26.14
100,"171,136",26.32
101,"172,136",26.26
102,"173,136",26.18
103,"174,136",26.31
104,"175,136",26.22
105,"176,136",26.45
106,"177,136",26.05
107,"178,136",26.27
108,"179,136",26.35
109,"180,136",26.33
110,"181,136",26.32
111,"182,136",26.31
112,"183,136",26.25
113,"184,135",26.26
114,"185,135",26.31
115,"186,135",26.39
116,"187,135",26.23
117,"188,135",26.29
118,"189,135",26.37
119,"190,135",26.39
120,"191,135",26.31
121,"192,135",26.40
122,"193,135",26.14
123,"194,135",26.37
124,"195,135",26.35
125,"196,135",26.37
126,"197,135",26.17
127,"198,135",26.46
128,"199,135",26.50
129,"200,135",26.31
130,"201,135",26.43
131,"202,135",26.27
132,"203,135",26.19
133,"204,135",26.18
134,"205,135",26.27
135,"206,135",26.40
136,"207,135",26.39
137,"208,135",26.42
138,"209,135",26.33
139,"210,135",26.31
140,"211,135",26.29
141,"212,135",26.50
142,"213,135",26.38
143,"214,135",26.41
144,"215,135",26.27
145,"216,135",26.31
146,"217,135",26.37
147,"218,135",26.41
148,"219,135",26.43
149,"220,135",26.46
150,"221,134",26.46
151,"222,134",26.52
152,"223,134",26.31
153,"224,134",26.44
154,"225,134",26.41
155,"226,134",26.41
156,"227,134",26.38
157,"228,134",26.39
158,"229,134",26.42
159,"230,134",26.39
160,"231,134",26.51
161,"232,134",26.40
162,"233,134",26.42
163,"234,134",26.54
164,"235,134",26.56
165,"236,134",26.43
166,"237,134",26.39
167,"238,134",26.40
168,"239,134",26.46
169,"240,134",26.39
170,"241,134",26.29
171,"242,134",26.38
172,"243,134",26.44
173,"244,134",26.46
174,"245,134",26.45
175,"246,134",26.32
176,"247,134",26.55
177,"248,134",26.54
178,"249,134",26.33
179,"250,134",26.39
180,"251,134",26.63
181,"252,134",26.53
182,"253,134",26.41
183,"254,134",26.42
184,"255,134",26.39
185,"256,134",26.53
186,"257,134",26.54
187,"258,134",26.42
188,"259,133",26.45
189,"260,133",26.44
190,"261,133",26.23
191,"262,133",26.66
192,"263,133",26.45
193,"264,133",26.52
194,"265,133",26.52
195,"266,133",26.62
196,"267,133",26.61
197,"268,133",26.43
198,"269,133",26.59
199,"270,133",26.66
200,"271,133",26.60
201,"272,133",26.40
202,"273,133",26.39
203,"274,133",26.51
204,"275,133",26.43
205,"276,133",26.45
206,"277,133",27.15
207,"278,133",26.33
208,"279,133",26.52
209,"280,133",26.67
210,"281,133",26.66
211,"282,133",26.63
212,"283,133",26.62
213,"284,133",26.46
214,"285,133",26.39
215,"286,133",26.76
216,"287,133",26.61
217,"288,133",26.55
218,"289,133",26.48
219,"290,133",26.73
220,"291,133",26.21
221,"292,133",26.59
222,"293,133",26.56
223,"294,133",26.56
224,"295,133",26.56
225,"296,132",26.70
226,"297,132",26.61
227,"298,132",26.70
228,"299,132",26.53
229,"300,132",26.57
230,"301,132",26.60
231,"302,132",26.63
232,"303,132",26.64
233,"304,132",26.64
234,"305,132",26.55
235,"306,132",26.51
236,"307,132",26.71
237,"308,132",26.71
238,"309,132",26.70
239,"310,132",26.60
240,"311,132",26.75
241,"312,132",26.59
242,"313,132",26.57
243,"314,132",26.56
244,"315,132",26.61
245,"316,132",26.75
246,"317,132",26.72
247,"318,132",26.50
248,"319,132",26.72
249,"320,132",26.71
250,"321,132",26.89
251,"322,132",26.66
252,"323,132",26.66
253,"324,132",26.72
254,"325,132",26.70
255,"326,132",26.77
256,"327,132",26.77
257,"328,132",26.60
258,"329,132",26.60
259,"330,132",26.68
260,"331,132",26.78
261,"332,132",26.60
262,"333,131",26.67
263,"334,131",26.68
264,"335,131",26.57
265,"336,131",26.79
266,"337,131",26.62
267,"338,131",26.68
268,"339,131",26.82
269,"340,131",26.66
270,"341,131",26.63
271,"342,131",26.77
272,"343,131",26.77
273,"344,131",26.70
274,"345,131",26.75
275,"346,131",26.71
276,"347,131",26.67
277,"348,131",26.62
278,"349,131",26.75
279,"350,131",26.89
280,"351,131",26.66
281,"352,131",26.73
282,"353,131",26.85
283,"354,131",26.68
284,"355,131",26.77
285,"356,131",26.67
286,"357,131",26.70
287,"358,131",26.66
288,"359,131",26.88
289,"360,131",26.64
290,"361,131",26.59
291,"362,131",26.73
292,"363,131",26.89
293,"364,131",26.68
294,"365,131",26.61
295,"366,131",26.85
296,"367,131",26.92
297,"368,131",26.60
298,"369,131",26.64
299,"370,130",26.92
300,"371,130",26.84
301,"372,130",26.76
302,"373,130",26.83
303,"374,130",26.92
304,"375,130",26.68
305,"376,130",26.88
306,"377,130",26.70
307,"378,130",26.96
308,"379,130",26.84
309,"380,130",26.83
310,"381,130",26.83
311,"382,130",26.83
312,"383,130",27.00
313,"384,130",26.75
314,"385,130",26.77
315,"386,130",26.76
316,"387,130",26.87
317,"388,130",26.79
318,"389,130",26.79
319,"390,130",26.73
320,"391,130",26.71
321,"392,130",26.83
322,"393,130",26.78
323,"394,130",26.71
324,"395,130",26.90
325,"396,130",26.72
326,"397,130",26.93
327,"398,130",26.78
328,"399,130",26.89
329,"400,130",26.73
330,"401,130",26.75
331,"402,130",26.76
332,"403,130",26.76
333,"404,130",26.76
334,"405,130",26.73
335,"406,130",26.73
336,"407,129",26.68
