熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.69
2,"73,138",23.84
3,"74,138",23.88
4,"75,138",23.83
5,"76,138",23.95
6,"77,138",23.71
7,"78,138",23.86
8,"79,138",23.64
9,"80,138",23.88
10,"81,138",24.00
11,"82,138",23.86
12,"83,138",24.04
13,"84,138",23.65
14,"85,138",23.96
15,"86,138",23.76
16,"87,138",23.82
17,"88,138",23.88
18,"89,138",23.75
19,"90,138",23.93
20,"91,138",24.04
21,"92,138",23.92
22,"93,138",24.00
23,"94,138",23.83
24,"95,138",23.86
25,"96,138",23.93
26,"97,138",23.91
27,"98,138",23.89
28,"99,138",23.88
29,"100,138",24.04
30,"101,138",24.18
31,"102,138",23.95
32,"103,138",24.03
33,"104,138",23.89
34,"105,138",24.07
35,"106,138",23.93
36,"107,138",23.94
37,"108,138",24.07
38,"109,138",24.05
39,"110,137",24.33
40,"111,137",23.94
41,"112,137",23.86
42,"113,137",23.89
43,"114,137",23.98
44,"115,137",23.89
45,"116,137",23.84
46,"117,137",24.04
47,"118,137",23.96
48,"119,137",24.09
49,"120,137",23.97
50,"121,137",23.87
51,"122,137",24.16
52,"123,137",24.01
53,"124,137",24.03
54,"125,137",23.98
55,"126,137",23.94
56,"127,137",24.07
57,"128,137",24.06
58,"129,137",23.96
59,"130,137",23.86
60,"131,137",23.94
61,"132,137",23.97
62,"133,137",24.16
63,"134,137",23.96
64,"135,137",24.23
65,"136,137",24.15
66,"137,137",24.20
67,"138,137",24.09
68,"139,137",24.14
69,"140,137",24.22
70,"141,137",24.22
71,"142,137",24.14
72,"143,137",24.01
73,"144,137",24.25
74,"145,137",24.06
75,"146,137",24.08
76,"147,136",24.15
77,"148,136",24.15
78,"149,136",24.07
79,"150,136",24.18
80,"151,136",23.91
81,"152,136",24.27
82,"153,136",24.18
83,"154,136",24.16
84,"155,136",24.16
85,"156,136",24.18
86,"157,136",24.16
87,"158,136",24.16
88,"159,136",24.11
89,"160,136",24.17
90,"161,136",24.15
91,"162,136",24.14
92,"163,136",24.06
93,"164,136",24.18
94,"165,136",24.17
95,"166,136",24.30
96,"167,136",23.93
97,"168,136",24.20
98,"169,136",24.25
99,"170,136",24.19
100,"171,136",24.12
101,"172,136",24.06
102,"173,136",24.14
103,"174,136",24.14
104,"175,136",24.23
105,"176,136",24.21
