熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:56:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",26.38
2,"73,138",26.46
3,"74,138",26.25
4,"75,138",26.46
5,"76,138",26.39
6,"77,138",26.17
7,"78,138",26.66
8,"79,138",26.38
9,"80,138",26.46
10,"81,138",26.70
11,"82,138",26.46
12,"83,138",26.48
13,"84,138",26.32
14,"85,138",26.61
15,"86,138",26.31
16,"87,138",26.54
17,"88,138",26.50
18,"89,138",26.50
19,"90,138",26.71
20,"91,138",26.68
21,"92,138",26.68
22,"93,138",26.70
23,"94,138",26.66
24,"95,138",26.72
25,"96,138",26.62
26,"97,138",26.66
27,"98,138",26.82
28,"99,138",26.83
29,"100,138",26.83
30,"101,138",26.83
31,"102,138",26.83
32,"103,138",26.79
33,"104,138",26.84
34,"105,138",26.85
35,"106,138",26.96
36,"107,138",26.75
37,"108,138",26.96
38,"109,138",26.92
39,"110,137",26.98
40,"111,137",27.08
41,"112,137",26.95
42,"113,137",26.87
43,"114,137",27.06
44,"115,137",27.11
45,"116,137",26.99
46,"117,137",26.99
47,"118,137",27.12
48,"119,137",27.20
49,"120,137",27.03
50,"121,137",27.12
51,"122,137",27.26
52,"123,137",27.16
53,"124,137",27.22
54,"125,137",27.11
55,"126,137",27.10
56,"127,137",27.10
57,"128,137",27.09
58,"129,137",27.27
59,"130,137",27.29
60,"131,137",27.08
61,"132,137",27.21
62,"133,137",27.34
63,"134,137",27.48
64,"135,137",27.42
65,"136,137",27.49
66,"137,137",27.63
67,"138,137",27.44
68,"139,137",27.44
69,"140,137",27.39
70,"141,137",27.50
71,"142,137",27.50
72,"143,137",27.44
73,"144,137",27.71
74,"145,137",27.59
75,"146,137",27.61
76,"147,136",27.64
77,"148,136",27.65
78,"149,136",27.71
79,"150,136",27.61
80,"151,136",27.86
81,"152,136",27.76
82,"153,136",27.76
83,"154,136",27.66
84,"155,136",27.65
85,"156,136",27.86
86,"157,136",27.71
87,"158,136",27.76
88,"159,136",27.90
89,"160,136",27.84
90,"161,136",27.83
91,"162,136",27.83
92,"163,136",27.85
93,"164,136",27.86
94,"165,136",28.10
95,"166,136",27.98
96,"167,136",27.81
97,"168,136",27.83
98,"169,136",27.97
99,"170,136",27.92
100,"171,136",27.97
101,"172,136",28.02
102,"173,136",27.81
103,"174,136",27.86
104,"175,136",27.86
105,"176,136",27.98
106,"177,136",27.76
107,"178,136",27.87
108,"179,136",28.00
109,"180,136",27.83
110,"181,136",28.04
111,"182,136",27.94
112,"183,136",27.97
113,"184,135",27.99
114,"185,135",28.06
115,"186,135",28.12
116,"187,135",27.85
117,"188,135",28.11
118,"189,135",28.08
119,"190,135",28.13
120,"191,135",28.05
121,"192,135",27.70
122,"193,135",27.92
123,"194,135",27.94
124,"195,135",27.98
125,"196,135",27.98
126,"197,135",28.11
127,"198,135",28.12
128,"199,135",28.19
129,"200,135",27.97
130,"201,135",28.19
131,"202,135",27.99
132,"203,135",27.90
133,"204,135",27.95
134,"205,135",28.04
135,"206,135",28.02
136,"207,135",28.00
137,"208,135",28.15
138,"209,135",28.05
139,"210,135",28.06
140,"211,135",28.11
141,"212,135",28.09
142,"213,135",28.00
143,"214,135",28.07
144,"215,135",28.04
145,"216,135",27.93
146,"217,135",28.20
147,"218,135",28.18
148,"219,135",28.20
149,"220,135",28.17
150,"221,134",28.15
151,"222,134",28.11
152,"223,134",28.12
153,"224,134",28.09
154,"225,134",28.04
155,"226,134",28.08
156,"227,134",28.18
157,"228,134",28.11
158,"229,134",28.18
159,"230,134",28.16
160,"231,134",28.15
161,"232,134",28.12
162,"233,134",28.28
163,"234,134",28.38
164,"235,134",28.22
165,"236,134",28.27
166,"237,134",27.97
167,"238,134",28.15
168,"239,134",28.15
169,"240,134",28.15
170,"241,134",28.04
171,"242,134",28.16
172,"243,134",28.21
173,"244,134",28.21
174,"245,134",28.21
175,"246,134",28.12
176,"247,134",28.39
177,"248,134",28.24
178,"249,134",28.39
179,"250,134",28.34
180,"251,134",28.35
181,"252,134",28.41
182,"253,134",28.38
183,"254,134",28.31
184,"255,134",28.20
185,"256,134",28.27
186,"257,134",28.27
187,"258,134",28.16
188,"259,133",28.30
189,"260,133",28.38
190,"261,133",28.27
191,"262,133",28.28
192,"263,133",28.26
193,"264,133",28.28
194,"265,133",28.34
195,"266,133",28.37
196,"267,133",28.39
197,"268,133",28.26
198,"269,133",28.35
199,"270,133",28.43
200,"271,133",28.48
201,"272,133",28.21
202,"273,133",28.24
203,"274,133",28.27
204,"275,133",28.30
205,"276,133",28.32
206,"277,133",28.30
207,"278,133",28.30
208,"279,133",28.32
209,"280,133",28.32
210,"281,133",28.44
211,"282,133",28.39
212,"283,133",28.38
213,"284,133",28.34
214,"285,133",28.27
215,"286,133",28.46
216,"287,133",28.39
217,"288,133",28.30
218,"289,133",28.31
219,"290,133",28.26
220,"291,133",28.38
221,"292,133",28.35
222,"293,133",28.38
223,"294,133",28.42
224,"295,133",28.32
225,"296,132",28.34
226,"297,132",28.35
227,"298,132",28.60
228,"299,132",28.28
229,"300,132",28.39
230,"301,132",28.32
231,"302,132",28.42
232,"303,132",28.39
233,"304,132",28.46
234,"305,132",28.24
235,"306,132",28.18
236,"307,132",28.32
237,"308,132",28.46
238,"309,132",28.33
239,"310,132",28.24
240,"311,132",28.50
241,"312,132",28.34
242,"313,132",28.56
243,"314,132",28.46
244,"315,132",28.33
245,"316,132",28.48
246,"317,132",28.59
247,"318,132",28.28
248,"319,132",28.44
249,"320,132",28.52
250,"321,132",28.60
251,"322,132",28.60
252,"323,132",28.49
253,"324,132",28.39
254,"325,132",28.38
255,"326,132",28.34
256,"327,132",28.55
257,"328,132",28.41
258,"329,132",28.41
259,"330,132",28.27
260,"331,132",28.64
261,"332,132",28.39
262,"333,131",28.51
263,"334,131",28.51
264,"335,131",28.42
265,"336,131",28.42
266,"337,131",28.42
267,"338,131",28.49
268,"339,131",28.55
269,"340,131",28.59
270,"341,131",28.48
271,"342,131",28.53
272,"343,131",28.64
273,"344,131",28.55
274,"345,131",28.60
275,"346,131",28.60
276,"347,131",28.51
277,"348,131",28.44
278,"349,131",28.52
279,"350,131",28.64
280,"351,131",28.51
281,"352,131",28.65
282,"353,131",28.64
283,"354,131",28.60
284,"355,131",28.56
285,"356,131",28.51
286,"357,131",28.51
287,"358,131",28.55
288,"359,131",28.64
289,"360,131",28.52
290,"361,131",28.56
291,"362,131",28.56
292,"363,131",28.56
293,"364,131",28.59
294,"365,131",28.59
295,"366,131",28.52
296,"367,131",28.68
297,"368,131",28.52
298,"369,131",28.48
299,"370,130",28.65
300,"371,130",28.59
301,"372,130",28.51
302,"373,130",28.74
303,"374,130",28.75
304,"375,130",28.64
305,"376,130",28.63
306,"377,130",28.46
307,"378,130",28.71
308,"379,130",28.71
309,"380,130",28.63
310,"381,130",28.63
311,"382,130",28.70
312,"383,130",28.84
313,"384,130",28.72
314,"385,130",28.56
315,"386,130",28.51
316,"387,130",28.74
317,"388,130",28.60
318,"389,130",28.68
319,"390,130",28.65
320,"391,130",28.63
321,"392,130",28.65
322,"393,130",28.68
323,"394,130",28.46
324,"395,130",29.11
325,"396,130",28.64
326,"397,130",28.76
327,"398,130",28.52
328,"399,130",28.65
329,"400,130",28.71
330,"401,130",28.49
331,"402,130",28.63
332,"403,130",28.56
333,"404,130",28.56
334,"405,130",28.56
335,"406,130",28.52
336,"407,129",28.52
