熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:04:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.39
2,"73,138",23.36
3,"74,138",23.49
4,"75,138",23.48
5,"76,138",23.58
6,"77,138",23.28
7,"78,138",23.54
8,"79,138",23.43
9,"80,138",23.48
10,"81,138",23.60
11,"82,138",23.55
12,"83,138",23.64
13,"84,138",23.29
14,"85,138",23.73
15,"86,138",23.49
16,"87,138",23.51
17,"88,138",23.50
18,"89,138",23.51
19,"90,138",23.51
20,"91,138",23.74
21,"92,138",23.42
22,"93,138",23.73
23,"94,138",23.52
24,"95,138",23.42
25,"96,138",23.49
26,"97,138",23.51
27,"98,138",23.62
28,"99,138",23.49
29,"100,138",23.70
30,"101,138",23.70
31,"102,138",23.48
32,"103,138",23.43
33,"104,138",23.53
34,"105,138",23.50
35,"106,138",23.54
36,"107,138",23.54
37,"108,138",23.66
38,"109,138",23.83
39,"110,137",23.65
40,"111,137",23.45
41,"112,137",23.43
42,"113,137",23.53
43,"114,137",23.55
44,"115,137",23.55
45,"116,137",23.45
46,"117,137",23.73
47,"118,137",23.41
48,"119,137",23.53
49,"120,137",23.59
50,"121,137",23.58
51,"122,137",23.37
52,"123,137",23.53
53,"124,137",23.65
54,"125,137",23.60
55,"126,137",23.62
56,"127,137",23.76
57,"128,137",23.54
58,"129,137",23.65
59,"130,137",23.58
60,"131,137",23.51
61,"132,137",23.56
62,"133,137",23.78
63,"134,137",23.53
64,"135,137",23.81
65,"136,137",23.59
66,"137,137",23.86
67,"138,137",23.65
68,"139,137",23.67
69,"140,137",23.67
70,"141,137",23.93
71,"142,137",23.65
72,"143,137",22.96
73,"144,137",23.84
74,"145,137",23.55
75,"146,137",23.55
76,"147,136",23.71
77,"148,136",23.73
78,"149,136",23.83
79,"150,136",23.75
80,"151,136",23.45
81,"152,136",23.86
82,"153,136",23.64
83,"154,136",23.71
84,"155,136",23.71
85,"156,136",24.04
86,"157,136",23.63
87,"158,136",23.63
88,"159,136",23.80
89,"160,136",23.69
90,"161,136",23.62
91,"162,136",23.69
92,"163,136",23.67
93,"164,136",23.66
94,"165,136",23.81
95,"166,136",23.83
96,"167,136",23.59
97,"168,136",23.82
98,"169,136",23.76
99,"170,136",23.73
100,"171,136",23.73
101,"172,136",23.64
102,"173,136",23.67
103,"174,136",23.59
104,"175,136",23.65
105,"176,136",23.80
106,"177,136",23.59
107,"178,136",23.76
108,"179,136",23.76
109,"180,136",23.75
110,"181,136",23.75
111,"182,136",23.67
112,"183,136",23.81
113,"184,135",23.70
114,"185,135",23.58
115,"186,135",23.86
116,"187,135",23.74
117,"188,135",23.74
118,"189,135",23.78
119,"190,135",23.78
120,"191,135",23.80
121,"192,135",23.23
122,"193,135",23.69
123,"194,135",23.69
124,"195,135",23.60
125,"196,135",23.71
126,"197,135",23.85
127,"198,135",23.84
128,"199,135",23.76
129,"200,135",23.77
130,"201,135",23.88
131,"202,135",23.75
132,"203,135",23.75
133,"204,135",23.77
134,"205,135",23.82
135,"206,135",23.60
136,"207,135",23.91
137,"208,135",23.91
138,"209,135",23.74
139,"210,135",23.63
140,"211,135",23.63
141,"212,135",23.80
142,"213,135",23.65
143,"214,135",23.78
144,"215,135",23.52
145,"216,135",23.62
146,"217,135",23.89
147,"218,135",23.66
148,"219,135",23.86
149,"220,135",23.66
150,"221,134",23.77
151,"222,134",23.64
152,"223,134",23.77
153,"224,134",23.73
154,"225,134",23.83
155,"226,134",23.74
156,"227,134",23.62
157,"228,134",23.74
158,"229,134",23.91
159,"230,134",23.77
160,"231,134",24.20
161,"232,134",23.62
162,"233,134",23.75
163,"234,134",23.93
164,"235,134",23.60
165,"236,134",24.01
166,"237,134",23.64
167,"238,134",23.77
168,"239,134",23.73
169,"240,134",23.76
170,"241,134",23.73
171,"242,134",23.78
172,"243,134",23.83
173,"244,134",23.82
174,"245,134",23.38
175,"246,134",23.64
176,"247,134",23.91
177,"248,134",23.80
178,"249,134",23.74
179,"250,134",23.80
180,"251,134",23.84
181,"252,134",23.77
182,"253,134",23.88
183,"254,134",23.66
184,"255,134",23.76
185,"256,134",23.82
186,"257,134",23.82
187,"258,134",23.77
188,"259,133",23.77
189,"260,133",23.82
190,"261,133",23.83
191,"262,133",23.80
192,"263,133",23.80
193,"264,133",23.82
194,"265,133",23.83
195,"266,133",23.87
196,"267,133",24.01
197,"268,133",23.91
198,"269,133",23.83
199,"270,133",23.78
200,"271,133",23.83
201,"272,133",23.78
202,"273,133",23.75
203,"274,133",23.75
204,"275,133",23.93
205,"276,133",23.59
206,"277,133",23.81
207,"278,133",23.49
208,"279,133",23.81
209,"280,133",23.89
210,"281,133",23.89
211,"282,133",23.84
212,"283,133",23.83
213,"284,133",23.86
214,"285,133",23.86
215,"286,133",23.88
216,"287,133",23.88
217,"288,133",23.89
218,"289,133",23.83
219,"290,133",23.84
220,"291,133",23.92
221,"292,133",23.95
222,"293,133",23.73
223,"294,133",23.96
224,"295,133",23.85
225,"296,132",23.81
226,"297,132",23.77
227,"298,132",23.93
228,"299,132",23.93
229,"300,132",23.78
230,"301,132",23.88
231,"302,132",23.98
232,"303,132",23.75
233,"304,132",23.85
234,"305,132",23.85
235,"306,132",23.83
236,"307,132",23.95
237,"308,132",23.88
238,"309,132",23.81
239,"310,132",23.77
240,"311,132",23.86
241,"312,132",23.83
