熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:55:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",27.97
2,"73,138",28.20
3,"74,138",27.89
4,"75,138",28.11
5,"76,138",27.94
6,"77,138",28.02
7,"78,138",28.21
8,"79,138",28.15
9,"80,138",28.41
10,"81,138",28.28
11,"82,138",28.16
12,"83,138",27.99
13,"84,138",27.88
14,"85,138",28.16
15,"86,138",28.07
16,"87,138",28.20
17,"88,138",28.15
18,"89,138",28.20
19,"90,138",28.43
20,"91,138",28.39
21,"92,138",28.52
22,"93,138",28.44
23,"94,138",28.43
24,"95,138",28.53
25,"96,138",28.42
26,"97,138",28.56
27,"98,138",28.59
28,"99,138",28.64
29,"100,138",28.70
30,"101,138",28.73
31,"102,138",28.68
32,"103,138",28.71
33,"104,138",28.73
34,"105,138",28.76
35,"106,138",28.93
36,"107,138",28.76
37,"108,138",28.89
38,"109,138",28.83
39,"110,137",28.77
40,"111,137",28.87
41,"112,137",28.87
42,"113,137",28.77
43,"114,137",28.98
44,"115,137",28.90
45,"116,137",28.86
46,"117,137",28.89
47,"118,137",28.96
48,"119,137",28.96
49,"120,137",28.96
50,"121,137",29.02
51,"122,137",29.18
52,"123,137",29.10
53,"124,137",29.17
54,"125,137",29.16
55,"126,137",29.19
56,"127,137",29.10
57,"128,137",29.16
58,"129,137",29.21
59,"130,137",29.21
60,"131,137",29.24
61,"132,137",29.27
62,"133,137",29.29
63,"134,137",29.42
64,"135,137",29.33
65,"136,137",29.62
66,"137,137",29.63
67,"138,137",29.51
68,"139,137",29.66
69,"140,137",29.50
70,"141,137",29.58
71,"142,137",29.68
72,"143,137",29.53
73,"144,137",29.83
74,"145,137",29.80
75,"146,137",29.60
76,"147,136",29.89
77,"148,136",29.77
78,"149,136",29.77
79,"150,136",29.93
80,"151,136",30.01
81,"152,136",29.96
82,"153,136",29.96
83,"154,136",29.90
84,"155,136",29.96
85,"156,136",30.01
86,"157,136",29.99
87,"158,136",30.00
88,"159,136",29.97
89,"160,136",29.90
