熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:04:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.82
2,"73,138",24.01
3,"74,138",23.92
4,"75,138",23.84
5,"76,138",23.83
6,"77,138",23.69
7,"78,138",23.96
8,"79,138",23.80
9,"80,138",23.94
10,"81,138",24.06
11,"82,138",24.01
12,"83,138",23.95
13,"84,138",23.66
14,"85,138",24.00
15,"86,138",23.83
16,"87,138",23.93
17,"88,138",23.97
18,"89,138",23.92
19,"90,138",23.92
20,"91,138",23.96
21,"92,138",23.92
22,"93,138",24.10
23,"94,138",23.86
24,"95,138",24.00
25,"96,138",24.03
26,"97,138",23.75
27,"98,138",23.88
28,"99,138",23.93
29,"100,138",24.09
30,"101,138",24.15
31,"102,138",24.04
32,"103,138",23.97
33,"104,138",23.94
34,"105,138",23.94
35,"106,138",23.89
36,"107,138",23.88
37,"108,138",24.09
38,"109,138",24.10
39,"110,137",24.11
40,"111,137",23.96
41,"112,137",23.88
42,"113,137",24.07
43,"114,137",23.91
44,"115,137",23.97
45,"116,137",23.95
46,"117,137",24.12
47,"118,137",23.93
48,"119,137",23.98
49,"120,137",24.05
50,"121,137",23.95
51,"122,137",24.16
52,"123,137",24.08
53,"124,137",24.05
54,"125,137",24.12
55,"126,137",24.08
56,"127,137",24.05
57,"128,137",24.05
58,"129,137",24.08
59,"130,137",23.86
60,"131,137",23.97
61,"132,137",23.94
62,"133,137",24.16
63,"134,137",24.09
64,"135,137",24.19
65,"136,137",24.15
66,"137,137",24.25
67,"138,137",24.01
68,"139,137",24.17
69,"140,137",24.19
70,"141,137",24.20
71,"142,137",24.20
72,"143,137",23.96
73,"144,137",24.19
74,"145,137",24.12
75,"146,137",24.08
76,"147,136",24.25
77,"148,136",24.25
78,"149,136",23.86
79,"150,136",24.07
80,"151,136",24.05
81,"152,136",24.30
82,"153,136",24.08
83,"154,136",24.20
84,"155,136",24.12
85,"156,136",24.14
86,"157,136",24.16
87,"158,136",24.16
88,"159,136",24.19
89,"160,136",24.14
90,"161,136",24.14
91,"162,136",24.18
92,"163,136",24.14
93,"164,136",24.16
94,"165,136",24.15
95,"166,136",24.18
96,"167,136",24.03
97,"168,136",24.14
98,"169,136",24.23
99,"170,136",24.22
100,"171,136",24.16
101,"172,136",24.08
102,"173,136",24.11
103,"174,136",24.11
104,"175,136",24.12
105,"176,136",24.20
106,"177,136",23.98
107,"178,136",24.18
108,"179,136",24.29
109,"180,136",24.29
110,"181,136",24.25
111,"182,136",24.07
112,"183,136",24.30
113,"184,135",24.22
114,"185,135",24.23
115,"186,135",24.23
116,"187,135",24.33
117,"188,135",24.16
118,"189,135",24.18
119,"190,135",24.30
120,"191,135",24.25
121,"192,135",24.22
122,"193,135",24.17
123,"194,135",24.25
124,"195,135",24.30
125,"196,135",24.19
126,"197,135",24.25
127,"198,135",24.31
128,"199,135",24.28
129,"200,135",24.21
130,"201,135",24.21
131,"202,135",24.20
132,"203,135",24.18
133,"204,135",24.19
134,"205,135",24.15
135,"206,135",24.29
136,"207,135",24.16
137,"208,135",24.30
138,"209,135",24.23
139,"210,135",24.07
140,"211,135",24.08
141,"212,135",24.37
142,"213,135",24.16
143,"214,135",24.29
144,"215,135",24.06
145,"216,135",24.21
146,"217,135",24.25
147,"218,135",24.19
148,"219,135",24.14
149,"220,135",24.22
150,"221,134",24.22
151,"222,134",24.25
152,"223,134",24.14
153,"224,134",24.23
154,"225,134",24.23
155,"226,134",24.19
156,"227,134",24.23
157,"228,134",24.28
158,"229,134",24.40
159,"230,134",24.30
160,"231,134",24.30
161,"232,134",24.18
162,"233,134",24.22
163,"234,134",24.45
164,"235,134",24.25
165,"236,134",24.25
166,"237,134",24.16
167,"238,134",24.16
168,"239,134",24.31
169,"240,134",24.08
170,"241,134",24.10
171,"242,134",24.18
172,"243,134",24.27
173,"244,134",24.30
174,"245,134",24.30
175,"246,134",24.29
176,"247,134",24.27
177,"248,134",24.18
178,"249,134",24.18
179,"250,134",24.23
180,"251,134",24.30
181,"252,134",24.30
182,"253,134",24.30
183,"254,134",24.08
184,"255,134",24.27
185,"256,134",24.37
186,"257,134",24.36
187,"258,134",24.25
188,"259,133",24.23
189,"260,133",24.25
190,"261,133",24.29
191,"262,133",24.52
192,"263,133",24.32
193,"264,133",24.30
194,"265,133",24.45
195,"266,133",24.30
196,"267,133",24.27
197,"268,133",24.30
198,"269,133",24.32
199,"270,133",24.44
200,"271,133",24.33
201,"272,133",24.23
202,"273,133",24.28
203,"274,133",24.28
204,"275,133",24.33
205,"276,133",24.37
206,"277,133",24.40
207,"278,133",24.36
208,"279,133",24.30
209,"280,133",24.31
210,"281,133",24.31
211,"282,133",24.31
212,"283,133",24.30
213,"284,133",24.29
214,"285,133",24.29
215,"286,133",24.29
216,"287,133",24.23
217,"288,133",24.45
218,"289,133",24.36
219,"290,133",24.32
220,"291,133",24.27
221,"292,133",24.63
222,"293,133",24.27
223,"294,133",24.63
224,"295,133",24.36
225,"296,132",24.29
226,"297,132",24.29
227,"298,132",24.47
228,"299,132",24.43
229,"300,132",24.28
230,"301,132",24.28
231,"302,132",24.44
232,"303,132",24.19
233,"304,132",24.31
234,"305,132",24.61
235,"306,132",24.32
236,"307,132",24.25
237,"308,132",24.40
238,"309,132",24.17
239,"310,132",24.25
240,"311,132",24.37
241,"312,132",24.22
242,"313,132",24.42
243,"314,132",24.38
244,"315,132",24.36
245,"316,132",24.40
246,"317,132",24.42
247,"318,132",24.22
248,"319,132",24.50
249,"320,132",24.33
250,"321,132",24.36
251,"322,132",24.45
252,"323,132",24.29
253,"324,132",24.40
254,"325,132",24.45
255,"326,132",24.39
256,"327,132",24.37
257,"328,132",24.31
258,"329,132",24.29
259,"330,132",24.27
260,"331,132",24.29
261,"332,132",24.18
262,"333,131",24.37
263,"334,131",24.37
264,"335,131",24.27
265,"336,131",24.28
266,"337,131",24.28
267,"338,131",24.30
268,"339,131",24.29
269,"340,131",24.30
270,"341,131",24.36
271,"342,131",24.47
272,"343,131",24.42
273,"344,131",24.28
274,"345,131",24.44
275,"346,131",24.45
276,"347,131",24.47
277,"348,131",24.18
278,"349,131",24.40
279,"350,131",24.30
280,"351,131",24.16
281,"352,131",24.45
282,"353,131",24.40
283,"354,131",24.44
284,"355,131",24.40
285,"356,131",24.38
286,"357,131",24.21
287,"358,131",24.28
288,"359,131",24.31
289,"360,131",24.22
290,"361,131",24.19
291,"362,131",24.37
292,"363,131",24.37
293,"364,131",24.31
294,"365,131",24.40
295,"366,131",24.20
296,"367,131",24.37
297,"368,131",24.28
298,"369,131",24.19
299,"370,130",24.47
300,"371,130",24.28
301,"372,130",24.12
302,"373,130",24.37
303,"374,130",24.32
304,"375,130",24.27
305,"376,130",24.43
306,"377,130",24.22
307,"378,130",24.28
308,"379,130",24.51
309,"380,130",24.27
310,"381,130",24.30
311,"382,130",24.36
312,"383,130",24.40
313,"384,130",24.33
314,"385,130",24.30
315,"386,130",24.33
316,"387,130",24.38
317,"388,130",24.37
318,"389,130",24.29
319,"390,130",24.31
320,"391,130",24.32
321,"392,130",24.37
322,"393,130",24.30
323,"394,130",24.36
324,"395,130",24.36
325,"396,130",24.40
326,"397,130",24.32
327,"398,130",24.27
328,"399,130",24.48
329,"400,130",24.31
330,"401,130",24.19
331,"402,130",24.15
332,"403,130",24.01
333,"404,130",24.33
334,"405,130",24.36
335,"406,130",24.23
336,"407,129",24.37
