熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.66
2,"73,138",23.87
3,"74,138",23.80
4,"75,138",23.73
5,"76,138",23.71
6,"77,138",23.73
7,"78,138",23.71
8,"79,138",24.16
9,"80,138",23.83
10,"81,138",23.97
11,"82,138",23.94
12,"83,138",23.93
13,"84,138",23.49
14,"85,138",23.87
15,"86,138",23.80
16,"87,138",23.76
17,"88,138",23.94
18,"89,138",23.74
19,"90,138",23.83
20,"91,138",23.98
21,"92,138",23.76
22,"93,138",24.05
23,"94,138",23.77
24,"95,138",23.76
25,"96,138",23.83
26,"97,138",23.88
27,"98,138",23.85
28,"99,138",23.88
29,"100,138",23.95
30,"101,138",24.04
31,"102,138",23.91
32,"103,138",23.97
33,"104,138",23.84
34,"105,138",23.83
35,"106,138",23.89
36,"107,138",23.93
37,"108,138",23.96
38,"109,138",24.17
39,"110,137",24.04
40,"111,137",23.98
41,"112,137",23.84
42,"113,137",23.89
43,"114,137",24.00
44,"115,137",23.89
45,"116,137",23.80
46,"117,137",24.10
47,"118,137",23.97
48,"119,137",23.95
49,"120,137",23.92
50,"121,137",23.92
51,"122,137",24.15
52,"123,137",24.05
53,"124,137",24.06
54,"125,137",24.06
55,"126,137",24.08
56,"127,137",24.08
57,"128,137",23.87
58,"129,137",24.09
59,"130,137",23.91
60,"131,137",24.03
61,"132,137",24.08
62,"133,137",24.07
63,"134,137",23.97
64,"135,137",24.19
65,"136,137",24.17
66,"137,137",24.38
67,"138,137",24.17
68,"139,137",24.17
69,"140,137",24.19
70,"141,137",24.23
71,"142,137",24.06
72,"143,137",24.10
73,"144,137",24.25
74,"145,137",24.03
75,"146,137",24.07
76,"147,136",24.37
77,"148,136",24.25
78,"149,136",24.14
79,"150,136",23.96
80,"151,136",24.08
81,"152,136",24.38
82,"153,136",24.16
83,"154,136",24.17
84,"155,136",24.27
85,"156,136",24.21
86,"157,136",24.20
87,"158,136",24.16
88,"159,136",24.18
89,"160,136",24.16
90,"161,136",24.10
91,"162,136",24.20
92,"163,136",24.20
93,"164,136",24.23
94,"165,136",24.40
95,"166,136",24.30
96,"167,136",24.06
97,"168,136",24.37
98,"169,136",24.30
99,"170,136",24.33
100,"171,136",24.11
101,"172,136",24.18
102,"173,136",24.18
103,"174,136",24.12
104,"175,136",24.14
105,"176,136",24.18
106,"177,136",24.23
107,"178,136",24.36
108,"179,136",24.25
109,"180,136",24.28
110,"181,136",24.28
111,"182,136",24.12
112,"183,136",24.32
113,"184,135",24.31
114,"185,135",24.30
115,"186,135",24.29
116,"187,135",24.28
117,"188,135",24.29
118,"189,135",24.30
119,"190,135",24.33
120,"191,135",24.36
121,"192,135",24.32
122,"193,135",24.37
123,"194,135",24.32
124,"195,135",24.30
125,"196,135",24.19
126,"197,135",24.44
127,"198,135",24.52
128,"199,135",24.36
129,"200,135",24.36
130,"201,135",24.42
131,"202,135",24.27
132,"203,135",24.20
133,"204,135",24.16
134,"205,135",24.29
135,"206,135",24.37
136,"207,135",24.31
137,"208,135",24.48
138,"209,135",24.29
139,"210,135",24.12
140,"211,135",24.19
141,"212,135",24.50
142,"213,135",24.32
143,"214,135",24.40
144,"215,135",24.00
145,"216,135",24.21
146,"217,135",24.30
147,"218,135",24.37
148,"219,135",24.30
149,"220,135",24.42
150,"221,134",24.47
151,"222,134",24.28
152,"223,134",24.29
153,"224,134",24.23
154,"225,134",24.33
155,"226,134",24.37
156,"227,134",24.31
157,"228,134",24.37
158,"229,134",24.37
159,"230,134",24.25
160,"231,134",24.43
161,"232,134",24.36
162,"233,134",24.31
163,"234,134",24.49
164,"235,134",24.36
165,"236,134",24.40
166,"237,134",24.31
167,"238,134",24.33
168,"239,134",24.37
169,"240,134",24.27
170,"241,134",24.27
171,"242,134",24.32
172,"243,134",24.38
173,"244,134",24.33
174,"245,134",24.44
175,"246,134",24.12
176,"247,134",24.43
177,"248,134",24.37
178,"249,134",24.29
179,"250,134",24.32
180,"251,134",24.52
181,"252,134",24.37
182,"253,134",24.43
183,"254,134",24.15
184,"255,134",24.37
185,"256,134",24.37
186,"257,134",24.38
187,"258,134",24.12
188,"259,133",24.36
189,"260,133",24.36
190,"261,133",24.40
191,"262,133",24.40
192,"263,133",24.30
193,"264,133",24.40
194,"265,133",24.53
195,"266,133",24.43
196,"267,133",24.55
197,"268,133",24.43
198,"269,133",24.44
199,"270,133",24.48
200,"271,133",24.37
201,"272,133",24.37
202,"273,133",24.37
203,"274,133",24.39
204,"275,133",24.39
205,"276,133",24.43
206,"277,133",24.52
207,"278,133",24.51
208,"279,133",24.31
209,"280,133",24.33
210,"281,133",24.43
211,"282,133",24.37
212,"283,133",24.39
213,"284,133",24.44
214,"285,133",24.40
215,"286,133",24.48
216,"287,133",24.43
217,"288,133",24.48
218,"289,133",24.47
219,"290,133",24.47
220,"291,133",24.51
221,"292,133",24.37
222,"293,133",24.42
223,"294,133",24.52
224,"295,133",24.37
225,"296,132",24.33
226,"297,132",24.38
227,"298,132",24.54
228,"299,132",24.39
229,"300,132",24.37
230,"301,132",24.37
231,"302,132",24.60
232,"303,132",24.37
233,"304,132",24.37
234,"305,132",24.40
235,"306,132",24.44
236,"307,132",24.40
237,"308,132",24.48
238,"309,132",24.31
239,"310,132",24.36
240,"311,132",24.48
241,"312,132",24.45
242,"313,132",24.45
243,"314,132",24.43
244,"315,132",24.44
245,"316,132",24.49
246,"317,132",24.66
247,"318,132",24.37
248,"319,132",24.49
249,"320,132",24.56
250,"321,132",24.43
251,"322,132",24.61
252,"323,132",24.32
253,"324,132",24.43
254,"325,132",24.44
255,"326,132",24.45
256,"327,132",24.45
257,"328,132",24.53
258,"329,132",24.32
259,"330,132",24.48
260,"331,132",24.43
261,"332,132",24.38
262,"333,131",24.45
263,"334,131",24.50
264,"335,131",24.33
265,"336,131",24.59
266,"337,131",24.75
267,"338,131",24.37
268,"339,131",24.39
269,"340,131",24.40
270,"341,131",24.30
271,"342,131",24.44
272,"343,131",24.51
273,"344,131",24.33
274,"345,131",24.62
275,"346,131",24.54
276,"347,131",24.51
277,"348,131",24.18
278,"349,131",24.52
279,"350,131",24.43
280,"351,131",24.37
281,"352,131",24.63
282,"353,131",24.51
283,"354,131",24.59
284,"355,131",24.49
285,"356,131",24.45
286,"357,131",24.37
287,"358,131",24.55
288,"359,131",24.42
289,"360,131",24.42
290,"361,131",24.36
291,"362,131",24.36
292,"363,131",24.54
293,"364,131",24.47
294,"365,131",24.55
295,"366,131",24.45
296,"367,131",24.47
297,"368,131",24.50
298,"369,131",24.30
299,"370,130",24.55
300,"371,130",24.52
301,"372,130",24.49
302,"373,130",24.39
303,"374,130",24.54
304,"375,130",24.42
305,"376,130",24.59
306,"377,130",24.33
307,"378,130",24.49
308,"379,130",24.53
309,"380,130",24.44
310,"381,130",24.52
311,"382,130",24.48
312,"383,130",24.47
313,"384,130",24.47
314,"385,130",24.47
315,"386,130",24.49
316,"387,130",24.54
317,"388,130",24.45
318,"389,130",24.42
319,"390,130",24.49
320,"391,130",24.32
321,"392,130",24.50
322,"393,130",24.77
323,"394,130",24.45
324,"395,130",24.61
325,"396,130",24.48
326,"397,130",24.45
327,"398,130",24.32
328,"399,130",24.52
329,"400,130",24.45
330,"401,130",24.42
331,"402,130",24.30
332,"403,130",24.19
333,"404,130",24.59
334,"405,130",24.48
335,"406,130",24.48
336,"407,129",24.42
