熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:20, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.56
2,"73,138",23.77
3,"74,138",23.71
4,"75,138",23.58
5,"76,138",23.80
6,"77,138",23.56
7,"78,138",23.58
8,"79,138",23.52
9,"80,138",23.64
10,"81,138",23.69
11,"82,138",23.64
12,"83,138",23.75
13,"84,138",23.42
14,"85,138",23.76
15,"86,138",23.69
16,"87,138",23.76
17,"88,138",23.67
18,"89,138",23.63
19,"90,138",23.74
20,"91,138",23.69
21,"92,138",23.56
22,"93,138",23.83
23,"94,138",23.54
24,"95,138",23.61
25,"96,138",23.64
26,"97,138",23.51
27,"98,138",23.62
28,"99,138",23.55
29,"100,138",23.89
30,"101,138",23.81
31,"102,138",23.64
32,"103,138",23.65
33,"104,138",23.92
34,"105,138",23.67
35,"106,138",23.70
36,"107,138",23.54
37,"108,138",23.83
38,"109,138",23.89
39,"110,137",23.74
40,"111,137",23.64
41,"112,137",23.60
42,"113,137",23.73
43,"114,137",23.77
44,"115,137",23.77
45,"116,137",23.64
46,"117,137",23.78
47,"118,137",23.66
48,"119,137",23.85
49,"120,137",23.73
50,"121,137",23.75
51,"122,137",23.95
52,"123,137",23.85
53,"124,137",23.77
54,"125,137",23.77
55,"126,137",23.82
56,"127,137",23.82
57,"128,137",23.78
58,"129,137",23.77
59,"130,137",23.75
60,"131,137",23.69
61,"132,137",23.73
62,"133,137",23.97
63,"134,137",23.80
64,"135,137",23.97
65,"136,137",23.93
66,"137,137",24.10
67,"138,137",23.84
68,"139,137",23.92
69,"140,137",23.85
70,"141,137",24.09
71,"142,137",23.88
72,"143,137",23.64
73,"144,137",24.09
74,"145,137",23.85
75,"146,137",23.89
76,"147,136",24.00
77,"148,136",24.01
78,"149,136",24.04
79,"150,136",23.89
80,"151,136",23.87
81,"152,136",24.12
82,"153,136",23.92
83,"154,136",23.89
84,"155,136",23.93
85,"156,136",24.01
86,"157,136",23.92
87,"158,136",23.93
88,"159,136",23.94
89,"160,136",23.94
90,"161,136",24.01
91,"162,136",23.83
92,"163,136",23.92
93,"164,136",23.88
94,"165,136",24.07
95,"166,136",24.06
96,"167,136",23.84
97,"168,136",24.00
98,"169,136",24.01
99,"170,136",23.96
100,"171,136",24.01
101,"172,136",23.97
102,"173,136",23.86
103,"174,136",23.88
104,"175,136",23.95
105,"176,136",24.00
106,"177,136",23.80
107,"178,136",24.16
108,"179,136",24.05
109,"180,136",24.05
110,"181,136",24.01
111,"182,136",23.96
112,"183,136",24.12
113,"184,135",24.05
114,"185,135",23.92
115,"186,135",23.94
116,"187,135",24.08
117,"188,135",24.00
118,"189,135",24.01
119,"190,135",24.03
120,"191,135",24.01
121,"192,135",24.18
122,"193,135",24.00
123,"194,135",23.80
124,"195,135",24.04
125,"196,135",23.97
126,"197,135",24.07
127,"198,135",24.22
128,"199,135",24.15
129,"200,135",23.87
130,"201,135",24.09
131,"202,135",24.01
132,"203,135",23.87
133,"204,135",24.03
134,"205,135",24.03
135,"206,135",24.06
136,"207,135",23.88
137,"208,135",24.17
138,"209,135",23.87
139,"210,135",23.80
140,"211,135",23.94
141,"212,135",24.12
142,"213,135",23.94
143,"214,135",24.14
144,"215,135",23.87
145,"216,135",23.89
146,"217,135",23.98
147,"218,135",23.89
148,"219,135",23.89
149,"220,135",24.11
150,"221,134",23.98
151,"222,134",23.98
152,"223,134",23.91
153,"224,134",23.94
154,"225,134",24.45
155,"226,134",23.97
156,"227,134",23.83
157,"228,134",23.96
158,"229,134",23.96
159,"230,134",23.94
160,"231,134",23.95
161,"232,134",23.94
162,"233,134",23.94
163,"234,134",24.07
164,"235,134",23.96
165,"236,134",24.07
166,"237,134",23.93
167,"238,134",23.88
168,"239,134",24.04
169,"240,134",23.85
170,"241,134",23.87
171,"242,134",24.08
172,"243,134",24.04
173,"244,134",24.05
174,"245,134",24.10
175,"246,134",23.97
176,"247,134",24.12
177,"248,134",23.98
178,"249,134",23.91
179,"250,134",23.98
180,"251,134",24.06
181,"252,134",23.95
182,"253,134",24.06
183,"254,134",23.95
184,"255,134",23.87
185,"256,134",24.10
186,"257,134",24.10
187,"258,134",24.08
188,"259,133",23.89
189,"260,133",23.94
190,"261,133",23.98
191,"262,133",24.18
192,"263,133",24.07
193,"264,133",24.03
194,"265,133",24.29
195,"266,133",24.08
196,"267,133",24.08
197,"268,133",23.94
198,"269,133",24.16
199,"270,133",24.16
200,"271,133",24.16
201,"272,133",23.67
202,"273,133",24.01
203,"274,133",23.92
204,"275,133",24.14
205,"276,133",24.10
206,"277,133",24.07
207,"278,133",24.09
208,"279,133",24.08
209,"280,133",24.12
210,"281,133",24.10
211,"282,133",24.10
212,"283,133",24.09
213,"284,133",24.09
214,"285,133",24.11
215,"286,133",24.15
216,"287,133",24.11
217,"288,133",24.16
218,"289,133",24.16
219,"290,133",24.05
220,"291,133",24.18
221,"292,133",24.11
222,"293,133",24.08
223,"294,133",24.29
224,"295,133",24.17
225,"296,132",24.03
226,"297,132",24.09
227,"298,132",23.97
228,"299,132",24.08
229,"300,132",24.06
230,"301,132",23.97
231,"302,132",24.16
232,"303,132",24.10
233,"304,132",24.06
234,"305,132",24.03
235,"306,132",24.03
236,"307,132",24.10
237,"308,132",23.98
238,"309,132",24.05
239,"310,132",24.09
240,"311,132",24.22
241,"312,132",23.95
242,"313,132",24.20
243,"314,132",24.25
244,"315,132",23.96
245,"316,132",24.16
246,"317,132",24.30
247,"318,132",23.97
248,"319,132",24.30
249,"320,132",24.09
250,"321,132",24.06
251,"322,132",24.14
252,"323,132",24.09
253,"324,132",24.01
254,"325,132",24.23
255,"326,132",24.16
256,"327,132",24.10
257,"328,132",24.07
258,"329,132",24.07
259,"330,132",24.07
260,"331,132",24.10
261,"332,132",24.09
262,"333,131",24.08
263,"334,131",24.27
264,"335,131",24.04
265,"336,131",24.19
266,"337,131",24.04
267,"338,131",24.11
268,"339,131",24.06
269,"340,131",24.07
270,"341,131",24.10
271,"342,131",24.27
272,"343,131",24.29
273,"344,131",24.06
274,"345,131",24.23
275,"346,131",24.33
276,"347,131",24.17
277,"348,131",23.88
278,"349,131",24.10
279,"350,131",24.15
280,"351,131",24.12
281,"352,131",24.12
282,"353,131",24.16
283,"354,131",24.16
284,"355,131",23.71
285,"356,131",24.15
286,"357,131",24.07
287,"358,131",24.08
288,"359,131",24.10
289,"360,131",23.98
290,"361,131",23.98
291,"362,131",24.08
292,"363,131",24.08
293,"364,131",24.19
294,"365,131",24.28
295,"366,131",24.10
296,"367,131",24.23
297,"368,131",24.09
298,"369,131",24.01
299,"370,130",24.21
300,"371,130",24.03
301,"372,130",24.10
302,"373,130",24.25
303,"374,130",24.08
304,"375,130",24.03
305,"376,130",24.22
306,"377,130",24.00
307,"378,130",24.18
308,"379,130",24.27
309,"380,130",24.10
310,"381,130",24.12
311,"382,130",24.20
312,"383,130",24.12
313,"384,130",24.08
314,"385,130",24.15
315,"386,130",24.11
316,"387,130",24.19
317,"388,130",24.15
318,"389,130",24.11
319,"390,130",24.15
320,"391,130",24.15
321,"392,130",24.15
322,"393,130",24.18
323,"394,130",24.16
324,"395,130",24.10
325,"396,130",24.12
326,"397,130",24.11
327,"398,130",24.10
328,"399,130",24.27
329,"400,130",24.20
330,"401,130",24.09
331,"402,130",24.03
332,"403,130",23.83
333,"404,130",24.19
334,"405,130",24.19
335,"406,130",23.92
336,"407,129",24.07
