熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:56:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",27.42
2,"73,138",27.39
3,"74,138",27.35
4,"75,138",27.39
5,"76,138",27.32
6,"77,138",27.31
7,"78,138",27.54
8,"79,138",27.44
9,"80,138",27.64
10,"81,138",27.57
11,"82,138",27.41
12,"83,138",27.32
13,"84,138",27.26
14,"85,138",27.66
15,"86,138",27.24
16,"87,138",27.35
17,"88,138",27.39
18,"89,138",27.56
19,"90,138",27.67
20,"91,138",27.65
21,"92,138",27.57
22,"93,138",27.76
23,"94,138",27.78
24,"95,138",27.78
25,"96,138",27.79
26,"97,138",27.67
27,"98,138",27.79
28,"99,138",27.81
29,"100,138",27.90
30,"101,138",27.85
31,"102,138",27.97
32,"103,138",27.99
33,"104,138",28.02
34,"105,138",28.02
35,"106,138",28.06
36,"107,138",27.97
37,"108,138",28.05
38,"109,138",28.12
39,"110,137",28.02
40,"111,137",28.06
41,"112,137",28.06
42,"113,137",27.98
43,"114,137",28.11
44,"115,137",28.12
45,"116,137",28.00
46,"117,137",28.20
47,"118,137",28.30
48,"119,137",28.37
49,"120,137",28.12
50,"121,137",28.09
51,"122,137",28.34
52,"123,137",28.17
53,"124,137",28.37
54,"125,137",28.28
55,"126,137",28.34
56,"127,137",28.20
57,"128,137",28.17
58,"129,137",28.43
59,"130,137",28.39
60,"131,137",28.32
61,"132,137",28.42
62,"133,137",28.41
63,"134,137",28.72
64,"135,137",28.59
65,"136,137",28.75
66,"137,137",28.75
67,"138,137",28.60
68,"139,137",28.83
69,"140,137",28.66
70,"141,137",28.76
71,"142,137",28.76
72,"143,137",28.75
73,"144,137",28.97
74,"145,137",28.83
75,"146,137",28.71
76,"147,136",28.89
77,"148,136",28.91
78,"149,136",28.83
79,"150,136",28.83
80,"151,136",28.97
81,"152,136",28.98
82,"153,136",28.87
83,"154,136",28.88
84,"155,136",28.84
85,"156,136",28.97
86,"157,136",29.06
87,"158,136",28.96
88,"159,136",29.04
89,"160,136",29.01
90,"161,136",29.06
91,"162,136",29.10
92,"163,136",29.08
93,"164,136",29.05
94,"165,136",29.27
95,"166,136",29.39
96,"167,136",29.02
97,"168,136",29.08
98,"169,136",29.15
99,"170,136",29.17
100,"171,136",29.17
101,"172,136",29.17
102,"173,136",29.17
103,"174,136",29.17
104,"175,136",29.21
105,"176,136",29.30
106,"177,136",29.06
107,"178,136",29.19
108,"179,136",29.29
109,"180,136",29.37
110,"181,136",29.32
111,"182,136",29.23
112,"183,136",29.23
113,"184,135",29.21
114,"185,135",29.13
115,"186,135",29.27
116,"187,135",29.19
117,"188,135",29.37
118,"189,135",29.29
119,"190,135",29.41
120,"191,135",29.31
121,"192,135",29.24
122,"193,135",29.32
123,"194,135",29.19
124,"195,135",29.22
125,"196,135",29.32
126,"197,135",29.43
127,"198,135",29.41
128,"199,135",29.38
129,"200,135",29.37
130,"201,135",29.30
131,"202,135",29.33
132,"203,135",29.26
133,"204,135",29.22
134,"205,135",29.26
135,"206,135",29.24
136,"207,135",29.24
137,"208,135",29.46
138,"209,135",29.31
139,"210,135",29.29
140,"211,135",29.22
141,"212,135",29.42
142,"213,135",29.33
143,"214,135",29.33
144,"215,135",29.27
145,"216,135",29.34
146,"217,135",29.34
147,"218,135",29.38
148,"219,135",29.39
149,"220,135",29.50
150,"221,134",29.37
151,"222,134",29.41
152,"223,134",29.41
153,"224,134",29.24
154,"225,134",29.29
155,"226,134",29.37
156,"227,134",29.28
157,"228,134",29.37
158,"229,134",29.44
159,"230,134",29.49
160,"231,134",29.52
161,"232,134",29.42
162,"233,134",29.34
163,"234,134",29.56
164,"235,134",29.51
165,"236,134",29.45
166,"237,134",29.28
167,"238,134",29.34
168,"239,134",29.51
169,"240,134",29.42
170,"241,134",29.42
171,"242,134",29.41
172,"243,134",29.46
173,"244,134",29.46
174,"245,134",29.64
175,"246,134",29.45
176,"247,134",29.44
177,"248,134",29.58
178,"249,134",29.58
179,"250,134",29.38
180,"251,134",29.56
181,"252,134",29.58
182,"253,134",29.54
183,"254,134",29.52
184,"255,134",29.39
185,"256,134",29.53
186,"257,134",29.53
187,"258,134",29.50
188,"259,133",29.39
189,"260,133",29.44
190,"261,133",29.54
191,"262,133",29.54
192,"263,133",29.56
193,"264,133",29.53
194,"265,133",29.58
195,"266,133",29.54
196,"267,133",29.71
197,"268,133",29.46
198,"269,133",29.50
199,"270,133",29.68
200,"271,133",29.71
201,"272,133",29.46
202,"273,133",29.62
203,"274,133",29.49
204,"275,133",29.50
205,"276,133",29.45
206,"277,133",29.63
207,"278,133",29.45
208,"279,133",29.49
209,"280,133",29.66
210,"281,133",29.67
211,"282,133",29.63
212,"283,133",29.56
213,"284,133",29.50
214,"285,133",29.58
215,"286,133",29.60
216,"287,133",29.60
217,"288,133",29.55
218,"289,133",29.55
219,"290,133",29.76
220,"291,133",29.69
221,"292,133",29.63
222,"293,133",29.63
223,"294,133",29.63
224,"295,133",29.52
225,"296,132",29.60
226,"297,132",29.60
227,"298,132",29.74
228,"299,132",29.62
