熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:55:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",28.30
2,"73,138",28.30
3,"74,138",28.22
4,"75,138",28.27
5,"76,138",28.16
6,"77,138",28.22
7,"78,138",28.52
8,"79,138",28.34
9,"80,138",28.43
10,"81,138",28.41
11,"82,138",28.30
12,"83,138",28.24
13,"84,138",27.97
14,"85,138",28.41
15,"86,138",28.22
16,"87,138",28.37
17,"88,138",28.39
18,"89,138",28.43
19,"90,138",28.62
20,"91,138",28.70
21,"92,138",28.62
22,"93,138",28.68
23,"94,138",28.63
24,"95,138",28.82
25,"96,138",28.76
26,"97,138",28.78
27,"98,138",28.75
28,"99,138",28.75
29,"100,138",28.93
30,"101,138",28.91
31,"102,138",28.84
32,"103,138",28.91
33,"104,138",29.09
34,"105,138",28.97
35,"106,138",29.11
36,"107,138",29.00
37,"108,138",29.11
38,"109,138",29.18
39,"110,137",28.96
40,"111,137",29.01
41,"112,137",29.01
42,"113,137",29.02
43,"114,137",29.13
44,"115,137",29.19
45,"116,137",29.10
46,"117,137",29.32
47,"118,137",29.27
48,"119,137",29.18
49,"120,137",29.10
50,"121,137",29.24
51,"122,137",29.33
52,"123,137",29.43
53,"124,137",29.30
54,"125,137",29.49
55,"126,137",29.46
56,"127,137",29.38
57,"128,137",29.42
58,"129,137",29.44
59,"130,137",29.44
60,"131,137",29.31
61,"132,137",29.44
62,"133,137",29.61
63,"134,137",29.71
64,"135,137",29.62
65,"136,137",29.83
66,"137,137",29.90
67,"138,137",29.74
68,"139,137",29.76
69,"140,137",29.68
70,"141,137",29.80
71,"142,137",29.83
72,"143,137",29.83
73,"144,137",30.02
74,"145,137",29.95
75,"146,137",29.95
76,"147,136",30.08
77,"148,136",30.16
78,"149,136",30.04
79,"150,136",29.99
80,"151,136",30.27
