熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:55:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",27.66
2,"73,138",27.75
3,"74,138",27.57
4,"75,138",27.67
5,"76,138",27.67
6,"77,138",27.52
7,"78,138",27.79
8,"79,138",27.76
9,"80,138",27.89
10,"81,138",27.98
11,"82,138",27.72
12,"83,138",27.65
13,"84,138",27.53
14,"85,138",27.90
15,"86,138",27.54
16,"87,138",27.79
17,"88,138",27.71
18,"89,138",27.85
19,"90,138",28.00
20,"91,138",28.02
21,"92,138",27.97
22,"93,138",28.05
23,"94,138",28.05
24,"95,138",28.12
25,"96,138",28.12
26,"97,138",28.17
27,"98,138",28.09
28,"99,138",28.17
29,"100,138",28.20
30,"101,138",28.11
31,"102,138",28.24
32,"103,138",28.27
33,"104,138",28.31
34,"105,138",28.24
35,"106,138",28.28
36,"107,138",28.33
37,"108,138",28.46
38,"109,138",28.50
39,"110,137",28.41
40,"111,137",28.39
41,"112,137",28.35
42,"113,137",28.33
43,"114,137",28.49
44,"115,137",28.49
45,"116,137",28.42
46,"117,137",28.42
47,"118,137",28.42
48,"119,137",28.46
49,"120,137",28.49
50,"121,137",28.46
51,"122,137",28.68
52,"123,137",28.61
53,"124,137",28.59
54,"125,137",28.66
55,"126,137",28.64
56,"127,137",28.56
57,"128,137",28.60
58,"129,137",28.68
59,"130,137",28.83
60,"131,137",28.52
61,"132,137",28.63
62,"133,137",28.78
63,"134,137",28.83
64,"135,137",28.90
65,"136,137",28.96
66,"137,137",29.16
67,"138,137",28.89
68,"139,137",29.08
69,"140,137",28.96
70,"141,137",29.10
71,"142,137",29.10
72,"143,137",28.97
73,"144,137",29.19
74,"145,137",29.10
75,"146,137",29.04
76,"147,136",29.32
77,"148,136",29.38
78,"149,136",29.24
79,"150,136",29.19
80,"151,136",29.28
81,"152,136",29.46
82,"153,136",29.22
83,"154,136",29.31
84,"155,136",29.34
85,"156,136",29.34
86,"157,136",29.41
87,"158,136",29.31
88,"159,136",29.50
89,"160,136",29.46
90,"161,136",29.46
91,"162,136",29.37
92,"163,136",29.50
93,"164,136",29.53
94,"165,136",29.63
95,"166,136",29.66
96,"167,136",29.44
97,"168,136",29.54
98,"169,136",29.54
99,"170,136",29.54
100,"171,136",29.56
101,"172,136",29.60
102,"173,136",29.60
103,"174,136",29.54
104,"175,136",29.53
105,"176,136",29.68
106,"177,136",29.41
107,"178,136",29.52
108,"179,136",29.67
109,"180,136",29.58
110,"181,136",29.58
111,"182,136",29.67
112,"183,136",29.58
113,"184,135",29.73
114,"185,135",29.71
115,"186,135",29.72
116,"187,135",29.66
117,"188,135",29.58
118,"189,135",29.75
119,"190,135",29.74
120,"191,135",29.73
121,"192,135",29.55
122,"193,135",29.55
123,"194,135",29.60
124,"195,135",29.60
125,"196,135",29.62
126,"197,135",29.66
127,"198,135",29.77
128,"199,135",29.83
129,"200,135",29.56
130,"201,135",29.84
131,"202,135",29.76
132,"203,135",29.58
133,"204,135",29.75
134,"205,135",29.74
135,"206,135",29.60
136,"207,135",29.76
137,"208,135",29.76
138,"209,135",29.69
139,"210,135",29.69
140,"211,135",29.69
141,"212,135",29.73
142,"213,135",29.73
143,"214,135",29.83
144,"215,135",29.75
145,"216,135",29.72
146,"217,135",29.77
147,"218,135",29.73
148,"219,135",29.73
149,"220,135",29.78
150,"221,134",29.84
151,"222,134",29.75
152,"223,134",29.68
153,"224,134",29.77
154,"225,134",29.71
155,"226,134",29.74
156,"227,134",29.85
157,"228,134",29.93
158,"229,134",30.01
159,"230,134",29.74
160,"231,134",29.83
161,"232,134",29.82
162,"233,134",29.73
163,"234,134",29.78
164,"235,134",29.80
165,"236,134",29.93
166,"237,134",29.66
167,"238,134",29.84
168,"239,134",29.75
169,"240,134",29.75
170,"241,134",29.68
171,"242,134",29.75
172,"243,134",29.83
173,"244,134",29.88
174,"245,134",29.87
175,"246,134",29.84
176,"247,134",29.94
177,"248,134",29.90
178,"249,134",29.86
179,"250,134",29.90
180,"251,134",29.90
181,"252,134",30.01
182,"253,134",29.99
183,"254,134",29.89
184,"255,134",29.85
185,"256,134",29.90
186,"257,134",29.93
187,"258,134",29.90
188,"259,133",29.90
189,"260,133",29.90
190,"261,133",29.90
191,"262,133",29.88
192,"263,133",29.95
193,"264,133",29.96
194,"265,133",30.04
195,"266,133",29.97
196,"267,133",30.07
197,"268,133",29.75
198,"269,133",29.95
199,"270,133",30.10
200,"271,133",30.04
201,"272,133",29.97
202,"273,133",29.93
203,"274,133",29.93
204,"275,133",30.01
205,"276,133",29.84
206,"277,133",30.09
207,"278,133",29.89
208,"279,133",30.02
209,"280,133",30.10
210,"281,133",30.09
211,"282,133",30.04
212,"283,133",30.07
213,"284,133",29.86
214,"285,133",29.96
215,"286,133",29.94
216,"287,133",30.04
217,"288,133",29.96
218,"289,133",29.94
219,"290,133",30.10
220,"291,133",30.07
221,"292,133",30.02
222,"293,133",30.08
223,"294,133",30.00
224,"295,133",29.97
225,"296,132",30.05
226,"297,132",30.05
227,"298,132",30.11
228,"299,132",29.93
229,"300,132",30.08
230,"301,132",30.08
231,"302,132",30.08
232,"303,132",30.07
233,"304,132",30.04
234,"305,132",30.04
235,"306,132",29.98
236,"307,132",29.99
237,"308,132",30.18
238,"309,132",30.02
239,"310,132",30.01
240,"311,132",30.18
241,"312,132",29.94
242,"313,132",30.15
243,"314,132",30.08
244,"315,132",30.08
245,"316,132",30.08
246,"317,132",30.05
247,"318,132",30.05
248,"319,132",30.04
249,"320,132",30.22
250,"321,132",30.26
251,"322,132",30.09
252,"323,132",30.13
253,"324,132",30.21
254,"325,132",30.18
255,"326,132",30.12
256,"327,132",30.12
257,"328,132",30.09
258,"329,132",30.08
259,"330,132",30.08
260,"331,132",30.19
261,"332,132",30.10
262,"333,131",30.24
263,"334,131",30.12
264,"335,131",30.04
265,"336,131",30.10
266,"337,131",30.08
267,"338,131",30.13
268,"339,131",30.12
269,"340,131",30.12
270,"341,131",30.05
271,"342,131",30.13
272,"343,131",30.13
273,"344,131",30.13
274,"345,131",30.23
275,"346,131",30.18
276,"347,131",30.18
277,"348,131",30.10
278,"349,131",30.23
279,"350,131",30.31
280,"351,131",30.13
281,"352,131",30.29
282,"353,131",30.23
283,"354,131",30.26
284,"355,131",30.20
285,"356,131",30.08
286,"357,131",30.13
287,"358,131",30.12
288,"359,131",30.23
289,"360,131",30.19
290,"361,131",30.11
291,"362,131",30.20
292,"363,131",30.20
293,"364,131",30.29
294,"365,131",30.33
295,"366,131",30.29
296,"367,131",30.30
297,"368,131",30.12
298,"369,131",30.12
299,"370,130",30.40
300,"371,130",30.33
301,"372,130",30.33
302,"373,130",30.27
303,"374,130",30.50
304,"375,130",30.32
305,"376,130",30.36
306,"377,130",30.12
307,"378,130",30.40
308,"379,130",30.35
309,"380,130",30.31
310,"381,130",30.31
311,"382,130",30.32
312,"383,130",30.32
313,"384,130",30.32
314,"385,130",30.32
315,"386,130",30.36
316,"387,130",30.36
317,"388,130",30.32
318,"389,130",30.29
319,"390,130",30.29
320,"391,130",30.30
321,"392,130",30.36
322,"393,130",30.36
323,"394,130",30.35
324,"395,130",30.45
325,"396,130",30.31
326,"397,130",30.36
327,"398,130",30.12
328,"399,130",30.41
329,"400,130",30.28
330,"401,130",30.32
331,"402,130",30.28
332,"403,130",30.31
333,"404,130",30.35
334,"405,130",30.19
335,"406,130",30.28
336,"407,129",30.08
