熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",34.18
2,"73,138",34.55
3,"74,138",34.35
4,"75,138",34.56
5,"76,138",34.48
6,"77,138",34.32
7,"78,138",34.70
8,"79,138",34.86
9,"80,138",35.03
10,"81,138",34.83
11,"82,138",34.72
12,"83,138",34.46
13,"84,138",34.44
14,"85,138",34.55
15,"86,138",34.47
16,"87,138",34.66
17,"88,138",34.80
18,"89,138",35.02
19,"90,138",35.20
20,"91,138",35.14
21,"92,138",35.08
22,"93,138",35.19
23,"94,138",35.22
24,"95,138",35.47
25,"96,138",35.62
26,"97,138",35.55
27,"98,138",35.66
28,"99,138",35.62
29,"100,138",35.68
30,"101,138",35.75
31,"102,138",36.00
32,"103,138",35.87
33,"104,138",35.97
34,"105,138",35.97
35,"106,138",36.17
36,"107,138",35.91
37,"108,138",36.09
38,"109,138",35.95
39,"110,137",36.18
40,"111,137",36.19
41,"112,137",36.07
42,"113,137",36.19
43,"114,137",36.30
44,"115,137",36.24
45,"116,137",36.24
46,"117,137",36.33
47,"118,137",36.11
48,"119,137",36.31
49,"120,137",36.30
50,"121,137",36.55
51,"122,137",36.55
52,"123,137",36.74
53,"124,137",36.63
54,"125,137",36.64
55,"126,137",36.59
56,"127,137",36.59
57,"128,137",36.59
58,"129,137",36.59
59,"130,137",36.74
60,"131,137",36.69
61,"132,137",36.81
62,"133,137",37.01
63,"134,137",37.14
64,"135,137",37.08
65,"136,137",37.40
66,"137,137",37.44
67,"138,137",37.35
68,"139,137",37.40
69,"140,137",37.25
70,"141,137",37.47
71,"142,137",37.50
72,"143,137",37.46
73,"144,137",37.73
74,"145,137",37.68
75,"146,137",37.58
76,"147,136",37.76
77,"148,136",37.85
78,"149,136",37.86
79,"150,136",37.86
80,"151,136",37.91
81,"152,136",37.91
82,"153,136",37.89
83,"154,136",37.96
84,"155,136",38.03
85,"156,136",38.11
86,"157,136",37.90
87,"158,136",38.21
88,"159,136",37.99
89,"160,136",38.12
90,"161,136",38.22
91,"162,136",38.12
92,"163,136",38.24
93,"164,136",38.06
94,"165,136",38.25
95,"166,136",38.28
96,"167,136",38.19
97,"168,136",38.23
98,"169,136",38.15
99,"170,136",38.22
100,"171,136",38.18
101,"172,136",38.25
102,"173,136",38.29
103,"174,136",38.29
104,"175,136",38.21
105,"176,136",38.26
106,"177,136",38.28
107,"178,136",38.19
108,"179,136",38.25
109,"180,136",38.25
110,"181,136",38.18
111,"182,136",38.18
112,"183,136",38.24
113,"184,135",38.20
114,"185,135",38.20
115,"186,135",38.31
116,"187,135",38.23
117,"188,135",38.31
118,"189,135",38.28
119,"190,135",38.33
120,"191,135",38.25
121,"192,135",38.26
122,"193,135",38.20
123,"194,135",38.22
124,"195,135",38.26
125,"196,135",38.29
126,"197,135",38.13
127,"198,135",38.13
128,"199,135",38.20
129,"200,135",38.04
130,"201,135",38.15
131,"202,135",38.15
132,"203,135",38.13
133,"204,135",38.10
134,"205,135",38.10
135,"206,135",38.11
136,"207,135",38.11
