熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:55:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",27.61
2,"73,138",27.61
3,"74,138",27.31
4,"75,138",27.50
5,"76,138",27.52
6,"77,138",27.37
7,"78,138",27.66
8,"79,138",27.56
9,"80,138",27.72
10,"81,138",27.76
11,"82,138",27.53
12,"83,138",27.41
13,"84,138",27.40
14,"85,138",27.76
15,"86,138",27.44
16,"87,138",27.57
17,"88,138",27.64
18,"89,138",27.67
19,"90,138",27.90
20,"91,138",27.94
21,"92,138",27.84
22,"93,138",27.88
23,"94,138",27.89
24,"95,138",27.99
25,"96,138",27.97
26,"97,138",27.88
27,"98,138",28.11
28,"99,138",28.07
29,"100,138",28.07
30,"101,138",28.11
31,"102,138",28.11
32,"103,138",28.12
33,"104,138",28.24
34,"105,138",28.17
35,"106,138",28.18
36,"107,138",28.06
37,"108,138",28.30
38,"109,138",28.19
39,"110,137",28.32
40,"111,137",28.22
41,"112,137",28.18
42,"113,137",28.16
43,"114,137",28.34
44,"115,137",28.30
45,"116,137",28.24
46,"117,137",28.27
47,"118,137",28.38
48,"119,137",28.32
49,"120,137",28.38
50,"121,137",28.39
51,"122,137",28.56
52,"123,137",28.56
53,"124,137",28.55
54,"125,137",28.51
55,"126,137",28.64
56,"127,137",28.44
57,"128,137",28.46
58,"129,137",28.46
59,"130,137",28.62
60,"131,137",28.62
61,"132,137",28.50
62,"133,137",28.66
63,"134,137",28.83
64,"135,137",28.78
65,"136,137",28.95
66,"137,137",28.95
67,"138,137",28.71
68,"139,137",28.89
69,"140,137",28.78
70,"141,137",29.01
71,"142,137",28.91
72,"143,137",28.90
73,"144,137",29.16
74,"145,137",28.98
75,"146,137",28.91
76,"147,136",29.27
77,"148,136",29.22
78,"149,136",29.18
79,"150,136",29.17
80,"151,136",29.21
81,"152,136",29.38
82,"153,136",29.06
83,"154,136",29.11
84,"155,136",29.18
85,"156,136",29.18
86,"157,136",29.24
87,"158,136",28.97
88,"159,136",29.34
89,"160,136",29.26
90,"161,136",29.31
91,"162,136",29.22
92,"163,136",29.38
93,"164,136",29.30
94,"165,136",29.46
95,"166,136",29.52
96,"167,136",29.21
97,"168,136",29.33
98,"169,136",29.37
99,"170,136",29.31
100,"171,136",29.39
101,"172,136",29.50
102,"173,136",29.42
103,"174,136",29.42
104,"175,136",29.41
105,"176,136",29.49
106,"177,136",29.27
107,"178,136",29.31
108,"179,136",29.58
109,"180,136",29.46
110,"181,136",29.52
111,"182,136",29.49
112,"183,136",29.49
113,"184,135",29.42
114,"185,135",29.39
115,"186,135",29.56
116,"187,135",29.41
117,"188,135",29.62
118,"189,135",29.56
119,"190,135",29.60
120,"191,135",29.51
121,"192,135",29.53
122,"193,135",29.43
123,"194,135",29.50
124,"195,135",29.82
125,"196,135",29.53
126,"197,135",29.53
127,"198,135",29.69
128,"199,135",29.60
129,"200,135",29.60
130,"201,135",29.74
131,"202,135",29.50
132,"203,135",29.50
133,"204,135",29.45
134,"205,135",29.52
135,"206,135",29.45
136,"207,135",29.45
137,"208,135",29.66
138,"209,135",29.58
139,"210,135",29.37
140,"211,135",29.50
141,"212,135",29.66
142,"213,135",29.55
143,"214,135",29.54
144,"215,135",29.52
145,"216,135",29.50
146,"217,135",29.56
147,"218,135",29.58
148,"219,135",29.60
149,"220,135",29.66
150,"221,134",29.69
151,"222,134",29.50
152,"223,134",29.54
153,"224,134",29.56
154,"225,134",29.63
155,"226,134",29.55
156,"227,134",29.58
157,"228,134",29.63
158,"229,134",29.69
159,"230,134",29.55
160,"231,134",29.72
161,"232,134",29.68
162,"233,134",29.61
163,"234,134",29.67
164,"235,134",29.75
165,"236,134",29.82
166,"237,134",29.61
167,"238,134",29.55
168,"239,134",29.64
169,"240,134",29.60
170,"241,134",29.58
171,"242,134",29.58
172,"243,134",29.69
173,"244,134",29.71
174,"245,134",29.83
175,"246,134",29.56
176,"247,134",29.80
177,"248,134",29.74
178,"249,134",29.71
179,"250,134",29.71
180,"251,134",29.76
181,"252,134",29.72
182,"253,134",29.74
183,"254,134",29.78
184,"255,134",29.68
185,"256,134",29.68
186,"257,134",29.78
187,"258,134",29.68
188,"259,133",29.75
189,"260,133",29.68
190,"261,133",29.69
191,"262,133",29.75
192,"263,133",29.75
193,"264,133",29.84
194,"265,133",29.77
195,"266,133",29.77
196,"267,133",29.80
197,"268,133",29.72
198,"269,133",29.82
199,"270,133",29.97
200,"271,133",29.83
201,"272,133",29.66
202,"273,133",29.58
203,"274,133",29.71
204,"275,133",29.90
205,"276,133",29.72
206,"277,133",29.95
207,"278,133",29.62
208,"279,133",29.72
209,"280,133",29.95
210,"281,133",29.90
211,"282,133",29.76
212,"283,133",29.80
213,"284,133",29.82
214,"285,133",29.77
215,"286,133",29.78
216,"287,133",29.83
217,"288,133",29.74
218,"289,133",29.82
219,"290,133",29.84
220,"291,133",29.90
221,"292,133",29.85
222,"293,133",29.94
223,"294,133",29.84
224,"295,133",29.95
225,"296,132",29.80
226,"297,132",29.83
227,"298,132",29.98
228,"299,132",29.83
229,"300,132",29.83
230,"301,132",29.86
231,"302,132",29.86
232,"303,132",29.89
233,"304,132",29.89
234,"305,132",29.89
235,"306,132",29.80
236,"307,132",29.87
237,"308,132",30.01
238,"309,132",29.80
239,"310,132",29.80
240,"311,132",29.98
241,"312,132",29.85
242,"313,132",29.90
243,"314,132",29.93
244,"315,132",29.96
245,"316,132",29.95
246,"317,132",30.02
247,"318,132",29.80
248,"319,132",29.86
249,"320,132",29.98
250,"321,132",30.18
251,"322,132",30.08
252,"323,132",29.93
253,"324,132",29.99
254,"325,132",29.97
255,"326,132",30.07
256,"327,132",29.97
257,"328,132",29.83
258,"329,132",29.97
259,"330,132",29.90
260,"331,132",29.95
261,"332,132",29.76
262,"333,131",30.08
263,"334,131",29.89
264,"335,131",29.86
265,"336,131",29.95
266,"337,131",29.98
267,"338,131",29.98
268,"339,131",29.98
269,"340,131",29.88
270,"341,131",29.95
271,"342,131",30.02
272,"343,131",30.00
273,"344,131",29.90
274,"345,131",30.09
275,"346,131",30.13
276,"347,131",30.00
277,"348,131",29.94
278,"349,131",30.07
279,"350,131",30.10
280,"351,131",30.07
281,"352,131",30.04
282,"353,131",30.08
283,"354,131",30.12
284,"355,131",29.87
285,"356,131",30.01
286,"357,131",30.01
287,"358,131",30.00
288,"359,131",30.15
289,"360,131",30.08
290,"361,131",29.96
291,"362,131",30.01
292,"363,131",30.10
293,"364,131",30.01
294,"365,131",30.02
295,"366,131",30.13
296,"367,131",30.16
297,"368,131",30.05
298,"369,131",29.82
299,"370,130",30.21
300,"371,130",30.19
301,"372,130",30.07
302,"373,130",30.23
303,"374,130",30.21
304,"375,130",30.11
305,"376,130",30.24
306,"377,130",30.01
307,"378,130",30.31
308,"379,130",30.10
309,"380,130",30.29
310,"381,130",30.19
311,"382,130",30.19
312,"383,130",30.36
313,"384,130",30.15
314,"385,130",30.18
315,"386,130",30.18
316,"387,130",30.18
317,"388,130",30.13
318,"389,130",30.13
319,"390,130",30.13
320,"391,130",30.13
321,"392,130",30.15
322,"393,130",30.23
323,"394,130",30.04
324,"395,130",30.24
325,"396,130",30.11
326,"397,130",30.23
327,"398,130",30.02
328,"399,130",30.16
329,"400,130",30.23
330,"401,130",30.09
331,"402,130",30.08
332,"403,130",30.07
333,"404,130",30.07
334,"405,130",30.07
335,"406,130",30.08
336,"407,129",29.94
