熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:03:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",23.70
2,"73,138",23.95
3,"74,138",23.77
4,"75,138",23.65
5,"76,138",23.84
6,"77,138",23.59
7,"78,138",23.73
8,"79,138",23.73
9,"80,138",23.86
10,"81,138",23.95
11,"82,138",23.84
12,"83,138",23.83
13,"84,138",23.56
14,"85,138",23.93
15,"86,138",23.74
16,"87,138",23.51
17,"88,138",23.93
18,"89,138",23.82
19,"90,138",23.83
20,"91,138",23.86
21,"92,138",23.69
22,"93,138",24.00
23,"94,138",23.76
24,"95,138",23.81
25,"96,138",23.88
26,"97,138",23.83
27,"98,138",23.89
28,"99,138",23.77
29,"100,138",23.93
30,"101,138",24.00
31,"102,138",23.92
32,"103,138",23.80
33,"104,138",23.85
34,"105,138",23.85
35,"106,138",23.85
36,"107,138",23.83
37,"108,138",24.00
38,"109,138",23.97
39,"110,137",23.88
40,"111,137",23.83
41,"112,137",23.66
42,"113,137",23.88
43,"114,137",23.83
44,"115,137",23.78
45,"116,137",23.93
46,"117,137",23.97
47,"118,137",23.97
48,"119,137",23.92
49,"120,137",23.89
50,"121,137",23.77
51,"122,137",24.04
52,"123,137",23.91
53,"124,137",24.03
54,"125,137",24.06
55,"126,137",23.83
56,"127,137",23.97
57,"128,137",23.94
58,"129,137",23.92
59,"130,137",23.86
60,"131,137",23.74
61,"132,137",24.03
62,"133,137",24.11
63,"134,137",23.95
64,"135,137",24.03
65,"136,137",24.12
66,"137,137",24.16
67,"138,137",23.98
68,"139,137",24.04
69,"140,137",24.08
70,"141,137",24.07
71,"142,137",24.07
72,"143,137",23.85
73,"144,137",24.19
74,"145,137",23.92
75,"146,137",24.06
76,"147,136",24.09
77,"148,136",24.14
78,"149,136",23.98
79,"150,136",24.14
80,"151,136",23.94
81,"152,136",24.19
82,"153,136",24.09
83,"154,136",24.08
84,"155,136",24.14
85,"156,136",24.06
86,"157,136",24.11
87,"158,136",24.03
88,"159,136",24.09
89,"160,136",24.12
90,"161,136",24.09
91,"162,136",24.14
92,"163,136",24.18
93,"164,136",24.15
94,"165,136",24.17
95,"166,136",24.30
96,"167,136",24.07
97,"168,136",24.18
98,"169,136",24.23
99,"170,136",24.06
100,"171,136",24.07
101,"172,136",23.98
102,"173,136",24.18
103,"174,136",24.12
104,"175,136",24.16
105,"176,136",24.07
106,"177,136",24.05
107,"178,136",24.18
108,"179,136",24.10
109,"180,136",24.22
110,"181,136",24.10
111,"182,136",23.93
112,"183,136",24.10
113,"184,135",24.17
114,"185,135",24.12
115,"186,135",23.85
116,"187,135",24.20
117,"188,135",24.11
118,"189,135",24.19
119,"190,135",24.17
120,"191,135",24.19
121,"192,135",24.14
122,"193,135",24.08
123,"194,135",24.08
124,"195,135",24.11
125,"196,135",24.16
126,"197,135",24.31
127,"198,135",24.23
128,"199,135",24.25
129,"200,135",24.04
130,"201,135",24.29
131,"202,135",24.07
132,"203,135",24.10
133,"204,135",24.17
134,"205,135",24.11
135,"206,135",24.10
136,"207,135",24.06
137,"208,135",24.25
138,"209,135",24.14
139,"210,135",23.92
140,"211,135",24.10
141,"212,135",24.40
142,"213,135",24.16
143,"214,135",24.18
144,"215,135",24.00
145,"216,135",24.11
146,"217,135",24.17
147,"218,135",24.08
148,"219,135",24.17
149,"220,135",24.18
150,"221,134",24.18
151,"222,134",24.17
152,"223,134",24.05
153,"224,134",24.17
154,"225,134",24.16
155,"226,134",24.00
156,"227,134",24.09
157,"228,134",24.14
158,"229,134",24.14
159,"230,134",24.11
160,"231,134",24.20
161,"232,134",24.07
162,"233,134",24.08
163,"234,134",24.30
164,"235,134",24.08
165,"236,134",24.19
166,"237,134",24.07
167,"238,134",24.11
168,"239,134",24.18
169,"240,134",24.16
170,"241,134",24.10
171,"242,134",24.09
172,"243,134",24.31
173,"244,134",24.16
174,"245,134",24.33
175,"246,134",24.14
176,"247,134",24.30
177,"248,134",24.10
178,"249,134",24.20
179,"250,134",24.05
180,"251,134",24.25
181,"252,134",24.20
182,"253,134",24.27
183,"254,134",24.06
184,"255,134",24.21
185,"256,134",24.30
186,"257,134",24.25
187,"258,134",24.17
188,"259,133",24.16
189,"260,133",24.16
190,"261,133",24.19
191,"262,133",24.25
192,"263,133",24.19
193,"264,133",24.15
194,"265,133",24.32
195,"266,133",24.15
196,"267,133",24.27
197,"268,133",24.25
198,"269,133",24.25
199,"270,133",24.30
200,"271,133",24.15
201,"272,133",24.16
202,"273,133",24.19
203,"274,133",24.25
204,"275,133",24.25
205,"276,133",24.25
206,"277,133",24.30
207,"278,133",24.39
208,"279,133",24.11
209,"280,133",24.38
210,"281,133",24.27
211,"282,133",24.27
212,"283,133",24.19
213,"284,133",24.19
214,"285,133",24.11
