熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:50:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",39.40
2,"73,138",40.13
3,"74,138",39.54
4,"75,138",39.70
5,"76,138",39.60
6,"77,138",39.47
7,"78,138",40.10
8,"79,138",40.10
9,"80,138",40.24
10,"81,138",40.20
11,"82,138",39.88
12,"83,138",39.65
13,"84,138",39.85
14,"85,138",39.67
15,"86,138",39.64
16,"87,138",39.67
17,"88,138",39.97
18,"89,138",40.36
19,"90,138",40.67
20,"91,138",40.51
21,"92,138",40.31
22,"93,138",40.43
23,"94,138",40.68
24,"95,138",40.78
25,"96,138",41.01
26,"97,138",40.65
27,"98,138",41.03
28,"99,138",40.92
29,"100,138",41.09
30,"101,138",41.67
31,"102,138",41.49
32,"103,138",41.40
33,"104,138",41.42
34,"105,138",41.57
35,"106,138",41.58
36,"107,138",41.33
37,"108,138",41.61
38,"109,138",41.53
39,"110,137",41.61
40,"111,137",41.82
41,"112,137",41.67
42,"113,137",41.61
43,"114,137",41.80
44,"115,137",41.69
45,"116,137",41.75
46,"117,137",41.75
47,"118,137",41.75
48,"119,137",41.87
49,"120,137",41.81
50,"121,137",41.99
51,"122,137",42.23
52,"123,137",42.29
53,"124,137",42.23
54,"125,137",42.36
55,"126,137",42.35
56,"127,137",42.22
57,"128,137",42.13
58,"129,137",42.25
59,"130,137",42.47
60,"131,137",42.37
61,"132,137",42.54
62,"133,137",42.63
63,"134,137",42.86
64,"135,137",42.78
65,"136,137",43.15
66,"137,137",43.14
67,"138,137",43.12
68,"139,137",43.19
69,"140,137",43.19
70,"141,137",43.71
71,"142,137",43.34
72,"143,137",43.19
73,"144,137",43.42
74,"145,137",43.36
75,"146,137",43.52
76,"147,136",43.65
77,"148,136",43.65
78,"149,136",43.99
79,"150,136",43.75
80,"151,136",43.58
81,"152,136",43.78
82,"153,136",43.77
83,"154,136",43.83
84,"155,136",43.81
85,"156,136",43.67
86,"157,136",43.83
87,"158,136",43.82
88,"159,136",43.85
89,"160,136",43.83
90,"161,136",43.80
91,"162,136",43.78
92,"163,136",43.87
93,"164,136",44.09
94,"165,136",43.87
95,"166,136",44.39
96,"167,136",43.75
97,"168,136",43.83
98,"169,136",43.83
99,"170,136",43.90
100,"171,136",43.94
101,"172,136",44.01
102,"173,136",44.30
103,"174,136",43.87
104,"175,136",43.83
105,"176,136",43.87
106,"177,136",43.87
107,"178,136",43.71
108,"179,136",43.88
109,"180,136",43.91
110,"181,136",43.83
111,"182,136",44.17
112,"183,136",43.81
113,"184,135",44.02
114,"185,135",43.75
115,"186,135",43.75
116,"187,135",43.71
117,"188,135",43.89
118,"189,135",43.78
119,"190,135",43.78
120,"191,135",43.78
121,"192,135",43.65
122,"193,135",43.74
123,"194,135",43.58
124,"195,135",43.69
125,"196,135",43.68
126,"197,135",43.69
127,"198,135",43.74
128,"199,135",43.88
129,"200,135",43.54
130,"201,135",43.78
131,"202,135",43.49
132,"203,135",43.53
133,"204,135",43.53
134,"205,135",43.49
135,"206,135",43.59
136,"207,135",43.37
137,"208,135",43.48
138,"209,135",43.37
139,"210,135",43.44
140,"211,135",43.44
141,"212,135",43.45
142,"213,135",43.39
143,"214,135",43.46
144,"215,135",43.34
145,"216,135",43.34
146,"217,135",43.33
147,"218,135",43.48
148,"219,135",43.27
149,"220,135",43.16
150,"221,134",43.25
151,"222,134",43.07
152,"223,134",43.24
153,"224,134",43.19
154,"225,134",43.56
155,"226,134",43.08
156,"227,134",43.16
157,"228,134",43.07
158,"229,134",43.26
159,"230,134",43.09
160,"231,134",43.10
161,"232,134",43.10
162,"233,134",43.10
163,"234,134",43.10
164,"235,134",43.15
165,"236,134",43.15
166,"237,134",42.99
167,"238,134",43.07
168,"239,134",43.08
169,"240,134",42.99
170,"241,134",42.96
171,"242,134",43.01
172,"243,134",43.15
173,"244,134",43.13
174,"245,134",43.18
175,"246,134",43.46
176,"247,134",43.18
177,"248,134",42.99
178,"249,134",43.00
179,"250,134",43.00
180,"251,134",42.99
181,"252,134",42.94
182,"253,134",43.09
183,"254,134",42.99
184,"255,134",42.93
185,"256,134",43.22
186,"257,134",42.86
187,"258,134",42.90
188,"259,133",42.88
189,"260,133",42.91
190,"261,133",42.65
191,"262,133",43.00
192,"263,133",42.65
193,"264,133",43.22
194,"265,133",42.90
195,"266,133",42.78
196,"267,133",42.98
197,"268,133",43.42
198,"269,133",42.89
199,"270,133",43.08
200,"271,133",42.94
201,"272,133",42.87
