熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:54:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",28.41
2,"73,138",28.63
3,"74,138",28.49
4,"75,138",28.62
5,"76,138",28.46
6,"77,138",28.48
7,"78,138",28.77
8,"79,138",28.64
9,"80,138",28.78
10,"81,138",28.71
11,"82,138",28.66
12,"83,138",28.46
13,"84,138",28.39
14,"85,138",28.72
15,"86,138",28.51
16,"87,138",28.56
17,"88,138",28.64
18,"89,138",28.70
19,"90,138",28.95
20,"91,138",28.96
21,"92,138",28.93
22,"93,138",28.95
23,"94,138",28.44
24,"95,138",29.00
25,"96,138",29.00
26,"97,138",29.04
27,"98,138",29.05
28,"99,138",29.08
29,"100,138",29.13
30,"101,138",29.13
31,"102,138",29.21
32,"103,138",29.24
33,"104,138",29.27
34,"105,138",29.24
35,"106,138",29.31
36,"107,138",29.21
37,"108,138",29.42
38,"109,138",29.39
39,"110,137",29.37
40,"111,137",29.31
41,"112,137",29.31
42,"113,137",29.33
43,"114,137",29.45
44,"115,137",29.46
45,"116,137",29.45
46,"117,137",29.52
47,"118,137",29.49
48,"119,137",29.46
49,"120,137",29.46
50,"121,137",29.46
51,"122,137",29.66
52,"123,137",29.62
53,"124,137",29.71
54,"125,137",29.73
55,"126,137",29.73
56,"127,137",29.66
57,"128,137",29.69
58,"129,137",29.80
59,"130,137",29.80
60,"131,137",29.75
61,"132,137",29.77
62,"133,137",29.89
63,"134,137",29.99
64,"135,137",29.97
65,"136,137",30.13
66,"137,137",30.18
67,"138,137",30.15
68,"139,137",30.16
69,"140,137",30.15
70,"141,137",30.28
71,"142,137",30.12
72,"143,137",30.12
73,"144,137",30.35
74,"145,137",30.19
75,"146,137",30.12
76,"147,136",30.43
77,"148,136",30.56
78,"149,136",30.43
79,"150,136",30.43
80,"151,136",30.64
81,"152,136",30.60
82,"153,136",30.50
83,"154,136",30.49
84,"155,136",30.36
85,"156,136",30.53
86,"157,136",30.56
87,"158,136",30.51
88,"159,136",30.55
89,"160,136",30.51
90,"161,136",30.46
91,"162,136",30.40
92,"163,136",30.69
93,"164,136",30.63
94,"165,136",31.27
95,"166,136",30.78
96,"167,136",30.55
97,"168,136",30.68
98,"169,136",30.63
99,"170,136",30.68
100,"171,136",30.74
101,"172,136",30.74
102,"173,136",30.60
103,"174,136",30.71
104,"175,136",30.75
105,"176,136",30.89
106,"177,136",30.79
107,"178,136",30.76
108,"179,136",30.79
109,"180,136",30.80
110,"181,136",30.80
111,"182,136",30.80
112,"183,136",30.80
113,"184,135",30.83
114,"185,135",30.83
115,"186,135",31.01
116,"187,135",30.85
117,"188,135",30.85
118,"189,135",30.90
119,"190,135",31.06
120,"191,135",30.84
121,"192,135",30.85
122,"193,135",30.84
123,"194,135",30.84
124,"195,135",30.84
125,"196,135",30.89
126,"197,135",30.96
127,"198,135",30.94
128,"199,135",30.94
129,"200,135",30.86
130,"201,135",31.07
131,"202,135",30.89
132,"203,135",30.83
133,"204,135",30.83
134,"205,135",30.84
135,"206,135",30.89
136,"207,135",30.94
137,"208,135",30.99
138,"209,135",30.79
139,"210,135",30.88
140,"211,135",30.90
141,"212,135",30.90
142,"213,135",30.97
143,"214,135",30.97
144,"215,135",30.76
145,"216,135",31.00
146,"217,135",30.96
147,"218,135",31.11
148,"219,135",30.89
149,"220,135",31.01
150,"221,134",31.10
151,"222,134",30.99
152,"223,134",30.94
153,"224,134",30.87
154,"225,134",30.95
155,"226,134",30.97
156,"227,134",30.97
157,"228,134",31.10
158,"229,134",31.00
159,"230,134",30.88
160,"231,134",31.07
161,"232,134",30.94
162,"233,134",30.95
163,"234,134",31.02
164,"235,134",30.99
165,"236,134",31.07
166,"237,134",30.86
167,"238,134",30.99
168,"239,134",30.90
169,"240,134",30.87
170,"241,134",30.93
171,"242,134",30.87
172,"243,134",31.20
173,"244,134",31.02
174,"245,134",31.20
175,"246,134",31.01
176,"247,134",31.10
177,"248,134",31.06
178,"249,134",31.06
179,"250,134",31.07
180,"251,134",31.10
181,"252,134",31.07
182,"253,134",31.20
183,"254,134",31.15
184,"255,134",31.06
185,"256,134",31.15
186,"257,134",31.20
187,"258,134",31.08
188,"259,133",31.06
189,"260,133",31.08
190,"261,133",31.11
191,"262,133",31.24
192,"263,133",31.10
193,"264,133",31.15
194,"265,133",31.12
195,"266,133",31.10
196,"267,133",31.08
197,"268,133",31.08
198,"269,133",31.16
199,"270,133",31.27
200,"271,133",31.29
201,"272,133",31.07
202,"273,133",31.08
203,"274,133",31.16
