熱画像データ, AVIO_IR_20211105_1649.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 16:51:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"72,138",34.58
2,"73,138",34.96
3,"74,138",34.78
4,"75,138",34.92
5,"76,138",34.88
6,"77,138",34.72
7,"78,138",35.09
8,"79,138",35.19
9,"80,138",35.35
10,"81,138",35.24
11,"82,138",35.02
12,"83,138",34.85
13,"84,138",34.75
14,"85,138",34.89
15,"86,138",34.75
16,"87,138",34.88
17,"88,138",35.19
18,"89,138",35.34
19,"90,138",35.54
20,"91,138",35.66
21,"92,138",35.47
22,"93,138",35.52
23,"94,138",35.68
24,"95,138",35.76
25,"96,138",35.98
26,"97,138",35.84
27,"98,138",35.98
28,"99,138",35.98
29,"100,138",36.08
30,"101,138",36.23
31,"102,138",36.30
32,"103,138",36.23
33,"104,138",36.32
34,"105,138",36.30
35,"106,138",36.52
36,"107,138",36.32
37,"108,138",36.50
38,"109,138",36.35
39,"110,137",36.48
40,"111,137",36.53
41,"112,137",36.37
42,"113,137",36.59
43,"114,137",36.59
44,"115,137",36.67
45,"116,137",36.69
46,"117,137",36.66
47,"118,137",36.66
48,"119,137",36.53
49,"120,137",36.52
50,"121,137",36.85
51,"122,137",36.48
52,"123,137",37.01
53,"124,137",37.03
54,"125,137",37.04
55,"126,137",36.99
56,"127,137",36.96
57,"128,137",36.91
58,"129,137",36.99
59,"130,137",37.14
60,"131,137",37.12
61,"132,137",37.28
62,"133,137",37.34
63,"134,137",37.55
64,"135,137",37.46
65,"136,137",37.85
66,"137,137",37.69
67,"138,137",37.84
68,"139,137",37.68
69,"140,137",37.65
70,"141,137",37.89
71,"142,137",37.82
72,"143,137",37.86
73,"144,137",38.03
74,"145,137",38.08
75,"146,137",37.88
76,"147,136",38.15
77,"148,136",38.21
78,"149,136",38.35
79,"150,136",38.26
80,"151,136",38.42
81,"152,136",38.48
82,"153,136",38.42
83,"154,136",38.31
84,"155,136",38.41
85,"156,136",38.42
86,"157,136",38.36
87,"158,136",38.57
88,"159,136",38.33
89,"160,136",38.43
90,"161,136",38.49
91,"162,136",38.59
92,"163,136",38.60
93,"164,136",38.52
94,"165,136",38.57
95,"166,136",38.59
96,"167,136",38.55
97,"168,136",38.58
98,"169,136",38.65
99,"170,136",38.53
100,"171,136",38.58
101,"172,136",38.60
102,"173,136",38.43
103,"174,136",38.67
104,"175,136",38.59
105,"176,136",38.69
106,"177,136",38.51
107,"178,136",38.47
108,"179,136",38.69
109,"180,136",38.66
110,"181,136",38.55
111,"182,136",38.59
