熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:50:20, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.55
2,"184,137",24.59
3,"184,138",24.69
4,"184,139",24.65
5,"184,140",24.63
6,"184,141",24.56
7,"184,142",24.55
8,"184,143",24.52
9,"184,144",24.53
10,"184,145",24.61
11,"184,146",24.66
12,"184,147",24.66
13,"184,148",24.69
14,"184,149",24.69
15,"184,150",24.63
16,"184,151",24.70
17,"184,152",24.47
18,"184,153",24.62
19,"184,154",24.45
20,"184,155",24.85
21,"184,156",24.63
22,"184,157",24.70
23,"184,158",24.82
24,"184,159",24.60
25,"184,160",24.48
26,"184,161",24.60
27,"184,162",24.60
28,"184,163",24.70
29,"184,164",24.48
30,"184,165",24.69
31,"184,166",24.72
32,"184,167",24.55
33,"184,168",24.52
34,"184,169",24.61
35,"184,170",24.61
36,"184,171",24.61
37,"184,172",24.64
38,"184,173",24.69
39,"184,174",24.60
40,"184,175",24.73
41,"184,176",24.64
42,"185,177",24.62
43,"185,178",24.64
44,"185,179",24.62
45,"185,180",24.45
46,"185,181",24.53
47,"185,182",24.73
48,"185,183",24.54
49,"185,184",24.45
50,"185,185",24.73
51,"185,186",24.64
52,"185,187",24.60
53,"185,188",24.61
54,"185,189",24.81
55,"185,190",24.67
56,"185,191",24.60
57,"185,192",24.60
58,"185,193",24.52
59,"185,194",24.56
60,"185,195",24.66
61,"185,196",24.61
62,"185,197",24.51
63,"185,198",24.61
64,"185,199",24.66
65,"185,200",24.63
66,"185,201",24.40
67,"185,202",24.70
68,"185,203",24.69
69,"185,204",24.66
70,"185,205",24.60
71,"185,206",24.65
72,"185,207",24.55
73,"185,208",24.76
74,"185,209",24.55
75,"185,210",24.65
76,"185,211",24.63
77,"185,212",24.48
78,"185,213",24.75
79,"185,214",24.69
80,"185,215",24.66
81,"185,216",24.60
82,"186,217",24.53
83,"186,218",24.61
84,"186,219",24.62
85,"186,220",24.69
86,"186,221",24.74
87,"186,222",24.62
88,"186,223",24.62
89,"186,224",24.67
90,"186,225",24.73
91,"186,226",24.60
92,"186,227",24.61
93,"186,228",24.69
94,"186,229",25.20
95,"186,230",24.75
96,"186,231",24.67
97,"186,232",24.43
98,"186,233",24.75
99,"186,234",24.69
100,"186,235",24.69
101,"186,236",24.61
102,"186,237",24.55
103,"186,238",24.75
104,"186,239",25.19
105,"186,240",24.60
106,"186,241",24.82
107,"186,242",24.84
108,"186,243",24.61
109,"186,244",24.72
110,"186,245",24.69
111,"186,246",24.63
112,"186,247",24.72
113,"186,248",24.66
114,"186,249",24.69
115,"186,250",24.74
116,"186,251",24.64
117,"186,252",24.64
118,"186,253",24.76
119,"186,254",24.71
120,"186,255",24.61
121,"186,256",24.56
122,"186,257",24.60
123,"187,258",24.60
124,"187,259",24.63
125,"187,260",24.64
126,"187,261",24.64
127,"187,262",24.50
128,"187,263",24.55
129,"187,264",24.62
130,"187,265",24.63
131,"187,266",24.56
132,"187,267",24.52
133,"187,268",24.62
134,"187,269",24.62
135,"187,270",24.59
136,"187,271",24.50
137,"187,272",24.81
138,"187,273",24.64
139,"187,274",24.52
140,"187,275",24.52
141,"187,276",24.69
142,"187,277",24.55
143,"187,278",24.59
144,"187,279",24.59
145,"187,280",24.55
146,"187,281",24.47
147,"187,282",24.74
148,"187,283",24.66
149,"187,284",24.49
150,"187,285",24.59
151,"187,286",24.66
152,"187,287",24.61
153,"187,288",24.65
154,"187,289",24.59
155,"187,290",24.48
156,"187,291",24.64
157,"187,292",24.51
158,"187,293",24.48
159,"187,294",24.69
160,"187,295",24.78
161,"187,296",24.54
162,"187,297",24.61
163,"188,298",24.51
164,"188,299",24.56
165,"188,300",24.51
166,"188,301",24.70
167,"188,302",24.49
168,"188,303",24.53
169,"188,304",24.60
170,"188,305",24.71
171,"188,306",24.73
172,"188,307",24.63
173,"188,308",24.78
174,"188,309",24.82
175,"188,310",24.63
176,"188,311",24.56
177,"188,312",24.67
178,"188,313",24.65
179,"188,314",24.64
180,"188,315",24.69
181,"188,316",24.52
182,"188,317",24.62
183,"188,318",24.74
184,"188,319",24.50
185,"188,320",24.55
186,"188,321",24.47
187,"188,322",24.56
188,"188,323",24.61
189,"188,324",24.65
190,"188,325",24.65
191,"188,326",24.52
192,"188,327",24.82
193,"188,328",24.48
194,"188,329",24.66
195,"188,330",24.56
196,"188,331",24.74
197,"188,332",24.47
198,"188,333",24.47
199,"188,334",24.56
200,"188,335",24.65
201,"188,336",24.60
202,"188,337",24.61
203,"189,338",24.52
204,"189,339",24.44
205,"189,340",24.65
206,"189,341",24.61
207,"189,342",24.59
208,"189,343",24.61
209,"189,344",24.74
210,"189,345",24.45
211,"189,346",24.47
212,"189,347",24.45
213,"189,348",24.48
214,"189,349",24.49
215,"189,350",24.69
216,"189,351",24.55
217,"189,352",24.69
218,"189,353",24.45
219,"189,354",24.43
220,"189,355",24.32
221,"189,356",24.43
222,"189,357",24.49
223,"189,358",24.56
224,"189,359",24.32
225,"189,360",24.30
226,"189,361",24.48
227,"189,362",24.32
228,"189,363",24.33
229,"189,364",24.39
230,"189,365",24.47
231,"189,366",24.54
232,"189,367",24.29
233,"189,368",24.32
234,"189,369",24.23
235,"189,370",24.33
236,"189,371",24.29
237,"189,372",24.42
238,"189,373",24.23
239,"189,374",24.30
240,"189,375",24.25
241,"189,376",24.25
242,"189,377",24.22
243,"189,378",24.22
244,"190,379",24.14
245,"190,380",24.10
246,"190,381",24.12
247,"190,382",24.12
248,"190,383",24.04
249,"190,384",24.21
250,"190,385",24.18
251,"190,386",24.11
252,"190,387",24.04
253,"190,388",24.12
254,"190,389",24.04
255,"190,390",24.19
256,"190,391",23.97
257,"190,392",24.20
258,"190,393",24.01
259,"190,394",24.05
260,"190,395",23.95
261,"190,396",23.92
262,"190,397",24.01
263,"190,398",23.85
264,"190,399",23.94
265,"190,400",23.93
266,"190,401",24.20
267,"190,402",24.06
268,"190,403",24.05
269,"190,404",23.97
270,"190,405",23.94
271,"190,406",23.84
272,"190,407",23.86
273,"190,408",23.87
274,"190,409",23.91
275,"190,410",24.08
276,"190,411",23.85
277,"190,412",23.87
278,"190,413",23.93
279,"190,414",23.85
280,"190,415",23.94
281,"190,416",24.23
282,"190,417",23.98
283,"190,418",23.92
284,"191,419",23.97
285,"191,420",23.93
286,"191,421",23.78
287,"191,422",23.88
288,"191,423",23.74
289,"191,424",23.76
290,"191,425",23.70
291,"191,426",24.01
292,"191,427",23.97
293,"191,428",23.84
294,"191,429",23.89
295,"191,430",23.81
296,"191,431",23.86
297,"191,432",23.95
298,"191,433",23.88
299,"191,434",24.03
300,"191,435",24.05
301,"191,436",23.85
302,"191,437",23.78
303,"191,438",23.80
304,"191,439",23.82
305,"191,440",23.83
306,"191,441",23.62
307,"191,442",23.75
308,"191,443",23.86
309,"191,444",23.77
310,"191,445",23.93
311,"191,446",23.96
312,"191,447",23.80
313,"191,448",23.84
314,"191,449",23.84
315,"191,450",23.95
316,"191,451",23.80
317,"191,452",23.89
318,"191,453",23.89
319,"191,454",23.73
320,"191,455",23.89
321,"191,456",24.01
322,"191,457",23.85
323,"191,458",23.69
324,"192,459",23.86
