熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:23:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",43.81
2,"184,137",43.67
3,"184,138",43.60
4,"184,139",43.64
5,"184,140",43.65
6,"184,141",43.65
7,"184,142",43.78
8,"184,143",43.74
9,"184,144",43.72
10,"184,145",43.74
11,"184,146",43.71
12,"184,147",43.67
13,"184,148",43.77
14,"184,149",43.85
15,"184,150",43.76
16,"184,151",43.75
17,"184,152",43.78
18,"184,153",43.80
19,"184,154",43.60
20,"184,155",43.69
21,"184,156",43.72
22,"184,157",43.77
23,"184,158",43.82
24,"184,159",43.53
25,"184,160",43.65
26,"184,161",43.65
27,"184,162",43.64
28,"184,163",43.33
29,"184,164",43.58
30,"184,165",43.67
31,"184,166",43.68
32,"184,167",43.65
33,"184,168",43.67
34,"184,169",43.74
35,"184,170",43.47
36,"184,171",43.72
37,"184,172",43.58
38,"184,173",43.58
39,"184,174",43.58
40,"184,175",43.58
41,"184,176",43.56
42,"185,177",43.56
43,"185,178",43.48
44,"185,179",43.46
45,"185,180",43.47
46,"185,181",43.50
47,"185,182",43.50
48,"185,183",43.53
49,"185,184",43.52
50,"185,185",43.50
51,"185,186",43.39
52,"185,187",43.35
53,"185,188",43.30
54,"185,189",43.56
55,"185,190",43.47
56,"185,191",43.44
57,"185,192",43.41
58,"185,193",43.50
59,"185,194",43.26
60,"185,195",43.67
61,"185,196",43.46
62,"185,197",43.58
63,"185,198",43.47
64,"185,199",43.58
65,"185,200",43.34
66,"185,201",43.43
67,"185,202",43.43
68,"185,203",43.43
69,"185,204",43.41
70,"185,205",43.41
71,"185,206",43.42
72,"185,207",43.43
73,"185,208",43.43
74,"185,209",43.47
75,"185,210",43.50
76,"185,211",43.44
77,"185,212",43.35
78,"185,213",43.54
79,"185,214",43.44
80,"185,215",43.39
81,"185,216",43.37
82,"186,217",43.37
83,"186,218",43.35
84,"186,219",43.31
85,"186,220",43.44
86,"186,221",43.45
87,"186,222",43.39
88,"186,223",43.34
89,"186,224",43.31
90,"186,225",43.18
91,"186,226",43.15
92,"186,227",43.22
93,"186,228",43.31
94,"186,229",43.25
95,"186,230",43.37
96,"186,231",43.41
97,"186,232",43.26
98,"186,233",43.27
99,"186,234",43.35
100,"186,235",43.35
101,"186,236",43.35
102,"186,237",43.34
103,"186,238",43.23
104,"186,239",43.36
105,"186,240",43.31
106,"186,241",43.25
107,"186,242",43.22
108,"186,243",43.21
109,"186,244",43.34
110,"186,245",43.16
111,"186,246",43.25
112,"186,247",43.41
113,"186,248",43.15
114,"186,249",43.26
115,"186,250",43.14
116,"186,251",43.13
117,"186,252",43.21
118,"186,253",43.27
119,"186,254",43.26
120,"186,255",43.13
121,"186,256",43.25
122,"186,257",43.19
123,"187,258",43.24
