熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:40:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",26.95
2,"184,137",26.78
3,"184,138",26.94
4,"184,139",26.92
5,"184,140",26.82
6,"184,141",26.82
7,"184,142",26.75
8,"184,143",26.87
9,"184,144",26.75
10,"184,145",26.88
11,"184,146",26.78
12,"184,147",26.90
13,"184,148",26.90
14,"184,149",27.01
15,"184,150",26.78
16,"184,151",26.83
17,"184,152",26.85
18,"184,153",26.93
19,"184,154",26.83
20,"184,155",26.98
21,"184,156",26.96
22,"184,157",26.92
23,"184,158",27.01
24,"184,159",26.79
25,"184,160",26.78
26,"184,161",26.96
27,"184,162",26.78
28,"184,163",27.09
29,"184,164",26.75
30,"184,165",26.83
31,"184,166",26.87
32,"184,167",26.88
33,"184,168",26.79
34,"184,169",26.83
35,"184,170",26.89
36,"184,171",26.95
37,"184,172",27.01
38,"184,173",26.84
39,"184,174",26.85
40,"184,175",26.94
41,"184,176",26.67
42,"185,177",26.92
43,"185,178",26.93
44,"185,179",26.85
45,"185,180",26.73
46,"185,181",26.84
47,"185,182",26.84
48,"185,183",26.87
49,"185,184",26.76
50,"185,185",26.87
51,"185,186",26.75
52,"185,187",26.85
53,"185,188",26.79
54,"185,189",27.00
55,"185,190",26.92
56,"185,191",26.78
57,"185,192",26.87
58,"185,193",26.78
59,"185,194",26.82
60,"185,195",26.78
61,"185,196",26.87
62,"185,197",26.78
63,"185,198",26.71
64,"185,199",26.87
65,"185,200",26.87
66,"185,201",26.75
67,"185,202",26.98
68,"185,203",26.79
69,"185,204",26.84
70,"185,205",26.83
71,"185,206",26.89
72,"185,207",26.84
73,"185,208",26.84
74,"185,209",26.75
75,"185,210",26.83
76,"185,211",26.85
77,"185,212",26.85
78,"185,213",26.87
79,"185,214",26.85
80,"185,215",26.75
81,"185,216",26.75
82,"186,217",26.78
83,"186,218",26.76
84,"186,219",26.76
85,"186,220",26.94
86,"186,221",26.84
87,"186,222",26.83
88,"186,223",26.85
89,"186,224",26.84
90,"186,225",26.84
91,"186,226",26.79
92,"186,227",26.83
93,"186,228",26.78
94,"186,229",26.83
95,"186,230",26.90
96,"186,231",26.84
97,"186,232",26.70
98,"186,233",26.97
99,"186,234",26.85
100,"186,235",26.85
101,"186,236",26.77
102,"186,237",26.82
103,"186,238",26.95
104,"186,239",26.89
105,"186,240",26.77
106,"186,241",26.83
107,"186,242",26.96
108,"186,243",26.79
109,"186,244",26.93
110,"186,245",26.66
111,"186,246",26.84
112,"186,247",26.87
113,"186,248",26.90
114,"186,249",26.79
115,"186,250",26.82
116,"186,251",26.76
117,"186,252",26.87
118,"186,253",26.88
119,"186,254",26.85
120,"186,255",26.78
121,"186,256",26.77
122,"186,257",26.61
123,"187,258",26.83
124,"187,259",26.75
125,"187,260",26.77
126,"187,261",26.64
127,"187,262",26.64
128,"187,263",26.72
129,"187,264",26.62
130,"187,265",26.73
131,"187,266",26.73
132,"187,267",26.70
133,"187,268",26.76
134,"187,269",26.72
135,"187,270",26.76
136,"187,271",26.73
137,"187,272",26.89
138,"187,273",26.72
139,"187,274",26.63
140,"187,275",26.75
141,"187,276",26.38
142,"187,277",26.66
143,"187,278",26.87
144,"187,279",26.78
145,"187,280",26.67
146,"187,281",26.60
147,"187,282",26.85
148,"187,283",26.73
149,"187,284",26.82
150,"187,285",26.75
151,"187,286",26.75
152,"187,287",26.75
153,"187,288",26.89
154,"187,289",26.57
155,"187,290",26.67
156,"187,291",26.75
157,"187,292",26.67
158,"187,293",26.54
159,"187,294",26.61
160,"187,295",26.82
161,"187,296",26.59
162,"187,297",26.62
163,"188,298",26.68
164,"188,299",26.72
165,"188,300",26.56
166,"188,301",26.66
167,"188,302",26.66
168,"188,303",26.70
169,"188,304",26.72
170,"188,305",26.75
171,"188,306",26.82
172,"188,307",26.62
173,"188,308",26.75
174,"188,309",26.67
175,"188,310",26.64
176,"188,311",26.60
177,"188,312",26.60
178,"188,313",26.60
179,"188,314",26.79
180,"188,315",26.83
181,"188,316",26.54
182,"188,317",26.60
183,"188,318",26.72
184,"188,319",26.60
185,"188,320",26.59
186,"188,321",26.61
187,"188,322",26.62
188,"188,323",26.62
189,"188,324",26.66
190,"188,325",26.57
191,"188,326",26.71
192,"188,327",26.70
193,"188,328",26.46
194,"188,329",26.61
195,"188,330",26.61
196,"188,331",26.67
197,"188,332",26.56
198,"188,333",26.57
199,"188,334",26.63
200,"188,335",26.75
201,"188,336",26.52
202,"188,337",26.68
203,"189,338",26.53
204,"189,339",26.53
205,"189,340",26.57
206,"189,341",26.56
207,"189,342",26.41
208,"189,343",26.40
209,"189,344",26.60
210,"189,345",26.31
211,"189,346",26.40
212,"189,347",26.25
213,"189,348",26.39
214,"189,349",26.38
215,"189,350",26.44
216,"189,351",26.54
217,"189,352",26.53
218,"189,353",26.27
219,"189,354",26.39
220,"189,355",26.21
221,"189,356",26.40
222,"189,357",26.27
223,"189,358",26.31
224,"189,359",26.23
225,"189,360",26.18
226,"189,361",26.25
227,"189,362",26.07
228,"189,363",26.09
229,"189,364",26.05
230,"189,365",26.21
231,"189,366",26.00
232,"189,367",26.04
233,"189,368",25.89
234,"189,369",25.85
235,"189,370",26.07
236,"189,371",25.85
237,"189,372",26.04
238,"189,373",25.99
239,"189,374",25.98
240,"189,375",25.85
241,"189,376",25.85
242,"189,377",25.98
243,"189,378",25.75
244,"190,379",25.76
245,"190,380",25.61
246,"190,381",25.75
247,"190,382",25.93
248,"190,383",25.57
249,"190,384",25.76
250,"190,385",25.77
251,"190,386",25.70
252,"190,387",25.51
253,"190,388",25.63
254,"190,389",25.56
255,"190,390",25.63
256,"190,391",25.44
257,"190,392",25.48
258,"190,393",25.50
259,"190,394",25.47
260,"190,395",25.39
261,"190,396",25.25
262,"190,397",25.23
263,"190,398",25.26
264,"190,399",25.30
265,"190,400",25.31
266,"190,401",25.30
267,"190,402",25.30
268,"190,403",25.30
269,"190,404",25.28
270,"190,405",25.26
271,"190,406",25.18
272,"190,407",25.06
273,"190,408",25.21
274,"190,409",24.99
275,"190,410",25.44
276,"190,411",25.11
277,"190,412",24.98
278,"190,413",25.19
279,"190,414",25.06
280,"190,415",25.00
281,"190,416",24.98
282,"190,417",25.05
283,"190,418",25.16
284,"191,419",25.08
285,"191,420",24.96
286,"191,421",25.01
287,"191,422",25.04
288,"191,423",24.98
289,"191,424",25.00
290,"191,425",24.89
291,"191,426",25.04
292,"191,427",25.01
293,"191,428",24.82
294,"191,429",24.98
295,"191,430",24.72
296,"191,431",24.93
297,"191,432",24.95
298,"191,433",25.03
299,"191,434",24.89
300,"191,435",24.98
301,"191,436",24.76
302,"191,437",24.75
303,"191,438",24.70
304,"191,439",24.77
305,"191,440",24.82
306,"191,441",24.71
307,"191,442",24.85
308,"191,443",24.85
309,"191,444",24.89
310,"191,445",24.90
311,"191,446",24.96
312,"191,447",24.78
313,"191,448",24.74
314,"191,449",24.74
315,"191,450",24.77
316,"191,451",24.69
317,"191,452",24.81
318,"191,453",24.83
319,"191,454",24.74
320,"191,455",24.86
321,"191,456",24.93
322,"191,457",24.82
323,"191,458",24.77
324,"192,459",24.75
