熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:30:25, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",33.14
2,"184,137",33.17
3,"184,138",33.17
4,"184,139",33.22
5,"184,140",33.07
6,"184,141",33.29
7,"184,142",33.22
8,"184,143",33.22
9,"184,144",33.08
10,"184,145",33.41
11,"184,146",33.35
12,"184,147",33.14
13,"184,148",33.22
14,"184,149",33.29
15,"184,150",33.22
16,"184,151",33.19
17,"184,152",33.19
18,"184,153",33.32
19,"184,154",33.10
20,"184,155",33.22
21,"184,156",33.22
22,"184,157",33.17
23,"184,158",33.35
24,"184,159",33.05
25,"184,160",33.10
26,"184,161",33.20
27,"184,162",33.11
28,"184,163",33.25
29,"184,164",33.16
30,"184,165",33.22
31,"184,166",33.09
32,"184,167",33.16
33,"184,168",33.16
34,"184,169",33.17
35,"184,170",33.12
36,"184,171",33.16
37,"184,172",33.19
38,"184,173",33.22
39,"184,174",33.16
40,"184,175",33.28
41,"184,176",33.16
42,"185,177",33.16
43,"185,178",33.22
44,"185,179",33.08
45,"185,180",33.07
46,"185,181",33.12
47,"185,182",33.17
48,"185,183",33.09
49,"185,184",32.90
50,"185,185",33.25
51,"185,186",33.09
52,"185,187",33.07
53,"185,188",33.05
54,"185,189",33.27
55,"185,190",33.19
56,"185,191",33.27
57,"185,192",33.01
58,"185,193",33.22
59,"185,194",33.14
60,"185,195",33.16
61,"185,196",33.03
62,"185,197",33.12
63,"185,198",33.25
64,"185,199",33.09
65,"185,200",33.14
66,"185,201",33.10
67,"185,202",33.12
68,"185,203",33.19
69,"185,204",33.07
70,"185,205",33.08
71,"185,206",33.08
72,"185,207",33.05
73,"185,208",33.03
74,"185,209",33.03
75,"185,210",33.03
76,"185,211",33.00
77,"185,212",33.11
78,"185,213",33.05
79,"185,214",33.00
80,"185,215",33.00
81,"185,216",33.00
82,"186,217",33.11
83,"186,218",33.08
84,"186,219",32.94
85,"186,220",32.98
86,"186,221",33.07
87,"186,222",33.09
88,"186,223",32.88
89,"186,224",33.01
90,"186,225",32.94
91,"186,226",32.96
92,"186,227",32.98
93,"186,228",33.07
94,"186,229",32.86
95,"186,230",32.90
96,"186,231",32.91
97,"186,232",32.91
98,"186,233",32.94
99,"186,234",32.98
100,"186,235",32.99
101,"186,236",32.90
102,"186,237",32.98
103,"186,238",33.01
104,"186,239",32.94
105,"186,240",32.97
106,"186,241",33.03
107,"186,242",32.86
108,"186,243",32.90
109,"186,244",32.90
110,"186,245",32.87
111,"186,246",32.89
112,"186,247",33.00
113,"186,248",32.91
114,"186,249",32.98
115,"186,250",32.88
116,"186,251",33.00
117,"186,252",32.90
118,"186,253",32.90
119,"186,254",32.90
120,"186,255",32.92
121,"186,256",32.92
122,"186,257",32.90
123,"187,258",32.90
124,"187,259",32.90
125,"187,260",32.91
126,"187,261",32.90
127,"187,262",32.90
128,"187,263",32.89
129,"187,264",32.88
130,"187,265",32.88
131,"187,266",32.88
132,"187,267",32.90
133,"187,268",32.90
134,"187,269",32.84
135,"187,270",32.83
136,"187,271",32.83
137,"187,272",32.86
138,"187,273",32.95
139,"187,274",32.71
140,"187,275",32.79
141,"187,276",32.86
142,"187,277",32.63
143,"187,278",32.76
144,"187,279",32.76
145,"187,280",32.76
146,"187,281",32.67
147,"187,282",32.86
148,"187,283",32.86
149,"187,284",32.76
150,"187,285",32.69
151,"187,286",32.69
152,"187,287",32.65
153,"187,288",32.71
154,"187,289",32.52
155,"187,290",32.54
156,"187,291",32.76
157,"187,292",32.73
158,"187,293",32.68
159,"187,294",32.60
160,"187,295",32.79
161,"187,296",32.63
162,"187,297",32.67
163,"188,298",32.60
