熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:26:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",38.12
2,"184,137",38.15
3,"184,138",38.20
4,"184,139",38.06
5,"184,140",37.90
6,"184,141",38.11
7,"184,142",38.13
8,"184,143",38.15
9,"184,144",38.08
10,"184,145",38.25
11,"184,146",38.35
12,"184,147",38.24
13,"184,148",38.15
14,"184,149",38.15
15,"184,150",38.15
16,"184,151",38.15
17,"184,152",38.18
18,"184,153",38.18
19,"184,154",38.15
20,"184,155",38.19
21,"184,156",38.15
22,"184,157",38.13
23,"184,158",38.13
24,"184,159",38.03
25,"184,160",38.12
26,"184,161",38.08
27,"184,162",37.97
28,"184,163",38.22
29,"184,164",38.12
30,"184,165",38.13
31,"184,166",38.13
32,"184,167",38.03
33,"184,168",37.98
34,"184,169",38.15
35,"184,170",38.08
36,"184,171",38.15
37,"184,172",38.12
38,"184,173",38.10
39,"184,174",38.01
40,"184,175",38.13
41,"184,176",38.06
42,"185,177",38.03
43,"185,178",38.08
44,"185,179",38.06
45,"185,180",38.00
46,"185,181",38.00
47,"185,182",37.99
48,"185,183",37.98
49,"185,184",37.96
50,"185,185",38.18
51,"185,186",37.98
52,"185,187",38.01
53,"185,188",38.01
54,"185,189",38.06
55,"185,190",38.06
56,"185,191",38.06
57,"185,192",37.97
58,"185,193",38.08
59,"185,194",37.93
60,"185,195",38.18
61,"185,196",38.01
62,"185,197",38.08
63,"185,198",38.13
64,"185,199",38.00
65,"185,200",38.00
66,"185,201",38.03
67,"185,202",38.03
68,"185,203",38.04
69,"185,204",38.10
70,"185,205",37.97
71,"185,206",38.06
72,"185,207",38.03
73,"185,208",38.00
74,"185,209",37.98
75,"185,210",37.98
76,"185,211",37.98
77,"185,212",37.97
78,"185,213",38.11
79,"185,214",37.90
80,"185,215",37.91
81,"185,216",37.80
82,"186,217",38.00
83,"186,218",38.01
84,"186,219",37.84
85,"186,220",37.91
86,"186,221",37.97
87,"186,222",37.96
88,"186,223",37.81
89,"186,224",37.88
90,"186,225",37.81
91,"186,226",37.87
92,"186,227",37.96
93,"186,228",37.99
94,"186,229",37.77
95,"186,230",37.93
96,"186,231",37.81
97,"186,232",37.81
98,"186,233",37.90
99,"186,234",37.77
100,"186,235",37.59
101,"186,236",37.88
102,"186,237",37.91
103,"186,238",37.91
104,"186,239",37.88
105,"186,240",37.87
106,"186,241",37.84
107,"186,242",37.88
108,"186,243",37.88
109,"186,244",37.96
110,"186,245",37.77
111,"186,246",37.82
112,"186,247",37.96
113,"186,248",37.84
114,"186,249",37.88
115,"186,250",37.85
116,"186,251",37.84
117,"186,252",37.84
118,"186,253",37.89
119,"186,254",37.87
120,"186,255",37.77
121,"186,256",37.87
122,"186,257",37.69
123,"187,258",37.93
124,"187,259",37.84
125,"187,260",37.78
126,"187,261",37.80
127,"187,262",37.82
128,"187,263",37.73
129,"187,264",37.70
130,"187,265",37.74
131,"187,266",37.90
132,"187,267",37.82
133,"187,268",37.76
134,"187,269",37.76
135,"187,270",37.74
136,"187,271",37.63
137,"187,272",37.80
138,"187,273",37.71
139,"187,274",37.84
140,"187,275",37.62
141,"187,276",37.66
142,"187,277",37.57
143,"187,278",37.75
144,"187,279",37.70
145,"187,280",37.62
146,"187,281",37.58
147,"187,282",37.87
148,"187,283",37.76
149,"187,284",37.76
150,"187,285",37.64
151,"187,286",37.65
152,"187,287",37.68
153,"187,288",37.70
154,"187,289",37.50
155,"187,290",37.41
156,"187,291",37.67
157,"187,292",37.64
158,"187,293",37.59
159,"187,294",37.58
160,"187,295",37.67
161,"187,296",37.60
162,"187,297",37.55
163,"188,298",37.41
164,"188,299",37.55
165,"188,300",37.52
166,"188,301",37.59
167,"188,302",37.50
168,"188,303",37.64
169,"188,304",37.59
170,"188,305",37.67
171,"188,306",37.58
172,"188,307",37.58
173,"188,308",37.57
174,"188,309",37.60
175,"188,310",37.55
176,"188,311",37.55
177,"188,312",37.55
178,"188,313",37.52
179,"188,314",37.55
180,"188,315",37.57
181,"188,316",37.57
182,"188,317",37.57
183,"188,318",37.50
184,"188,319",37.46
185,"188,320",37.44
186,"188,321",37.45
187,"188,322",37.52
188,"188,323",37.47
189,"188,324",37.47
190,"188,325",37.44
191,"188,326",37.37
192,"188,327",37.43
193,"188,328",37.29
194,"188,329",37.29
195,"188,330",37.31
196,"188,331",37.34
197,"188,332",37.25
198,"188,333",37.24
199,"188,334",37.24
200,"188,335",37.34
201,"188,336",37.21
202,"188,337",37.25
203,"189,338",37.22
204,"189,339",37.11
205,"189,340",37.11
206,"189,341",37.11
207,"189,342",37.14
208,"189,343",36.97
209,"189,344",36.96
210,"189,345",36.96
211,"189,346",36.84
212,"189,347",36.65
213,"189,348",36.70
214,"189,349",36.84
215,"189,350",36.81
216,"189,351",36.79
217,"189,352",36.76
218,"189,353",36.45
219,"189,354",36.59
220,"189,355",36.52
221,"189,356",36.35
222,"189,357",36.30
223,"189,358",36.23
224,"189,359",36.17
225,"189,360",36.03
226,"189,361",35.98
227,"189,362",35.75
228,"189,363",35.59
229,"189,364",35.63
230,"189,365",35.75
231,"189,366",35.75
232,"189,367",35.47
233,"189,368",35.36
234,"189,369",35.31
235,"189,370",35.19
236,"189,371",35.22
237,"189,372",35.25
238,"189,373",35.05
239,"189,374",35.02
240,"189,375",34.88
241,"189,376",34.79
242,"189,377",34.56
243,"189,378",34.58
244,"190,379",34.72
245,"190,380",34.42
246,"190,381",34.30
247,"190,382",34.19
248,"190,383",33.96
249,"190,384",34.10
250,"190,385",33.94
251,"190,386",33.91
252,"190,387",33.89
253,"190,388",33.80
254,"190,389",33.89
255,"190,390",33.64
256,"190,391",33.64
257,"190,392",33.41
258,"190,393",33.30
259,"190,394",33.32
260,"190,395",33.02
261,"190,396",32.94
262,"190,397",32.90
263,"190,398",32.66
264,"190,399",32.77
265,"190,400",32.58
266,"190,401",32.47
267,"190,402",32.63
268,"190,403",32.40
269,"190,404",32.31
270,"190,405",32.29
271,"190,406",32.14
272,"190,407",32.10
273,"190,408",32.00
274,"190,409",32.03
275,"190,410",32.02
276,"190,411",31.82
277,"190,412",31.63
278,"190,413",31.58
279,"190,414",31.82
280,"190,415",31.46
281,"190,416",31.73
282,"190,417",31.60
283,"190,418",31.51
284,"191,419",31.36
285,"191,420",31.60
286,"191,421",31.54
287,"191,422",31.36
288,"191,423",31.20
289,"191,424",31.12
290,"191,425",31.04
291,"191,426",31.27
292,"191,427",30.96
293,"191,428",31.11
294,"191,429",31.10
295,"191,430",30.99
296,"191,431",31.02
297,"191,432",31.20
298,"191,433",30.95
299,"191,434",31.08
300,"191,435",30.84
301,"191,436",30.64
302,"191,437",30.60
303,"191,438",30.46
304,"191,439",30.54
305,"191,440",30.69
306,"191,441",30.63
307,"191,442",30.56
308,"191,443",30.54
309,"191,444",30.53
310,"191,445",30.61
311,"191,446",30.51
312,"191,447",30.35
313,"191,448",30.40
314,"191,449",30.26
315,"191,450",30.21
316,"191,451",30.27
317,"191,452",30.36
318,"191,453",30.46
319,"191,454",30.33
320,"191,455",30.21
321,"191,456",30.21
322,"191,457",30.10
323,"191,458",29.99
324,"192,459",29.97
