熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:33:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",30.32
2,"184,137",30.32
3,"184,138",30.24
4,"184,139",30.23
5,"184,140",30.18
6,"184,141",30.35
7,"184,142",30.27
8,"184,143",30.12
9,"184,144",30.18
10,"184,145",30.46
11,"184,146",30.30
12,"184,147",30.24
13,"184,148",30.31
14,"184,149",30.40
15,"184,150",30.18
16,"184,151",30.39
17,"184,152",30.36
18,"184,153",30.43
19,"184,154",30.15
20,"184,155",30.36
21,"184,156",30.18
22,"184,157",30.26
23,"184,158",30.31
24,"184,159",30.13
25,"184,160",30.26
26,"184,161",30.20
27,"184,162",30.27
28,"184,163",30.27
29,"184,164",30.29
30,"184,165",30.30
31,"184,166",30.30
32,"184,167",30.29
33,"184,168",30.31
34,"184,169",30.40
35,"184,170",30.15
36,"184,171",30.26
37,"184,172",30.26
38,"184,173",30.41
39,"184,174",30.29
40,"184,175",30.29
41,"184,176",30.36
42,"185,177",30.28
43,"185,178",30.28
44,"185,179",30.28
45,"185,180",30.23
46,"185,181",30.22
47,"185,182",30.24
48,"185,183",30.22
49,"185,184",30.22
50,"185,185",30.35
51,"185,186",30.26
52,"185,187",30.11
53,"185,188",30.16
54,"185,189",30.41
55,"185,190",30.30
56,"185,191",30.40
57,"185,192",30.18
58,"185,193",30.33
59,"185,194",30.18
60,"185,195",30.32
61,"185,196",30.23
62,"185,197",30.29
63,"185,198",30.29
64,"185,199",30.21
65,"185,200",30.40
66,"185,201",30.08
67,"185,202",30.26
68,"185,203",30.26
69,"185,204",30.22
70,"185,205",30.22
71,"185,206",30.22
72,"185,207",30.30
73,"185,208",30.08
74,"185,209",30.18
75,"185,210",30.21
76,"185,211",30.22
77,"185,212",30.27
78,"185,213",30.32
79,"185,214",30.08
80,"185,215",30.18
81,"185,216",30.09
82,"186,217",30.29
83,"186,218",30.22
84,"186,219",30.18
85,"186,220",30.23
86,"186,221",30.23
87,"186,222",30.27
88,"186,223",30.05
89,"186,224",30.08
90,"186,225",30.10
91,"186,226",30.10
92,"186,227",30.27
93,"186,228",30.18
94,"186,229",30.02
95,"186,230",30.19
96,"186,231",30.10
97,"186,232",30.10
98,"186,233",30.10
99,"186,234",30.08
100,"186,235",30.19
101,"186,236",30.10
102,"186,237",30.21
103,"186,238",30.29
104,"186,239",30.18
105,"186,240",30.10
106,"186,241",30.27
107,"186,242",30.04
108,"186,243",30.11
109,"186,244",30.10
110,"186,245",30.02
111,"186,246",30.11
112,"186,247",30.08
113,"186,248",30.18
114,"186,249",30.15
115,"186,250",30.02
116,"186,251",30.08
117,"186,252",30.08
118,"186,253",30.08
119,"186,254",30.05
120,"186,255",30.08
121,"186,256",30.21
122,"186,257",29.98
123,"187,258",30.15
124,"187,259",30.10
125,"187,260",30.10
126,"187,261",29.99
127,"187,262",30.04
128,"187,263",30.04
129,"187,264",29.95
130,"187,265",29.89
131,"187,266",30.10
132,"187,267",30.08
133,"187,268",30.04
134,"187,269",30.04
135,"187,270",30.15
136,"187,271",29.98
137,"187,272",29.85
138,"187,273",30.02
139,"187,274",29.87
140,"187,275",29.93
141,"187,276",30.08
142,"187,277",29.76
143,"187,278",30.05
144,"187,279",30.08
145,"187,280",29.88
146,"187,281",29.99
147,"187,282",30.12
148,"187,283",29.99
149,"187,284",29.99
150,"187,285",29.98
151,"187,286",29.87
152,"187,287",29.96
153,"187,288",30.07
154,"187,289",29.82
155,"187,290",29.75
156,"187,291",29.93
157,"187,292",29.98
158,"187,293",30.08
159,"187,294",29.80
160,"187,295",29.98
161,"187,296",29.96
162,"187,297",29.96
163,"188,298",29.82
164,"188,299",29.94
165,"188,300",29.88
166,"188,301",30.02
167,"188,302",29.96
168,"188,303",29.94
169,"188,304",29.77
170,"188,305",30.04
171,"188,306",29.88
172,"188,307",29.86
173,"188,308",29.89
174,"188,309",29.87
175,"188,310",29.83
176,"188,311",29.80
177,"188,312",29.86
178,"188,313",29.93
179,"188,314",29.90
180,"188,315",29.89
181,"188,316",29.90
182,"188,317",29.83
183,"188,318",29.83
184,"188,319",29.82
185,"188,320",29.83
186,"188,321",29.66
187,"188,322",29.93
188,"188,323",29.93
189,"188,324",29.97
190,"188,325",29.69
191,"188,326",29.76
192,"188,327",29.78
193,"188,328",29.68
194,"188,329",29.67
195,"188,330",30.08
196,"188,331",29.86
197,"188,332",29.66
198,"188,333",29.75
199,"188,334",29.61
200,"188,335",29.64
201,"188,336",29.66
202,"188,337",29.68
203,"189,338",29.63
204,"189,339",29.58
205,"189,340",29.76
206,"189,341",29.51
207,"189,342",29.56
208,"189,343",29.38
209,"189,344",29.68
210,"189,345",29.37
211,"189,346",29.50
212,"189,347",29.30
213,"189,348",29.58
214,"189,349",29.37
215,"189,350",29.41
216,"189,351",29.32
217,"189,352",29.37
218,"189,353",29.27
219,"189,354",29.27
220,"189,355",29.19
221,"189,356",29.29
222,"189,357",29.15
223,"189,358",29.50
224,"189,359",29.11
225,"189,360",28.93
226,"189,361",28.88
227,"189,362",28.74
228,"189,363",28.70
229,"189,364",28.75
230,"189,365",28.63
231,"189,366",28.77
232,"189,367",28.68
233,"189,368",28.52
234,"189,369",28.66
235,"189,370",28.62
236,"189,371",28.53
237,"189,372",28.51
238,"189,373",28.49
239,"189,374",28.51
240,"189,375",28.28
241,"189,376",28.27
242,"189,377",28.30
243,"189,378",28.31
244,"190,379",28.30
245,"190,380",28.19
246,"190,381",27.97
247,"190,382",27.88
248,"190,383",27.86
249,"190,384",27.97
250,"190,385",27.85
251,"190,386",27.67
252,"190,387",27.72
253,"190,388",27.79
254,"190,389",27.79
255,"190,390",27.67
256,"190,391",27.61
257,"190,392",27.56
258,"190,393",27.57
259,"190,394",27.63
260,"190,395",27.46
261,"190,396",27.32
262,"190,397",27.30
263,"190,398",27.27
264,"190,399",27.37
265,"190,400",27.11
266,"190,401",27.22
267,"190,402",27.10
268,"190,403",26.96
269,"190,404",26.99
270,"190,405",26.97
271,"190,406",26.83
272,"190,407",26.94
273,"190,408",26.82
274,"190,409",26.88
275,"190,410",26.92
276,"190,411",26.75
277,"190,412",26.61
278,"190,413",26.59
279,"190,414",26.72
280,"190,415",26.59
281,"190,416",26.87
282,"190,417",26.60
283,"190,418",26.62
284,"191,419",26.66
285,"191,420",26.67
286,"191,421",26.54
287,"191,422",26.66
288,"191,423",26.37
289,"191,424",26.42
290,"191,425",26.32
291,"191,426",26.42
292,"191,427",26.40
293,"191,428",26.46
294,"191,429",26.52
295,"191,430",26.40
296,"191,431",26.45
297,"191,432",26.39
298,"191,433",26.33
299,"191,434",26.46
300,"191,435",26.30
301,"191,436",26.33
302,"191,437",26.05
303,"191,438",26.05
304,"191,439",26.17
305,"191,440",26.17
306,"191,441",26.25
307,"191,442",26.25
308,"191,443",26.25
309,"191,444",26.21
310,"191,445",26.18
311,"191,446",26.07
312,"191,447",25.98
313,"191,448",26.23
314,"191,449",26.03
315,"191,450",26.09
316,"191,451",26.14
317,"191,452",26.09
318,"191,453",26.07
319,"191,454",26.07
320,"191,455",26.04
321,"191,456",25.95
322,"191,457",26.01
323,"191,458",26.06
324,"192,459",26.06
